,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.98318523,321.44975934566787,40.478531734175846,720.9805659635841,-0.09417922717490465,0.916873000847927,0.25729140639305115,0.37446460127830505,-0.8908296227455139
1,1,1,0.9753562,293.50151566630876,37.99207227698975,671.7227678654185,0.009975852731444239,0.6953763795785216,0.24145399034023285,0.31045272946357727,-0.91941237449646
2,2,1,0.99202603,326.7823737845003,34.51646028579435,760.7528135168554,-0.07935664227720843,0.6202993687466068,0.23363947868347168,0.25208038091659546,-0.9390783309936523
3,3,1,0.97552377,345.5635326333063,31.43795267708199,820.3167414431674,-0.1555948550652255,0.5083963720488686,0.24382838606834412,0.19767478108406067,-0.9494590163230896
4,4,1,0.97482103,326.6320793186289,26.549989695618006,808.2523335710748,-0.11781025341377942,0.36559849541705963,0.24652314186096191,0.15308275818824768,-0.95697021484375
5,5,1,0.9943346,292.6215799983186,19.09033756256579,784.7867554154399,-0.06789068286599052,0.2495056515116829,0.26236987113952637,0.1216420978307724,-0.9572696685791016
6,6,1,0.99384516,277.6236508934098,17.222421283343564,784.7749838356298,-0.06247892203290753,0.20961576494479753,0.2765173017978668,0.10845830291509628,-0.9548690915107727
7,7,1,0.9936148,268.22514633339233,16.051511522774128,787.772554882905,-0.07158284215080593,0.16449948501828476,0.29179683327674866,0.09249056875705719,-0.9519978761672974
8,8,1,0.9949508,256.35829327749724,15.082383958887263,773.0214193881437,-0.05188369944229057,0.11642168026123784,0.2982776165008545,0.07692649960517883,-0.9513741731643677
9,9,1,0.9965642,250.45110832520336,14.811021460183158,782.2447292613537,-0.06604779803083788,0.09012868898369307,0.3100922107696533,0.06665930151939392,-0.9483667016029358
10,10,1,0.9943792,248.3995895136077,15.383267957905693,797.7029891379289,-0.07698220050854696,0.060270435127400906,0.3129946291446686,0.05408642813563347,-0.9482135772705078
11,11,1,0.99628925,239.7054860634715,16.315628931030123,798.197216301705,-0.058725451610321375,0.05791972360302327,0.31164658069610596,0.05176481604576111,-0.9487870335578918
12,12,1,0.9947248,231.98139838838372,16.649196222295533,785.1555612517578,-0.03533728464620324,0.07471715357937839,0.3112508952617645,0.05790359899401665,-0.9485620856285095
13,13,1,0.9912888,231.2406834093932,18.640140509043338,794.7568880550903,-0.035354517351802756,0.12301559165754336,0.3090500831604004,0.07223052531480789,-0.9482988715171814
14,14,1,0.9904773,233.56109119731005,18.173925140493225,804.0831003254502,-0.03741553075590236,0.22902542665679335,0.30489176511764526,0.11020167917013168,-0.9459897875785828
15,15,1,0.98953503,234.05572117682024,19.596746353320665,813.5463252487076,-0.040835662267694785,0.41478274549782773,0.302988737821579,0.1738491654396057,-0.9370028376579285
16,16,1,0.9872478,225.88023744885422,20.66803783472102,799.1049274074591,-0.010310538856120675,0.7051530242884694,0.2958780527114868,0.28068241477012634,-0.9130573272705078
17,17,1,0.9942305,210.0225087911351,26.94313765637558,766.037095728354,0.05412906112348628,1.029684909822978,0.27824607491493225,0.4023412764072418,-0.8721815943717957
18,18,1,0.99181783,198.93505186733876,31.31890721168594,749.5851169828156,0.061365972266931336,1.3234675429746565,0.2816755771636963,0.5027281045913696,-0.8172657489776611
19,19,1,0.9927966,193.03932511540498,32.96094886085004,751.4532580457382,0.0634707840922454,1.594039246475132,0.27446234226226807,0.5802708864212036,-0.7667829990386963
20,20,1,0.9929889,192.91800658615975,34.85015175875996,760.3326403420489,0.07559496435094083,1.8405689560743148,0.25319379568099976,0.6397472023963928,-0.7256834506988525
