,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,2.209408267542929,3.617068161651286
1,0:0:0.07,Screen,1.5370388784393387,3.059268509320272
2,0:0:0.13,Keyboard,0.8536579385920676,2.2972791716806107
3,0:0:0.20,Keyboard,0.3701312401406095,1.6536950305018336
4,0:0:0.27,Keyboard,0.07132078414707221,1.2512406456413705
5,0:0:0.33,Patient,-0.14921704687626172,1.0691874173973983
6,0:0:0.40,Patient,-0.22286647832213485,0.9773764041774168
7,0:0:0.47,Patient,-0.2436138578862595,0.9035832812220584
8,0:0:0.53,Patient,-0.21895002109145248,0.8127312665038144
9,0:0:0.60,Patient,-0.19688043231172067,0.7451346604444358
10,0:0:0.67,Patient,-0.18031160796212506,0.6961983794977857
11,0:0:0.73,Patient,-0.17481686763729906,0.6604148179122509
12,0:0:0.80,Patient,-0.17247887866529318,0.6288386989654828
13,0:0:0.87,Patient,-0.17270642147098092,0.5926761790317894
14,0:0:0.93,Patient,-0.17812136315602126,0.5649449262971897
15,0:0:1.00,Patient,-0.19165350518385335,0.5559480123984989
16,0:0:1.07,Patient,-0.2045336846151594,0.5446261833674102
17,0:0:1.13,Patient,-0.2277968874452094,0.5452798133093739
18,0:0:1.20,Patient,-0.2667511295952525,0.5377153647877604
19,0:0:1.27,Patient,-0.2899076072152637,0.5209224885633557
20,0:0:1.33,Patient,-0.3140527204605387,0.5182335708098574
21,0:0:1.40,Patient,-0.3311551691873074,0.53838766996556
22,0:0:1.47,Patient,-0.3281019149621674,0.5883802870177142
23,0:0:1.53,Patient,-0.3319221883894363,0.6862014158751975
24,0:0:1.60,Patient,-0.3614932187924324,0.7817032851808379
25,0:0:1.67,Patient,-0.3956683236282907,0.7589874979799414
26,0:0:1.73,Patient,-0.4317024133094415,0.5957153181777307
27,0:0:1.80,Patient,-0.4744399511474784,0.33875309373054663
28,0:0:1.87,Patient,-0.5823160371867754,0.10192769333332004
29,0:0:1.93,Patient,-0.6338875209318668,-0.09151892753508724
30,0:0:2.00,Patient,-0.5768897490710307,-0.08149888740653821
31,0:0:2.07,Patient,-0.4028057149548301,-0.02758578699324362
32,0:0:2.13,Patient,-0.13339745206006468,0.007632752608941387
33,0:0:2.20,Screen,0.1453204317674162,-0.002428326106930646
34,0:0:2.27,Screen,0.3649868079478613,0.01994341159979922
35,0:0:2.33,Screen,0.511818468918699,0.11193447955773336
36,0:0:2.40,Screen,0.5869604352322473,0.02471173520074309
37,0:0:2.47,Screen,0.6119672720954843,-0.026603648476117715
38,0:0:2.53,Screen,0.6331458286210887,0.010793038776925477
39,0:0:2.60,Screen,0.6220692732671856,0.028623881611361514
40,0:0:2.67,Screen,0.5860978601424855,0.02782818403828469
41,0:0:2.73,Screen,0.5455449286135031,0.001887555198534871
42,0:0:2.80,Screen,0.5003720098378168,-0.03980868208306482
43,0:0:2.87,Screen,0.4589037910043277,-0.08329325421028942
44,0:0:2.93,Screen,0.4123365279914399,-0.15008248195968915
45,0:0:3.00,Screen,0.3677668755733254,-0.19689751777123105
46,0:0:3.07,Screen,0.3463926875643741,-0.2173583373772744
47,0:0:3.13,Screen,0.3341540385630717,-0.220078996070926
48,0:0:3.20,Screen,0.3158099942811636,-0.21466416950290804
49,0:0:3.27,Screen,0.29565067181956994,-0.19635028630538706
50,0:0:3.33,Screen,0.17849447063773502,-0.11239392784743467
51,0:0:3.40,Screen,0.02455217788561857,-0.056155736209099145
52,0:0:3.47,Patient,-0.12544576888081194,0.041735367680329004
53,0:0:3.53,Patient,-0.25827234720269004,0.1684603901796118
54,0:0:3.60,Patient,-0.34905568256601294,0.3802995889937843
55,0:0:3.67,Patient,-0.42274163566375,0.6657679767823821
56,0:0:3.73,Patient,-0.4167476014370229,0.7979942838798347
