,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.99952257,236.36584095479998,-8.951715713266571,729.6661243703605,0.6408354984740505,0.7926746289638462,-0.16204892098903656,0.3711627125740051,-0.9143185019493103
1,1,1,0.99552685,214.50821126210712,-9.748685158544035,682.3569830052521,1.127071815363061,0.5649236848846634,-0.4621525704860687,0.2610933184623718,-0.8474935293197632
2,2,1,0.99713385,197.7142687119921,-20.610856738273483,683.4047460878504,1.5393747981013184,0.5241863200793643,-0.6292393207550049,0.21821878850460052,-0.7459480166435242
3,3,1,0.99660885,170.0982402447964,-27.185007042632648,668.3897466166112,1.9357361013702286,0.6085322665242504,-0.7364528775215149,0.21718381345272064,-0.6406780481338501
4,4,1,0.99787545,134.51646854931903,-42.368094158624594,689.0362157144067,2.2696968628813643,0.42219364545307525,-0.7803317308425903,0.15441147983074188,-0.6060029864311218
5,5,1,0.9868205,83.57843234084596,-45.23928771628521,646.4858057644868,2.175095926790367,0.26639545189954134,-0.7600902915000916,0.13002119958400726,-0.6366767883300781
6,6,1,0.98767287,66.03524830658927,-42.66457121266321,645.3470564696081,2.126781201868994,0.18326772120778956,-0.7411586046218872,0.10796050727367401,-0.6625922322273254
7,7,1,0.97581744,54.65744205185549,-42.47539986973077,649.5317628012958,2.1708188481699295,0.1225788772806,-0.7430147528648376,0.08803512156009674,-0.6634597778320312
8,8,1,0.9898892,49.318959766088945,-41.49395144767755,656.2841724341716,2.1891212448234016,0.03450089745535949,-0.739365816116333,0.06050271540880203,-0.6705801486968994
9,9,1,0.9862282,38.68224732871084,-41.85649458586359,666.2213194301357,2.3208999185026467,0.008683103375008798,-0.7581384778022766,0.0489288754761219,-0.6502553224563599
10,10,1,0.97724175,31.64131582881548,-41.05569444679808,662.734679006351,2.4268919267196627,-0.02008235845210187,-0.776953935623169,0.037500523030757904,-0.6284396648406982
11,11,1,0.98439527,20.796996534608656,-40.919053292758846,674.581470853106,2.652468644286091,-0.08237425859791739,-0.8042854070663452,0.016404878348112106,-0.5940167903900146
12,12,1,0.9787103,13.679967591583667,-43.49527222787696,691.1269038039032,2.8903840667497973,-0.16785217212006362,-0.826042652130127,-0.004724239930510521,-0.5635879635810852
13,13,1,0.9687016,9.3235179460795,-43.91330621625466,692.6540058955152,3.0802647114836175,-0.2052001965886895,-0.8449819684028625,-0.01394493505358696,-0.5346130132675171
14,14,1,0.9555487,7.71777732846022,-44.61788062049629,701.6618960118434,3.1706312834294583,-0.23803690858361526,-0.8499590158462524,-0.020578088238835335,-0.5264467597007751
15,15,1,0.9864552,5.199476235570555,-43.7411102612663,706.6836744424639,3.1964289895810336,-0.2565123680267293,-0.8498753309249878,-0.024968022480607033,-0.5263921022415161
16,16,1,0.9847519,2.2531476645162543,-44.28322719445299,711.8635512305474,3.1944190784044992,-0.2892383458546636,-0.8465431928634644,-0.03113274835050106,-0.5314088463783264
17,17,1,0.98881745,2.193219374530918,-46.28519154642574,716.2273876698149,3.224338273552536,-0.28381186845336076,-0.848299503326416,-0.028651218861341476,-0.5287410616874695
18,18,1,0.9701122,2.1968937561126096,-45.624013450259845,706.9959662503314,3.2003643172435274,-0.2630731773695159,-0.8494197726249695,-0.025030670687556267,-0.527123749256134
19,19,1,0.9900857,3.972826980991188,-43.451030794942255,698.7693603782674,3.051327332560097,-0.21017080333941326,-0.8386121988296509,-0.015169975347816944,-0.5445175766944885
20,20,1,0.99252594,5.323984756710101,-43.977907859946754,703.181670991798,2.8689480067895943,-0.1601221466411395,-0.8171190023422241,-0.0024104928597807884,-0.5764639973640442
21,21,1,0.97917515,8.422074481647131,-42.82950941411978,701.4255927243903,2.5898956224711975,-0.0836973238566978,-0.7792883515357971,0.018764827400445938,-0.6263845562934875
22,22,1,0.9812728,14.468709171783994,-41.90574465604967,713.2907561374308,2.179501832015323,0.08336004986659713,-0.6934648156166077,0.07445321977138519,-0.7166333198547363
23,23,1,0.9967907,30.547761190628723,-43.68853770700084,744.4581870232282,1.6179811229190608,0.40830584003821946,-0.4949262738227844,0.20903600752353668,-0.8434168696403503
24,24,1,0.9977629,48.46451388367689,-37.69187237056736,693.5451316662102,1.111755154337721,0.6316355304895115,-0.24808117747306824,0.3427402377128601,-0.9060821533203125
25,25,1,0.99222374,69.21645282388666,-36.71096467081619,700.0958426620014,0.6399123055832074,0.9090516097020174,0.06731923669576645,0.46608424186706543,-0.8821755051612854
26,26,1,0.9896255,77.48439601800303,-35.090857309065754,692.2084409639268,0.39581200074659706,0.997787151971148,0.23048366606235504,0.4940773546695709,-0.8383107781410217
27,27,1,0.9956079,88.18911438746717,-33.25833247718129,687.3039309572188,0.33884830093805546,0.9624017493382518,0.2588244378566742,0.48079073429107666,-0.8377650380134583
28,28,1,0.9934743,93.48608944034902,-31.655043691226137,677.7162378034234,0.3446999047668137,0.8798412872888015,0.25431862473487854,0.45601341128349304,-0.8528621792793274
29,29,1,0.992462,105.13598087363846,-30.808728375567796,708.2728564013006,0.3312733846996373,0.8587748693657172,0.24029627442359924,0.4322124719619751,-0.8691663146018982
