,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,4.1108398053542965,3.1622296070817466
1,0:0:0.07,Screen,3.9820300756469353,3.20859877032226
2,0:0:0.13,Screen,4.108449520199515,3.3488599877805014
3,0:0:0.20,Screen,3.946311611810767,3.284121493751146
4,0:0:0.27,Screen,3.588821961878233,3.0007051941404375
5,0:0:0.33,Screen,3.0974153390309938,2.5506427887326732
6,0:0:0.40,Screen,2.696591239149883,2.187964534473403
7,0:0:0.47,Screen,2.429074528479413,1.9459670599290884
8,0:0:0.53,Screen,2.152503013203775,1.7627064450965684
9,0:0:0.60,Screen,1.9075378571066053,1.7240201942717386
10,0:0:0.67,Screen,1.4155592816383613,1.2952835906810387
11,0:0:0.73,Screen,0.8483775593663256,0.8499187677235097
12,0:0:0.80,Screen,0.3315920436224779,0.5811755926751176
13,0:0:0.87,Screen,-0.07488627660918573,0.3778638197204708
14,0:0:0.93,Patient,-0.4258204040975534,0.2769112516976839
15,0:0:1.00,Patient,-0.7096916345658553,0.32075842388145753
16,0:0:1.07,Patient,-0.8946371513823579,0.4836867186602167
17,0:0:1.13,Patient,-0.9175541071344724,0.5656338027100106
18,0:0:1.20,Patient,-0.8821479529703187,0.5976862552358687
19,0:0:1.27,Patient,-0.8169771309262307,0.6075308704562757
20,0:0:1.33,Patient,-0.7559247910586274,0.6131046222923571
21,0:0:1.40,Patient,-0.6916400414182524,0.5931462411763103
22,0:0:1.47,Patient,-0.6409701395939313,0.5829911239523277
23,0:0:1.53,Patient,-0.6062904949942003,0.5782290954416383
24,0:0:1.60,Patient,-0.5861857536067777,0.5885492282091105
25,0:0:1.67,Patient,-0.577040543487239,0.5962903631876487
26,0:0:1.73,Patient,-0.5666946036701193,0.5931050209250979
27,0:0:1.80,Patient,-0.5655417321070498,0.5792438547803253
28,0:0:1.87,Patient,-0.5639253476865838,0.5507479640818106
29,0:0:1.93,Patient,-0.5646704185843536,0.5273765601363358
30,0:0:2.00,Patient,-0.5687241662107904,0.5101452569541803
31,0:0:2.07,Patient,-0.5661321960602704,0.5140574120887356
32,0:0:2.13,Patient,-0.5449450675537063,0.5341161964099601
33,0:0:2.20,Patient,-0.5212930776723442,0.5835913824328572
