,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.99729544,14.401012639420543,-84.14887190501723,776.6413353405791,0.8610716075179677,1.099784762258112,-0.3730689,0.43447223,-0.81978875
1,1,1,0.99533784,15.04861534576662,-84.49777214953504,771.9322212086805,0.8124948034280245,1.124504761080718,-0.35384578,0.4463046,-0.8219522
2,2,1,0.9960355,15.580251545953962,-84.63386945913568,770.9413745646237,0.6692550930634937,1.167291372674892,-0.28980377,0.46756232,-0.83510435
3,3,1,0.9966402,18.38724528233245,-86.12780932084117,757.2633387908245,0.47960310811817386,1.3265081304018949,-0.2000948,0.5255414,-0.82690287
4,4,1,0.99684674,29.16036896707365,-87.83108305089297,727.3720855210682,0.23911176381788382,1.5000991414061204,-0.08832046,0.59260887,-0.8006336
5,5,1,0.9986313,50.96569873344347,-91.81132401909002,710.679173763779,-0.1251707513244195,1.491736315987476,0.08352264,0.6039266,-0.7926517
6,6,1,0.99655944,81.63613736081645,-103.28124412729831,768.3816526861973,-0.6200824887834133,1.6295471273470636,0.28760988,0.58720875,-0.7566151
7,7,1,0.9944457,105.82246266498919,-113.20522053362588,822.5889894805241,-1.24069081443363,1.6858485944468076,0.49390605,0.5250649,-0.69308275
8,8,1,0.9924665,119.8194751728575,-118.14212263242673,842.9990218974126,-1.5855352235070013,1.342840830334197,0.5963846,0.41843742,-0.6850077
9,9,1,0.990175,123.06287112086905,-118.64319512076554,836.0485358503993,-1.7756661450274243,1.075148815883782,0.6554064,0.34565008,-0.67154187
10,10,1,0.98801535,126.1019191743506,-119.01661609246374,837.3558213366179,-1.9924156344394341,0.9371335248565498,0.7052039,0.2972698,-0.6436755
11,11,1,0.9915531,128.1433869745691,-120.22826665031162,838.9125266082137,-2.1680961727849715,0.8385868330290237,0.73921585,0.26345646,-0.6197989
12,12,1,0.9903556,128.29244147515467,-120.05417218875033,842.1291795805633,-2.262782934948932,0.7589649800468398,0.75571823,0.23975593,-0.60943174
13,13,1,0.99141735,127.15017488747338,-119.29688187169374,837.3417059814733,-2.2422809166663673,0.7205520258232512,0.75529087,0.23334494,-0.6124426
14,14,1,0.9907493,126.3247782129741,-117.75049599666369,826.5028577248171,-2.213999118275211,0.6296151950286069,0.7566203,0.21667995,-0.61690813
15,15,1,0.9922496,129.95679997022228,-118.64533802334148,830.1483335848885,-2.15601730663832,0.8300911272155778,0.7400787,0.2629345,-0.61899036
16,16,1,0.99139786,132.61668796620856,-116.82574677026993,823.9880612953144,-2.105783629812961,1.0775945956522586,0.7258993,0.31735393,-0.61021036
