,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.9995437,24.079791833053736,-53.26773713261252,699.2118043693634,0.8269982205212063,0.6716906161919799,-0.41621184,0.31457132,-0.8531193
1,1,1,0.9992244,23.76939928342246,-53.41151545960778,700.2090086008137,0.8241078811424132,0.6677065869795512,-0.41427597,0.31342494,-0.8544825
2,2,1,0.9995111,25.64306518356862,-54.93241868622098,703.5892300743371,0.6783791635878103,0.669316864506218,-0.3461784,0.3228672,-0.88086164
3,3,1,0.9997347,31.337314176356937,-58.17298707600488,704.6508360805263,0.46126508348062345,0.6446746952021938,-0.23911263,0.32789427,-0.91395324
4,4,1,0.99970347,42.77413563954317,-61.4785640392599,686.1233295772948,0.21139265784260464,0.573348629796858,-0.112499356,0.32116666,-0.9403169
5,5,1,0.9998338,59.45752168329465,-67.21714304087553,690.7620147694324,-0.07101898337057903,0.48566839423937125,0.041971233,0.29491627,-0.9546008
6,6,1,0.99903774,78.53593336044754,-71.37960979874431,688.0451127042605,-0.2939856945946227,0.42421350993371626,0.15691867,0.2738857,-0.94887465
7,7,1,0.99673706,93.93162249230646,-73.93313616826491,683.1156641052359,-0.5234943212570842,0.41053128639215125,0.27771133,0.26429287,-0.92359394
8,8,1,0.99518883,107.37330904313488,-77.80527612429374,699.8387859270318,-0.7035679171868505,0.44048606016878794,0.35560328,0.26435548,-0.8964723
9,9,1,0.99603146,115.60737794498483,-81.20047011130872,716.3476274736499,-0.8481328803993703,0.41505874560279,0.41299522,0.24640687,-0.876766
10,10,1,0.9964103,118.10747159698126,-82.61184614271023,721.2211262013284,-0.7753562183918199,0.4069726849929551,0.37179846,0.24926874,-0.8942209
11,11,1,0.9960955,118.76918526439033,-82.42119221025288,724.0553091978817,-0.7278658499749566,0.4372778278849387,0.34525138,0.2612351,-0.9014198
12,12,1,0.9953933,116.96867870027991,-82.17113276218485,722.2579884193784,-0.648864176569475,0.4308466254767032,0.30588174,0.2639467,-0.9147505
13,13,1,0.9950759,112.09611981790636,-79.51065341341354,706.7890535960111,-0.7082928266929218,0.4006477336051099,0.3498998,0.25119364,-0.90248096
14,14,1,0.9947444,109.31923925987063,-76.97942953838705,698.4701563554721,-0.6589212005799826,0.4304023503123689,0.329874,0.26350266,-0.90650403
15,15,1,0.9961611,106.19720825079305,-74.70885192294143,687.8840809164459,-0.6514956712543766,0.5486610225623528,0.33298904,0.3044617,-0.89242446
