,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.9998091,-102.6104531437378,-113.54733584743848,548.5790316272887,1.3059897149340198,-0.5237615342945241,-0.582279622554779,0.013415532186627388,-0.812877893447876
1,1,1,0.99966764,-102.46826066645275,-115.22586268253751,553.1538021244199,0.9717775305062551,-0.7547413187295839,-0.421311616897583,-0.07760196179151535,-0.9035897254943848
2,2,1,0.9998202,-99.80382874673224,-116.8157358951558,553.6326755036162,0.7869016765597442,-0.7783223022941412,-0.3183276057243347,-0.09226828813552856,-0.9434797763824463
3,3,1,0.99967587,-91.33554797855352,-118.917515503721,547.6716068718807,0.6028679178221696,-0.7422187309730011,-0.2142152488231659,-0.0825897753238678,-0.9732886552810669
4,4,1,0.99964964,-81.06684297135139,-117.60968292004367,536.5726243382061,0.4092687710957832,-0.7421085365180687,-0.09415549039840698,-0.09283342212438583,-0.9912198185920715
5,5,1,0.99966836,-75.68304491962249,-118.27421018234215,537.5377343536122,0.31970304981396236,-0.7504877733528998,-0.03551596775650978,-0.09790508449077606,-0.9945617914199829
6,6,1,0.99973124,-72.6041860892902,-118.33344985586137,537.5203050684951,0.24618669744725954,-0.7588933025451234,0.015176691114902496,-0.1034177616238594,-0.994522213935852
7,7,1,0.9997905,-70.4402779443612,-117.83514410608036,537.5503531321825,0.27952071990968924,-0.772410916534741,-0.013872279785573483,-0.10911117494106293,-0.9939327836036682
8,8,1,0.9998073,-68.88038997213663,-117.30310852052418,535.7188900336275,0.3214856208910423,-0.7665961028374269,-0.048294760286808014,-0.10658618062734604,-0.9931299090385437
9,9,1,0.99983,-68.69954475125954,-117.89835693234225,540.5894762885723,0.3502190812512839,-0.728859887384042,-0.06965269893407822,-0.08783029019832611,-0.9936973452568054
10,10,1,0.9998448,-68.29525550407023,-117.68144940213828,540.0784787221193,0.34743806386045906,-0.7223248764747326,-0.068270243704319,-0.08554092049598694,-0.9939929842948914
11,11,1,0.999848,-67.97120512971271,-116.57857122992198,538.3879704224905,0.3486482680894745,-0.7149157538051769,-0.0698777511715889,-0.08436226099729538,-0.9939819574356079
12,12,1,0.9998586,-67.64050872006091,-115.76311237777867,539.8452378340577,0.3474479712707647,-0.7170644760387607,-0.0693480372428894,-0.08645074814558029,-0.9938395619392395
13,13,1,0.999861,-65.61055707827664,-115.75390095206178,538.1633764361832,0.341045052410291,-0.7190971952220294,-0.06805934756994247,-0.08775495737791061,-0.9938143491744995
14,14,1,0.9998802,-62.31426861489217,-115.09804908656811,533.363167430353,0.33111736681139103,-0.7110540917888785,-0.06650026142597198,-0.08632582426071167,-0.994045078754425
15,15,1,0.9999126,-60.16661801480333,-115.68171036680288,537.309816531475,0.3192239905551322,-0.705473000656888,-0.06060387194156647,-0.0827336385846138,-0.9947272539138794
16,16,1,0.9999194,-57.27267409951236,-114.53032583101331,535.9575678356724,0.30318863114310196,-0.6578841495845911,-0.05314017832279205,-0.06453517079353333,-0.9964995980262756
17,17,1,0.9999249,-55.916310486564775,-114.28958923573055,536.0318790073738,0.3018910770021983,-0.5960313628000957,-0.05411239340901375,-0.037651702761650085,-0.9978247284889221
18,18,1,0.9999143,-54.52982585438798,-114.18441990598872,537.3398826736185,0.31517746860327867,-0.5742216662983213,-0.06641003489494324,-0.02770349197089672,-0.9974077343940735
19,19,1,0.99989307,-53.85973273564246,-113.79559196394196,539.195089427942,0.3550667172859521,-0.5657776359988652,-0.09764252603054047,-0.02348427101969719,-0.9949444532394409
20,20,1,0.999889,-53.22705752774567,-113.78187629721816,541.4953138557978,0.36506611278734236,-0.5603418623312633,-0.10583530366420746,-0.02076004631817341,-0.994166910648346
21,21,1,0.9999201,-52.99260748733813,-113.47528069492262,539.947458868251,0.4012352104472267,-0.5703705921778576,-0.13357193768024445,-0.024787191301584244,-0.9907290935516357
22,22,1,0.9999336,-52.194604948076254,-113.01862835779205,537.9582845537135,0.4282521246714657,-0.547915318718407,-0.15542183816432953,-0.015021528117358685,-0.9877339601516724
23,23,1,0.9999386,-51.84067230673847,-112.73806238497502,536.3279246627056,0.44960941821060174,-0.6042214678081183,-0.17186063528060913,-0.03962639346718788,-0.9843239784240723
24,24,1,0.99994147,-51.43459469422461,-113.05807387884983,535.9036183597262,0.45966785528318704,-0.6247064902864108,-0.1798161268234253,-0.047714654356241226,-0.9825423359870911
25,25,1,0.9999448,-51.21091797275228,-112.38598177453821,535.3064118599822,0.4621808732865715,-0.6372357179856947,-0.18206006288528442,-0.05420360714197159,-0.9817922711372375
26,26,1,0.9999448,-51.5492661877308,-112.86559057230511,536.919247213762,0.4592376083464427,-0.6412748152702734,-0.1788971871137619,-0.055119507014751434,-0.982322633266449
27,27,1,0.99994135,-51.833584510188665,-112.59287697727392,536.0654382741542,0.4613730041351032,-0.6427719761245732,-0.1802215874195099,-0.05622299388051033,-0.9820178747177124
28,28,1,0.99993813,-51.55704354211398,-112.52591523024205,535.887706961771,0.4672543010827532,-0.6418575926278179,-0.18497072160243988,-0.055757615715265274,-0.9811609983444214
29,29,1,0.9999349,-51.59997619607762,-112.28342801624058,534.7163379541206,0.47226990704425,-0.6452242041015614,-0.18884001672267914,-0.057547446340322495,-0.9803202152252197
30,30,1,0.9999291,-52.015056170088286,-112.80485887741615,536.5726675202335,0.48361636682371256,-0.6564039892325765,-0.19566181302070618,-0.06094878539443016,-0.9787755608558655
31,31,1,0.9999305,-51.93166576402749,-112.43252961918512,534.713429327153,0.4924054180234935,-0.6620864962129526,-0.2025906890630722,-0.06386806070804596,-0.9771785140037537
32,32,1,0.999928,-52.372086274498876,-113.15462066536952,537.4422676305672,0.5009693773237082,-0.6693965905379353,-0.20702792704105377,-0.06524500995874405,-0.976157009601593
33,33,1,0.99992573,-52.520980837787654,-112.71967562375796,535.6658111685573,0.45522599926150414,-0.6779731260934684,-0.17449690401554108,-0.0714070275425911,-0.9820650815963745
34,34,1,0.99992144,-52.38656370989799,-112.21973649359212,533.6956332685022,0.4070257512489362,-0.6930652494231675,-0.13979226350784302,-0.08062298595905304,-0.9868931770324707
35,35,1,0.9999206,-52.52040341785713,-112.66015650410789,534.8837782777949,0.3549929169249174,-0.7104505983770114,-0.10048630088567734,-0.08898748457431793,-0.9909509420394897
36,36,1,0.9999335,-51.938424668109654,-112.63395387466925,532.9169419809549,0.30407437687289346,-0.7157391245413726,-0.06319410353899002,-0.0932408943772316,-0.9936360120773315
37,37,1,0.99993575,-49.802822634723846,-112.58555827104571,531.091897441747,0.25403835825125437,-0.7180674951520365,-0.0285688117146492,-0.09611006826162338,-0.994960606098175
