,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.9998173,-116.19713567776301,-45.39701369346189,547.2748095566567,1.3022197213378757,0.2763196552886264,-0.5758112072944641,0.20935368537902832,-0.7903243899345398
1,1,1,0.9997683,-112.44725147857594,-47.00023760681082,554.1890028919253,0.9856138992338824,-0.11273592308149666,-0.4283675253391266,0.07253345847129822,-0.9006887078285217
2,2,1,0.99975306,-106.93203559261956,-48.88840408725759,553.968546350344,0.8327286894415136,-0.1561154753520743,-0.34610599279403687,0.057212669402360916,-0.9364492893218994
3,3,1,0.9997516,-94.11576446925831,-52.109201465685146,555.2561661231067,0.7050876284438077,-0.2089135919228734,-0.2813732624053955,0.038390059024095535,-0.9588301181793213
4,4,1,0.99982053,-83.57152634699177,-53.479042800519416,554.3231650717663,0.5897861274669052,-0.24774371732707814,-0.21855400502681732,0.021977560594677925,-0.9755773544311523
5,5,1,0.9998741,-77.15627294944814,-53.97680739093129,550.2059475321015,0.5080382916420386,-0.27479054003563635,-0.17123766243457794,0.009395689703524113,-0.985184907913208
6,6,1,0.99990237,-74.32667581250696,-56.249244340055064,557.6547046407334,0.47106747594662535,-0.29548311617144635,-0.14678320288658142,0.003166921203956008,-0.9891636371612549
7,7,1,0.9999008,-71.19779647446673,-55.69984181707957,555.7769913268063,0.46458448125948604,-0.29992527831442856,-0.147502139210701,0.00018209234985988587,-0.989061713218689
8,8,1,0.999926,-69.53371149568098,-56.04197644807834,559.2462276294597,0.43588958460723987,-0.3501942177506985,-0.12829813361167908,-0.021755212917923927,-0.9914969801902771
9,9,1,0.9999337,-67.19403045351669,-53.929343688635015,549.2890686953868,0.3893742934718952,-0.4047259256310572,-0.09937342256307602,-0.050780732184648514,-0.9937535524368286
10,10,1,0.9999355,-66.53181769201906,-52.92577312522002,546.2461419732389,0.3483835539862699,-0.46114703274329444,-0.06999442726373672,-0.0785413533449173,-0.9944506287574768
11,11,1,0.9999485,-64.83478663729794,-52.7094165617402,541.0716407943191,0.3130829051309056,-0.5201062946076586,-0.04661904647946358,-0.10627702623605728,-0.9932430386543274
12,12,1,0.999961,-61.135678578943605,-52.149428184817964,534.5840932835732,0.2683362472772237,-0.5462311822686935,-0.018897002562880516,-0.12105855345726013,-0.9924654960632324
13,13,1,0.9999702,-57.49387910440973,-52.230893482180164,528.7328496742368,0.2527399301626653,-0.554603590318307,-0.01316094771027565,-0.12622587382793427,-0.9919142127037048
14,14,1,0.99995947,-55.49678713469505,-51.9615533840678,526.7000058366417,0.24138695952789946,-0.5585843835537156,-0.007745756302028894,-0.12918314337730408,-0.9915904998779297
15,15,1,0.99996305,-54.11880152112902,-52.36383474848489,525.790681521201,0.2552463324759325,-0.5481091727208581,-0.02092411182820797,-0.1236962378025055,-0.9920995235443115
