,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
1,1,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
2,2,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
3,3,1,0.5412197,-610.4248840755566,389.1831673187149,1256.3124972002702,-0.2818218994430431,3.614678643700322,0.5064306855201721,0.43442875146865845,-0.7448487877845764
4,4,1,0.7987126,-616.7789681899865,385.3874481384939,1255.4855479462738,3.6578605209407313,-0.12973251900243818,-0.6668130159378052,-0.1805698126554489,-0.7230179309844971
5,5,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
6,6,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
7,7,1,0.9730775,-364.5972762013611,198.69457699736708,884.9008757089147,-0.18019404809840237,0.6345572619549622,0.5101560354232788,0.018313640728592873,-0.859886884689331
8,8,1,0.9777254,-347.5542535737375,186.61782287201936,905.0370603922103,-0.7120507712186542,0.9539481879403647,0.6676129102706909,0.10135235637426376,-0.7375776171684265
9,9,1,0.9850603,-272.9654048426828,133.71736707256377,887.7317941738829,-0.8710306451360925,0.74007684539262,0.6824668049812317,0.09117946028709412,-0.7252070903778076
10,10,1,0.99501735,-252.5239861475175,120.71725898212863,944.6115563838166,-0.5392770770242931,0.528523977072654,0.5450032353401184,0.05492999032139778,-0.8366326689720154
11,11,1,0.9895532,-231.8595011840515,115.18858525086677,942.2708261430012,-0.5819339022403591,0.4604644343611801,0.5481661558151245,0.041087184101343155,-0.8353596329689026
12,12,1,0.9881265,-182.55898424709292,106.10775692183654,934.3579189462589,-0.716525430697491,0.3156800607845067,0.5679848790168762,0.00840724352747202,-0.8229960799217224
13,13,1,0.98720247,-149.9791739777576,100.38022995620287,904.5712307294253,-0.5823177776508986,0.17684560779594974,0.5073431730270386,-0.02447020821273327,-0.8613965511322021
14,14,1,0.99491656,-136.93628877498804,98.52548293458648,900.9076555524956,-0.49696351104673964,0.17449485723551394,0.4627518951892853,-0.023002896457910538,-0.8861894011497498
15,15,1,0.9929744,-103.25578133726076,94.8600408772473,886.0781873090433,-0.5326502625529012,0.1744081653522516,0.4579620957374573,-0.02020294964313507,-0.8887420892715454
16,16,1,0.95775926,-82.54584071278768,92.59358619244468,864.0944000311623,-0.7856778283550641,0.16419567608501956,0.5586318969726562,-0.023366792127490044,-0.8290864825248718
17,17,1,0.92122567,-72.15451102085706,90.78191185829,853.2286906618527,-0.9790186015386098,0.15949815845133014,0.6265482902526855,-0.024277042597532272,-0.7790044546127319
18,18,1,0.9929784,-46.345571991539174,90.66761188696658,872.4652981137348,-1.0953470053371606,0.16005645174632063,0.6405935287475586,-0.024521827697753906,-0.7674885392189026
19,19,1,0.98683643,-29.28238673837778,84.16452342092397,850.5371705523836,-1.0437590304497455,0.157902457147948,0.6244232058525085,-0.01931518316268921,-0.7808473110198975
20,20,1,0.98464507,-19.545890358701794,84.09693509299073,839.6892972584175,-1.122606679272263,0.12298364554972324,0.6493716835975647,-0.029965832829475403,-0.759880542755127
21,21,1,0.96410245,11.363579706552391,81.12420161561128,815.4845102208482,-1.3909588189582878,0.06366030230322602,0.7210312485694885,-0.044906605035066605,-0.6914458274841309
