270.46,302.93622,332.4258,361.6416,396.2298,427.12012,449.8535,470.31348,481.59103,474.61478,457.8222,438.15698,410.00934,377.0107,348.3745,319.44366,287.29904,259.04352,253.65703,254.57123,258.93475,264.9389,269.0437,265.43512,263.36255,264.79852,272.21936,297.42004,318.51956,340.22006,357.31964,365.5871,368.67188,372.1146,370.07117,367.9209,286.1973,283.5423,284.519,291.31104,294.5295,293.53998,295.59378,290.48492,292.13605,296.28485,301.66553,300.67914,406.81955,397.3932,391.72083,394.2253,392.81717,400.37128,411.27863,422.32242,428.69635,429.16302,426.9297,419.18433,406.56042,402.22427,402.70792,403.58453,410.54782,415.05298,415.3561,413.2926
912.4238,177.65826,1136.3635,477.18674,0.99988675
870.3716,870.7381,873.0283,877.9558,890.1311,916.4279,949.5475,983.6001,1017.072,1039.3507,1041.3762,1039.018,1039.0205,1040.7208,1044.2561,1049.3091,1052.7482,956.82336,980.6203,1002.92566,1020.86005,1034.6555,1081.3801,1090.6018,1098.1166,1102.4978,1099.3162,1057.624,1064.592,1072.1527,1072.8494,1033.3892,1044.4019,1055.2504,1061.9727,1063.4619,978.0303,995.2549,1007.0736,1014.39197,1006.43665,991.8687,1061.4648,1075.2914,1086.9763,1086.2087,1082.8396,1073.0643,1001.9485,1026.2478,1046.5123,1054.4222,1061.2317,1066.8032,1062.8705,1060.433,1054.4906,1044.825,1033.796,1021.2573,1006.04266,1037.8392,1049.1212,1056.1704,1061.3441,1053.1244,1044.7349,1034.9502
267.2647,299.74878,329.39032,358.10965,391.3877,420.30182,440.84235,459.66547,470.24518,463.5905,448.17242,430.29596,403.80182,371.9252,343.72452,314.69882,282.50278,248.01962,241.27103,241.13034,244.7938,250.39421,254.08272,250.599,249.02208,251.30801,259.92465,282.32245,302.72424,323.86145,340.96088,351.65564,354.26843,357.43915,355.58014,353.82968,274.1081,270.3471,271.1209,278.29767,281.335,280.73273,282.21802,276.5789,278.06985,283.31396,288.12085,286.9543,393.7068,383.62552,377.5975,379.99603,378.63422,386.50012,398.10608,408.7638,414.94083,415.41196,413.22552,405.7292,393.44943,388.43463,388.6831,389.73575,397.40894,401.54437,401.85086,399.79895
881.2477,168.06769,1106.5189,469.6646,0.99994135
836.5283,837.9225,841.56006,847.44116,860.2869,886.537,918.97644,953.50836,989.5696,1015.3816,1021.48926,1022.99603,1025.6119,1027.9192,1031.2288,1035.8293,1038.5105,913.57794,935.9765,957.9823,976.3562,991.0189,1042.4872,1053.302,1063.0769,1070.548,1071.1082,1017.0831,1023.2238,1029.958,1030.8789,994.2279,1005.1534,1016.6102,1024.5839,1027.6771,936.4801,952.80206,965.64044,974.69775,965.6164,950.35895,1026.9656,1041.2128,1054.1672,1055.9185,1050.7953,1039.3616,964.4756,987.3218,1007.677,1016.28595,1023.93005,1032.6996,1033.2682,1028.5874,1021.25275,1010.4763,998.4269,984.95044,968.8007,1000.28125,1012.1603,1020.7354,1031.4076,1019.29376,1009.88806,999.25555
265.27524,298.16656,328.27338,356.77515,388.8632,415.772,433.7329,449.71106,459.13776,453.3645,440.60516,425.1838,400.50134,369.67194,341.66104,312.2091,279.56067,239.10625,230.99857,229.80145,232.91061,238.30182,241.75275,238.30798,237.15404,240.33214,250.22308,270.0077,289.6969,309.9914,326.99213,339.8756,342.12628,345.1073,343.35162,341.9403,264.55453,259.8828,260.5464,267.9426,270.8366,270.5302,271.67776,265.70386,267.13153,273.18243,277.44147,276.1624,381.7995,371.5016,365.31586,367.69028,366.32224,374.31836,386.0003,394.30923,399.486,399.7552,397.89517,391.49442,381.3012,376.52194,376.71423,377.82544,385.16342,386.25482,386.37238,384.70618
854.45593,160.86975,1071.6674,455.8849,0.9999198
817.27344,819.4119,823.798,829.9532,842.3158,867.09656,897.23413,929.9739,966.8771,995.6486,1006.37646,1012.65625,1018.6559,1021.9038,1024.8013,1028.3552,1030.0242,881.1627,901.18585,922.00586,940.04047,955.00433,1008.9016,1020.7534,1032.2875,1042.438,1046.7034,982.7932,987.79004,993.40155,994.6123,962.043,972.57526,984.3538,993.3966,997.99164,904.73663,919.45667,932.7943,943.1671,933.281,918.0043,998.27466,1012.23,1025.1987,1029.9817,1023.3184,1010.81335,934.50024,955.2134,975.3696,984.7311,993.1644,1004.73425,1008.71985,1001.4886,992.7867,980.83655,967.878,954.1299,938.68805,969.35364,981.8436,991.838,1006.5478,990.40063,979.9401,968.4711
267.7639,299.6673,328.8365,356.56836,387.51282,412.26505,427.75018,441.52997,449.88745,444.7251,433.89612,420.75,398.07977,368.27032,340.90234,312.26813,280.5302,234.7507,225.10757,222.7731,225.10724,229.99837,233.09909,230.00525,229.42575,233.47076,244.69412,260.38992,278.23785,296.4523,312.52982,328.12393,329.56482,332.0669,330.62872,329.95557,258.7459,253.19943,253.76474,261.028,263.6861,263.76703,264.42316,258.37088,259.7071,266.41522,269.8988,268.5008,371.6931,358.74213,351.2215,353.42877,352.11798,361.2602,375.7207,383.97763,388.90167,389.16824,387.37628,381.2706,371.14233,363.123,362.91714,364.26697,374.9071,376.2339,376.34222,374.7185
840.8886,155.54686,1051.8525,449.22192,0.99977726
800.71027,803.94025,809.42944,816.1787,828.3373,851.5965,879.35034,910.0967,946.5812,976.30133,989.37885,997.9094,1005.2701,1008.6255,1011.0537,1013.8065,1014.4834,854.4294,872.3568,891.8749,909.26465,924.05396,978.41016,990.5479,1002.82477,1014.3731,1020.84564,952.97595,957.4516,962.41766,963.8812,934.77527,944.76294,956.4219,965.8688,971.2252,877.99023,891.3421,904.75757,915.8442,905.6897,890.68353,971.3994,984.793,997.5642,1004.12634,996.79395,983.86194,909.25134,928.1238,947.70874,957.3051,966.0398,979.3217,985.5439,977.02795,967.65,955.1511,941.84186,928.1497,913.2368,942.73083,955.325,966.03064,983.2639,964.96545,953.9907,942.1679
270.73767,301.45062,329.51532,356.04395,385.3249,407.71942,420.91434,432.92712,440.0113,434.36737,424.1478,412.19525,390.99762,362.34094,335.8899,308.16284,277.52478,231.88982,220.86417,217.32832,218.63602,222.74052,224.3644,221.2562,220.84204,225.20882,237.15588,251.82947,268.43344,285.2061,300.5735,318.28784,319.00717,320.92496,319.53284,319.17432,254.1297,247.55736,247.7854,254.88422,257.58224,258.2248,256.75485,250.19122,251.30887,258.29022,261.41495,260.21567,362.5351,347.9939,339.44482,341.27063,339.884,349.27145,365.01056,374.06024,379.21906,379.8261,378.26633,372.39886,362.0134,351.5688,350.82248,352.13275,364.35834,367.08936,367.47742,366.03445
822.58527,154.75017,1034.0887,434.8574,0.9998814
786.1283,789.57947,795.2873,802.0878,813.87146,836.1986,862.6002,891.95795,928.03107,958.36694,972.72406,982.8684,991.43365,995.1205,997.43384,999.8893,1000.2615,833.87225,850.62335,869.40967,886.4111,901.0922,955.62714,967.9756,980.7248,993.06494,1000.6987,930.2914,934.21765,938.59595,940.0582,913.0226,922.6472,934.2026,943.8998,949.6802,857.13617,869.736,883.24426,894.7293,884.347,869.4513,950.3427,963.46173,976.51154,983.69586,975.89087,962.6935,888.9739,906.6229,925.6145,935.2369,944.09644,958.22394,965.8117,956.5477,946.75134,934.06055,920.7043,907.25854,892.9197,921.2064,933.71686,944.7312,963.478,944.00964,932.84534,920.9935
270.59857,300.64124,328.05225,354.04337,382.6678,404.06903,416.1604,427.10498,433.2879,427.55957,417.73166,406.30585,385.60687,357.35797,331.29132,304.06183,274.0395,229.72202,218.1893,214.15497,215.00043,218.70883,219.46266,216.38142,215.97559,220.34174,232.40892,246.71959,262.63678,278.7446,293.7513,312.55243,312.9091,314.55823,313.13248,312.9072,251.1063,244.16516,244.18048,251.05399,253.81671,254.78598,252.04855,245.34044,246.3089,253.29544,256.31354,255.22345,357.24377,342.0429,333.0215,334.65088,333.1678,342.5523,358.60138,367.31073,372.34164,373.06866,371.7713,366.38004,356.6539,345.28366,344.28296,345.49396,357.97443,360.46393,360.9745,359.7695
808.7078,152.16891,1010.6646,428.1054,0.9998305
769.9227,773.4965,779.2838,786.1689,797.9688,820.19916,846.42535,875.4439,911.3432,941.7149,956.20636,966.6388,975.4293,979.16095,981.4332,983.7965,984.1267,816.4917,833.03815,851.73486,868.6954,883.3871,937.98035,950.3738,963.2098,975.70404,983.53546,912.687,916.5252,920.82806,922.3158,895.7929,905.3205,916.831,926.529,932.34625,839.76154,852.24524,865.8109,877.4077,866.9574,852.0479,933.0188,946.09564,959.34265,966.51654,958.6195,945.36053,872.7264,889.84827,908.43475,918.00354,926.8203,940.9193,948.58093,939.44116,929.6865,917.0517,903.7998,890.59515,876.70123,904.26,916.58264,927.5038,946.23303,926.9016,915.823,904.122
268.01617,297.81818,324.96155,350.76257,379.20703,400.38934,412.25064,423.03247,429.07657,423.25342,413.42352,402.08258,381.49353,353.37372,327.46033,300.44714,270.6451,226.85742,215.20882,211.05505,211.80066,215.42685,215.9643,212.89662,212.47044,216.83646,228.93234,243.07715,258.75082,274.64813,289.52,308.53107,308.78125,310.35733,308.92432,308.74814,248.0196,241.01068,240.96396,247.74687,250.5317,251.59233,248.52971,241.82893,242.70758,249.73682,252.71954,251.6423,353.63922,337.96405,328.67078,330.2289,328.73047,338.25336,354.68146,363.4355,368.54736,369.32425,368.06168,362.68622,353.032,341.0962,339.9858,341.1969,354.0492,356.62582,357.18982,356.026
787.95703,144.91328,997.61865,430.30963,0.99994063
754.3144,758.1158,764.09094,771.19684,783.32336,806.0143,832.77344,862.3181,898.42175,928.5763,942.6007,952.5077,960.7644,964.074,966.073,968.2333,968.3469,801.99915,818.7605,837.6516,854.74,869.51697,924.20435,936.50616,949.19147,961.4924,969.0896,899.1124,903.2871,907.92365,909.5663,882.50964,892.1889,903.8028,913.4773,919.1959,825.5336,838.1912,851.8059,863.4077,852.9901,837.99854,919.0375,932.14075,945.2832,952.4283,944.6986,931.4701,859.0242,876.48755,895.4087,905.07056,913.9231,928.05273,935.5367,926.57837,916.88464,904.1948,890.8102,877.31433,862.98474,891.09015,903.6016,914.59216,933.20154,914.0213,902.86346,890.9811
268.64862,298.52112,325.70367,351.6076,380.27533,401.68823,413.79358,424.74976,430.64044,424.41736,414.05237,402.1577,381.0779,352.61255,326.51807,299.39594,269.50586,228.1931,216.52109,212.34962,213.04405,216.59828,216.68782,213.46425,212.8383,216.95758,228.887,244.38954,260.2909,276.33948,291.27045,310.15045,310.4063,311.92807,310.36588,310.04926,249.44693,242.42303,242.2987,248.9899,251.92758,253.05832,249.30548,242.49136,243.25623,250.11824,253.30307,252.37509,355.23984,339.6667,330.32263,331.813,330.22424,339.51276,355.6434,364.81207,370.11163,371.02805,369.8568,364.47693,354.62195,342.6864,341.51892,342.58945,355.05096,358.14716,358.83307,357.73633
775.96735,150.98132,979.6567,423.92355,0.9998203
740.8004,744.6741,750.67914,757.91754,770.44934,793.8226,821.39685,851.74036,888.10284,917.92175,931.25244,940.33,947.86566,950.76917,952.57,954.5801,954.5571,791.22217,808.473,827.6692,844.9385,859.78265,914.18915,926.3411,938.7742,950.69495,957.8063,889.3321,893.8784,898.924,900.6888,872.76215,882.6244,894.3002,903.8315,909.3419,815.06384,828.0192,841.53455,852.94763,842.70215,827.70886,908.4186,921.5723,934.6011,941.41974,933.95917,920.8922,848.9459,866.8759,885.98706,895.6537,904.4303,918.1956,925.14935,916.5962,907.16077,894.5954,881.25323,867.6158,852.9178,881.4945,894.02924,904.8704,922.8281,904.21436,893.17944,881.3376
272.39514,302.4657,329.82755,355.8436,384.5385,405.93353,417.9536,428.7818,434.7014,428.55234,418.39093,406.66138,385.666,357.19403,331.01382,303.74048,273.6508,231.66109,220.0249,215.85327,216.59377,220.21683,220.42773,217.17703,216.56177,220.744,232.66507,247.987,263.89972,279.972,294.9546,313.8216,314.11304,315.6645,314.11157,313.79443,252.93951,245.93013,245.81366,252.5427,255.44337,256.5471,252.97661,246.16266,246.95163,253.84506,256.99744,256.0598,358.955,343.35846,334.03198,335.5558,333.97754,343.31998,359.53436,368.55682,373.81042,374.69153,373.50018,368.1203,358.32764,346.42358,345.28082,346.38104,358.92535,361.8421,362.486,361.3813
760.28766,152.92738,966.5468,426.8977,0.99986386
738.527,742.5281,748.6015,756.0035,768.9142,792.96466,821.32007,852.23956,888.53156,917.57983,929.60815,937.5096,944.0409,946.3185,947.7602,949.5459,949.27875,791.59326,809.2549,828.6884,846.0536,860.8805,914.5823,926.3996,938.35156,949.6045,955.893,890.31165,895.39734,900.9704,902.8964,873.8487,883.9143,895.6581,905.0003,910.1684,815.4971,828.7701,842.17065,853.34705,843.3235,828.33386,907.949,921.06494,933.7078,940.2355,933.2352,920.42224,848.70264,867.50604,887.19556,896.874,905.60144,919.06055,925.4468,917.251,908.03406,895.5386,882.119,868.0773,852.5973,882.2583,895.0301,905.8262,923.1816,905.0552,894.0143,881.9754
276.4262,306.61362,334.03973,360.30933,389.57526,411.73242,424.54797,436.04483,441.74197,434.91638,423.5,410.46942,388.27515,359.03625,332.46964,304.99567,274.75668,238.46362,227.28983,223.36693,224.18369,227.75078,227.21063,223.66182,222.576,226.08842,237.19682,255.24857,271.70685,288.3943,303.60718,321.67188,322.14917,323.73505,321.8941,321.1819,259.90594,253.14807,252.856,259.33926,262.51126,263.70844,258.9836,252.0799,252.66763,259.0759,262.69525,262.0345,366.21594,351.49078,342.526,344.0027,342.23114,350.79724,365.8031,375.39227,380.91626,382.00464,380.9906,375.64636,365.5821,354.53708,353.4288,354.20892,365.26022,368.944,369.79095,368.78857
756.6434,155.03688,963.79095,433.3429,0.99990904
739.44385,742.90906,748.3858,755.3773,768.136,792.46857,821.4265,852.9437,889.3776,918.27985,929.997,937.5844,943.98145,946.39154,948.05066,950.0615,950.17847,795.33374,813.5639,833.27576,850.7412,865.54865,918.8899,930.6509,942.44324,953.375,959.16187,894.3346,899.3868,904.9839,906.75726,876.8548,887.0393,898.7888,908.0403,913.08374,819.1682,832.7459,846.0198,856.8944,846.9913,832.0387,911.289,924.53394,937.19104,943.2206,936.3382,923.6981,851.11273,870.3891,890.1963,899.81085,908.45764,921.4451,927.2874,919.2682,910.20575,897.88837,884.6165,870.6161,855.0493,885.00183,897.7142,908.3281,925.03406,907.3465,896.4776,884.59705
277.6253,308.35114,336.215,363.07755,393.2527,416.742,430.91534,443.39825,449.5412,442.42584,430.1353,415.92133,392.5276,362.45508,335.3413,307.43594,276.6539,244.18677,233.99814,230.75287,232.0809,235.9782,235.63405,231.85385,230.36604,233.31357,243.48167,263.7461,280.9603,298.44293,313.9682,330.35168,331.25125,333.0756,331.05603,329.9723,266.3416,260.28622,260.03738,266.3482,269.65094,270.62115,266.16718,259.4979,259.9884,265.91837,269.9615,269.44885,374.09027,360.3207,351.9049,353.50702,351.67908,359.7788,373.78656,383.43726,389.1005,390.182,389.13553,383.6145,373.416,363.61298,362.7293,363.36902,373.2052,376.94662,377.77808,376.7451
761.9694,161.54523,968.4594,447.9832,0.99979657
748.5369,751.504,756.67206,763.3851,775.90454,800.035,829.01874,860.7737,897.1024,925.7528,937.0434,943.8458,949.9319,952.84344,955.32733,958.35095,959.34863,807.5155,826.45917,846.5673,864.1979,878.98895,932.7396,944.5427,956.213,966.80054,971.8989,907.4093,912.38184,917.87286,919.2953,888.5371,898.7374,910.33105,919.3935,924.177,831.04266,845.0947,858.40485,869.07416,859.17236,844.0702,923.8434,937.4179,950.37933,955.69995,948.9142,936.3181,862.4306,882.19556,901.78546,911.0609,919.4368,931.5555,936.5282,928.9957,920.17914,908.2388,895.3575,881.7336,866.5156,896.2918,908.60693,918.6895,934.33826,917.6056,907.1325,895.6975
282.58643,313.91724,342.45633,369.5981,399.969,424.2744,439.5551,452.98892,460.1603,453.34015,440.9635,426.3888,402.7721,372.80872,345.6221,317.25034,285.92957,251.32483,241.69681,239.06714,240.89616,245.19102,245.88136,242.1555,240.76167,243.75443,253.93301,274.59106,292.7268,311.1104,327.08603,342.31314,343.60696,345.72836,343.80893,342.623,274.48767,268.81696,268.86118,275.56052,278.74756,279.29205,276.4814,269.93613,270.58286,276.63583,280.777,280.08643,385.02762,372.6882,365.0371,366.84296,365.19247,373.12234,385.96783,395.0628,400.5843,401.43527,400.13602,394.36676,384.38043,376.51624,375.95526,376.73648,385.305,388.0969,388.7126,387.50574
767.7848,168.59288,978.6386,455.50436,0.9998087
762.14905,764.5002,769.1057,775.3815,787.65894,811.9267,841.39185,873.7142,910.2672,938.9535,950.0172,956.49304,962.53284,965.8278,968.8893,972.5704,974.28687,824.61005,844.345,864.9266,882.793,897.6423,951.6304,963.50964,975.10657,985.4071,989.8967,925.5748,930.43823,935.8231,936.9189,904.9198,915.27094,926.91064,935.9464,940.6204,848.0143,862.56854,875.91644,886.36646,876.4473,861.19464,941.4423,955.347,968.60645,973.26526,966.5442,953.98254,877.6252,898.1108,917.9869,927.20154,935.5525,947.20245,951.50885,944.08026,935.27704,923.42053,910.6393,897.0698,881.7959,912.05725,924.354,934.2603,949.33325,932.92615,922.55115,911.23303
288.73602,320.6997,349.79242,377.49512,408.68478,434.31818,451.0332,465.66534,473.44318,466.221,452.78442,436.8961,412.01758,381.2384,353.52097,324.62653,292.68643,261.60046,252.83115,250.82996,253.1287,257.73486,258.57248,254.59117,252.8068,255.28638,264.68954,287.73648,306.7958,326.15234,342.54962,356.13855,357.87573,360.26794,358.20392,356.64615,285.56396,280.46478,280.5511,287.2107,290.5421,290.869,288.27823,281.84537,282.50262,288.09174,292.67084,292.10706,398.13324,386.88812,379.80908,381.74048,380.07138,387.60095,399.48535,408.77536,414.49393,415.3366,413.94424,407.87512,397.50204,391.0053,390.67224,391.36935,398.80103,401.70853,402.30267,401.02307
785.3703,182.10037,996.7001,470.31848,0.9999622
779.38043,781.3383,785.5994,791.612,803.75134,828.1311,857.9104,890.5613,927.4683,956.50854,967.7401,974.2936,980.5666,984.2429,987.686,991.75854,993.9031,843.5805,863.75684,884.6458,902.7135,917.67554,972.16284,984.20355,995.9158,1006.23804,1010.5763,945.4687,950.19653,955.4713,956.3881,923.8077,934.2542,945.9695,955.06995,959.761,867.0256,881.8531,895.2926,905.70605,895.6991,880.3032,961.3585,975.5114,988.948,993.44495,986.63416,973.9868,896.0614,916.871,936.8827,946.11957,954.5089,965.99286,970.04114,962.61115,953.7586,941.85046,929.0405,915.5143,900.31537,930.80334,943.11383,952.9888,967.85474,951.52545,941.1362,929.843
296.1292,328.55176,358.07074,386.25043,418.17908,444.90314,462.81064,478.56555,487.07153,479.75,465.63074,448.94052,423.30728,391.9712,363.8709,334.63174,302.26517,271.78415,263.65546,262.17426,264.8866,269.79218,271.18057,267.16397,265.2715,267.56027,276.56384,300.3579,320.00168,340.00732,356.6914,369.20184,371.2423,373.8432,371.75323,370.03522,296.4211,291.7721,291.98163,298.68976,302.0304,302.11606,300.31445,294.07278,294.88013,300.2258,304.99094,304.38885,411.11972,400.30438,393.52863,395.59006,393.95438,401.44647,413.0713,422.75095,428.6642,429.45874,427.89908,421.44873,410.5464,404.61786,404.44174,405.1704,412.37714,415.67288,416.214,414.78406
799.2883,191.03621,1017.01874,490.64627,0.9999579
797.7281,800.0631,804.73505,811.0187,823.20953,847.33026,876.67236,909.1117,946.3803,976.2151,988.5464,996.09766,1003.03516,1006.91504,1010.3887,1014.3924,1016.3957,859.32764,879.1511,899.9735,918.1245,933.278,989.02045,1001.4018,1013.5975,1024.6115,1029.7865,961.93097,966.4804,971.52563,972.472,940.6011,951.001,962.8402,972.23035,977.2731,883.11334,897.749,911.49475,922.36536,912.0379,896.4288,979.23425,993.4744,1007.22595,1012.2937,1005.0977,992.05896,913.1887,933.6719,953.7104,963.11194,971.6965,983.882,988.74585,980.7285,971.47894,959.2623,946.2204,932.5879,917.4702,947.8814,960.3357,970.5349,986.4832,969.1652,958.5013,946.9961
305.64923,338.27563,367.89987,396.1858,428.2841,455.1582,473.21698,489.01282,497.00427,488.57486,473.34167,455.57922,429.01,397.077,368.62476,339.06686,306.40213,281.87326,273.53964,271.82852,274.2794,278.91797,278.9279,274.47418,272.07697,273.82327,282.45786,309.5141,329.6159,349.97327,366.82684,379.32965,381.30182,383.71548,381.33197,379.3142,306.46042,301.65454,301.57623,308.0548,311.76306,312.11652,308.2693,301.64697,302.06778,307.11026,312.3293,312.13428,421.5195,410.7141,403.66394,405.528,403.682,410.70676,421.8081,432.22635,438.61612,439.76297,438.43692,432.01324,420.88593,414.7627,414.3703,414.80798,421.19147,425.48196,426.321,425.08722
820.5575,197.90764,1040.1146,492.19446,0.99995744
811.24475,813.30115,817.67487,823.7275,835.66833,859.90234,889.6461,922.40393,960.35846,991.17084,1004.3251,1012.8407,1020.7096,1025.1697,1029.0266,1033.3818,1035.8856,873.04395,893.2528,914.5571,933.0768,948.5738,1006.0447,1018.84045,1031.4725,1042.9531,1048.4548,977.7028,982.013,986.80774,987.58997,955.3266,965.88196,978.0034,987.73376,993.0228,897.16785,912.09326,926.3187,937.54346,926.75684,910.71985,995.9878,1010.60815,1024.9038,1030.0632,1022.4679,1009.04834,927.59576,948.2182,968.5758,978.2107,987.0437,999.56866,1004.55676,996.22217,986.59564,974.0373,960.6981,946.9509,932.0258,962.66693,975.3714,985.83813,1002.2317,984.42664,973.472,961.7238
301.13507,334.15744,364.01938,392.9534,426.3291,454.8229,474.5863,491.84454,500.13177,490.68927,473.52017,453.71643,425.26282,391.95935,362.76648,332.84076,299.7605,282.0012,274.1291,272.87982,275.56387,280.25992,279.70914,274.95587,272.00244,272.9617,280.91348,311.7729,332.86838,354.1193,371.2962,382.5574,384.7514,387.20972,384.53146,382.09918,307.53644,303.2365,303.10965,309.27335,313.38214,313.68753,308.88828,302.31363,302.56244,306.89697,312.79633,312.90424,425.07172,414.42194,407.2831,409.10126,407.07275,413.74646,424.3146,435.8306,442.83832,444.2472,442.98846,436.23383,424.41656,418.37244,417.9577,418.11862,423.73605,429.2481,430.32538,429.13727
827.2187,189.68492,1053.9117,497.0771,0.99991715
