,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.9948349,244.9231792590689,12.515420440966869,667.986427364333,-0.3960490569068706,1.7669818645180861,0.47962043,0.6376847,-0.6027624
1,1,1,0.9962709,244.38323137386746,10.093195285658366,675.5121905499354,-0.22806061313053771,1.6420509822605436,0.40203723,0.63146,-0.6630417
2,2,1,0.9965695,231.47156763460075,10.291267330165168,646.0604038032749,-0.3502497456695096,1.6915250808511972,0.4836677,0.6340953,-0.6033148
3,3,1,0.9932894,226.10227567276186,7.143559804933754,652.5829607476084,-0.45135578909581137,1.6371811876636004,0.5367768,0.60031456,-0.59286857
4,4,1,0.99579716,219.28758675229005,3.7862300105737368,654.2290555748826,-0.4680115960912225,1.5401730039608788,0.5567626,0.57210976,-0.6022507
5,5,1,0.9966287,208.82120986814084,2.2562072616684126,652.697233717873,-0.4859002997226091,1.3774934344820773,0.58714294,0.5233633,-0.6175388
6,6,1,0.99568766,204.2125662911452,0.32975209089947793,672.0346619784776,-0.49939638991379676,1.2145456371505163,0.600137,0.4676349,-0.6489632
7,7,1,0.9902395,193.00691016642145,-2.5145251376789446,672.2722069403842,-0.4048603815866899,1.05994473035158,0.57975984,0.4333312,-0.69000196
8,8,1,0.9841403,173.57864247505302,-4.296193819263313,654.6066182882811,-0.27639076951256103,0.87120745906933,0.55846316,0.39020312,-0.7320249
9,9,1,0.9919022,168.46559765128458,-10.007332725192493,704.2313080273689,-0.2637967629977227,0.8071455035330989,0.5331863,0.35681355,-0.76707006
10,10,1,0.99369884,139.4943792816684,-7.78563119025264,650.3273854591074,-0.08117014936020278,0.6237203743920697,0.50475883,0.31679836,-0.8030301
11,11,1,0.9874709,126.36876078680696,-8.04077893617105,663.6944036418257,0.21995317103737966,0.4490423917798025,0.32837,0.2574319,-0.9087915
12,12,1,0.9947003,107.47084970331503,-8.189984381434046,681.4231606724048,0.5376089800688952,0.3374605323298858,0.11016307,0.2047415,-0.97259706
13,13,1,0.9852622,84.68451655770048,-13.049882980060751,693.6952294342949,0.8698886114850912,0.25232420015102824,-0.11717555,0.16095439,-0.9799814
