,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.9933175,263.31007546685896,-44.049458587641254,725.2114610753315,-0.6126206158345124,0.8224574607702319,0.5882486701011658,0.37614262104034424,-0.7158772349357605
1,1,1,0.9488604,239.99168403845883,-41.172407283374476,675.3027293076806,-0.5253022620260974,0.5773434754078036,0.6080626845359802,0.3118132948875427,-0.7300906181335449
2,2,1,0.9881948,221.1710039044947,-40.55294270445632,654.2955278613226,-0.3228312836278878,0.5375624983371008,0.5455374717712402,0.31859007477760315,-0.7751705050468445
3,3,1,0.987295,193.00435416667494,-42.85107748919731,642.7193162909102,-0.15328664105112116,0.5015248992353527,0.49067747592926025,0.32089763879776,-0.8100989460945129
4,4,1,0.99023086,157.76316826389788,-42.09781353307715,611.7738351571153,0.07149959496524,0.32209756045949833,0.41529718041419983,0.26585060358047485,-0.8699722290039062
5,5,1,0.99431545,139.06498981933967,-44.265626749496626,623.6468982533958,0.15841493116843447,0.28717104573881735,0.3733598589897156,0.25083139538764954,-0.893132746219635
6,6,1,0.9907821,129.29686996670577,-48.011223375729166,653.2481170202361,0.13780961847370124,0.22638394650268792,0.38576000928878784,0.21811389923095703,-0.8964460492134094
7,7,1,0.9890484,112.22438774529759,-46.880568889147845,647.1364875102184,0.2348021088169757,0.14639187113153096,0.34545981884002686,0.18429212272167206,-0.9201597571372986
8,8,1,0.9958384,96.26185635206328,-45.87741074525565,642.0510847260297,0.18219753303982092,-0.038250021582925155,0.40530747175216675,0.10083487629890442,-0.908602237701416
9,9,1,0.99038625,80.76215797395999,-45.69502585588922,639.6299173670252,0.23448020342014372,-0.29603891021850837,0.3879890739917755,-0.011311437003314495,-0.9215945601463318
10,10,1,0.995862,73.12348714426786,-48.602060905216064,642.2273173087218,0.24798319226189122,-0.436070568655432,0.38370147347450256,-0.06568992882966995,-0.9211178421974182
11,11,1,0.99630004,64.80577768529345,-48.86720662496418,637.9305870521082,0.34219217256967194,-0.4355140026935723,0.33267223834991455,-0.0690801590681076,-0.9405089616775513
12,12,1,0.9969548,49.179151480717735,-41.92233804774432,591.7864223806956,0.4069996619003036,-0.34563652293673974,0.33060112595558167,-0.04614932835102081,-0.94264155626297
13,13,1,0.9951899,45.67300955261061,-42.63868565657617,595.8453199343662,0.4097792505153123,-0.24032445827402996,0.3334277272224426,0.003926231525838375,-0.9427675008773804
14,14,1,0.9982608,45.696746995457296,-43.43221222641688,595.2138540125217,0.42523197849506467,-0.20031947379565074,0.3223838806152344,0.023674368858337402,-0.9463129639625549
15,15,1,0.9985145,42.545572791539,-42.24613802877838,589.7665159202024,0.4549857218210009,-0.14457043961891156,0.3068271577358246,0.0481361486017704,-0.9505472183227539
16,16,1,0.9948478,43.74453610189747,-45.23733514094899,608.8450153888031,0.45867315742511827,-0.13440150118488403,0.2933044135570526,0.05626470223069191,-0.9543620347976685
17,17,1,0.9985196,43.97506421373359,-46.21535852394708,615.3473328635306,0.4736953138060011,-0.15403036556768696,0.2783089280128479,0.04784355312585831,-0.9592992663383484
18,18,1,0.9981647,39.770134656098556,-45.47569007300291,601.3704007406265,0.31598157633488744,-0.18402002260408895,0.4074331223964691,0.03612956777215004,-0.9125200510025024
19,19,1,0.997514,34.547297789226945,-46.61897340131722,591.8950776496642,-0.11914277196233083,-0.20701162914140078,0.6556201577186584,0.03314856439828873,-0.7543630003929138
20,20,1,0.99138606,24.757368462826253,-49.15180582308796,573.7288744794845,-0.16542990898282478,-0.20425984321983268,0.6923157572746277,0.038115788251161575,-0.7205872535705566
21,21,1,0.9976077,10.711348023536354,-55.22972509945033,562.8509696046257,0.1331351336556598,-0.07070171679690097,0.579528272151947,0.10366026312112808,-0.808332622051239
22,22,1,0.9967514,-2.16164748553968,-63.49581891346201,587.0169631159619,0.6651744310780556,0.1050985554468211,0.19954364001750946,0.20401088893413544,-0.9584163427352905
23,23,1,0.9969573,-6.209974230659252,-62.18321341866488,570.6918960513792,0.8933596886925594,0.15430159140977873,0.00018824575818143785,0.22927990555763245,-0.973360538482666
24,24,1,0.996317,-8.584930731800135,-57.37875196501523,567.7027070846427,1.0484375888174124,0.16053190929354966,-0.1404280662536621,0.21781280636787415,-0.9658351540565491
25,25,1,0.99691975,-9.062576786857539,-50.726143845788926,564.2879221663553,1.1928492046444592,0.1425866456941251,-0.26782986521720886,0.18817780911922455,-0.9449107646942139
26,26,1,0.9973348,-10.766537144545817,-48.29367695435317,602.0434224813755,1.254386390584499,0.12569898030121118,-0.297658234834671,0.1611839383840561,-0.9409672617912292
27,27,1,0.9984787,-8.579813960880982,-44.674266127142594,592.4650345457145,1.2712743397599013,0.05989469821522762,-0.3166901171207428,0.12509945034980774,-0.9402433633804321
28,28,1,0.99753606,-5.906328925240495,-45.19881818190049,594.4978733020861,1.3191888157336908,-0.012326859577107961,-0.3526284396648407,0.0885605439543724,-0.9315633177757263
29,29,1,0.9953258,-2.0983068925887274,-42.465950519418044,566.6382442037002,1.3229550972084407,-0.046782014249789346,-0.3746035695075989,0.07079321891069412,-0.9244784712791443
30,30,1,0.9933357,-0.15392317076739973,-43.921662873113156,567.0831775403706,1.3209359855541798,-0.06611946783539438,-0.37475112080574036,0.063817098736763,-0.9249265193939209
31,31,1,0.99647945,2.3610034053764237,-43.970454431778016,573.5161870991764,1.3148387881710828,-0.06468847065115416,-0.370265930891037,0.06417010724544525,-0.9267067313194275
32,32,1,0.9954235,4.011860677672391,-43.040879839579226,569.2545001876446,1.284964741305199,-0.01270192775005821,-0.3548597991466522,0.08974605053663254,-0.9306020736694336
33,33,1,0.99339116,8.222360198715679,-45.87259702993183,575.6969455084055,1.3028284949031717,0.03877735672364093,-0.37210845947265625,0.11676327884197235,-0.9208157062530518
34,34,1,0.990325,8.19549024401259,-47.67902708892084,581.3639761652889,1.3129907854939284,0.08382803713735316,-0.3774685263633728,0.13923273980617523,-0.9154953956604004
35,35,1,0.98974484,12.143286052622125,-48.16092188755098,589.7280316501653,1.3063811274167774,0.175078586156284,-0.37562116980552673,0.1809232532978058,-0.9089419841766357
36,36,1,0.9931745,13.15964854687281,-47.41967898267833,577.6090858010973,1.310003797107454,0.21920518116193938,-0.38711097836494446,0.20327706634998322,-0.8993461728096008
37,37,1,0.995089,13.499070370812504,-51.196658897686895,586.0421397952789,1.2363965281140925,0.20403819905315668,-0.3280538022518158,0.20636653900146484,-0.9218424558639526
38,38,1,0.9976891,18.5843067326546,-53.66843245746238,584.5501113888664,1.386911432668502,0.2764811952845951,-0.4423380494117737,0.22784243524074554,-0.8674243092536926
39,39,1,0.99798524,17.8620236139108,-56.01127683597076,583.7640133804426,1.443259398238743,0.2706766252112496,-0.47690340876579285,0.22261697053909302,-0.8502969145774841
40,40,1,0.9972914,18.136166333531204,-59.06800856473509,583.7886739080279,1.395397240856885,0.2580253083848674,-0.44673746824264526,0.226854607462883,-0.8654263019561768
41,41,1,0.9968388,16.640355078323683,-63.22498809151988,604.1811780106641,1.3352582482154756,0.2436815069398894,-0.3929806351661682,0.2270035296678543,-0.8910868167877197
42,42,1,0.99817204,14.16801187159136,-63.20767958437455,599.8348701449378,1.2926999047145853,0.21900134500323384,-0.3622516393661499,0.22187088429927826,-0.9052883982658386
43,43,1,0.99854016,13.928780328157965,-59.82866276283141,575.1719224543145,1.2722265551274152,0.2201437983316029,-0.360353022813797,0.2273547649383545,-0.9046852588653564
44,44,1,0.99778914,11.653271632175196,-62.66746804798777,609.1364750189256,1.3453133960052484,0.30969294756470667,-0.3912777006626129,0.25316327810287476,-0.8847655653953552
45,45,1,0.9958853,9.227521570937453,-62.66222963704609,617.3713973768299,1.3001186527274455,0.3791617477050384,-0.3533168137073517,0.28559404611587524,-0.8908441066741943
46,46,1,0.9971384,10.576634786413331,-60.29832857720026,598.5928711931346,1.3065565289675334,0.42362684412000806,-0.36913102865219116,0.3080906271934509,-0.876825213432312
47,47,1,0.99755645,8.922941360033793,-58.1576182708499,586.1145368336788,1.3050141357341736,0.4580359955839641,-0.3723231256008148,0.3260025680065155,-0.8689636588096619
48,48,1,0.9976841,6.633386046806758,-62.57311526435958,618.1011516392678,1.320664595386763,0.5213091586767605,-0.36318665742874146,0.3430478870868683,-0.8662642240524292
49,49,1,0.99748707,8.522388980073469,-58.55093756604916,583.4797930076421,1.283957200245818,0.500755408674901,-0.35749468207359314,0.3493861258029938,-0.8660987019538879
50,50,1,0.9976624,6.50779393890848,-62.680658396861226,611.2610170680514,1.3152656658172455,0.5531827941320575,-0.3621838092803955,0.3601594865322113,-0.8597139716148376
51,51,1,0.9977175,5.532975867410921,-61.45907456493137,609.9673052117413,1.3204546296302813,0.5381223563335047,-0.3654966652393341,0.35242825746536255,-0.8615140914916992
52,52,1,0.9976292,7.778099681693289,-60.79039459526566,599.4779524301434,1.3246763797225023,0.4987867478830408,-0.3769863545894623,0.3388075530529022,-0.862027108669281
53,53,1,0.9975382,8.504067548467622,-59.9430711755658,590.2723190183127,1.282969007419379,0.46122324557553884,-0.3534933030605316,0.3310118615627289,-0.8749135136604309
54,54,1,0.9963995,9.142982780116904,-59.86301750408216,600.7364333242208,1.106987797640638,0.4188792113349192,-0.213945671916008,0.32672926783561707,-0.9205842018127441
55,55,1,0.9973744,13.306081617909115,-58.08729235602829,597.0904293253138,0.8398587994977598,0.32798953605727477,0.011666983366012573,0.29980218410491943,-0.9539300203323364
56,56,1,0.99623704,23.140667808791232,-52.94237020059728,577.866704183564,0.6593275486363164,0.2978827247880965,0.1617574840784073,0.28889086842536926,-0.9435977339744568
57,57,1,0.9953426,33.92122527066455,-49.066243109538355,571.8803869984438,0.5137428781008606,0.2609176643302577,0.2752613127231598,0.2651744484901428,-0.9240744709968567
58,58,1,0.9982948,48.32435381557368,-47.12316358783699,577.0167813488173,0.36075999620657195,0.24990474110506894,0.37481844425201416,0.25047463178634644,-0.8926217555999756
59,59,1,0.99859697,56.5331272509703,-47.909287253161295,584.2159630598297,0.24263247098919616,0.22993317920109954,0.44506704807281494,0.23485581576824188,-0.864151656627655
60,60,1,0.99820566,59.64240510388213,-47.24759104647408,581.3937980061402,0.14708436913636772,0.2009838367259071,0.5057576894760132,0.21653664112091064,-0.8350575566291809
61,61,1,0.99835205,59.90914735152388,-44.32630239193395,574.1525581557108,0.07099950656744314,0.19494273901984535,0.5556062459945679,0.2069307267665863,-0.8052834272384644
62,62,1,0.99899954,63.493976016247245,-44.307854785848356,577.0000415292777,0.013238678227111611,0.17146931500768733,0.5818018913269043,0.19310589134693146,-0.7900738716125488
63,63,1,0.9983063,65.16478543348796,-46.43946028046488,588.9522856782772,-0.03646865974918976,0.12861998012947745,0.5977100133895874,0.17298033833503723,-0.7828285694122314
64,64,1,0.99845755,69.11631959605451,-47.1105142612734,595.3558321202777,-0.08426271280117588,0.1265835108580392,0.612821102142334,0.1700276881456375,-0.7717129588127136
65,65,1,0.9981706,68.63481310794829,-45.4260208664945,581.3563111776945,-0.056739039628665916,0.11465177744258966,0.6098231673240662,0.16666541993618011,-0.7748151421546936
66,66,1,0.9982998,66.51892143111336,-44.354098675150574,577.0078393574391,-0.04514974091745091,0.12425871562489786,0.6090959310531616,0.17029869556427002,-0.7745970487594604
67,67,1,0.99781346,69.22277241318044,-47.66298188907277,602.1308869871442,-0.07093752604883852,0.1239071614187273,0.6019755601882935,0.1691175252199173,-0.7804003357887268
68,68,1,0.9977738,68.56934793839518,-46.578197214501415,590.9555200749832,-0.033895151699460536,0.07617704294071617,0.5923831462860107,0.15147684514522552,-0.7912881374359131
69,69,1,0.9976762,68.86071898767493,-47.175547533742275,595.000268934585,-0.026752466351714764,0.04511211934680865,0.585890531539917,0.13894541561603546,-0.7983899116516113
70,70,1,0.99741167,68.35763499507088,-48.24476736532035,599.6193924533144,-0.022491678526975364,0.00435508030647061,0.5810407996177673,0.12280470132827759,-0.804556131362915
71,71,1,0.9973615,68.89760944292095,-47.452013007237106,597.3697143213677,-0.008755378582809892,-0.02411929897109918,0.5749955773353577,0.11046719551086426,-0.8106646537780762
72,72,1,0.9972499,65.96669123361703,-46.51833663197814,586.7262518032417,0.052860219748087495,-0.0011075251854071359,0.5523182153701782,0.12159081548452377,-0.8247182369232178
73,73,1,0.9981937,65.83329382094425,-47.45649380572842,593.524121801517,0.13365143808171712,-0.007007489193642648,0.5009673833847046,0.12114160507917404,-0.8569459915161133
