,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,2.387839380233587,1.0823324186664036
1,0:0:0.07,Screen,1.7407459399275798,0.9573469041120644
2,0:0:0.13,Screen,1.228362126951516,0.8462504446972947
3,0:0:0.20,Screen,0.5582731433908741,0.30357156034014304
4,0:0:0.27,Screen,0.09259893318688343,0.13125386992280647
5,0:0:0.33,Patient,-0.23949711316191,0.08321441177155776
6,0:0:0.40,Patient,-0.4486225658311008,0.03926540846532076
7,0:0:0.47,Patient,-0.5890709152020939,0.0962261432552242
8,0:0:0.53,Patient,-0.7085532895084565,0.1852928913754567
9,0:0:0.60,Patient,-0.7401755358321184,0.1994688411977379
10,0:0:0.67,Patient,-0.7380761204495663,0.2532202489068576
11,0:0:0.73,Patient,-0.7424522836601426,0.2370882836884532
12,0:0:0.80,Patient,-0.7430488578694754,0.18983951612105135
13,0:0:0.87,Patient,-0.7104866232732217,0.15474319957563434
14,0:0:0.93,Patient,-0.6899373336721899,0.1706154935163237
15,0:0:1.00,Patient,-0.6736302429581443,0.2919073435153469
16,0:0:1.07,Patient,-0.6431149117376233,0.5241704768330192
17,0:0:1.13,Patient,-0.6180630255950524,0.6485134480611592
18,0:0:1.20,Patient,-0.5956329189470175,0.7093459622606446
19,0:0:1.27,Patient,-0.5802190631208953,0.7021401278212788
20,0:0:1.33,Patient,-0.5684592780522449,0.6840514754606706
21,0:0:1.40,Patient,-0.5617783379683905,0.6722810290892086
22,0:0:1.47,Patient,-0.5583980504200233,0.6685137589502691
23,0:0:1.53,Patient,-0.583570739237255,0.6880794249857208
24,0:0:1.60,Patient,-0.6484412690292432,0.742374401991435
25,0:0:1.67,Patient,-0.7554867802446548,0.8370338292559103
26,0:0:1.73,Patient,-0.9022851656771826,1.0284991408146555
27,0:0:1.80,Patient,-1.088107419039185,1.3008736655568502
28,0:0:1.87,Patient,-1.285133382601347,1.6201149092240266
29,0:0:1.93,Patient,-1.54247668114507,2.159137143185341
30,0:0:2.00,Patient,-1.7276902450991316,2.628757977015433
31,0:0:2.07,Keyboard,-1.971806400902577,3.2210512049931066
32,0:0:2.13,Keyboard,-2.307849635703628,4.069543790669228
33,0:0:2.20,Keyboard,-2.509537498470693,4.6807321381189775
34,0:0:2.27,Keyboard,-2.9680076090537684,5.643470891537177
35,0:0:2.33,Keyboard,-3.2867123339977966,6.412082809783387
36,0:0:2.40,Keyboard,-3.5185342110131828,6.876226084648777
37,0:0:2.47,Keyboard,-4.033995423484901,7.950356218865478
38,0:0:2.53,Keyboard,-4.2809863411462885,8.562501792692693
39,0:0:2.60,Keyboard,-4.521842448778979,9.198587973255288
40,0:0:2.67,Keyboard,-3.871139950425962,7.774511420048451
41,0:0:2.73,Keyboard,-3.498447862628723,6.900702895338989
42,0:0:2.80,Keyboard,-3.400259051873757,6.675665638034946
43,0:0:2.87,Keyboard,-3.5504219867255373,6.871416575113993
44,0:0:2.93,Keyboard,-3.646126874703176,6.83495724917248
45,0:0:3.00,Keyboard,-3.981461253349628,7.225805974046311
46,0:0:3.07,Keyboard,-4.215196564114216,7.409541301441313
47,0:0:3.13,Keyboard,-4.4912937629603045,7.91208469427807
48,0:0:3.20,Keyboard,-4.437585107371564,7.930154150547682
49,0:0:3.27,Keyboard,-4.25539336527401,7.841615264176529
50,0:0:3.33,Keyboard,-4.607242906746044,8.880117868238715
51,0:0:3.40,Keyboard,-5.196616099076269,10.28182040111833
52,0:0:3.47,Keyboard,-5.074156290914876,9.806388694140454
53,0:0:3.53,Keyboard,-3.930534433956901,7.571665839636848
54,0:0:3.60,Keyboard,-2.5709553860123293,4.602311865530979
55,0:0:3.67,Patient,-1.8161862734933072,2.7351597641089795
56,0:0:3.73,Patient,-1.3242859509580496,1.6848746200850735
57,0:0:3.80,Patient,-1.1250080847960249,1.0969194300553056
58,0:0:3.87,Patient,-1.028259706570805,0.7573989767978598
59,0:0:3.93,Patient,-0.9942060654507,0.5849957914175058
60,0:0:4.00,Patient,-0.9943489098260888,0.4479032767088623
61,0:0:4.07,Patient,-0.9401934172298536,0.30096387178074524
62,0:0:4.13,Patient,-0.8165650941311419,0.14893775629394798
63,0:0:4.20,Patient,-0.7728872538895785,0.05052555857218866
64,0:0:4.27,Patient,-0.7428562146028417,0.015702778540206488
65,0:0:4.33,Patient,-0.7182319334464402,0.07009509254608656
66,0:0:4.40,Patient,-0.7082763920029118,0.18392809793731624
