,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,3.0779989549550844,2.8935294189779834
1,0:0:0.07,Screen,2.2903924571940006,2.0749527498318394
2,0:0:0.13,Screen,1.7898579113964554,1.4929713648051526
3,0:0:0.20,Screen,1.4245060299251424,1.0919110234433955
4,0:0:0.27,Screen,1.1951978403652994,0.8420465724047972
5,0:0:0.33,Screen,1.0246651807680411,0.6690808425107133
6,0:0:0.40,Screen,0.9077961588311712,0.5771833824022748
7,0:0:0.47,Screen,0.9437450443153848,0.5381983565321447
8,0:0:0.53,Screen,1.0949484931417273,0.5605202545807763
9,0:0:0.60,Screen,1.317887267989806,0.6197300199414294
10,0:0:0.67,Screen,1.6063224740895041,0.7354791407084923
11,0:0:0.73,Screen,1.924053362673116,0.8778097886195342
12,0:0:0.80,Screen,2.2610241373250566,1.1090850575370177
13,0:0:0.87,Screen,2.5681937357986064,1.4345215846175747
14,0:0:0.93,Screen,2.785196609008669,1.7894543564219576
15,0:0:1.00,Screen,2.923329859133688,2.0520563967425938
16,0:0:1.07,Screen,2.8584486160885954,2.2059417443515734
17,0:0:1.13,Screen,2.681554046774588,2.3721470882162854
18,0:0:1.20,Screen,2.272703349700299,2.3167421191858284
19,0:0:1.27,Screen,1.5976185237858498,1.8953725856602788
20,0:0:1.33,Keyboard,0.8243961524578305,1.2459901217165612
21,0:0:1.40,Screen,0.3036237335408099,0.9072667517630136
22,0:0:1.47,Patient,-0.09067288481349024,0.7624730443120359
23,0:0:1.53,Patient,-0.37283480046404976,0.7315086376477374
24,0:0:1.60,Patient,-0.5630190187478537,0.7516315923761808
25,0:0:1.67,Patient,-0.6431050096664739,0.7281427727361433
26,0:0:1.73,Patient,-0.6745109941725043,0.7335282600940711
27,0:0:1.80,Patient,-0.7044931095172796,0.7360116925607544
28,0:0:1.87,Patient,-0.7331910571809197,0.7299193975379785
29,0:0:1.93,Patient,-0.8136178284576422,0.7348374240646365
30,0:0:2.00,Patient,-0.8786192108125849,0.7628835395574548
31,0:0:2.07,Patient,-0.90961163459248,0.8060053618752478
32,0:0:2.13,Patient,-0.9595934266502564,0.9594580049906564
33,0:0:2.20,Patient,-0.9993768484075296,1.227964011838255
34,0:0:2.27,Patient,-0.9501310604671748,1.4519535126607177
35,0:0:2.33,Patient,-0.8343378517289189,1.5334907538623952
36,0:0:2.40,Patient,-0.6854832439253441,1.5014144185786007
37,0:0:2.47,Patient,-0.4656657179492841,1.2471390027674785
38,0:0:2.53,Patient,-0.2681897646975228,0.9416929128695068
39,0:0:2.60,Patient,-0.22640675631357354,0.7955913763090484
40,0:0:2.67,Patient,-0.21544946543995536,0.7683582971627624
41,0:0:2.73,Patient,-0.24961380064067004,0.7787515255745987
42,0:0:2.80,Patient,-0.3340435643477525,0.7792996051434972
43,0:0:2.87,Patient,-0.4219256452802193,0.7843739254986374
44,0:0:2.93,Patient,-0.5177798070246946,0.7799274344563999
45,0:0:3.00,Patient,-0.630225373990216,0.7669575771741015
46,0:0:3.07,Patient,-0.7077305308296739,0.7269665286296868
47,0:0:3.13,Patient,-0.7585484367748786,0.6942077953249729
48,0:0:3.20,Patient,-0.7739025477436979,0.6924578332541694
49,0:0:3.27,Patient,-0.7687001821746567,0.7186862028528017
50,0:0:3.33,Patient,-0.7304390693121653,0.7641003899092822
51,0:0:3.40,Patient,-0.7174140347495317,0.8135672904018149
52,0:0:3.47,Patient,-0.6323236906531338,0.8750049479939855
53,0:0:3.53,Patient,-0.4382492321533789,0.8748226342936399
54,0:0:3.60,Patient,-0.2533558042793045,0.8455312747185755
55,0:0:3.67,Patient,-0.07187968285561214,0.8265924082020685
56,0:0:3.73,Screen,0.08661398093328686,0.7904800963403936
57,0:0:3.80,Screen,0.2171887673334993,0.7708115633122771
58,0:0:3.87,Screen,0.34342333044519496,0.77546488541797
59,0:0:3.93,Screen,0.39048766087351294,0.8227440622074628
60,0:0:4.00,Screen,0.39166445718745707,0.8345480888228523
61,0:0:4.07,Screen,0.42273875209050576,0.8326818273342217
62,0:0:4.13,Screen,0.42622353146430064,0.8154483707151531
63,0:0:4.20,Screen,0.4221759534069436,0.7881561701803506
64,0:0:4.27,Screen,0.40387789487168996,0.7793688762583351
65,0:0:4.33,Screen,0.3679601289665177,0.7224650645898903
66,0:0:4.40,Screen,0.3529488164054769,0.6803676608871753
67,0:0:4.47,Screen,0.3454218607710613,0.604080892954898
68,0:0:4.53,Screen,0.3267455459629285,0.5198227977761424
69,0:0:4.60,Screen,0.31553063946574444,0.4411633263236765
70,0:0:4.67,Screen,0.3197965270789549,0.3840053232666609
71,0:0:4.73,Screen,0.364535624562001,0.3321277428477224
72,0:0:4.80,Screen,0.4268164931761442,0.3403477243416181
73,0:0:4.87,Screen,0.4639890333153892,0.3829917625355984
74,0:0:4.93,Screen,0.4594712954121089,0.4589961984038356
75,0:0:5.00,Screen,0.4842038043037725,0.5361629412933819
