,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Patient,,
1,0:0:0.07,Patient,,
2,0:0:0.13,Screen,-0.34723777063928296,0.6938626967388981
3,0:0:0.20,Screen,-0.38775309524129176,0.604085139710222
4,0:0:0.27,Screen,-0.3110089765897636,0.6351552445550335
5,0:0:0.33,Screen,-0.28944884447090186,0.5980331054673648
6,0:0:0.40,Screen,-0.17390541126099,0.5315850919168728
7,0:0:0.47,Screen,-0.11428005922880854,0.5101529516508764
8,0:0:0.53,Screen,-0.06815825372776467,0.4149569489554327
9,0:0:0.60,Screen,-0.005809986932516906,0.3222762375259185
10,0:0:0.67,Screen,0.04244233649114928,0.2685350677411411
11,0:0:0.73,Screen,0.1535197211420035,0.20285319128278065
12,0:0:0.80,Screen,0.2026022402957359,0.17801708558876347
13,0:0:0.87,Screen,0.20045293039725545,0.18292082473936708
14,0:0:0.93,Screen,0.2538759227150825,0.1979302943266185
15,0:0:1.00,Screen,0.26393977573602584,0.2628038407698696
16,0:0:1.07,Screen,0.2782032722729376,0.3043053119470976
17,0:0:1.13,Screen,0.2903991226133789,0.3146695129380733
18,0:0:1.20,Screen,0.295299325638833,0.3443919778195145
19,0:0:1.27,Screen,0.3128391240014731,0.3408908740585787
20,0:0:1.33,Screen,0.3391272345486669,0.3375116937349313
21,0:0:1.40,Screen,0.3140480353870081,0.3716300060315442
22,0:0:1.47,Screen,0.32074139234581894,0.397295126367701
23,0:0:1.53,Screen,0.3179126854751879,0.4037771116871462
24,0:0:1.60,Screen,0.32079793321274025,0.4185452821560785
25,0:0:1.67,Screen,0.2879752793647657,0.4141553797224791
26,0:0:1.73,Screen,0.2744777307021015,0.3989210173659821
27,0:0:1.80,Screen,0.2839076202395894,0.3662493229429473
28,0:0:1.87,Screen,0.25291052524144525,0.348212938048229
29,0:0:1.93,Screen,0.240300727588923,0.3091198323589712
30,0:0:2.00,Screen,0.25767489582381115,0.2913665732028921
31,0:0:2.07,Screen,0.25206002566153624,0.3001437066109441
32,0:0:2.13,Screen,0.2336309917000773,0.3037355592274408
33,0:0:2.20,Screen,0.2086176568728421,0.2779025720274029
34,0:0:2.27,Screen,0.18893039469045156,0.20866465956500407
35,0:0:2.33,Screen,0.18316109107246348,0.1440046342936547
36,0:0:2.40,Screen,0.1524299266955653,0.08394619364933505
37,0:0:2.47,Screen,0.12953427713970347,0.024043932006409925
