,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Patient,,
1,0:0:0.07,Screen,-1.9353027133192704,2.342172486686884
2,0:0:0.13,Screen,-0.9671567160617948,1.7043285638512389
3,0:0:0.20,Screen,-0.8410876645010454,1.4058440371326653
4,0:0:0.27,Screen,-0.5734042990861878,1.152717060020778
5,0:0:0.33,Screen,-0.3341965363732622,0.9086061215613224
6,0:0:0.40,Screen,-0.3130339221572081,0.8360843105338873
7,0:0:0.47,Screen,-0.2780265846337194,0.7937769335697822
8,0:0:0.53,Screen,-0.2848062498385641,0.7973212333921893
9,0:0:0.60,Screen,-0.2749771631023735,0.800804162339794
10,0:0:0.67,Screen,-0.3345925619366797,0.8400909030310755
11,0:0:0.73,Screen,-0.2920604444642341,0.8438618370369796
12,0:0:0.80,Screen,-0.3471210181794378,0.8689265262202527
13,0:0:0.87,Screen,-0.3561859510498285,0.8891225213294801
14,0:0:0.93,Screen,-0.3283607184522282,0.8448729438168046
15,0:0:1.00,Screen,-0.355851607361591,0.8385326530551134
16,0:0:1.07,Screen,-0.3729599059381608,0.79394910951362
17,0:0:1.13,Screen,-0.3500708559011799,0.72446783451602
18,0:0:1.20,Screen,-0.3010541685112023,0.6484193908654486
19,0:0:1.27,Screen,-0.2447147974102577,0.5976059413866545
20,0:0:1.33,Screen,-0.2524932616464578,0.6078905387442488
21,0:0:1.40,Screen,-0.2525646648449701,0.6131479739931179
22,0:0:1.47,Screen,-0.2616584703229282,0.6298918449786388
23,0:0:1.53,Screen,-0.2551228382723513,0.63821965680381
24,0:0:1.60,Screen,-0.2494631968566177,0.6434167640698617
25,0:0:1.67,Screen,-0.2734875582714914,0.6635088122047951
26,0:0:1.73,Screen,-0.2834038960165208,0.6621012161848285
27,0:0:1.80,Screen,-0.2861249451449029,0.6548850460187686
28,0:0:1.87,Screen,-0.2628191500209624,0.6325815784682531
29,0:0:1.93,Screen,-0.241147303439614,0.6235640190010342
30,0:0:2.00,Screen,-0.2547950609619541,0.6328559577321746
31,0:0:2.07,Screen,-0.2232307207478435,0.6115016933257983
32,0:0:2.13,Screen,-0.2007788829973098,0.5860896795616749
33,0:0:2.20,Screen,-0.169249126436888,0.5608952456856405
34,0:0:2.27,Screen,-0.1893104994352173,0.5809443265800168
35,0:0:2.33,Screen,-0.1865438591366981,0.6162767242173172
