,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,-0.02252810248327926,0.6498232678819176
1,0:0:0.07,Screen,-0.04833765234264871,0.6933773724384346
2,0:0:0.13,Screen,-0.09169356475108456,0.6578319261841169
3,0:0:0.20,Screen,-0.07432288718010678,0.5464066407905851
4,0:0:0.27,Screen,-0.10054780294827843,0.4706551629687029
5,0:0:0.33,Screen,-0.07554550027217563,0.3669252838804489
6,0:0:0.40,Screen,-0.04809986942870352,0.2962328881965769
7,0:0:0.47,Screen,0.0018159627846725845,0.2756279110364796
8,0:0:0.53,Screen,0.008035951262638149,0.2874767400168705
9,0:0:0.60,Screen,0.0833301462232503,0.2991530453476045
10,0:0:0.67,Screen,0.07065654258078735,0.33809440507098315
11,0:0:0.73,Screen,0.10734849536685198,0.3447660939541441
12,0:0:0.80,Screen,0.07734603617380821,0.38812850917804775
13,0:0:0.87,Screen,0.03775370234761412,0.4105519029062623
14,0:0:0.93,Screen,0.003487917956513526,0.4078766467993149
15,0:0:1.00,Screen,-0.035253729052382526,0.390413075920222
16,0:0:1.07,Screen,-0.05927157585239281,0.3629992668176906
17,0:0:1.13,Screen,-0.09182355633330448,0.3446972614666056
18,0:0:1.20,Screen,-0.08415111088871984,0.3032026664526479
19,0:0:1.27,Screen,-0.08186093964497465,0.26728659308243763
20,0:0:1.33,Screen,-0.07538084920568762,0.2244119894708102
21,0:0:1.40,Screen,-0.08948377337207307,0.1916322756645643
22,0:0:1.47,Screen,-0.07616380525724427,0.16106295743548696
23,0:0:1.53,Screen,-0.09026244086699713,0.14463106293830275
24,0:0:1.60,Screen,-0.06484931033980225,0.15468564587574274
25,0:0:1.67,Screen,-0.06348429116312643,0.20953242978869466
26,0:0:1.73,Screen,-0.04422104639254769,0.26316081934914337
27,0:0:1.80,Screen,-0.044930267622324806,0.3133029150644835
28,0:0:1.87,Screen,-0.042002209205761185,0.32575409667093114
29,0:0:1.93,Screen,-0.009458421641490765,0.3110567366082999
