,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.99787056,306.326625580749,54.363958744986995,944.6517843448468,0.8839663477461777,-0.19822082811230082,-0.3043192923069,-0.09063832461833954,-0.9482480883598328
1,1,1,0.9979327,299.71917351062785,54.81534977708744,934.7280782552147,0.8772103254083018,-0.2172221764249124,-0.29714271426200867,-0.09762806445360184,-0.9498289823532104
2,2,1,0.9992211,297.15768552432166,54.58777365945289,934.036933622454,0.843992488871266,-0.22527546322882236,-0.2784201204776764,-0.0998603031039238,-0.9552540183067322
3,3,1,0.9996531,276.2303085022439,52.315038906010564,882.8050940026288,0.8812909613728831,-0.2312937127927066,-0.2914741337299347,-0.10516245663166046,-0.9507805705070496
4,4,1,0.9997762,278.98778442827734,51.209330057277434,903.7812692476895,0.829293449457893,-0.2122782794293333,-0.262180358171463,-0.09596622735261917,-0.9602352976799011
5,5,1,0.99961025,296.3415177875435,50.98767285733013,954.0209298936608,0.6867345670312595,-0.1284653233486025,-0.19614684581756592,-0.06529556959867477,-0.9783980846405029
6,6,1,0.99961346,297.13380643850223,50.854045879438864,955.0643796164378,0.5422213848819426,-0.014001364993132603,-0.12208761274814606,-0.02861803025007248,-0.9921066164970398
7,7,1,0.9993648,298.28354520919066,52.905687960150736,958.0218646262357,0.3801955518527599,0.13990436294379016,-0.03505236282944679,0.020185044035315514,-0.9991816282272339
8,8,1,0.9994979,295.9205537162124,54.37099345128514,938.0374413547244,0.23783884027646532,0.28521489500751307,0.04837596416473389,0.06925579905509949,-0.9964252710342407
9,9,1,0.99926096,306.223849877406,55.63626002468959,948.6170807061062,0.09026648211473336,0.4472688134378646,0.1206773966550827,0.12238512188196182,-0.9851186871528625
10,10,1,0.99943584,309.41145324013144,54.7587935383229,948.1225182249915,-0.032567788509352935,0.6041574625132391,0.1860455870628357,0.17556315660476685,-0.9667288064956665
11,11,1,0.9993586,315.89558164212747,55.65484875505147,954.1159177883625,-0.09484891413482928,0.7295378187468746,0.2114165872335434,0.21392734348773956,-0.9536970853805542
12,12,1,0.9996766,318.50750746694536,55.070385946725786,958.1943805935874,-0.10674447613369738,0.807148630980171,0.21331900358200073,0.2382390946149826,-0.9474899768829346
13,13,1,0.999673,320.8624285465867,54.55356154664622,957.7279782507934,-0.11015329544692656,0.8922106824778996,0.21155308187007904,0.26567569375038147,-0.9405645728111267
14,14,1,0.99972457,317.70063641692394,53.31077700783231,950.4031063998086,-0.09355252129940322,0.9424477797907902,0.20631130039691925,0.28464820981025696,-0.9361683130264282
15,15,1,0.9997081,312.94957041379564,52.10995467607547,938.720686519839,-0.06463202545155237,0.9672231261885801,0.1970299482345581,0.29713261127471924,-0.9342865943908691
16,16,1,0.99967265,310.2579044192034,52.04187680551814,936.6985246145009,-0.05500930638296623,0.9537002791406735,0.19510290026664734,0.29348456859588623,-0.9358426928520203
17,17,1,0.9996455,304.44682140429967,53.661314309326855,926.3669120821264,-0.04609281172224461,0.9327253273967612,0.19884473085403442,0.28801122307777405,-0.9367552399635315
18,18,1,0.99948955,305.69406230908254,53.74953218830643,932.813249070202,-0.06083235800302487,0.9200896730567545,0.20476484298706055,0.28188008069992065,-0.9373446106910706
19,19,1,0.9995534,309.63768932206204,54.26938438450507,952.0213010804654,-0.08374370756517031,0.9182965647316422,0.20940124988555908,0.27527210116386414,-0.9382838010787964
20,20,1,0.9994967,305.0954649820302,54.1154790766758,941.8499084915939,-0.0806547771615215,0.8718644589905478,0.21539734303951263,0.2633504271507263,-0.9403459429740906
21,21,1,0.99950254,305.7450795242827,54.47978814707125,946.7550666355022,-0.033456155918999864,0.7489341070299964,0.1890091747045517,0.22275769710540771,-0.9563757181167603
22,22,1,0.9995065,302.7814556886559,53.438353672011154,941.2149586859895,0.1003773617316281,0.5343405356486611,0.11864668130874634,0.15429124236106873,-0.9808757305145264
23,23,1,0.9994924,303.4260588495991,53.56494526614083,943.653169852906,0.286781748911654,0.30153926958477384,0.0109327994287014,0.0741414800286293,-0.9971878528594971
24,24,1,0.999703,297.8080297116639,53.210321987444864,943.1278968744637,0.526639399334179,0.07598902251254906,-0.11755425482988358,-0.0030102089513093233,-0.993061900138855
25,25,1,0.99974436,291.5801447634448,52.078355752545015,946.5813100491869,0.7411207840781068,-0.13347300180342103,-0.22109860181808472,-0.06895561516284943,-0.9728106260299683
26,26,1,0.9997873,281.7540644708803,50.50230157376367,944.8348370820809,0.924939895160233,-0.2539649926739112,-0.29942601919174194,-0.10337559133768082,-0.948502779006958
27,27,1,0.99980575,274.5317579984424,51.19096009433749,956.1485405169252,1.0626041984041765,-0.2790496152108217,-0.3517458438873291,-0.10971181839704514,-0.9296441078186035
28,28,1,0.99983096,269.6561164363851,51.199966466335106,971.3666002656352,1.1155517866441922,-0.23068560732583554,-0.3677608370780945,-0.09518744051456451,-0.925035834312439
