,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.99749255,270.90680973693117,-34.35975861734144,780.9014272843787,-0.33193718295331887,0.4521434935750879,0.44186291098594666,0.2515673339366913,-0.8610870838165283
1,1,1,0.99810445,273.5016199822359,-35.42069259704033,792.9632809621122,-0.3759316934367706,0.5687983637144935,0.4533405601978302,0.2873011827468872,-0.8437656164169312
2,2,1,0.9890633,275.29052940403454,-33.27166954408276,780.9063462119811,-0.33606849976636605,0.6004897669104697,0.4362124800682068,0.30181989073753357,-0.8477165699005127
3,3,1,0.99073046,270.16614443004863,-32.80557204598589,772.9701719898084,-0.3482733930162132,0.692961182727824,0.44808170199394226,0.3334026336669922,-0.8294971585273743
4,4,1,0.988569,263.1702465430172,-33.085081128877995,757.9364085700389,-0.31979278713118847,0.7564156047992893,0.4443906247615814,0.3609345257282257,-0.8199043869972229
5,5,1,0.9899788,273.9279156078235,-36.95723535821614,791.2978593517428,-0.358745536650816,0.8205189776805107,0.43641236424446106,0.3729594647884369,-0.8188073635101318
6,6,1,0.99096686,270.68926449133414,-38.6727891145257,793.4240607113062,-0.2997557066033831,0.8287751325045479,0.4077572524547577,0.38034749031066895,-0.8301023244857788
7,7,1,0.989581,250.29131071147867,-37.65083229660949,768.8523973598252,-0.12515203166807526,0.7722449369654643,0.34396490454673767,0.37827354669570923,-0.8594168424606323
8,8,1,0.9920682,250.35143086657422,-40.53139108723786,793.7135753938054,0.06709563424320793,0.7838099963656949,0.21758386492729187,0.38354751467704773,-0.8975235819816589
9,9,1,0.9982317,231.22492313024154,-42.877738326251745,815.6913198981712,0.3610321479605914,0.9193751988696962,0.04380282014608383,0.4226491451263428,-0.9052342176437378
10,10,1,0.9990158,184.6855840116864,-34.9103118438243,850.4753261543315,0.7005416140474579,1.1667283882519148,-0.116193488240242,0.464233934879303,-0.8780580759048462
11,11,1,0.9987066,164.67741259780072,-27.741941330935237,823.6246764009525,0.9561549399905999,1.2923299374638169,-0.24903208017349243,0.48919549584388733,-0.8358653783798218
12,12,1,0.99809295,159.75823839183144,-24.831762553110703,900.9147778677325,1.3078416710104894,1.6615907035116242,-0.39095404744148254,0.5104682445526123,-0.765883207321167
13,13,1,0.99730253,148.5493741811604,-16.251667439857673,915.725210358201,1.5808834362947166,1.9222300984988498,-0.47938358783721924,0.5236731767654419,-0.7042427659034729
14,14,1,0.9975799,134.19543317071557,-6.845021146221995,898.67327147696,1.7251712034901092,2.0798121534174125,-0.5207266211509705,0.5381690263748169,-0.662735104560852
15,15,1,0.9994362,112.2962803210529,11.09754681674949,847.4769026341554,1.7449862047738185,2.104637408029429,-0.5323102474212646,0.550569474697113,-0.6430546045303345
16,16,1,0.9982607,109.89170696067225,20.334619245676183,897.0336764629628,1.8088355481413751,2.2947663129540223,-0.5302932858467102,0.5574326515197754,-0.6387940645217896
17,17,1,0.9983657,117.21141528812825,24.440314357673575,998.2371675144544,1.8841712436220104,2.577356859250604,-0.5186339616775513,0.563773512840271,-0.6427894830703735
18,18,1,0.99927324,110.91986011037966,38.36533484643118,991.2355674402238,1.8689559566456295,2.6229578131624094,-0.5135005712509155,0.5695915818214417,-0.6417809128761292
19,19,1,0.9994535,91.78895982069672,49.572330536871696,964.156982801108,1.8723228375502552,2.6032427731962913,-0.5139155387878418,0.5720144510269165,-0.6392890214920044
20,20,1,0.9989422,83.51047671037448,50.59560879963279,964.136778815609,1.9061106869672664,2.6161984274932384,-0.5191551446914673,0.5709668397903442,-0.635983407497406
21,21,1,0.9994112,53.420331928820154,53.20286059102566,929.7151738176314,2.0044007888992166,2.6165583414478566,-0.5413736701011658,0.5727330446243286,-0.6155415773391724
22,22,1,0.99863976,33.69206483674454,57.512164301096554,972.443738018833,2.224216544816515,2.9950162892553194,-0.5639762282371521,0.5935990214347839,-0.5740828514099121
23,23,1,0.99942076,23.305381242730533,58.83021879476761,962.7979287265471,2.394751056300042,3.3245530160678203,-0.5868131518363953,0.6204220056533813,-0.5203142762184143
24,24,1,0.9971529,2.0544231850221144,58.38883361873847,955.3349781257583,2.4484913453268065,3.613852606516833,-0.5754798054695129,0.6566432118415833,-0.4874861538410187
