454.08197,455.9189,460.05505,463.35944,466.55484,472.611,479.2284,490.2056,514.5733,544.70276,570.6201,593.5864,612.2614,621.7272,626.60205,629.80853,631.32886,446.07166,450.81497,459.86816,469.95355,480.20627,525.66583,537.7862,552.2688,568.87665,584.3945,503.02206,499.60553,496.01978,495.40155,490.2015,494.4934,502.10742,511.6155,519.9603,460.3536,464.4785,475.4566,486.98804,476.82788,466.2281,533.563,542.4901,553.75916,565.4657,554.69,542.12085,479.1139,484.9294,495.17145,502.15894,509.60715,526.0099,541.6687,526.31244,514.83,504.0663,494.30392,486.93506,481.90265,495.52588,503.84155,514.0941,539.3091,513.67554,504.19656,495.77356
309.4493,335.83917,359.8274,382.46777,407.79752,428.70245,442.31473,453.7271,459.386,452.56427,441.0497,427.1443,405.92206,380.31226,357.32404,333.16357,306.59128,288.01547,280.77667,278.92395,280.5766,284.06555,283.0979,279.25815,277.19202,278.5643,285.75967,308.8053,325.02054,341.13068,354.71204,365.74915,367.14417,368.96826,367.04663,365.47034,307.57465,303.21332,303.0044,308.3336,311.4251,311.90567,307.5849,301.77536,301.8236,306.07776,310.36755,310.45062,398.8805,391.00253,385.4485,386.85925,385.36197,390.66284,398.69104,405.7693,410.38617,411.29065,410.47778,406.01013,398.2256,394.29996,393.94852,394.24475,398.15277,399.98752,400.61472,399.91348
442.0617,206.74841,618.29663,458.38367,0.9990946
454.56198,456.37,460.5645,463.9855,467.3552,473.6523,480.60483,492.0505,516.6973,546.8114,572.4274,594.9043,613.22925,622.64886,627.62256,631.04504,632.7633,447.83682,452.91974,462.22446,472.48584,482.85675,528.8746,541.0247,555.47723,571.99115,587.2788,505.9318,502.65305,499.20312,498.5907,492.72162,497.1649,504.8779,514.3762,522.6269,462.16528,466.52728,477.61563,489.1551,478.9445,468.1909,536.2566,545.3738,556.85803,568.35474,557.59906,544.9516,481.31775,487.34418,497.80304,504.83148,512.31024,528.6182,544.03503,528.97156,517.5431,506.70068,496.8305,489.33047,484.12515,498.0162,506.40393,516.65,541.6812,516.37366,506.83966,498.32547
310.39795,336.83694,360.9064,383.55322,408.8683,429.78912,443.5183,455.11792,461.00427,454.15982,442.61176,428.69702,407.5588,382.02545,359.0639,334.8568,308.2369,288.214,280.755,278.86682,280.50616,283.99774,283.18332,279.39023,277.43396,278.951,286.4885,309.39545,325.72946,341.8363,355.45526,366.8074,368.12796,369.90582,368.06937,366.60394,307.9647,303.46658,303.3339,308.85767,311.90448,312.3242,308.29007,302.36908,302.39966,306.8875,311.13464,311.16672,400.2322,392.26385,386.57864,387.9782,386.54175,392.01947,400.24118,407.57773,412.2915,413.2022,412.29477,407.65314,399.6142,395.52356,395.13477,395.51413,399.71783,401.82428,402.45,401.6679
445.39554,208.33864,621.7172,459.6067,0.99795485
453.111,454.88174,459.04984,462.49283,466.04883,472.85257,480.44693,492.40405,517.4414,547.6006,572.8565,595.04645,613.1927,622.5098,627.44464,630.9049,632.63806,448.1908,453.64825,463.2678,473.74448,484.24466,530.5298,542.7407,557.1914,573.62036,588.67645,507.40552,504.29984,501.0659,500.47137,493.96884,498.54584,506.37158,515.8938,524.0805,462.79456,467.43686,478.6356,490.17926,479.94153,469.0364,537.48114,546.76746,558.2792,569.7059,559.001,546.3048,482.2012,488.5772,499.25168,506.32922,513.83093,529.96783,545.08545,530.2936,518.97363,508.1286,498.1869,490.5173,485.0737,499.35538,507.81323,518.02924,542.7254,517.76935,508.2441,499.66748
309.57864,336.03644,360.11884,382.8162,408.24,429.27808,443.09567,454.7917,460.70862,453.95105,442.37518,428.4452,407.25726,381.66992,358.67865,334.47717,307.86923,287.86395,280.5158,278.70166,280.3956,283.93344,283.23856,279.48428,277.53275,279.02155,286.48352,309.16956,325.47675,341.6707,355.31287,366.5227,367.89056,369.71426,367.84918,366.3495,307.66983,303.28128,303.15924,308.6072,311.66226,312.07593,308.1493,302.35187,302.4521,306.841,311.0907,311.08322,400.11584,392.04602,386.36896,387.7892,386.33194,391.83087,400.0809,407.32007,412.0034,412.89282,412.0027,407.40222,399.49036,395.35034,394.9765,395.34082,399.54367,401.49036,402.1093,401.3418
445.5207,208.17024,621.25165,458.03314,0.99838054
450.8503,452.67456,456.89105,460.41327,464.06207,471.03204,478.85092,491.1518,516.4351,546.76526,572.14557,594.29083,612.3529,621.6029,626.51013,629.9321,631.6272,446.51904,452.178,461.96616,472.56033,483.15845,529.81055,542.05066,556.52185,572.9565,587.99,506.57855,503.55878,500.4181,499.86978,493.0553,497.7328,505.63272,515.17816,523.35425,461.3161,466.07144,477.34305,488.92587,478.65756,467.66516,536.6067,545.96655,557.4861,568.9428,558.2322,545.5017,481.12915,487.71283,498.49835,505.6076,513.11523,529.21014,544.23035,529.472,518.16846,507.32828,497.3594,489.58994,484.0285,498.56683,507.0663,517.2764,541.8534,516.9584,507.44092,498.82855
308.09775,334.77325,359.06244,381.93713,407.56857,428.87418,442.96277,454.77722,460.84766,454.08392,442.48987,428.4016,407.03107,381.28735,358.15344,333.7791,306.96527,286.90054,279.5998,277.87347,279.648,283.25336,282.70007,278.93674,276.9859,278.46616,285.96295,309.02582,325.58667,341.94476,355.68225,366.76508,368.17694,370.0224,368.161,366.64752,307.031,302.71124,302.65457,308.156,311.23267,311.5621,307.84598,302.0555,302.17264,306.5436,310.86163,310.85852,400.278,392.39734,386.76593,388.20926,386.76788,392.25726,400.30392,407.3703,412.0125,412.8722,411.97052,407.38098,399.62744,395.76038,395.42023,395.7929,399.74335,401.40247,401.9842,401.23297
442.11136,207.55135,617.96875,459.1422,0.9989342
447.68274,449.64835,454.03555,457.72794,461.62347,468.87097,476.9181,489.42056,514.8227,545.0482,570.12756,592.0116,609.87463,618.9916,623.79834,627.1681,628.7774,443.8781,449.64127,459.5192,470.18692,480.82532,527.55756,539.7921,554.2363,570.6233,585.5922,504.40137,501.5215,498.53503,498.0562,491.10925,495.82233,503.74683,513.2479,521.3589,458.87036,463.68243,474.95514,486.53894,476.30353,465.29712,534.3441,543.7155,555.2168,566.6392,555.9884,543.27545,479.34012,485.92157,496.65915,503.75845,511.23657,527.19006,542.0683,527.5779,516.41626,505.6176,495.65353,487.86728,482.24582,496.75577,505.2111,515.33704,539.68463,515.1055,505.65375,497.07672
310.18207,336.70648,360.86444,383.53476,408.82867,429.7228,443.4154,454.92407,460.818,454.06714,442.66156,428.87744,407.84073,382.38733,359.43466,335.18372,308.51065,287.99686,280.4829,278.597,280.2251,283.71445,283.01855,279.29507,277.41296,278.98483,286.6325,309.25183,325.6208,341.82916,355.49265,366.86673,368.18185,369.95425,368.12213,366.6712,307.8376,303.40363,303.29413,308.75055,311.8105,312.22235,308.30307,302.49777,302.60187,307.0319,311.25232,311.23737,400.59195,392.43326,386.651,388.05878,386.6134,392.1853,400.46857,407.49295,412.14166,413.02332,412.14514,407.60062,399.93576,395.7231,395.31653,395.69968,399.91425,401.58612,402.19016,401.4593
