,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,1.9283044606260835,1.9363579842577132
1,0:0:0.07,Screen,1.4038909473280516,1.442903043895396
2,0:0:0.13,Screen,1.069676311697893,1.0503527408536577
3,0:0:0.20,Screen,0.6796990112636221,0.7414746574189752
4,0:0:0.27,Screen,0.32117196924275443,0.5871638903341941
5,0:0:0.33,Screen,0.08430375463298716,0.5851032684775194
6,0:0:0.40,Patient,-0.07182954642280788,0.6773145862591845
7,0:0:0.47,Patient,-0.1462188807717826,0.7736433056733493
8,0:0:0.53,Patient,-0.15600741773945567,0.8378905654252581
9,0:0:0.60,Patient,-0.16985761173497732,0.8632901949746834
10,0:0:0.67,Patient,-0.16905066564007076,0.8687530617121305
11,0:0:0.73,Patient,-0.16734412257561213,0.8734952874116991
12,0:0:0.80,Patient,-0.18187956349469012,0.8827645411652675
13,0:0:0.87,Patient,-0.20741106627035266,0.8973966686442614
14,0:0:0.93,Patient,-0.24273102702729601,0.904188931929128
15,0:0:1.00,Patient,-0.3083162343581363,0.9627368954042416
16,0:0:1.07,Patient,-0.454736061063857,1.047974758715065
17,0:0:1.13,Patient,-0.6406541072232818,1.1432043527136393
18,0:0:1.20,Patient,-0.8364324110720396,1.250351914359582
19,0:0:1.27,Patient,-0.9994355367142284,1.3211668849411733
20,0:0:1.33,Patient,-1.2476518194660595,1.454582568385911
21,0:0:1.40,Patient,-1.4461554051643963,1.516952730116336
22,0:0:1.47,Patient,-1.5372723729074356,1.4709983042356805
23,0:0:1.53,Patient,-1.5103562403179234,1.3950713243895103
24,0:0:1.60,Patient,-1.4794433238965952,1.3452524581079799
25,0:0:1.67,Patient,-1.4013521311941866,1.2735673317049054
26,0:0:1.73,Patient,-1.3761310125700024,1.2252746124876428
27,0:0:1.80,Patient,-1.2768981765489074,1.1771707834455514
28,0:0:1.87,Patient,-1.0847847083829316,1.0975612438081257
29,0:0:1.93,Patient,-0.8677824219520225,0.9723008429292024
30,0:0:2.00,Patient,-0.7123944043815039,0.8852838806968903
31,0:0:2.07,Patient,-0.5928395189185924,0.8317695622442426
32,0:0:2.13,Patient,-0.5083800099772308,0.7756899797744422
33,0:0:2.20,Patient,-0.4518780088714646,0.7733921661855823
34,0:0:2.27,Patient,-0.4428053074046704,0.8071341694822918
35,0:0:2.33,Patient,-0.4626058265809408,0.8523592806781463
36,0:0:2.40,Patient,-0.4678151087928085,0.9132142458990212
37,0:0:2.47,Patient,-0.467618999375115,0.955709211476939
38,0:0:2.53,Patient,-0.4647852591098324,0.9682348076824172
39,0:0:2.60,Patient,-0.4565769378970277,0.9820170303768962
40,0:0:2.67,Patient,-0.4507130649948453,0.9706401051634196
41,0:0:2.73,Patient,-0.4159976534515572,0.9312450034177788
42,0:0:2.80,Patient,-0.4091310359897641,0.8880852067131136
43,0:0:2.87,Patient,-0.4029089101917385,0.8699631298305874
44,0:0:2.93,Patient,-0.3812419810520451,0.8673028947159234
45,0:0:3.00,Patient,-0.3509656350312456,0.8710956294428519
46,0:0:3.07,Patient,-0.3326312846376571,0.8969178326676677
47,0:0:3.13,Patient,-0.2898632550419565,0.916859682353324
48,0:0:3.20,Patient,-0.2716956999684482,0.9477001260555108
49,0:0:3.27,Patient,-0.2486074878156496,0.9514669252641178
50,0:0:3.33,Patient,-0.24831403426312515,0.9404939628469662
51,0:0:3.40,Patient,-0.2602791464198834,0.9388168813902172
