,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.99969864,-164.47681531872658,-5.431531598723655,630.9957562403509,3.516577079588176,1.5877451764933135,-0.8605288,0.30712306,-0.40640563
1,1,1,0.9996464,-159.4156959151172,-7.519781622661377,620.5253112349363,2.716251301319547,1.4109621893795616,-0.7987351,0.34176746,-0.49519414
2,2,1,0.99964356,-156.8299497742746,-8.720238591107371,623.095499537261,1.8102297795813143,1.054482407970436,-0.6503481,0.3520335,-0.6731417
3,3,1,0.99984205,-140.52046483772799,-13.12033108337048,621.0965022875007,1.0289014101222826,0.6255443045950716,-0.37810618,0.2920205,-0.8784986
4,4,1,0.9998945,-118.45131374953269,-18.03393695197414,634.5240549699382,0.475390569154649,0.438564683692258,-0.0644334,0.23817742,-0.969082
5,5,1,0.9997385,-87.18303501400403,-24.34825161192589,616.5586807476789,0.06719321742781417,0.2927092397866452,0.1731893,0.18626966,-0.9671138
6,6,1,0.99965143,-67.29353536503153,-30.190150131994624,618.3890017596756,-0.2512102106487319,0.2127695174057919,0.35167196,0.14895527,-0.9241965
7,7,1,0.999405,-55.772060210077846,-36.0414074840759,624.7549560415571,-0.4386597488355877,0.158473153758287,0.4402517,0.12633093,-0.88894266
8,8,1,0.99960977,-49.637756761794144,-40.81093986025215,635.8783274681581,-0.47353009462690393,0.1508786972783271,0.4452214,0.12697722,-0.8863717
9,9,1,0.9997241,-46.55052353809349,-44.03455612636079,648.6655419150037,-0.4326893241595065,0.13377160202877122,0.41295958,0.1253512,-0.9020818
10,10,1,0.9996014,-44.9728388549997,-46.73797382472427,655.9285028473541,-0.4341126678697513,0.10759319719568024,0.40773818,0.118382044,-0.90539235
11,11,1,0.9997067,-43.128627333457224,-48.836798572669096,664.3970616921182,-0.48131703148684246,0.06758159792084749,0.42542857,0.103638336,-0.89903826
