,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.9996772,-116.44523390668316,-17.294328685329564,687.6698434877076,1.4266370687974967,0.9234998707377399,-0.5331847,0.3347023,-0.77697396
1,1,1,0.99981624,-105.39055748269409,-20.210195930874033,691.9749999941315,1.1181125595971118,1.0720515898020058,-0.41229856,0.40199578,-0.81756306
2,2,1,0.9994629,-94.33793527853113,-23.274565079770507,708.430373953633,0.7040619250686597,0.9144998447574726,-0.2166309,0.3763421,-0.9007984
3,3,1,0.9997727,-62.90609228976523,-28.57516547308958,705.3193040141574,0.30109879252674837,0.643050074183417,-0.023381794,0.2997537,-0.95373005
4,4,1,0.9997559,-35.5228947151654,-31.495088100328207,705.3892960115663,-0.09440688136792023,0.4427893910926687,0.1841216,0.22453237,-0.956914
5,5,1,0.99948597,-19.156090145228454,-32.598559617592834,690.6078405004159,-0.4229809471297855,0.2525480398206375,0.35819927,0.14831164,-0.92179006
6,6,1,0.99914455,-8.834488471478204,-35.497201295897156,698.3276461345395,-0.6662829388222892,0.13293584635363556,0.46447548,0.09933643,-0.8799971
7,7,1,0.99855584,-2.312689087507921,-38.20463293431934,712.1529686107139,-0.8302621361195452,0.0966506417684459,0.5221131,0.08317764,-0.8488106
8,8,1,0.9983405,0.7201758193235719,-38.9095178561993,718.4746961023653,-0.870303404411004,0.01167963428316666,0.53080887,0.055491954,-0.84567297
9,9,1,0.99795365,2.035219447737528,-38.73832690015242,724.6490511551464,-0.9223414634619547,-0.02072809167453244,0.54608744,0.043467563,-0.8365997
10,10,1,0.9974011,1.0118450385319342,-39.49544830815906,735.574133115476,-0.9748966659406015,-0.04897500977211907,0.5601277,0.03397238,-0.82770944
11,11,1,0.99774086,-0.9305264534637457,-40.48343726590367,731.5288580581218,-0.9911388690461707,-0.08270812158614546,0.5687577,0.024711264,-0.82213384
12,12,1,0.99699533,-3.2406433286477103,-40.73950970662278,712.2283231050163,-0.9721123292906191,-0.07645775118165925,0.57400674,0.027748996,-0.81838024
13,13,1,0.998302,-3.971352704346073,-40.718029122649114,687.2693681850932,-0.9323702306652841,-0.08489844970981482,0.57328844,0.026703306,-0.8189184
14,14,1,0.99871325,-5.283330334658632,-40.65587240022254,674.4605470164933,-0.8837435541657591,-0.09609641033386998,0.56254804,0.024541425,-0.82640034
15,15,1,0.99881387,-7.153385987495203,-41.82044719273444,680.2650079921818,-0.8442305173413495,-0.0896076272113655,0.5452886,0.02884034,-0.8377521
16,16,1,0.9987219,-8.705029325735238,-42.145354118792,688.2472500554424,-0.8307899597795803,-0.09260693426918913,0.5366831,0.02833921,-0.8433079
17,17,1,0.99877363,-9.498979341591562,-45.397270220125144,713.0669647832137,-0.857656494450955,-0.07499643327454998,0.5351457,0.036285874,-0.8439801
18,18,1,0.9985832,-10.340952466231188,-45.58057322804797,713.1500920279623,-0.8491131441578423,-0.03832845009485514,0.5332354,0.048187908,-0.8445934
19,19,1,0.9986474,-11.34582881182481,-43.98370930453151,696.0394117434001,-0.840483103328475,0.005111351180369677,0.5407509,0.061227288,-0.8389515
20,20,1,0.9988412,-11.697244679825621,-48.189280556481016,731.6068318431084,-0.8620280040999736,0.04452288671896281,0.5312799,0.07532812,-0.84384084
21,21,1,0.99882406,-11.693750154369637,-47.411203021361786,722.8389977731762,-0.8148299669181359,0.09798477560920761,0.51784533,0.09355637,-0.85034317
22,22,1,0.9983937,-11.026209124032206,-45.41504018376683,708.2933044582569,-0.7746847285518341,0.14619203901755892,0.5089315,0.10978711,-0.8537772
23,23,1,0.9986784,-10.550149613995952,-45.333626208105976,713.9624512174769,-0.728294071723023,0.15666908080061515,0.48573387,0.11454648,-0.866569
24,24,1,0.99861157,-10.42883021841873,-46.13767755754799,726.598819338837,-0.6808770262817873,0.16955810689363368,0.45831934,0.12025038,-0.8806153
25,25,1,0.99859923,-10.344422317078742,-46.18664071167547,728.8256611085341,-0.6531052447600675,0.1782541989256105,0.44461006,0.12408189,-0.88708824
26,26,1,0.99885166,-11.178167919566407,-45.43545407098569,732.8068452989363,-0.6308871980634316,0.18316316813773914,0.43337336,0.12517263,-0.89247936
27,27,1,0.9990633,-12.21394603785267,-44.23829319854615,731.3910922206136,-0.6103599413946619,0.19977935482023199,0.42570734,0.13018478,-0.89544696
28,28,1,0.99912554,-13.180865025588792,-43.85550332125214,730.3437466357891,-0.6004047038269809,0.20568939182000906,0.42254618,0.1321886,-0.89664984
29,29,1,0.9990939,-13.800698211921947,-43.81645222875151,735.4239914225842,-0.5678628265842791,0.2028679105851246,0.40528113,0.131891,-0.90462804
30,30,1,0.99919134,-14.133064077959673,-43.48669091858475,733.0524690145454,-0.5060759510064818,0.16902102283796272,0.37598112,0.12326761,-0.9183917
31,31,1,0.9992506,-15.074612360479092,-43.22881896674014,735.9688142928186,-0.39745623826005333,0.06591994697439026,0.3185055,0.09192481,-0.94345325
32,32,1,0.9990532,-18.908025044854213,-42.68716473674811,729.6662990198653,-0.2278230989348899,-0.05623086103767102,0.22984935,0.05461561,-0.9716925
33,33,1,0.9991233,-25.725273315692657,-43.80628986584798,735.7159314003633,-0.039924085059208,-0.2188153539433343,0.12532285,0.0034646604,-0.99210995
34,34,1,0.9992162,-34.80008662591071,-44.945353267627816,733.1354430356488,0.1342360867824526,-0.3637079398292489,0.032412443,-0.041558407,-0.99861026
35,35,1,0.9990073,-42.79505126546511,-45.75712726479404,733.4278450051623,0.2565141220158953,-0.4710818471364372,-0.03010455,-0.07419468,-0.9967893
36,36,1,0.999015,-47.1677859420121,-46.17197922161776,732.8264690215956,0.3282439107536619,-0.5458879061486496,-0.06643025,-0.09680517,-0.99308395
37,37,1,0.99891853,-48.52194350765172,-46.194207664013504,735.3477508007096,0.3706688339897169,-0.582978169551163,-0.088745065,-0.10745519,-0.9902413
38,38,1,0.9988102,-49.95345766847438,-46.765602750653215,739.1846202576495,0.36777989930224686,-0.5926038159232332,-0.08492989,-0.10942188,-0.99036044
39,39,1,0.99876094,-50.62691968180601,-47.136930091704905,742.3423117420976,0.3585753623103158,-0.5925079636466425,-0.07859332,-0.10875183,-0.99095714
40,40,1,0.99884593,-50.31297436356931,-47.02197179582842,741.0524798248215,0.3378464003459406,-0.5749468878030711,-0.06735844,-0.10393826,-0.9923002
41,41,1,0.99882287,-49.975602967690804,-46.84822033549076,738.3314907122076,0.32163400878535914,-0.5680600339343227,-0.058747448,-0.102664135,-0.99297976
42,42,1,0.99881774,-49.87736348296031,-46.68042617038892,740.6269837783888,0.31594911560525474,-0.5759443003860129,-0.055482015,-0.10525212,-0.9928966
43,43,1,0.998787,-50.11666903829248,-46.75025064362027,742.8555992465481,0.31246694066581976,-0.5840625459357602,-0.05307622,-0.10756435,-0.9927804
44,44,1,0.9988431,-48.96130078393301,-47.31532685175168,741.6844301516016,0.3038467468776223,-0.5948195671916632,-0.049717974,-0.11066905,-0.99261296
45,45,1,0.999044,-48.25933263212678,-47.133598766314726,741.3547316101452,0.3051685832089097,-0.6099171704242954,-0.051400132,-0.1157324,-0.9919496
46,46,1,0.99902093,-48.116495265783804,-47.131912631874606,742.8753435678436,0.3078510458341904,-0.6238555304049408,-0.053034525,-0.11989011,-0.99136966
47,47,1,0.9989981,-48.05076754791861,-47.090128076344996,741.2684950268449,0.3129994763151232,-0.6286899514505822,-0.056147993,-0.12159152,-0.9909909
48,48,1,0.99898344,-47.77123628619889,-47.17834073846792,744.4741755059395,0.23477577697852034,-0.5961475954134624,-0.011741881,-0.11240482,-0.9935931
49,49,1,0.9991184,-47.62107117327074,-47.07539676855441,741.6854984675238,0.06799515578844635,-0.5410918684867806,0.08445309,-0.09814274,-0.9915824
