,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.974069,536.8348419513147,103.05894558840804,934.5644448639974,-1.6192789493741122,4.8477591067303445,0.447492778301239,0.8322304487228394,-0.32732656598091125
1,1,1,0.9814755,466.1900713578937,96.4447712249818,819.5806254070504,-1.6279464130081702,5.21208541992161,0.46592000126838684,0.8547261953353882,-0.22882682085037231
2,2,1,0.9768599,470.18506930420654,97.0864460010563,826.387604559841,-2.1505884357542873,5.399519113259486,0.5613851547241211,0.8033517599105835,-0.19867730140686035
3,3,1,0.9674489,470.96016458782793,94.22018383483031,825.715942968201,-2.1228666283825803,4.802261777641569,0.5969568490982056,0.7662961483001709,-0.23755601048469543
4,4,1,0.59618306,470.8808234859093,92.73124399115079,826.0756584489176,-1.8275815380569187,3.6581426260059486,0.6239258050918579,0.7000625729560852,-0.3473169207572937
5,5,1,0.6631584,463.3130669981324,95.03896802477409,815.3637357208354,-0.9528681905670879,2.4202192769921362,0.47198113799095154,0.649380087852478,-0.5962712168693542
6,6,1,0.6388955,455.0697809915179,91.00601223550274,799.7858031179768,-0.1429459407401471,1.9223882227702136,0.0807560607790947,0.6202434301376343,-0.7802413105964661
7,7,1,0.7215561,443.30417847944517,90.19166153675336,783.4974478391097,0.23259416275425945,1.613559877095561,-0.14961104094982147,0.5305687785148621,-0.8343340158462524
8,8,1,0.6911784,448.22603476304175,91.65363004863173,789.8877987765694,0.018617602461772933,1.5422713681611373,-0.01078344788402319,0.513946533203125,-0.8577544689178467
9,9,1,0.7981588,454.96382614302473,90.20793854127378,802.0891402094672,-0.29831182744232776,1.4074001405019843,0.195782870054245,0.46280142664909363,-0.8645715117454529
10,10,1,0.87814885,450.9154185642714,89.77164267124788,793.8478904479124,-0.3259152710937981,1.4191784420946572,0.22000135481357574,0.46961989998817444,-0.8550184965133667
11,11,1,0.9389462,458.28087006325063,90.98956443900812,818.5762190766692,-0.320922727831845,1.6795673612868527,0.1940961331129074,0.537289023399353,-0.820760190486908
12,12,1,0.820825,440.953688681164,81.38531838397945,790.6908733352457,-0.14970320508693608,1.7398433960332704,0.10719524323940277,0.5823857188224792,-0.8058139681816101
13,13,1,0.9620559,476.86319922283104,77.70868893424516,868.7659305713414,-0.42162523460580914,2.5030913980569576,0.19004060328006744,0.710563063621521,-0.6774840950965881
14,14,1,0.9735097,480.5964414884498,73.46991193193178,888.7057566289418,-0.48760891312494,2.86279789407855,0.20145368576049805,0.7595167756080627,-0.618506908416748
15,15,1,0.9770891,432.84643653196395,65.66130080680118,848.1555658962994,-0.6211938873770637,2.9227135860142965,0.30581727623939514,0.7684692740440369,-0.5620772242546082
16,16,1,0.9763842,391.3030720988526,57.40442719472454,807.8314187751615,-0.5618473980753502,2.8729244285009923,0.3220827877521515,0.7775930762290955,-0.5400108098983765
17,17,1,0.98748404,352.07882806992484,49.059479793515315,778.0829599956242,-0.4835931529888653,2.7822808228274596,0.3292359709739685,0.7794228196144104,-0.5330138802528381
18,18,1,0.99468106,325.3450206319124,45.74757773610446,744.4388729240205,-0.42766973326221924,2.8429641355998303,0.3272685110569,0.8022993803024292,-0.49921050667762756
19,19,1,0.9854225,315.8420172898287,39.69477150652201,737.6054770260288,-0.599750634202012,3.1752627635689374,0.3827906847000122,0.8210877776145935,-0.4234219491481781
20,20,1,0.9862764,309.53203277986216,38.46958387048728,722.6229473271491,-0.6675212635888271,3.324476492550745,0.40343281626701355,0.829997718334198,-0.38515689969062805
21,21,1,0.9877505,305.07854196540114,37.761655228380135,711.9999446732105,-0.8014387656205342,3.2134411839337935,0.465398907661438,0.7998690605163574,-0.37896350026130676
22,22,1,0.98587877,326.7609870839931,33.84502695172886,767.3034092716299,-1.0112818210977912,2.9341173755018457,0.5345677733421326,0.7256361842155457,-0.433231383562088
