,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Keyboard,1.0763240554806226,1.5790960841706472
1,0:0:0.07,Screen,0.3385153082758785,0.7661799869128487
2,0:0:0.13,Screen,-0.1473821091194537,0.4148069881896377
3,0:0:0.20,Patient,-0.3511331121210062,0.1890334197777543
4,0:0:0.27,Patient,-0.6737674389815074,0.0667833041701233
5,0:0:0.33,Patient,-0.9097864402826276,0.0003934556173474
6,0:0:0.40,Patient,-1.1021889875324666,-0.1144526169702003
7,0:0:0.47,Patient,-1.2897563617998358,-0.2602875983261511
8,0:0:0.53,Patient,-1.4944235861350417,-0.4181548110428211
9,0:0:0.60,Patient,-1.693591502392624,-0.5891688946880992
10,0:0:0.67,Patient,-1.8432773596096943,-0.7459183019883177
11,0:0:0.73,Patient,-1.828899700303169,-0.7770514907014447
12,0:0:0.80,Patient,-1.7408557917130136,-0.7197252176065181
13,0:0:0.87,Patient,-1.5729767785954838,-0.5745325976401092
14,0:0:0.93,Patient,-1.3740537289587065,-0.4070812801856628
15,0:0:1.00,Patient,-1.177514923123865,-0.3048429652327015
16,0:0:1.07,Patient,-0.949646266301106,-0.2480161377952142
17,0:0:1.13,Patient,-0.734660020415063,-0.2006500104254651
18,0:0:1.20,Patient,-0.5492002363294483,-0.1213321830836191
19,0:0:1.27,Patient,-0.3882375031547647,-0.0259716119682235
20,0:0:1.33,Patient,-0.2949250019704889,0.0477069449383247
21,0:0:1.40,Patient,-0.2441990582255069,0.1160915698464411
22,0:0:1.47,Patient,-0.2168919359641687,0.1815307351805078
23,0:0:1.53,Patient,-0.2317260022300157,0.2141110211327801
24,0:0:1.60,Patient,-0.2802238825485256,0.2295116327436468
25,0:0:1.67,Patient,-0.3234774329303144,0.221537093296542
26,0:0:1.73,Patient,-0.3619826337276519,0.2128906184950981
27,0:0:1.80,Patient,-0.4066032300713342,0.1786714140976787
28,0:0:1.87,Patient,-0.4429302916953239,0.1301315400448153
29,0:0:1.93,Patient,-0.4800577138477889,0.0792483301616758
30,0:0:2.00,Patient,-0.5142914311267764,0.0275227005128134
31,0:0:2.07,Patient,-0.5541852338608156,-0.0230874235155224
32,0:0:2.13,Patient,-0.6031652503495682,-0.0430901684574103
33,0:0:2.20,Patient,-0.6753685237711357,-0.0602275723787008
34,0:0:2.27,Patient,-0.7157694160789526,-0.0698707071814887
35,0:0:2.33,Patient,-0.7836080748945667,-0.0673423099951228
36,0:0:2.40,Patient,-0.8105062450185064,-0.0810908695117658
37,0:0:2.47,Patient,-0.826714803569481,-0.1080865355817984
38,0:0:2.53,Patient,-0.841832462776084,-0.1075037120246331
39,0:0:2.60,Patient,-0.8510412696968612,-0.1230318488412861
40,0:0:2.67,Patient,-0.8529684035742567,-0.1452480897711256
41,0:0:2.73,Patient,-0.8663010480473636,-0.1537492580915316
42,0:0:2.80,Patient,-0.8744449657551605,-0.1703541869904167
43,0:0:2.87,Patient,-0.8917995074606295,-0.1902420540349516
44,0:0:2.93,Patient,-0.8955894923388036,-0.1967282728453361
45,0:0:3.00,Patient,-0.8966556618052888,-0.2010274844089236
46,0:0:3.07,Patient,-0.8887584658369397,-0.2035177503383675
47,0:0:3.13,Patient,-0.8840651555931816,-0.2131592204767086
48,0:0:3.20,Patient,-0.8265471665359111,-0.2386736482543721
49,0:0:3.27,Patient,-0.7751819185973845,-0.2476062385445759
50,0:0:3.33,Patient,-0.6909032312108474,-0.242459456533667
51,0:0:3.40,Patient,-0.594931863620474,-0.2208566525888958
52,0:0:3.47,Patient,-0.505751562927952,-0.2051725595592636
53,0:0:3.53,Patient,-0.4289932026540829,-0.1725281879917949
54,0:0:3.60,Patient,-0.3825554988444457,-0.1290503253989054
55,0:0:3.67,Patient,-0.3609268368244814,-0.0894758366505267
56,0:0:3.73,Patient,-0.3449674613515905,-0.0671413857585839
57,0:0:3.80,Patient,-0.3401852555947713,-0.0315632546185716
58,0:0:3.87,Patient,-0.3473895394864975,0.0128684525836821
59,0:0:3.93,Patient,-0.3880597378874106,0.1035257387529952
60,0:0:4.00,Patient,-0.4485031848834849,0.244063667409996
61,0:0:4.07,Patient,-0.5485283064545687,0.461896461964052
62,0:0:4.13,Patient,-0.7112089888362819,0.6867147021380506
63,0:0:4.20,Patient,-0.9308918266222996,1.0313123858374171
64,0:0:4.27,Patient,-1.1038948966445183,1.2646706907028114
65,0:0:4.33,Patient,-1.0951305079783913,1.2056247700570053
66,0:0:4.40,Patient,-1.008686556932562,1.0437149992159185
67,0:0:4.47,Patient,-0.9045039979431916,0.8371929880037671
68,0:0:4.53,Patient,-0.779641984427165,0.6565509258413875
69,0:0:4.60,Patient,-0.6931701855651027,0.5616832326499158
70,0:0:4.67,Patient,-0.6159567780026536,0.526212884770746
71,0:0:4.73,Patient,-0.5643618494823196,0.4920584340090648
72,0:0:4.80,Patient,-0.5154505558040564,0.4670430636121888
73,0:0:4.87,Patient,-0.481922311648966,0.4490404881165304
74,0:0:4.93,Patient,-0.4439497779969368,0.4349001553761384
75,0:0:5.00,Patient,-0.4159460352830852,0.4154343636990233
76,0:0:5.07,Patient,-0.3955883536508837,0.4058550735970932
77,0:0:5.13,Patient,-0.4148785997477632,0.3739365198732316
78,0:0:5.20,Patient,-0.4597900085727318,0.3321523592711805
79,0:0:5.27,Patient,-0.5113571262330278,0.287208747647415
80,0:0:5.33,Patient,-0.5531006239408298,0.2284931119490721
81,0:0:5.40,Patient,-0.6119877499526761,0.184714862349718
82,0:0:5.47,Patient,-0.6371324849662509,0.1461095161733031
83,0:0:5.53,Patient,-0.6479053735574213,0.1148190607712003
84,0:0:5.60,Patient,-0.6509003637293439,0.1021127117720369
85,0:0:5.67,Patient,-0.6424050324274642,0.1143179164329219
86,0:0:5.73,Patient,-0.6185428115304116,0.1388284889779159
87,0:0:5.80,Patient,-0.578642373016052,0.1824769117583282
88,0:0:5.87,Patient,-0.520708727121599,0.2273063664906775
89,0:0:5.93,Patient,-0.4594451306810749,0.2625977345065735
90,0:0:6.00,Patient,-0.4092630990670002,0.2959163546440292
91,0:0:6.07,Patient,-0.3681616900343223,0.3099261852973979
92,0:0:6.13,Patient,-0.3467482879631121,0.3216567200315218
93,0:0:6.20,Patient,-0.3259130723859604,0.329288215238155
94,0:0:6.27,Patient,-0.2800575447958333,0.2878557428959054
95,0:0:6.33,Patient,-0.1889723502733907,0.1766572014665962
96,0:0:6.40,Screen,-0.0601942058561214,0.0381166414133306
97,0:0:6.47,Screen,0.0647834700652427,-0.0830204968913931
98,0:0:6.53,Screen,0.187666541158422,-0.18028164594795
99,0:0:6.60,Screen,0.2312033929039497,-0.258732549035965
100,0:0:6.67,Screen,0.1656322397096637,-0.2475180852229088
101,0:0:6.73,Screen,0.0331096897256767,-0.1487918534673495
102,0:0:6.80,Screen,-0.0935331432211249,-0.0562712086634119
103,0:0:6.87,Patient,-0.2019930840183812,0.0331083155341485
104,0:0:6.93,Patient,-0.3416482982529595,0.1107019561631688
105,0:0:7.00,Patient,-0.4601356061111836,0.152056693065544
106,0:0:7.07,Patient,-0.5213865566584664,0.1552643024773871
107,0:0:7.13,Patient,-0.5146917261245377,0.0879813352693909
108,0:0:7.20,Patient,-0.4957289087969419,0.0139632031809907
109,0:0:7.27,Patient,-0.4731246354402166,-0.0395242425585816
110,0:0:7.33,Patient,-0.4406405270836538,-0.0622889275270218
111,0:0:7.40,Patient,-0.4183830047376251,-0.0679078903333559
112,0:0:7.47,Patient,-0.4007871834480389,-0.0579930986027335
113,0:0:7.53,Patient,-0.4222903925912165,-0.0313937600565914
114,0:0:7.60,Patient,-0.4556773964369229,-0.0325537153937877
115,0:0:7.67,Patient,-0.5018756698419623,-0.0246518586589934
116,0:0:7.73,Patient,-0.5513417794752687,-0.0410234081787364
117,0:0:7.80,Patient,-0.6041463052318711,-0.0732674196748011
118,0:0:7.87,Patient,-0.6420054440580168,-0.1004641699138783
119,0:0:7.93,Patient,-0.6708191863297419,-0.1284471387111732
120,0:0:8.00,Patient,-0.6851430527044954,-0.1569567491205963
121,0:0:8.07,Patient,-0.6812129553561523,-0.1697010978677186
