,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Patient,-0.2027419162292623,0.7197627346252355
1,0:0:0.07,Patient,-0.3945494438241633,0.390369205200733
2,0:0:0.13,Patient,-0.4528447554057699,0.3083789774719048
3,0:0:0.20,Patient,-0.5212207607331203,0.2031905599918541
4,0:0:0.27,Patient,-0.622158187364013,0.1120878926022138
5,0:0:0.33,Patient,-0.7164327966213024,0.0019361944562655
6,0:0:0.40,Patient,-0.8459259457928175,-0.1031894219541861
7,0:0:0.47,Patient,-1.0063436649383544,-0.1992890574410586
8,0:0:0.53,Patient,-1.1873047141465656,-0.2653816561165114
9,0:0:0.60,Patient,-1.362216179158614,-0.3190229368061887
10,0:0:0.67,Patient,-1.4753857336698002,-0.3576707538375185
11,0:0:0.73,Patient,-1.569699350534541,-0.4112876861076411
12,0:0:0.80,Patient,-1.612497297163222,-0.4693725376779127
13,0:0:0.87,Patient,-1.5513568192207805,-0.4660231898072166
14,0:0:0.93,Patient,-1.3410511681046196,-0.422327677824177
15,0:0:1.00,Patient,-1.1197157253529462,-0.3816436827251697
16,0:0:1.07,Patient,-0.9118381460525428,-0.3164760297668011
17,0:0:1.13,Patient,-0.7855035090536785,-0.2491568363409332
18,0:0:1.20,Patient,-0.6607161664998211,-0.1911704963454188
19,0:0:1.27,Patient,-0.5913274710214058,-0.1414802015601087
20,0:0:1.33,Patient,-0.5143470323844697,-0.0696616690360331
21,0:0:1.40,Patient,-0.4735549332198382,0.0034708243083152
22,0:0:1.47,Patient,-0.4435136915586363,0.0834044772710989
23,0:0:1.53,Patient,-0.405272139123274,0.1458562673992744
24,0:0:1.60,Patient,-0.3814694952700385,0.1735960057074996
25,0:0:1.67,Patient,-0.3688642168240826,0.1829542663802791
26,0:0:1.73,Patient,-0.3305913549300048,0.2009332719929689
27,0:0:1.80,Patient,-0.2845546530805045,0.2405709859535476
28,0:0:1.87,Patient,-0.2602052750231511,0.3227639337076587
29,0:0:1.93,Patient,-0.2625694168958862,0.4256843628582129
30,0:0:2.00,Patient,-0.2679108601840742,0.4936259959321478
31,0:0:2.07,Patient,-0.280063017997965,0.4968873056188915
32,0:0:2.13,Patient,-0.2800819317184757,0.4549596914176116
33,0:0:2.20,Patient,-0.3102917098227484,0.3757181336575524
34,0:0:2.27,Patient,-0.3499617975797455,0.3041887981307404
35,0:0:2.33,Patient,-0.3482597538687147,0.2010753842212188
36,0:0:2.40,Patient,-0.3569762903553788,0.0692814201701269
37,0:0:2.47,Patient,-0.3993766506587889,-0.0905874723531876
38,0:0:2.53,Patient,-0.4508007373046584,-0.1969777587791102
39,0:0:2.60,Patient,-0.4901266259191936,-0.2123103841092785
40,0:0:2.67,Patient,-0.4869589805040129,-0.1471860949695791
41,0:0:2.73,Patient,-0.494325009659296,-0.0418518889756899
42,0:0:2.80,Patient,-0.5333969919144985,0.1039071528915887
43,0:0:2.87,Patient,-0.5454064119534294,0.2158185480303481
44,0:0:2.93,Patient,-0.5544298944533054,0.3098706746264878
45,0:0:3.00,Patient,-0.5627996351182584,0.3505311575411646
46,0:0:3.07,Patient,-0.5842945837309446,0.3628409988940394
47,0:0:3.13,Patient,-0.6236138246370702,0.362832954142222
48,0:0:3.20,Patient,-0.6566027944482767,0.3316243314254516
49,0:0:3.27,Patient,-0.7021716640670858,0.2697790905872814
50,0:0:3.33,Patient,-0.7711395082444665,0.2191987203380866
51,0:0:3.40,Patient,-0.8530664803736197,0.146209203999668
52,0:0:3.47,Patient,-0.9207704624384468,0.1120995084938783
53,0:0:3.53,Patient,-0.9866319511344588,0.0893625424850329
54,0:0:3.60,Patient,-1.0413443778106777,0.0892694472712773
55,0:0:3.67,Patient,-1.0640079883457356,0.1358544021981049
56,0:0:3.73,Patient,-1.0640217377961376,0.1603396940402827
57,0:0:3.80,Patient,-1.0240293757042005,0.1496176773981965
58,0:0:3.87,Patient,-0.9766346328614836,0.172500510383799
59,0:0:3.93,Patient,-0.944872097891802,0.1843311693498276
60,0:0:4.00,Patient,-0.9069691259137443,0.1643220697888514
61,0:0:4.07,Patient,-0.8772453355210105,0.1620425891131448
62,0:0:4.13,Patient,-0.8552618705575775,0.1584531165406489
63,0:0:4.20,Patient,-0.8102559197229525,0.2157938582845247
64,0:0:4.27,Patient,-0.7620155153160902,0.3009038558227744
65,0:0:4.33,Patient,-0.6759415167900262,0.3690937320417572
66,0:0:4.40,Patient,-0.5413502096563618,0.3884314666791073
67,0:0:4.47,Patient,-0.3586962559882796,0.3532853436809049
68,0:0:4.53,Patient,-0.1717575198408039,0.2316787838711711
69,0:0:4.60,Screen,-0.0046937852786052,0.0525715463053169
70,0:0:4.67,Screen,0.1374998528783126,-0.1614527574310753
71,0:0:4.73,Screen,0.2467018190007052,-0.2989129142118839
72,0:0:4.80,Above Screen,0.338189193652684,-0.355162584753554
73,0:0:4.87,Above Screen,0.380804853250193,-0.3239481587071837
74,0:0:4.93,Screen,0.4168185842492092,-0.2625046006808251
75,0:0:5.00,Screen,0.4378476063186432,-0.148024863163215
76,0:0:5.07,Screen,0.458356516479832,-0.0771243300498315
77,0:0:5.13,Screen,0.4297976082609715,-0.0634354170655859
78,0:0:5.20,Screen,0.4153085177118162,-0.0932341729254336
79,0:0:5.27,Screen,0.3949978395193784,-0.1567007644288369
80,0:0:5.33,Screen,0.3943886447813141,-0.2282899657534018
