,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.99949324,-9.384350535162133,25.29374406211708,640.0956572762547,0.646786106579755,1.1664202203715588,-0.30915877,0.4256568,-0.8504335
1,1,1,0.99959713,-4.206340538173794,24.899533906917284,637.2279593065367,0.30888977329415357,0.7390065181324638,-0.118561104,0.29073623,-0.94942915
2,2,1,0.999172,3.8803509392109867,25.501219392888615,633.7935965793323,-0.02068209922807836,0.5031426998296,0.09699734,0.1938639,-0.97622144
3,3,1,0.9995372,21.027145156474024,25.240926774814024,638.8985571374088,-0.17531343645635572,0.2531468095995461,0.17490843,0.08690913,-0.98074144
4,4,1,0.9994948,33.08229451084147,25.225113065438453,631.1011925918183,-0.32544247497662643,0.08045043155463433,0.2570608,0.013862725,-0.9662958
5,5,1,0.9996364,44.302490547939875,24.897695781593907,633.9163987396139,-0.40663336212881396,-0.040549791757936125,0.2891843,-0.0350005,-0.95663345
6,6,1,0.99934095,52.162072625935195,24.563499419797566,626.8404828927859,-0.40895686739739145,-0.12698618877647008,0.28003258,-0.068800814,-0.9575219
7,7,1,0.9996637,58.71742392186379,24.916562313043155,623.9343920457851,-0.34675209857838246,-0.15835149391262948,0.23067199,-0.081413135,-0.9696197
8,8,1,0.9997075,63.15458052163492,26.128903874480354,622.0804816903144,-0.2877180911288109,-0.16668139716433522,0.18510212,-0.086155765,-0.97893536
9,9,1,0.9997031,66.09893677013507,27.30640178392265,624.9057485724067,-0.24493062565390147,-0.16548482044947654,0.15092427,-0.08656538,-0.9847478
10,10,1,0.99972516,66.50752650200425,28.649211728197145,622.8511907086133,-0.21269072826737373,-0.1632110883184472,0.12858455,-0.08746651,-0.98783386
11,11,1,0.99972624,66.84756127872232,28.670376315727747,624.8565911827226,-0.2009541601253707,-0.17061833445189004,0.11942146,-0.08997264,-0.98875856
12,12,1,0.9997137,66.1977164641246,28.90542984518666,623.3515749773861,-0.20386113541353196,-0.17364665951084224,0.122608215,-0.091764845,-0.98820364
13,13,1,0.99973696,65.69450918314254,28.921624032328037,624.9653140101299,-0.20875110037054212,-0.17852042370750937,0.12632626,-0.093556054,-0.9875672
14,14,1,0.999716,64.70128694644733,28.644528775407654,621.7093102753937,-0.21920368714140692,-0.18242255878790384,0.13557072,-0.09528149,-0.9861754
15,15,1,0.9997129,64.53398182383212,28.58064825243029,620.5739937611721,-0.22943517722176834,-0.18377172192938496,0.14308377,-0.09603047,-0.98504066
16,16,1,0.9996958,64.09706132427932,28.79949876648912,621.2800894667288,-0.23778658587723542,-0.18463414457712748,0.14930117,-0.096709944,-0.98405105
17,17,1,0.9996966,64.52363876495421,28.815660285316298,622.0704479911054,-0.24457268410146898,-0.18647300388254182,0.15309832,-0.09744817,-0.9833945
18,18,1,0.999699,64.52584119636012,28.808011446548164,622.1543856166837,-0.24951079851254757,-0.1882987408591437,0.1564093,-0.09820977,-0.98279756
19,19,1,0.99969745,64.13430713040307,28.69504705810104,621.3704518088704,-0.25159809660471466,-0.19143102307891047,0.15852123,-0.099404946,-0.9823389
20,20,1,0.9997002,64.18107853482746,28.78332486642512,621.7580104285108,-0.25291833541349534,-0.19447297333573293,0.15918095,-0.100692615,-0.98210096
21,21,1,0.9997023,64.15850470477943,28.819148659195374,622.0687753612884,-0.25081790460326675,-0.19699372023615375,0.15763927,-0.10165981,-0.98225003
22,22,1,0.9997031,64.21336524229068,28.914562631167342,620.7675393917679,-0.24905899738477486,-0.1939862835006661,0.1567361,-0.100796916,-0.98248345
23,23,1,0.99970204,64.15068893305606,28.802571408771687,622.132328968938,-0.2492448877738772,-0.19036957691575018,0.15673392,-0.09900575,-0.98266596
24,24,1,0.9997063,64.18580236165174,28.890996928775,620.8492457941671,-0.2504691483010583,-0.18322667768915904,0.15800442,-0.096533805,-0.9827084
25,25,1,0.9997055,64.14019272017221,28.84695919305122,621.9553518284464,-0.25102398973856643,-0.17788136670951168,0.15833025,-0.094210856,-0.98288137
26,26,1,0.9997048,64.14350472523643,28.84630622808653,621.9935119361166,-0.2506372183767185,-0.1755250049607437,0.15811238,-0.09327087,-0.9830061
27,27,1,0.9997049,64.13326717011505,28.84984134196411,621.9594217777217,-0.24933061274678528,-0.17695471596408152,0.15720403,-0.09382598,-0.9830989
28,28,1,0.9997037,64.12790047861013,28.834344599061883,621.7501179005518,-0.24725131844413653,-0.18202213368783654,0.15570691,-0.09579928,-0.9831469
29,29,1,0.9997056,63.88469902602788,28.867886206040435,620.7533881326925,-0.24508047998794782,-0.18531897382992948,0.15472493,-0.09725646,-0.9831589
30,30,1,0.9997055,63.88424798126451,28.860151577572946,620.7600492816399,-0.24485279243090147,-0.1858847490199523,0.15455349,-0.09746359,-0.9831653
31,31,1,0.9997056,63.88698922914475,28.87007991080795,620.7693479882383,-0.24539879898140085,-0.18293636193531435,0.15499736,-0.0963229,-0.9832079
32,32,1,0.9997056,64.09778854116173,28.843772378021015,621.7073389221738,-0.24767398954757697,-0.17836082915379492,0.15614478,-0.09438253,-0.9832145
33,33,1,0.9997043,64.10656661364531,28.835274756304944,621.6734515965167,-0.2495890319991505,-0.17284086970007229,0.1575938,-0.09222467,-0.98318803
34,34,1,0.9997044,64.10570521078543,28.83423734598422,621.6724736769394,-0.2511226778446809,-0.16882768638880416,0.15874937,-0.090660535,-0.9831476
35,35,1,0.9997043,64.10647052955241,28.835467928768207,621.6729898387348,-0.2520991621248428,-0.1669438111454727,0.15946566,-0.08993196,-0.9830986
36,36,1,0.9997032,64.13303235754871,28.851966204890143,621.7510686320667,-0.2522566447161136,-0.1670578275296411,0.15951231,-0.08999418,-0.9830854
37,37,1,0.9997043,64.12218924471776,28.839942183783762,621.7222323266864,-0.2522211086749794,-0.16693567692035444,0.15951431,-0.08993094,-0.9830909
38,38,1,0.9997044,64.12039505126354,28.840335464956762,621.7174210545365,-0.2521382313465174,-0.16698622728343465,0.15946001,-0.089950934,-0.9830978
39,39,1,0.9997043,64.12224027912552,28.840659500745744,621.7224266621871,-0.2522381023768881,-0.16686652838365088,0.15952758,-0.08990491,-0.98309106
40,40,1,0.9997048,64.09541725992985,28.848066404220972,621.7340383538784,-0.2521723600655126,-0.16667644298219467,0.15952425,-0.08983792,-0.9830978
41,41,1,0.9997054,64.11060999356168,28.863444263790324,621.751188777407,-0.25230229701808826,-0.16653260225397393,0.15959004,-0.08980414,-0.98309016
42,42,1,0.9997055,64.10861060583578,28.86320690433787,621.7443990497632,-0.25218528640137083,-0.16650839032013676,0.15951507,-0.089793436,-0.9831033
43,43,1,0.9997055,64.10889007695101,28.864259280330334,621.7445031767703,-0.25194669506976664,-0.16634258794481427,0.15935539,-0.08972615,-0.98313534
44,44,1,0.9997036,64.1224477250167,28.86725219107443,621.8307721182706,-0.251876882151473,-0.1662513572986335,0.1592692,-0.08968236,-0.9831533
45,45,1,0.99970406,64.10851087561872,28.85675210385061,621.7399628505409,-0.2516498486754581,-0.16606255476887316,0.15916096,-0.08960059,-0.98317826
46,46,1,0.99970406,64.10816518874832,28.85436492208701,621.7345598409912,-0.2501137904978821,-0.16954794405371884,0.15802069,-0.090952724,-0.98323804
47,47,1,0.99970394,64.10975758243082,28.853163184747743,621.7333396917373,-0.24815170705968187,-0.17498438766244648,0.15653464,-0.09306886,-0.98327774
48,48,1,0.9997038,64.06741796216336,28.821006311238452,621.524430621245,-0.2456763820573154,-0.1821826074585452,0.15476578,-0.09585151,-0.98329043
49,49,1,0.99970466,64.08347626202463,28.7808960166316,621.5326224343796,-0.2436139562523721,-0.18892432593310174,0.15315486,-0.09841524,-0.98328936
50,50,1,0.99970466,64.08264617930514,28.78014451699089,621.5313759226254,-0.24175347022910845,-0.1934936582319408,0.15176448,-0.10018482,-0.98332626
51,51,1,0.99970466,64.0821594786973,28.780520690497088,621.526670847151,-0.24033332573470628,-0.1961150593035548,0.15072598,-0.10119621,-0.9833824
52,52,1,0.9997069,64.09860513718921,28.755110370602946,621.7257708406361,-0.23918223212936982,-0.19706571672167586,0.14984432,-0.10148572,-0.9834873
53,53,1,0.9997067,64.09973144004678,28.769497533914215,621.6960575694367,-0.23931291681879074,-0.195357000244924,0.1499819,-0.1008428,-0.9835325
54,54,1,0.9997067,64.09885356337354,28.768699853130176,621.6962427872786,-0.23990391196190566,-0.1945161057902936,0.15040968,-0.100519486,-0.9835003
