,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.9995734,-68.4482646228382,-8.627030627640806,497.0866941831514,0.7305022486013649,0.6895209504936618,-0.35506254,0.3742768,-0.856649
1,1,1,0.99981517,-57.687592490030134,-9.287709515922781,497.7942413724856,0.27156975599917266,0.3362996811370459,-0.020560566,0.2290648,-0.97319406
2,2,1,0.99991226,-42.006232916241395,-8.926943043147006,476.3462376625262,0.09636619216747751,0.11697689513236952,0.10494262,0.117629714,-0.987497
3,3,1,0.99987745,-14.564237116322024,-10.090529738179255,472.4974698965693,-0.027580906493284877,0.03889027905836626,0.16307767,0.07523642,-0.9837404
4,4,1,0.9998789,7.554786897064065,-10.95853360870565,468.186891470774,-0.20463743315487576,-0.034029185096847825,0.276396,0.032791495,-0.9604842
5,5,1,0.99991405,22.207088154338532,-11.541941830646799,469.03730955940927,-0.2890834915315036,-0.07604428800534489,0.31849456,0.009458457,-0.9478775
6,6,1,0.9998567,32.9489988601324,-10.381845247775582,464.8901034711218,-0.3270701149908707,-0.11660403781230569,0.33151978,-0.014760347,-0.94333273
7,7,1,0.9998233,39.24535872598481,-9.681441576172642,462.360819652623,-0.3317093920881061,-0.17741964278018793,0.32322,-0.04772126,-0.94511986
8,8,1,0.999828,43.813541532567605,-9.64951128676651,458.69951559236466,-0.34297417988536943,-0.22816617293774882,0.3241457,-0.074413486,-0.94307595
9,9,1,0.9998171,46.13378036365172,-9.89522713594116,455.3590213762545,-0.37014795386094246,-0.27699958111164197,0.34144744,-0.09940802,-0.9346292
10,10,1,0.99963427,47.74080440753335,-8.508086832998353,456.27906825208834,-0.3990337102194294,-0.31176619722018584,0.35875386,-0.11916676,-0.92579424
11,11,1,0.99965346,47.60477783402777,-6.56963740631129,457.3572978260372,-0.40647178684140794,-0.31318979047395706,0.36379403,-0.12320689,-0.9232952
12,12,1,0.9997222,44.700385151434155,-4.8938963695630795,454.365391087619,-0.410058994151183,-0.28688740968882404,0.37476102,-0.11380226,-0.9201104
13,13,1,0.9997874,41.08776563217458,-3.056651516955777,458.04981508851625,-0.44660234317381464,-0.24561420115304353,0.40789464,-0.095834635,-0.9079855
14,14,1,0.9996495,35.497915889530496,-1.4855142636827665,460.7561892744268,-0.45397900414063463,-0.18754000296526474,0.4233526,-0.06957492,-0.9032895
15,15,1,0.99962485,28.948573585790754,-0.5352773797594731,457.9315572302567,-0.4450525281622192,-0.13298340099854292,0.43197873,-0.044297494,-0.9007952
16,16,1,0.9995716,23.84270794607305,0.5391986146595352,458.772266093846,-0.4326187461607037,-0.06762306701629958,0.43344614,-0.013238856,-0.9010822
17,17,1,0.99942255,20.472039035002705,1.114868005082909,460.23809290921525,-0.42732381244336176,-0.02507277304121766,0.43559164,0.0072630183,-0.9001151
18,18,1,0.9994406,19.053146052329122,2.341003626060482,458.12749134015115,-0.42071041540604925,0.007342894656936685,0.4358911,0.021603834,-0.8997401
19,19,1,0.9996371,18.654175452596483,2.870786969145442,460.02823205501437,-0.41703308920217735,0.03552843816330218,0.43348446,0.034975354,-0.90048206
20,20,1,0.9996909,17.756223773581684,2.9276301107429012,457.6476990438584,-0.40529127276871035,0.05854066670639848,0.42885605,0.04726023,-0.9021358
21,21,1,0.9997464,17.146221449046337,2.7908343560842943,455.66867892436136,-0.39446604880835767,0.07197581553599011,0.42369103,0.0550894,-0.90413
22,22,1,0.99966764,17.276321545569733,2.3256187367420083,455.47413869101666,-0.39073861694339435,0.10853016197835638,0.42189208,0.07516962,-0.9035245
23,23,1,0.99967957,17.293494353048615,1.594066910136488,449.67547997946673,-0.3793972342393726,0.13200935374533898,0.4181413,0.09036565,-0.90387607
24,24,1,0.9995334,17.923880115389426,0.6874177211104661,450.479419513993,-0.3779192333789696,0.142847963385393,0.4155693,0.09785398,-0.9042825
25,25,1,0.9994868,17.988721094385678,0.8425105882460878,450.80923858533953,-0.3753967297292305,0.1605944669085877,0.41368037,0.10700754,-0.9041117
26,26,1,0.99947625,17.687150650024954,0.7445362745611916,449.04041135226015,-0.3767625273432442,0.16951903913504765,0.4167031,0.11213911,-0.90209943
27,27,1,0.99948066,17.945075609204537,0.6064575797573349,451.84501266151216,-0.38616549981924325,0.17232611837389458,0.42141533,0.11272963,-0.899834
28,28,1,0.9994861,18.000205813396587,0.6537304092021827,451.0401006738448,-0.3885933391171502,0.1605962384817749,0.42353842,0.10649074,-0.89959717
29,29,1,0.9994771,17.800712148289435,0.5361657492882111,450.4397674716797,-0.3861076942840901,0.14133260123045308,0.42199737,0.096851334,-0.9014089
30,30,1,0.99951875,17.884488290406846,0.3141135730298122,451.18272422432057,-0.3834752892268095,0.12292990173373379,0.4188525,0.08765548,-0.90381366
31,31,1,0.9995485,17.993687563260654,0.3709884454324784,450.82787127443794,-0.38187364555114817,0.1020110461153788,0.41717938,0.07670021,-0.90558183
32,32,1,0.99959224,17.94844801839485,-0.11231063941395547,448.77319033647285,-0.38153417017134156,0.09842944613351991,0.41839582,0.0760554,-0.90507483
33,33,1,0.99960536,18.197627956074044,-0.2584786269919495,449.63758016739916,-0.3830905564002048,0.09122325035565397,0.418324,0.07236295,-0.90541077
34,34,1,0.999629,18.108910915327055,-0.35095018742851397,448.1111518690325,-0.37913546522938035,0.15024801155152087,0.4180376,0.10415882,-0.90243864
35,35,1,0.99959046,19.390952761612123,-0.9514730408353032,451.2668349550465,-0.38940088434003867,0.2735440694901824,0.42308223,0.16870187,-0.89024776
36,36,1,0.9996406,20.566470336924496,-0.8798195173425896,449.31571859083186,-0.41224966088596215,0.3164461761164107,0.43998843,0.18952543,-0.8777758
37,37,1,0.9995635,22.553798881957785,-0.39499575749484467,445.1245787771973,-0.4181026387732235,0.26954190060229205,0.44430634,0.1653118,-0.88049066
38,38,1,0.99938905,24.881587461109774,-0.023087351195601496,448.5144815264213,-0.42485197495216265,0.1621159911233678,0.44163424,0.10733955,-0.890751
39,39,1,0.9994393,27.59946751095252,-0.9054421733644938,449.14213192015853,-0.4215844857914239,0.03590670461726995,0.4308704,0.043296207,-0.9013746
40,40,1,0.99924976,30.824664957948954,-1.4552598457461225,449.3701003412979,-0.4581826936937557,-0.03996933191450422,0.44954067,0.0038595032,-0.89325154
41,41,1,0.9996388,33.354660081634385,-1.4531960890762363,448.89825121880466,-0.5438345860271081,-0.1271777306174869,0.50081646,-0.04156929,-0.8645547
42,42,1,0.9997211,35.8075559713416,-1.1629924805819343,450.62566456103804,-0.57522388921754,-0.15240927443571348,0.51483494,-0.05454633,-0.85555226
43,43,1,0.99960333,37.938214073021335,-0.7979238362288635,449.29199121532787,-0.5590929803398811,-0.13767449779076432,0.50348985,-0.04820216,-0.8626555
44,44,1,0.999491,39.72870280334262,-1.0045668259324405,449.37273018734805,-0.5342683388955092,-0.1465965474708205,0.4839757,-0.05209846,-0.8735292
45,45,1,0.9996637,41.02887445361981,-1.6432907585536682,452.546369436685,-0.5170621593274508,-0.22118421690632714,0.46345857,-0.08706077,-0.8818314
46,46,1,0.99972254,41.782625201058885,-2.5524075480871553,452.7201333848252,-0.5431673639119374,-0.23531276381065983,0.47903728,-0.09205106,-0.87295467
47,47,1,0.99975795,41.3208551408645,-3.953988340265615,455.5354558774818,-0.6314579234899266,-0.33382606219509686,0.5262905,-0.13310352,-0.8398225
48,48,1,0.99975973,41.966851197138,-5.103916884034693,454.5422287786364,-0.7949181305340834,-0.5295638241200147,0.597851,-0.20663887,-0.77451575
49,49,1,0.9994679,43.372069823846516,-4.595136279883753,450.56805073891957,-1.021433885939731,-0.575345557747714,0.69016963,-0.21030596,-0.6924141
50,50,1,0.9997147,44.928960656261616,-4.519741729192847,441.1068407220132,-1.2365671838262746,-0.6687117977029281,0.75402576,-0.22776446,-0.6160913
51,51,1,0.9997564,44.98964927817314,-4.921024799344391,429.245449935154,-1.4922348654264717,-0.789406017261639,0.8085936,-0.24433476,-0.53523546
52,52,1,0.99975437,47.264276315672475,-5.400560466169611,425.0538929037598,-1.6792786296404902,-0.8573201629021518,0.836605,-0.24746795,-0.48872465
53,53,1,0.999699,49.85469044384612,-5.094351579541985,424.9644062152003,-1.8330857048543137,-1.1008034410444658,0.83811,-0.29537126,-0.45861465
54,54,1,0.9996586,51.716356951307404,-5.848683952503663,422.7105035116836,-1.8317106179945228,-1.1169536317163338,0.8370295,-0.2994256,-0.4579584
55,55,1,0.9996321,53.31384005144607,-6.157282403171052,426.7909089540194,-1.9099492480426914,-1.1160979747854678,0.84587115,-0.29121312,-0.4468746
56,56,1,0.9997073,52.26304779827686,-7.265430749350444,433.3809227847605,-1.9883432135183423,-1.1107715974533638,0.8543416,-0.280786,-0.43733242
57,57,1,0.9997857,48.525864972981786,-8.360692511444983,433.39616188404415,-1.991738107585685,-1.0610941313391602,0.8597123,-0.26740795,-0.43518695
58,58,1,0.999739,44.433327780739,-9.064751674445654,432.4198244790455,-1.8940887175772267,-0.9536279872675335,0.8575295,-0.24888064,-0.4502239
59,59,1,0.9996232,42.59094666167899,-9.889578712776052,433.5503268841307,-1.8599765924544185,-0.8970101331011564,0.85766006,-0.23650691,-0.4566001
60,60,1,0.99976367,42.208513675436116,-10.630015482277376,435.30634892796985,-1.7201144909261157,-0.7780643720964661,0.84703803,-0.21558191,-0.4858509
61,61,1,0.99977154,42.64698786509754,-11.05776132561038,438.7024135663373,-1.538841167244496,-0.6486214394252694,0.8259753,-0.19136345,-0.5302308
62,62,1,0.9997397,44.21540436027036,-11.384656907727603,440.8555241354199,-1.3939715503310337,-0.6107663102925281,0.79888296,-0.18914917,-0.5709717
63,63,1,0.9996731,47.313901721678285,-11.208634283014215,447.0462067600074,-1.327351831854682,-0.5837486999127619,0.7808643,-0.1848703,-0.5967194
64,64,1,0.9997464,49.05939784083255,-10.831738129216703,449.2101585858432,-1.349901099231506,-0.6508340440820605,0.7785705,-0.20512693,-0.59308606
65,65,1,0.9997795,50.165507793446174,-10.614604780327374,445.42669670895225,-1.3126286068137814,-0.695078531592222,0.76733565,-0.22295989,-0.60123616
66,66,1,0.9996325,52.184260467427954,-10.227945526985751,446.2440532153312,-1.2088266216171824,-0.6104361680764819,0.7453329,-0.20404465,-0.63470054
67,67,1,0.9995154,54.00330098172545,-9.201181471161126,449.59286557539036,-1.0749992775676152,-0.44930348671835696,0.7135246,-0.15661147,-0.68290234
