,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.9949955,-139.81873272380844,157.83301293410355,664.9137399311904,0.9473946040645105,1.1556113881569434,-0.32193822,0.26258102,-0.90961915
1,1,1,0.9995167,-135.6292347893711,154.53387093586562,646.5000847362761,0.6925071007456001,0.7994687263892516,-0.19697523,0.14927125,-0.9689782
2,2,1,0.99969566,-134.95912468775063,154.66001163455772,646.1298518618707,0.6615357090399882,0.8156371367875552,-0.17818181,0.15552191,-0.9716296
3,3,1,0.9997882,-136.17284005611552,155.02390179650567,648.6449337938527,0.6501554705653944,0.8358560726473866,-0.16822813,0.16234544,-0.97228765
4,4,1,0.999778,-136.22122201466752,155.42208018728704,649.0671858827246,0.6298191495511,0.8722600964005052,-0.1543583,0.17579748,-0.9722494
5,5,1,0.9997904,-137.00414844918268,156.1217219087815,652.2402844685006,0.6127258424794335,0.8940590355715027,-0.14119203,0.18248323,-0.97301835
6,6,1,0.99979,-137.20652770849554,156.5843660183535,654.4056466708763,0.5974557535313165,0.9097663170196347,-0.13035989,0.1873448,-0.97360575
7,7,1,0.9998272,-136.1353152629125,154.10665872290184,646.6167450075806,0.5820595697588478,0.8971004611572256,-0.12346195,0.18807507,-0.97436386
8,8,1,0.99974054,-137.57706738583033,154.58066503480222,651.6351647244034,0.576729214595665,0.9125418039204413,-0.11674829,0.19205369,-0.9744153
9,9,1,0.99973434,-137.29497005821432,154.299424624757,649.6747682464297,0.5690863146180375,0.9145910302594171,-0.11243084,0.19379023,-0.9745792
10,10,1,0.99971586,-137.83022387644118,154.02434959518175,651.5950919810817,0.5707523834146222,0.9167121526395414,-0.11238941,0.19447313,-0.97444797
11,11,1,0.99976426,-137.8087706077404,152.78766042525285,650.8375410851612,0.5734561166693933,0.9097342790086178,-0.11440339,0.19373907,-0.97435987
12,12,1,0.9997495,-138.8636884417795,151.48099672370373,653.4438847305306,0.5866092610131094,0.897383799056779,-0.12120583,0.19012742,-0.97424877
13,13,1,0.9997656,-139.09869234393787,150.82381743374563,655.2292214464713,0.6013433235289599,0.8915745599249265,-0.13016349,0.18830732,-0.97344637
14,14,1,0.9997875,-139.0151824177265,150.4049489161752,655.5762734757246,0.6115309458036038,0.8731444589201992,-0.13710672,0.18173589,-0.9737421
15,15,1,0.999798,-138.3370333877307,149.26151831944287,652.9075448400307,0.6267033156381321,0.844944256281589,-0.14883578,0.17314786,-0.97358495
16,16,1,0.99976116,-137.84610169839877,149.41457089702558,649.609856171597,0.6447405143728877,0.8210035823288562,-0.16225567,0.16443376,-0.97295153
17,17,1,0.99972004,-133.1992589570377,145.61014599170645,630.8918866904947,0.6440157942392865,0.7632327965304516,-0.1739605,0.15137397,-0.9730486
18,18,1,0.9996774,-130.68542346674784,143.73122072339166,626.1484340799635,0.6596892727017901,0.7064563905082354,-0.19010139,0.13233095,-0.9728052
19,19,1,0.9996519,-127.37245973138532,141.70811953995963,621.409224277974,0.6716219687305911,0.6560373716776456,-0.20487912,0.1157801,-0.97191536
20,20,1,0.9997942,-123.99903112823529,138.63991399585294,614.6730199273152,0.6778741861905492,0.609141854303747,-0.21663952,0.10230788,-0.9708761
21,21,1,0.9998727,-123.11097340144227,138.95390293230932,622.7518482086975,0.6978951901386393,0.5932871457371176,-0.22840993,0.094303444,-0.9689869
22,22,1,0.99989176,-123.6511712313877,140.29615581760072,631.0828880631612,0.7121418099512963,0.6072966292287161,-0.23364884,0.09684707,-0.96748585
23,23,1,0.9999025,-122.25697568418668,140.57410178012103,639.283270598005,0.7189709915282203,0.6296110558778995,-0.23670167,0.10401848,-0.9659982
24,24,1,0.9998945,-123.19093834543105,140.95720894195878,643.7690289521196,0.73287865884323,0.6579210458689158,-0.24191989,0.11381283,-0.96359813
25,25,1,0.9998914,-122.44300007081942,140.27972793699936,647.2711417713518,0.7341377867892493,0.7025884795097697,-0.24165595,0.1312912,-0.9614391
26,26,1,0.99989974,-120.63794128802031,138.79295374693504,642.6374857201853,0.7192532822543787,0.7182236827774842,-0.23624809,0.14024736,-0.9615183
27,27,1,0.99989474,-120.32249599912353,138.38468859527896,646.2135900016289,0.7124402891489027,0.7326475161678017,-0.23106265,0.1456749,-0.96197134
28,28,1,0.99989486,-120.17004711140366,137.20161030287983,644.6604209922565,0.6909486525480281,0.7256818401967908,-0.21868843,0.14511621,-0.9649439
29,29,1,0.9998085,-117.99850015734785,136.39484471574016,641.634285866821,0.6659600472240328,0.7033368288795426,-0.20749421,0.13823768,-0.9684196
30,30,1,0.99982363,-116.76730246155462,135.29098825805843,637.8688644448554,0.6576025157087686,0.672350540200658,-0.20562106,0.12839368,-0.9701727
31,31,1,0.9998454,-113.87790577716237,132.77838439629963,630.1331994075741,0.6486593344478061,0.6343827925466622,-0.2069377,0.118296064,-0.971176
32,32,1,0.9999026,-114.16152838236265,133.63297306108828,641.5268186781008,0.6721303611888256,0.6038161776967239,-0.21843126,0.10322312,-0.9703777
33,33,1,0.9999143,-113.99609460114134,134.4981634285401,649.7099855681388,0.69621606659982,0.5813131682856469,-0.23127863,0.09219907,-0.9685089
34,34,1,0.9999199,-113.46000244588834,133.7778017545005,648.7684536366053,0.7143113119024168,0.5479251761556351,-0.2437437,0.08054406,-0.9664894
35,35,1,0.9999143,-111.78820567182326,131.84530323215174,652.194921826925,0.7284927810829597,0.5187855309291683,-0.25364012,0.071792915,-0.9646307
36,36,1,0.99989414,-110.988007107405,132.10779688528302,658.4513577172767,0.7250747473052642,0.5103232172631279,-0.2506472,0.06755417,-0.96571857
37,37,1,0.9998847,-110.86923066188069,132.11194980659272,662.8612750687038,0.6937686778533687,0.5214963471294484,-0.23063804,0.07108895,-0.97043926
38,38,1,0.9998528,-110.6082380845874,132.76749610909323,667.6385700991004,0.6655769078503591,0.5465631061262374,-0.21229506,0.07893973,-0.974012
39,39,1,0.999853,-110.09154618878198,133.54134715395944,670.9296604965173,0.6357554477218792,0.5734968831575441,-0.19363534,0.0874409,-0.9771691
40,40,1,0.99985445,-109.55945015855035,134.92879988358294,675.910406487673,0.6119500653716377,0.6188815700221166,-0.17790155,0.101842776,-0.97876406
41,41,1,0.9998196,-107.24544233621691,135.4146014308808,680.3152534132503,0.5865763294003771,0.6676131769631481,-0.16371149,0.11864084,-0.9793482
42,42,1,0.99982446,-106.10934049387794,135.22380783160804,683.9020563335063,0.5012589025289046,0.6613655573086432,-0.11154032,0.115420036,-0.98703444
43,43,1,0.99985695,-102.4175664444719,134.07820968368924,677.4185844664984,0.35657867052050146,0.6135260384218655,-0.024434946,0.097805455,-0.99490553
44,44,1,0.9997832,-93.74953983467468,129.07032370264815,649.4296435599264,0.1797935327674198,0.528665651364153,0.08327949,0.0710717,-0.9939886
45,45,1,0.9998227,-86.53269664790487,129.16563674875906,649.9116203700652,0.03258742709388414,0.4548075719687084,0.17358114,0.03667122,-0.9841366
46,46,1,0.99979705,-82.82499718170199,130.07072310280208,653.6967919261358,-0.07636172723094886,0.44148733195413925,0.24046148,0.026665026,-0.9702923
47,47,1,0.99975246,-69.24446858463845,131.00325737049417,649.4557580411996,-0.2170151734814433,0.46622835046355066,0.31514814,0.03149153,-0.9485198
48,48,1,0.9997098,-63.639480204294934,130.92986840998407,648.7539068504599,-0.2960495378273002,0.5263504613804183,0.35811165,0.05326543,-0.9321582
49,49,1,0.9997273,-62.83773177957088,130.44845424691448,655.4047206731925,-0.261990515010113,0.5973404125769601,0.33350465,0.08279684,-0.93910563
50,50,1,0.9997454,-61.02005842108405,128.9795399912521,651.9981512888496,-0.21685808327266246,0.6635794488945731,0.30450267,0.11358825,-0.9457145
51,51,1,0.9997392,-60.70147848439907,128.72082527096535,650.8267219404898,-0.2037578635515863,0.7145709907285215,0.296306,0.13500546,-0.9455032
52,52,1,0.99976236,-61.04337650142404,128.91539130043398,649.8537624105644,-0.2127760250886356,0.7650136022579818,0.30297077,0.15442416,-0.9404052
53,53,1,0.9997392,-63.44197837931424,128.21898355893404,637.6969120084433,-0.23202165226952715,0.7861630108557475,0.3237222,0.16539744,-0.9315834
54,54,1,0.99972886,-62.78677110672377,126.65553004788465,625.4135051979425,-0.24941251168200396,0.8026031748520557,0.33946568,0.1763307,-0.923943
55,55,1,0.9997912,-65.16486619935743,127.22393818703263,624.9544275151655,-0.2619672590057127,0.8234497023650508,0.35077682,0.18299992,-0.9184044
56,56,1,0.9997837,-67.54118980357866,128.81208443444936,633.5377150907628,-0.28056048444239196,0.8548768636335141,0.36119524,0.18954548,-0.91302276
57,57,1,0.9997898,-69.58136870356286,130.323801735356,642.4591175345857,-0.28666556349699934,0.8613023225891707,0.36328173,0.1870342,-0.91271275
58,58,1,0.99978894,-70.0008991979745,130.72839020774464,645.7153399158475,-0.27997197990183265,0.8467739657002689,0.3583319,0.180404,-0.91599816
59,59,1,0.999783,-69.77312710248977,129.767861908504,642.8447366915033,-0.26597512788693733,0.8079407676897038,0.3510209,0.16819878,-0.9211371
60,60,1,0.9997987,-70.03864455801539,129.85523930989237,647.898727342818,-0.25038472182567484,0.778136931889748,0.339489,0.15612003,-0.9275633
61,61,1,0.999806,-70.11121067783485,128.93585555620726,648.3476912822128,-0.234932683618414,0.7461619012815506,0.3297696,0.14559525,-0.93276685
62,62,1,0.9998054,-68.97329794338124,127.43559260956101,648.3943991909656,-0.23143449043981285,0.6860314194661291,0.32594657,0.1242894,-0.9371825
63,63,1,0.99976355,-67.62017553384328,125.38197942221917,642.2078642665072,-0.23674330431814053,0.6148112161537502,0.33000004,0.09971059,-0.9387
64,64,1,0.9997521,-67.36773174975296,124.8874857180876,642.6345810964245,-0.25483883583803807,0.525824124355201,0.34022966,0.063869044,-0.93817085
65,65,1,0.99980396,-63.65971779443485,119.12328911830673,625.5534762049609,-0.2712022957750344,0.40798060756798077,0.3524769,0.02508499,-0.9354843
66,66,1,0.99982315,-64.82107795133014,121.09605678175603,641.6492495563813,-0.3074377090986736,0.33524713274612866,0.36719966,-0.008674129,-0.9301017
67,67,1,0.99981564,-64.35992261022785,121.11771900011672,646.2661612532144,-0.33988821497621485,0.2591346514072491,0.382162,-0.039465897,-0.9232522
68,68,1,0.9997805,-63.76672096402523,119.43904699438099,643.7217465985168,-0.3685303688199196,0.19324406721838058,0.39800197,-0.06348816,-0.9151851
69,69,1,0.99978966,-63.13378210034821,118.501715309728,640.1593779155493,-0.3909806288719637,0.16237295675569544,0.41133982,-0.07476206,-0.9084108
70,70,1,0.99978465,-63.214089814377495,118.07431713910294,638.7585049247042,-0.415162434154179,0.14143283916240193,0.42542958,-0.08260224,-0.90121394
71,71,1,0.9997842,-62.39927613192719,116.63793357944911,625.326456544408,-0.43736762148187897,0.1422241150274245,0.44479823,-0.08182028,-0.89188564
72,72,1,0.99946386,-64.77020161383672,124.3158814919763,643.4915746644975,-0.47749890568411535,0.19403565981883306,0.4603172,-0.07115759,-0.8848981
73,73,1,0.9996026,-64.62676592945807,129.08929434742848,642.9024802488192,-0.48441173278808186,0.25237333532238,0.46570006,-0.05578846,-0.88318235
74,74,1,0.99968064,-70.42932828683666,136.57992442666202,669.0645917235478,-0.4922396854693397,0.3213924365578312,0.46270984,-0.03871603,-0.885664
75,75,1,0.99964356,-69.20140979833003,136.36413065543783,656.3802040565793,-0.4688689179501404,0.35821804651467387,0.45711643,-0.024807654,-0.88906085
76,76,1,0.99965155,-68.87494235112398,134.70805325294944,646.7615828890008,-0.443406719737919,0.3731144033492576,0.44883072,-0.016540648,-0.89346373
77,77,1,0.99967253,-69.95574668246155,134.5368810920198,643.1113843371513,-0.42579164548832704,0.3868346006506436,0.44272512,-0.010662847,-0.896594
78,78,1,0.99930656,-73.02062071053697,141.0715815489168,657.0552912822146,-0.4218478197219574,0.4161978557548103,0.43673715,-0.00841763,-0.89954984
79,79,1,0.99937767,-75.10751827949089,144.6092117830966,668.3957527200699,-0.4195540661036887,0.4274323203736037,0.43182084,-0.008949385,-0.901915
80,80,1,0.9994653,-73.9542252866472,142.0996933607438,661.5828232105486,-0.4064527025262826,0.42136809394708485,0.42693067,-0.007507153,-0.9042532
81,81,1,0.99945325,-74.12781335893764,141.70274183132253,661.5596958203755,-0.40000914281853206,0.42145902186986367,0.4235799,-0.0067656953,-0.9058335
82,82,1,0.99948823,-74.28300822374021,142.13549032644468,661.8216535447301,-0.3541662002885299,0.42023827620043824,0.39774886,-0.006801102,-0.91746914
83,83,1,0.999508,-72.84084242966443,139.22333662181,653.4105192231535,-0.23596769091638198,0.35672119155159016,0.32816607,-0.025012502,-0.94428885
84,84,1,0.99960023,-72.13769164976613,136.23805643611448,646.6123364746171,-0.07129574058395602,0.3254032899201716,0.222191,-0.029810792,-0.9745474
85,85,1,0.99963224,-74.78134231268172,135.8360364642168,645.8205242592466,0.13494312402624964,0.33271194777615937,0.083606,-0.021062428,-0.99627626
86,86,1,0.9997863,-81.28955495004304,136.27495882424773,643.4476206931746,0.3609355598571751,0.3393693236455039,-0.0644074,-0.01294719,-0.9978397
87,87,1,0.99985087,-88.43315682722277,137.0878145508038,645.2628749591305,0.5302802543059432,0.3727987556786997,-0.16663682,0.003797918,-0.986011
88,88,1,0.99983644,-92.54061936610434,138.1048188738585,650.0016573326644,0.6426487954050402,0.4123840900281583,-0.22997552,0.0203834,-0.9729829
89,89,1,0.9998603,-99.2061017428839,138.34453429668784,645.9972726745175,0.7104895740188165,0.4564920029410739,-0.26280951,0.038593736,-0.96407557
90,90,1,0.99986994,-101.13157999191971,138.4598281067589,642.6981068757682,0.719879923825285,0.49676865409692084,-0.26657164,0.054390386,-0.96227914
91,91,1,0.9998504,-101.60068611768783,137.70014515729642,637.1858713785051,0.7254870346353794,0.5072394811505573,-0.27119055,0.06006159,-0.96064997
92,92,1,0.9998667,-101.57101823758671,137.87704761285565,635.5959425166191,0.7379357076587958,0.5024166589770194,-0.27930564,0.058183387,-0.9584378
93,93,1,0.999853,-101.33559225708912,137.02436768755425,631.898397663745,0.7537273901862149,0.5004691230385444,-0.29040638,0.059104808,-0.95507634
94,94,1,0.9998324,-101.74352223862279,137.368525475288,633.7945929423248,0.7733878848991153,0.49754627173301597,-0.30062586,0.057521332,-0.952006
95,95,1,0.99986315,-102.79335145857583,138.13358752326775,637.5098109722304,0.7926139061103861,0.48812724517631356,-0.30891117,0.052740343,-0.94962746
96,96,1,0.9998797,-103.56480056214212,138.7559851527993,640.8168360286761,0.8041460590641689,0.504319435976576,-0.3129032,0.057932872,-0.9480165
97,97,1,0.99987686,-103.87705379543353,139.20491523038737,644.3966909574233,0.8100329860006305,0.5279244816901218,-0.31403124,0.06601938,-0.94711447
98,98,1,0.99986887,-104.87212427011133,140.24087062579937,649.2652331910284,0.8047858590712745,0.5610863811792137,-0.30739734,0.07662501,-0.9484912
99,99,1,0.99986017,-105.20990083583293,141.2969195734428,651.2697981813204,0.7890098275787876,0.5892307179496779,-0.29689425,0.085489415,-0.9510759
100,100,1,0.99985075,-104.98745747519548,141.73577418102897,648.5413755487565,0.7642978582042087,0.6024635668203603,-0.28392798,0.09013692,-0.9545995
101,101,1,0.99981374,-105.6396253919155,143.5083797987016,648.2294985246541,0.7446413610756751,0.6130140814080176,-0.27166367,0.09168167,-0.9580153
102,102,1,0.99970275,-106.74525138447196,144.84229488411947,650.4912676144655,0.7376300144106887,0.6232348536033793,-0.26515213,0.093440175,-0.95966834
103,103,1,0.99975914,-106.3790654597974,145.06508037592354,647.3868623890606,0.7267512169161862,0.6285136776610576,-0.26025292,0.095508516,-0.9608052
104,104,1,0.9997732,-105.68193216303011,143.09579134517762,637.5644774322813,0.7119990989682501,0.6060975671199416,-0.25616083,0.09084852,-0.96235555
105,105,1,0.9997036,-108.37887564141846,145.34099545058368,649.6134785101611,0.7275757736575083,0.6104165893610121,-0.2575855,0.08796966,-0.96224266
106,106,1,0.999721,-109.1024737289091,146.12286513486535,654.3694963198637,0.732141143360818,0.5993854735758614,-0.25783944,0.08214486,-0.96268946
107,107,1,0.9997738,-107.99550499123664,144.08222621219946,649.0860661961377,0.7136584857656761,0.5865362782146305,-0.25031537,0.08056196,-0.96480674
108,108,1,0.9998363,-108.7999563953489,145.90284724491397,657.6485007450786,0.6955926635290468,0.6075170976228719,-0.23529382,0.08496613,-0.9682033
109,109,1,0.9998399,-108.16402288365715,145.17020617556577,655.1352139131072,0.6650418219942636,0.6014689838045854,-0.21852355,0.08376031,-0.97223026
110,110,1,0.9998258,-107.58227026784787,144.72995041004987,652.992304306569,0.6275192234856067,0.5843032842061376,-0.19700076,0.07764941,-0.97732353
111,111,1,0.9998116,-107.59435428009168,145.19379027850826,655.6920132565809,0.5996434781085747,0.5852931032577927,-0.17874746,0.07678877,-0.9808939
112,112,1,0.9998173,-107.8122394101919,145.41213251892665,655.7337311288852,0.5711678483880929,0.5625527963988226,-0.16064297,0.067222536,-0.98472077
113,113,1,0.9998072,-107.83493045277618,146.38857772652446,660.5299359985639,0.5699031766852057,0.5546845303241807,-0.15882559,0.062264893,-0.9853413
114,114,1,0.99978846,-106.60866579239274,145.88833290537957,658.6248173178543,0.5750010941421875,0.5382093915425321,-0.16444694,0.056767575,-0.98475105
115,115,1,0.9998005,-105.09409027729309,143.19882686724512,651.6232161213478,0.5877249100298467,0.5029524184797961,-0.17680456,0.04753077,-0.9830976
116,116,1,0.99983275,-104.55223155204261,142.43181398350154,650.5511242148414,0.6074905462465193,0.4812198675177183,-0.19063213,0.040481396,-0.98082656
117,117,1,0.9998503,-103.87012039235275,141.5401922033119,650.6587150934453,0.6250825113562378,0.46411150622195946,-0.20278619,0.035354096,-0.97858465
118,118,1,0.99985206,-104.37992157447657,141.71518854612145,652.6682125846643,0.6300496445853108,0.4689934143660603,-0.20454055,0.03699948,-0.97815853
119,119,1,0.99986875,-102.850219410654,140.34639609580833,650.6221929450572,0.6217984181440761,0.48447736334112435,-0.20191899,0.045002192,-0.9783678
120,120,1,0.99990034,-103.29378671722634,139.84717133499248,654.963403973676,0.6031106549346901,0.4987777105435774,-0.18820497,0.050743554,-0.980818
