,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,0.9922087727733784,0.9020477546336466
1,0:0:0.07,Screen,1.114078985997074,1.0970080262091388
2,0:0:0.13,Keyboard,2.1380300783773816,2.196987735215897
3,0:0:0.20,Keyboard,2.0596099037308,2.7664373381902174
4,0:0:0.27,Keyboard,2.2865601089110665,3.3003642307802448
5,0:0:0.33,Keyboard,1.9560168318949944,3.2389851087622485
6,0:0:0.40,Keyboard,1.05720668061751,2.4922800341526568
7,0:0:0.47,Keyboard,0.3716437215884277,1.9962856140688647
8,0:0:0.53,Keyboard,0.5588136986772597,1.8704983034480835
9,0:0:0.60,Keyboard,1.234384514842345,2.224556826997687
10,0:0:0.67,Keyboard,1.966330566607763,2.6901002782985386
11,0:0:0.73,Keyboard,2.7792291068055217,3.1595872492867767
12,0:0:0.80,Keyboard,4.731950802916841,5.224462268135426
13,0:0:0.87,Keyboard,3.165515982422185,3.3264286140513604
14,0:0:0.93,Keyboard,1.9878338961602355,1.8963015849749627
15,0:0:1.00,Screen,1.4097623969238813,1.3094280911965326
16,0:0:1.07,Screen,1.143321364974449,1.0236171340447608
17,0:0:1.13,Screen,0.9890285842437896,0.8782019907024204
18,0:0:1.20,Screen,0.8373436296249137,0.7348856675960268
19,0:0:1.27,Screen,0.7451565921142311,0.6885318166321541
20,0:0:1.33,Screen,0.6942187692915567,0.6490511751658936
21,0:0:1.40,Screen,0.6229915145021819,0.6273441865276896
22,0:0:1.47,Screen,0.5708514835553062,0.6334474381563431
23,0:0:1.53,Screen,0.5401551888779272,0.6599263626090197
24,0:0:1.60,Screen,0.5419387553333085,0.6894850569838776
25,0:0:1.67,Screen,0.5704742989298404,0.7025626336181836
26,0:0:1.73,Screen,0.6022658939423873,0.7292285725679721
27,0:0:1.80,Screen,0.601022372196035,0.7179966644342944
28,0:0:1.87,Screen,0.5860082078905915,0.7091467490560064
29,0:0:1.93,Screen,0.5567298853178281,0.6937897439659185
30,0:0:2.00,Screen,0.5312746683617886,0.6636488963335005
31,0:0:2.07,Screen,0.5010730905548346,0.6349569147350484
32,0:0:2.13,Screen,0.4927463266068452,0.6174107896621023
33,0:0:2.20,Screen,0.5234928154325532,0.6393690261553024
34,0:0:2.27,Screen,0.5678902175416479,0.6530587187664468
35,0:0:2.33,Screen,0.6136287305156797,0.6843619883019163
36,0:0:2.40,Screen,0.652460799967598,0.689184460188402
37,0:0:2.47,Screen,0.6850530423035778,0.6956530101568464
38,0:0:2.53,Screen,0.7293702301855483,0.7128894032303487
39,0:0:2.60,Screen,0.7397454134319015,0.7142054947472292
40,0:0:2.67,Screen,0.7533758989771798,0.736262244999695
41,0:0:2.73,Screen,0.7538179660586635,0.7428842874742083
42,0:0:2.80,Screen,0.7405822977727964,0.7587555237471222
43,0:0:2.87,Screen,0.6752315222485462,0.7429325123984588
44,0:0:2.93,Screen,0.6243753520663008,0.761865754639255
45,0:0:3.00,Screen,0.5704861405605313,0.7640857320514914
46,0:0:3.07,Screen,0.4708212356575856,0.7174412407778363
47,0:0:3.13,Screen,0.3948628928967025,0.6915795086917795
48,0:0:3.20,Screen,0.3244185801656649,0.6776560518135499
49,0:0:3.27,Screen,0.2673816658577366,0.6699272108715771
50,0:0:3.33,Screen,0.23837915716873526,0.677148981125056
51,0:0:3.40,Screen,0.19526432219676387,0.6931155085434195
52,0:0:3.47,Screen,0.16241521778705995,0.6874977409605573
53,0:0:3.53,Screen,0.1477401928674477,0.6944796056359643
54,0:0:3.60,Screen,0.1429555326560764,0.6681302426157911
