,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,1.3345822943058363,1.7425052089399071
1,0:0:0.07,Screen,1.0467405449716711,1.3953556913559944
2,0:0:0.13,Screen,1.030345203535427,1.1056246558411251
3,0:0:0.20,Screen,0.8428850362738136,0.7535974457834227
4,0:0:0.27,Screen,0.6889990778444595,0.4974829478537884
5,0:0:0.33,Screen,0.6823013820062065,0.3635955568449852
6,0:0:0.40,Screen,0.6450328891752282,0.31260720798727504
7,0:0:0.47,Screen,0.4635190324847832,0.35917323956074826
8,0:0:0.53,Left Of Screen,-0.16441095651451598,-0.1273306014753749
9,0:0:0.60,Left Of Screen,-0.4014093340967655,-0.6844694493172594
10,0:0:0.67,Left Of Screen,-0.2796238419210885,-1.1439213338718632
11,0:0:0.73,Left Of Screen,-0.44133042181336624,-1.7810683358650954
12,0:0:0.80,Left Of Screen,-0.5852076788177676,-1.8738035551040155
13,0:0:0.87,Left Of Screen,-0.6408552196002253,-1.7064867146843747
14,0:0:0.93,Left Of Screen,-0.7527688333872641,-1.5815902285538743
15,0:0:1.00,Left Of Screen,-0.7684619057887849,-1.5217595352808395
16,0:0:1.07,Left Of Screen,-0.6435186317912475,-1.3979334322931798
17,0:0:1.13,Left Of Screen,-0.6316957685331194,-1.3764217978357929
18,0:0:1.20,Left Of Screen,-0.5840562793939823,-1.484129033505055
19,0:0:1.27,Left Of Screen,-0.6062947386268791,-1.563999090237354
20,0:0:1.33,Left Of Screen,-0.6128953550031788,-1.510332024280114
21,0:0:1.40,Left Of Screen,-0.6729609019430746,-1.4452484956700722
22,0:0:1.47,Left Of Screen,-0.6991877932419376,-1.2849912372553771
23,0:0:1.53,Left Of Screen,-0.7313118314687072,-1.059024921984565
24,0:0:1.60,Left Of Screen,-0.7815922713111504,-0.9245827030471012
25,0:0:1.67,Left Of Screen,-1.1400808455298834,-1.1227135465148852
26,0:0:1.73,Left Of Screen,-0.8340098305159963,-0.8214447756657963
27,0:0:1.80,Left Of Screen,-0.9216648522040652,-0.9293423225165408
