,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,2.9144808895309926,1.8196579626887612
1,0:0:0.07,Screen,2.727872717471865,0.7970772673662111
2,0:0:0.13,Screen,1.8838405356012051,0.4244369926904799
3,0:0:0.20,Screen,1.6713139089514055,0.3366713379054173
4,0:0:0.27,Screen,1.2548741932917715,0.1429133674138835
5,0:0:0.33,Above Screen,0.8367581352726183,0.2020071827870954
6,0:0:0.40,Above Screen,0.6917997916366528,0.2882332007563239
7,0:0:0.47,Screen,0.4813763470837386,0.3459352568980579
8,0:0:0.53,Screen,0.280912420677234,0.5193972782228967
9,0:0:0.60,Screen,-0.0051532996445936,0.5579309266735588
10,0:0:0.67,Patient,-0.2258144500331656,0.6326012612733678
11,0:0:0.73,Screen,-0.0725664270194918,0.6088913040855762
12,0:0:0.80,Screen,-0.0065623723050221,0.4349032025329718
13,0:0:0.87,Screen,-0.0318195276675684,0.3611087811911459
14,0:0:0.93,Screen,-0.1964130777519382,0.432514703186983
15,0:0:1.00,Patient,-0.26854778808744,0.5949971927334233
16,0:0:1.07,Patient,-0.2381347934566367,0.6555217088467244
17,0:0:1.13,Screen,-0.1057337184683882,0.695484853991446
18,0:0:1.20,Screen,-0.1733067942129608,0.6798356234491354
19,0:0:1.27,Screen,-0.1154523957951209,0.5201128666352195
20,0:0:1.33,Screen,0.1394901640584662,0.4121326711054131
21,0:0:1.40,Screen,0.2426686093160406,0.4734266895548736
22,0:0:1.47,Screen,0.2975221217787306,0.3392208021083325
23,0:0:1.53,Screen,0.1146142561919568,0.3105994410758764
24,0:0:1.60,Above Screen,0.0263804885892316,0.2776609676991406
25,0:0:1.67,Above Screen,0.0146835215826627,0.281912592429434
26,0:0:1.73,Screen,-0.0258069197543689,0.3146125350348897
27,0:0:1.80,Screen,-0.1547989657734488,0.3841790270225549
28,0:0:1.87,Screen,-0.1542764345264611,0.4129089723997774
29,0:0:1.93,Patient,-0.3652363371838281,0.4740589166735234
30,0:0:2.00,Patient,-0.7513580064745489,0.6294346967508146
31,0:0:2.07,Patient,-1.1640061331378724,0.5548014031937867
32,0:0:2.13,Patient,-1.1423499470157674,0.2862297539618911
33,0:0:2.20,Patient,-1.0430212886559158,0.0910201947833322
34,0:0:2.27,Patient,-1.0452749179788012,-0.0345068891039288
35,0:0:2.33,Patient,-0.9906846361093063,0.009461167626058
36,0:0:2.40,Patient,-1.142264216839121,-0.0448807046456421
37,0:0:2.47,Patient,-1.0501758649496784,-0.0252304360542477
38,0:0:2.53,Patient,-0.7871365156085013,0.1906905055395494
39,0:0:2.60,Patient,-0.6256803006005389,0.2125582195667069
40,0:0:2.67,Patient,-0.7791101472870814,0.2856378307328933
41,0:0:2.73,Patient,-0.9500331106990444,0.2906113792946816
42,0:0:2.80,Patient,-1.2745882658923902,0.3033548274301347
43,0:0:2.87,Patient,-1.2982070544126916,0.4151247043588145
44,0:0:2.93,Patient,-1.1307436267366535,0.457702993238867
45,0:0:3.00,Patient,-1.0848692412499443,0.5943269767510259
46,0:0:3.07,Patient,-1.0305770334839928,0.7744157343810444
47,0:0:3.13,Patient,-0.8299645556630598,0.8309296516043136
48,0:0:3.20,Patient,-0.7116486339867563,0.8326158026548114
49,0:0:3.27,Patient,-0.7452315665818782,0.8398218252109602
50,0:0:3.33,Patient,-0.9323267357976665,0.8151063606524382
51,0:0:3.40,Patient,-1.0167848384943745,0.9058782786151468
52,0:0:3.47,Patient,-1.9273648403050507,1.3718704743223027
53,0:0:3.53,Keyboard,-3.3337862074553075,2.1293746178487867
54,0:0:3.60,Keyboard,-4.805115549793784,2.8651571373452924
55,0:0:3.67,Patient,-4.201894826602073,1.915919211665336
56,0:0:3.73,Patient,-3.390582233840143,1.5370014451049523
57,0:0:3.80,Patient,-1.8401715233175109,1.049128431364152
58,0:0:3.87,Patient,-2.541211766492583,1.9556379396628405
59,0:0:3.93,Keyboard,-2.530331271433498,2.549138671659448
60,0:0:4.00,Keyboard,-2.1054085265605886,2.2211046619784605
61,0:0:4.07,Patient,-1.6496993773427189,1.752615991331381
62,0:0:4.13,Patient,-1.2843077708079462,1.3060226735775518
63,0:0:4.20,Patient,-1.4749592899143664,1.3640692776226857
64,0:0:4.27,Patient,-1.6671774308263394,1.445293524414269
65,0:0:4.33,Patient,-1.3090741379942716,0.8513945843115
66,0:0:4.40,Patient,-0.9165536268839694,0.095961227952741
