,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.9961623,-150.80376135876514,47.091877329350346,691.4335953858962,3.2558593277711894,2.8262341231887196,-0.7839817,0.4729913,-0.40205967
1,1,1,0.9962734,-150.87450362011717,47.505710605227684,694.4578844594977,3.1536551037274747,2.7354345888032148,-0.7776313,0.4704441,-0.41709957
2,2,1,0.9967776,-149.99120674975882,46.92344569041027,693.0659613014177,3.1517119069243713,2.6351881587181727,-0.78312737,0.45687973,-0.42186776
3,3,1,0.99796474,-149.55484809264098,47.12720125585844,694.6090914596925,3.1503140807988377,2.6322882963331034,-0.78296036,0.45621765,-0.4228931
4,4,1,0.99870634,-149.3177886586586,47.41932752585988,693.9952963214342,2.983229893958104,2.602946022668511,-0.7661185,0.4690516,-0.43937793
5,5,1,0.99825376,-149.5469947496697,48.58947091468021,697.0761506823843,2.7787321807041563,2.8104848423735005,-0.7271761,0.5206935,-0.4473179
6,6,1,0.9982583,-149.63621866953414,48.43671684604959,697.1163252332711,2.412465406361762,2.974679721613275,-0.65715957,0.5891313,-0.47017628
7,7,1,0.99887925,-142.686913860022,46.20528778976575,681.2954831521437,1.7638675988928822,2.552309924515118,-0.5451359,0.61571777,-0.5689627
8,8,1,0.99963546,-126.81573290060805,43.7087738170056,665.9757087259844,1.0650612735318925,1.9491645550575893,-0.34647262,0.5932202,-0.7266682
9,9,1,0.99984324,-95.82285136701216,37.75001404215496,644.3724940413975,0.4638995455063812,1.3979179637623438,-0.0766691,0.50336146,-0.8606679
10,10,1,0.99931836,-59.25810540259675,30.866435755985155,629.352133440667,-0.007200282437743572,1.0131506657703457,0.18382381,0.38310432,-0.9052292
11,11,1,0.9995778,-36.78075569358255,29.289202657379192,641.4513723703748,-0.39124199862787923,0.9017245527831653,0.3892473,0.31388798,-0.86600286
12,12,1,0.99976045,-28.421535932865115,33.594094796681894,637.2467282870886,-0.5509505844687814,0.890932099019717,0.46823096,0.29276186,-0.8336968
13,13,1,0.999833,-26.598734060373086,32.019932834580366,635.5596187011239,-0.5356062002207778,0.915959938675176,0.4585326,0.3058736,-0.83437955
14,14,1,0.99981743,-26.747289365426166,29.27047002073461,632.3452292568891,-0.4667553797105514,0.9569444511189095,0.42253953,0.33160806,-0.8435025
15,15,1,0.99984264,-29.91630220371978,30.615711210198473,635.3082534819549,-0.39402204234224975,0.925225427870575,0.38529196,0.32390153,-0.86408216
16,16,1,0.99979264,-31.07808001073685,36.306206951699316,635.4737295392462,-0.3463094082058596,0.8789926416380147,0.36069804,0.30375436,-0.88183343
17,17,1,0.99987006,-29.949292981417788,37.95845150366809,633.1725692487473,-0.3106081308792596,0.8053043752307117,0.3399895,0.27807632,-0.8983767
18,18,1,0.999848,-30.553719527798687,36.48301538621674,634.3557448686703,-0.27497194665614394,0.7377457665543428,0.3186148,0.256506,-0.91251814
19,19,1,0.99980813,-30.441898297300426,36.10533342543829,633.7958771690272,-0.26744150970373637,0.7037008918443804,0.31408986,0.24465832,-0.9173276
20,20,1,0.9998253,-29.928640874536068,35.794893730993294,639.308475315302,-0.2829446444773616,0.709572669072814,0.32060653,0.24456616,-0.91509503
21,21,1,0.9998288,-28.88915403208264,35.07111539569872,636.006198974092,-0.29192438797596554,0.7117469017695592,0.32610786,0.247014,-0.91248983
22,22,1,0.9998227,-27.464265687897438,35.603597841613706,635.3833450034277,-0.3034265924155076,0.7298869321391938,0.33156434,0.25280157,-0.9089315
23,23,1,0.99980694,-26.886387693429906,36.84063196047148,640.4273226123581,-0.3029992111394517,0.7406442576065418,0.32843286,0.25358647,-0.9098493
24,24,1,0.9998561,-26.234325083525956,36.391962083459894,646.9830777847166,-0.3197639951744815,0.7630297367445897,0.3346945,0.25931635,-0.90594405
25,25,1,0.99985576,-25.546546908230123,35.86094354625009,645.373950334165,-0.32817096405748153,0.77303214504063,0.33942884,0.2638034,-0.902882
26,26,1,0.9998647,-25.250962144948232,35.92909613324348,637.4853588152819,-0.32835528581393175,0.7731198308389723,0.34268934,0.26650676,-0.9008541
27,27,1,0.99989736,-24.05050122563428,35.63892530910248,621.7066039017783,-0.30955257811296605,0.7560568837174144,0.33684132,0.26756728,-0.90274346
