,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.99608636,-118.81905201830999,66.03659987154275,671.4306514256432,0.3320120230234845,1.4766349479997074,0.04073597118258476,0.4823467433452606,-0.8750326633453369
1,1,1,0.99531245,-107.11323121115548,66.1053424033165,679.3658875635743,0.1888205201481352,1.0031253390125618,0.11515520513057709,0.31547826528549194,-0.94191974401474
2,2,1,0.9968039,-89.78574700259277,63.6988754828569,664.1341858788822,-0.10530331511782479,0.7432353198509223,0.282884806394577,0.21575850248336792,-0.9345718026161194
3,3,1,0.99943763,-58.86453909085571,58.00795551529149,669.5087493887105,-0.24076919947465858,0.607455630012501,0.321500301361084,0.16661228239536285,-0.9321361780166626
4,4,1,0.99952435,-33.65778382299133,52.76639482197938,671.3191255230405,-0.3997059772394221,0.4908051254168582,0.37951481342315674,0.12417244911193848,-0.9168149828910828
5,5,1,0.9970714,-17.986710341122997,48.84783912533994,669.635022593695,-0.5060798486512184,0.4881022418371794,0.4195764660835266,0.12479571998119354,-0.8991004824638367
6,6,1,0.99543375,-9.007520332129921,49.553381272564785,682.5505059030296,-0.5537661611634598,0.5578835231047873,0.4285597801208496,0.14511273801326752,-0.8917840123176575
7,7,1,0.9947962,-2.9447042214168975,49.18099792104433,687.8546364819055,-0.5550345692841908,0.5947263254217926,0.42013227939605713,0.15814222395420074,-0.8935770392417908
8,8,1,0.99526167,2.0581647922024624,49.48931498176074,692.3071027231275,-0.5628483214701921,0.6470313487299317,0.41674551367759705,0.17529091238975525,-0.8919620513916016
9,9,1,0.995896,6.38878066295018,49.92462142723033,698.344547778176,-0.5674716033838478,0.7073265996626481,0.4116137623786926,0.1946016550064087,-0.8903394341468811
10,10,1,0.9943401,10.399738022189705,49.486364991177254,699.4910920280945,-0.5646278150094587,0.7511303246799192,0.40513670444488525,0.21065540611743927,-0.8896564245223999
11,11,1,0.99344045,13.362317492218509,49.47659402114888,699.7494890488737,-0.5506739397716648,0.8111558026859643,0.39430248737335205,0.23255546391010284,-0.8890689015388489
12,12,1,0.99579704,15.442713476514442,49.65605045300148,699.3594998353943,-0.545977905123427,0.8537480869601278,0.3894926607608795,0.24764396250247955,-0.8871120810508728
13,13,1,0.9939758,18.047193756589394,50.4409156915413,703.6942410603982,-0.5429728256278065,0.8843202409454033,0.3829268217086792,0.2563762962818146,-0.8874898552894592
14,14,1,0.99353975,19.878394074709394,51.20091437571995,705.6103454793147,-0.5408387377116332,0.897899243184914,0.37888962030410767,0.2598649263381958,-0.8882076740264893
15,15,1,0.99363637,21.01395054368321,51.795389430509694,706.9862847762112,-0.5204694891868885,0.9001241718073879,0.36622703075408936,0.2610323131084442,-0.8931628465652466
16,16,1,0.9941373,22.559627808061943,52.330524155532935,711.9895149053777,-0.5069085144559582,0.9035434314998536,0.35509008169174194,0.2611076533794403,-0.8976268172264099
17,17,1,0.99487585,22.702021036925945,52.29605367742354,711.4314208455695,-0.5163448853671645,0.9176272964549004,0.3601326048374176,0.2654757797718048,-0.8943305611610413
18,18,1,0.99455184,23.771332135178938,52.265617670645405,711.6063419833885,-0.5168424503023844,0.9347232995567479,0.35897254943847656,0.27133363485336304,-0.8930379152297974
19,19,1,0.9948048,23.74157210737029,52.535171120014645,715.6559799054781,-0.500455158388481,0.9412104150578465,0.3485031723976135,0.2730146646499634,-0.8966652750968933
20,20,1,0.99550146,23.656498440821778,53.0389813875559,714.3701004474065,-0.5140874306210642,0.9608666951681515,0.35635972023010254,0.2784731984138489,-0.8918859362602234
21,21,1,0.9953607,24.078232077537276,53.62552587381313,718.4911326408014,-0.5259173040993151,0.9637861013658978,0.3605135679244995,0.2766439914703369,-0.8907850980758667
22,22,1,0.99727124,25.275306488273994,54.18640754666035,718.7888939570452,-0.5149640615640796,0.9401020242554426,0.3534579575061798,0.2688608765602112,-0.8959806561470032
23,23,1,0.99696916,25.875306788007958,54.26665929719358,717.4961565782869,-0.48020737000460967,0.9361625682769221,0.3345472812652588,0.27021926641464233,-0.9028065800666809
24,24,1,0.9969627,26.71162303877978,54.14006383490685,719.9044710214066,-0.4399520878471739,0.8977083066233481,0.3105856776237488,0.25914210081100464,-0.9145391583442688
25,25,1,0.9965947,26.53201724541006,54.01675238152878,716.6132888367123,-0.4246370008334392,0.8555223203293992,0.30354824662208557,0.246677428483963,-0.920330822467804
26,26,1,0.9969289,27.526344627830323,53.724530478854525,716.9885697176115,-0.42612046745398463,0.8279299516778867,0.3030586838722229,0.23738035559654236,-0.9229333400726318
27,27,1,0.99643916,28.140033750253043,53.97073651057781,720.3897434876377,-0.40987544013786464,0.7658227466296958,0.2918509542942047,0.21538235247135162,-0.931897759437561
28,28,1,0.9974597,28.617678881072944,54.537087172725315,728.4634590952259,-0.4145068670107094,0.7232371936187844,0.29090893268585205,0.1975431889295578,-0.9361349940299988
29,29,1,0.9987218,30.802519762250984,52.275689015960694,748.5428540313036,-0.42828176291151837,0.7594177611390952,0.2888167202472687,0.20734219253063202,-0.9346626400947571
30,30,1,0.9989089,32.396835600174036,47.42658606319367,760.9107780765042,-0.5159281194500009,0.8377560071380684,0.3290206789970398,0.23166032135486603,-0.9154664874076843
31,31,1,0.9984378,33.80041055012544,41.74272725491286,778.4545233332301,-0.590426330593148,0.9877747801506368,0.35721004009246826,0.2764705717563629,-0.8921687006950378
32,32,1,0.9993575,35.16395945717485,34.61368310878051,797.1548414854528,-0.6315511149432762,1.1251378008239779,0.3662247061729431,0.3169248700141907,-0.8748931884765625
33,33,1,0.9995776,38.84702941101501,25.05071878925263,814.3193564398308,-0.6853986677509797,1.2366904654053832,0.37810301780700684,0.3492378294467926,-0.8573628664016724
34,34,1,0.9994986,46.703636605725414,12.758701033772619,836.2276302565766,-0.8112169208584024,1.3378227370405689,0.4134698808193207,0.37203580141067505,-0.8310427069664001
35,35,1,0.99967456,52.54323484667619,4.392609896784253,878.5552411761322,-0.8410646313324738,1.459026641397063,0.4017288088798523,0.39431828260421753,-0.8265150189399719
36,36,1,0.9997496,44.95796556148687,-1.3536223497013016,870.1903434138493,-0.7780387377915433,1.2025171880583523,0.3894749879837036,0.3415568172931671,-0.8553643226623535
37,37,1,0.99965084,36.39549094826707,0.10735664430554455,848.4106735922124,-0.46776160466212086,0.9463730219469634,0.2674635946750641,0.29470062255859375,-0.9173956513404846
38,38,1,0.9996736,35.50053816408226,2.5341815220834207,840.4213173677722,-0.2369198930984742,0.8506635433665983,0.15372462570667267,0.27578794956207275,-0.9488465189933777
39,39,1,0.99949634,37.51825169498192,2.782873949618162,819.6171431961393,-0.03784785189258742,0.6881287088725869,0.04583779722452164,0.2365267425775528,-0.9705431461334229
40,40,1,0.9984742,38.73774746853979,5.507927749802434,799.4578000790088,0.14383600698370702,0.5675404640597442,-0.05768810957670212,0.20203326642513275,-0.9776781797409058
41,41,1,0.99789447,34.48408646349668,14.843945064407714,797.8832109311287,0.341455344091791,0.5321196680678882,-0.1617029905319214,0.1801520586013794,-0.9702563881874084
42,42,1,0.9955473,27.232283093175358,26.65421233766322,783.7564354526922,0.494786071742518,0.4901015620898774,-0.2381545603275299,0.15489400923252106,-0.9587962031364441
43,43,1,0.9974981,22.265965945542067,35.09363905831612,779.6521947787556,0.6220183118069419,0.47848093538944697,-0.29842469096183777,0.14108093082904816,-0.94394850730896
44,44,1,0.9963659,16.27417903963045,40.60144693972292,777.3237568851814,0.6959170931045967,0.42889232909052466,-0.3289066553115845,0.11894483864307404,-0.9368417859077454
45,45,1,0.9968991,14.399380475053597,43.43930553494613,773.5520562917026,0.713440507357164,0.39590656621404824,-0.3367827832698822,0.10566623508930206,-0.9356345534324646
46,46,1,0.9974293,11.882762075566648,47.096616610789646,777.7215087091795,0.7517681850731459,0.35771749978477274,-0.3506092131137848,0.08892799913883209,-0.9322901964187622
