,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.97550553,-270.8663818833317,112.76389819617987,701.1991612464468,46.67738377552075,33.90503575110582,-0.909074604511261,0.41658082604408264,-0.006615207064896822
1,1,1,0.9368354,-270.4369592158166,113.49046497039329,701.8945492931311,16.496839213704323,11.30757235434863,-0.9138155579566956,0.39997991919517517,-0.07040826976299286
2,2,1,0.9427666,-268.5765312923326,111.5975201582519,697.9309890588383,15.034428996487634,10.419555264251104,-0.911429226398468,0.40395495295524597,-0.07821217179298401
3,3,1,0.9445687,-267.45565346117087,110.61919799735718,700.2510455859824,13.41581847316476,8.966467775921366,-0.9149928689002991,0.3923696279525757,-0.0939895510673523
4,4,1,0.92672527,-266.0143382820972,110.48510432384802,706.1982552397884,15.33917485643072,9.858847748853277,-0.9214348196983337,0.3795784115791321,-0.08293439447879791
5,5,1,0.97518075,-260.79637557469965,107.89087275248863,708.0373945462642,15.023981154322557,9.555778155506472,-0.9224646687507629,0.37636634707450867,-0.08606547862291336
6,6,1,0.97275215,-255.92750181859358,106.04608434057526,717.2832429605714,11.358794545773888,7.168368247055934,-0.9192638397216797,0.3739456832408905,-0.12295754253864288
7,7,1,0.99151057,-240.69653419539588,99.86489809848742,706.260905408764,8.221696199389923,5.260694449521113,-0.9093617796897888,0.3777656853199005,-0.1742248237133026
8,8,1,0.9814533,-228.8852361723535,96.60513709719707,718.1613816314771,6.748610253890381,4.405163146077715,-0.8977090716362,0.382237046957016,-0.2191193699836731
9,9,1,0.9895415,-211.1461825831407,90.06511014673008,714.7536370482345,5.579176613339191,3.73210424263707,-0.8827642798423767,0.38768792152404785,-0.26537787914276123
10,10,1,0.98741156,-191.31431990402083,82.21964052055525,707.1835323773936,4.948905902436387,3.2843832047358945,-0.8745365142822266,0.38281336426734924,-0.2977243959903717
11,11,1,0.9883796,-175.02588110419734,77.01873047551813,706.0294682280543,4.314900436449741,2.9390922822743235,-0.8576048016548157,0.38718798756599426,-0.3385254740715027
12,12,1,0.9923774,-161.16437618703952,74.43366234164928,704.3656432863719,3.6121313631318266,2.6290229082135372,-0.8263624906539917,0.4013422131538391,-0.3950309753417969
13,13,1,0.9826461,-149.37524887466364,74.38056039352495,706.428585734587,2.9814178171411565,2.5287570081862207,-0.7733249068260193,0.4422403573989868,-0.4543040096759796
14,14,1,0.99121606,-136.40531963817782,73.61217560887096,716.784329920979,2.30179064543656,2.3028773926800676,-0.6872177720069885,0.4747384190559387,-0.5498683452606201
15,15,1,0.9777207,-122.9576684139699,74.37996717681136,729.5244945018006,1.6817515935717573,1.987464441854975,-0.5636351704597473,0.4789699912071228,-0.6729808449745178
16,16,1,0.99042284,-107.66478394201118,77.04074874270616,758.314002105566,1.2456596901135506,1.6791625200082945,-0.4321790933609009,0.43727394938468933,-0.7886778712272644
17,17,1,0.9955481,-83.15617633615908,73.68977257159825,746.7545768631395,0.8208852654374995,1.3234148173768887,-0.28191077709198,0.374268114566803,-0.8834306597709656
18,18,1,0.99774843,-53.765168214669295,70.60977787198622,744.1063227805066,0.3943779505531579,1.0813604839513336,-0.08684241026639938,0.31318777799606323,-0.9457123279571533
19,19,1,0.9970528,-20.168342635436286,67.19963010185387,726.265029850756,-0.043556005613655906,0.8504507505358737,0.13502450287342072,0.23880085349082947,-0.9616353511810303
20,20,1,0.99664575,16.142275906196932,66.18782455183495,719.9694276083168,-0.4346667675057879,0.7198979271971339,0.32125622034072876,0.18156448006629944,-0.9294239282608032
21,21,1,0.9970565,49.39434896830593,66.21573997700348,729.1865747864925,-0.6852311662836776,0.6068439702686669,0.4110052287578583,0.1312047243118286,-0.9021419286727905
22,22,1,0.9968778,82.27879250822237,63.53063256211609,724.6836124312989,-0.8533712589940745,0.5002617856842676,0.45895740389823914,0.093996562063694,-0.8834719657897949
23,23,1,0.9946971,104.62345596109536,62.41704573714193,729.0520478869893,-0.8678668971870237,0.3908019634983398,0.43928059935569763,0.058818548917770386,-0.896422266960144
24,24,1,0.9915828,116.86897069759938,64.05336501845213,736.703349590444,-0.5947609048592893,0.20829655648518292,0.27611199021339417,0.0007934983586892486,-0.9611251354217529
25,25,1,0.99051815,121.3136456227257,66.71093460108955,740.4220325847524,-0.18315372062319515,0.05418802925229431,0.0229025986045599,-0.049139801412820816,-0.998529314994812
26,26,1,0.9895839,117.76834422480825,69.54430866294992,737.7788361852473,0.10322914608485781,-0.09177023227475416,-0.14324833452701569,-0.09615988284349442,-0.9850041270256042
27,27,1,0.9940421,114.65903052694928,72.03309143427904,746.2136286252239,0.41126304097146144,-0.23447718323318079,-0.3004287779331207,-0.13294930756092072,-0.9444929957389832
28,28,1,0.9852132,108.96043728356828,74.0860903889196,745.6780636387124,0.7806754785492988,-0.3175222607185757,-0.45622915029525757,-0.14272825419902802,-0.8783413767814636
29,29,1,0.9769344,103.48757894503954,75.25632065209092,749.0448184257601,1.0618207268677624,-0.37240152359662615,-0.547792911529541,-0.14395974576473236,-0.8241350650787354
30,30,1,0.9839497,98.43760257640231,75.89274997110196,754.5535783985932,1.1197528795163338,-0.39374631718762665,-0.5589637160301208,-0.1466941088438034,-0.8161129951477051
31,31,1,0.98809075,94.52750005976252,75.74557414775171,757.9845223629559,1.0981380648579857,-0.3710059212942705,-0.5488706231117249,-0.14181376993656158,-0.8237900137901306
32,32,1,0.98607904,93.02038614078077,75.6826260034424,757.6934654872284,1.0273818692466665,-0.309293310819612,-0.5273071527481079,-0.12945416569709778,-0.8397552371025085
33,33,1,0.99064577,94.3753440332249,74.75849422604945,758.2968383380706,0.979638991629864,-0.29593748447232776,-0.5124303698539734,-0.1271216720342636,-0.8492674827575684
34,34,1,0.99382955,97.28366769420548,75.7190354205164,763.8863674429723,1.005356546043435,-0.29524610298743964,-0.5208045244216919,-0.12587180733680725,-0.8443453311920166
35,35,1,0.9871694,99.368761944656,76.13724557666303,763.1878617589142,1.061961670594076,-0.27305663586268825,-0.5419320464134216,-0.1177612692117691,-0.8321309685707092
36,36,1,0.98758334,100.30451829448442,76.362379838104,756.0070107006804,1.1896161971987254,-0.24822926557590602,-0.5855479836463928,-0.10644876211881638,-0.8036182522773743
37,37,1,0.980772,102.1498439311227,78.9710224713844,756.2029404121871,1.2852711412819573,-0.18909870180306732,-0.6148948669433594,-0.08992931991815567,-0.7834647297859192
38,38,1,0.980994,102.99266785206328,82.17292658437457,765.488535954734,1.361246734345411,-0.14358329566129707,-0.6319147944450378,-0.07822106778621674,-0.7710805535316467
39,39,1,0.9905087,101.66506387208995,84.37207759270835,765.4482794267307,1.4127510718047558,-0.12114045240970368,-0.6443475484848022,-0.07306418567895889,-0.7612344622612
40,40,1,0.99310666,99.76986313824881,84.45516227789291,758.7865556479704,1.3913907963011911,-0.10859875404166133,-0.6415523886680603,-0.07123446464538574,-0.7637645602226257
41,41,1,0.9949143,98.93879485613947,84.99504153585178,763.6331946798873,1.3046331888671543,-0.12182464746667584,-0.6164406538009644,-0.07780617475509644,-0.7835478186607361
42,42,1,0.995589,98.99157894005045,85.44162847486659,766.7815083184515,1.2578834423587253,-0.12068356615942438,-0.6024817824363708,-0.07943391054868698,-0.7941699624061584
43,43,1,0.99613106,98.24088184480496,84.48945840256208,763.6079063097673,1.1363668731091991,-0.06451838657160125,-0.5701495409011841,-0.06844969838857651,-0.8186843991279602
44,44,1,0.9953093,97.1427296797928,82.98075966611991,759.4585409775417,0.9442169997236255,0.026056880236825522,-0.5106863379478455,-0.04834163188934326,-0.8584070205688477
45,45,1,0.996503,96.56223426092629,82.61079403223623,756.2410852415555,0.5965101972079204,0.10203648982437973,-0.3721676766872406,-0.03468361496925354,-0.927517294883728
46,46,1,0.99606174,96.65606313158729,82.23301660116118,752.6762641001063,0.42087033159593173,0.15105065399439327,-0.28913506865501404,-0.02275613509118557,-0.9570177793502808
47,47,1,0.9951127,97.40719980695171,84.0995481894264,762.2302960768698,0.28332850008946164,0.20214519553817129,-0.21503131091594696,-0.010865992866456509,-0.9765467047691345
48,48,1,0.9961343,96.3168848410052,83.65384398472042,752.5904345059306,0.13315843966028434,0.2523445304382684,-0.13157501816749573,0.0038609367329627275,-0.9912986755371094
49,49,1,0.9942484,97.6873988620906,85.2715020173243,757.1417769376117,0.01999794564573465,0.2932505382589388,-0.06620658934116364,0.013862494379281998,-0.9977096915245056
50,50,1,0.99239904,99.62943721836268,83.00391854089885,756.9790188259404,-0.05262785067795864,0.28437976397171383,-0.025488439947366714,0.01245511882007122,-0.9995975494384766
51,51,1,0.99056107,99.89005474892747,80.12382934105261,754.0319984262254,-0.030598252003589926,0.22302792123168724,-0.039494190365076065,-0.00468579214066267,-0.9992088079452515
52,52,1,0.99032074,100.60321037657707,79.54424442986722,755.6008843043542,0.07789665068598221,0.1857749607695657,-0.10447359085083008,-0.014685538597404957,-0.994419276714325
