,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.99804014,-56.471312552162566,27.472242604596733,655.907904466917,-0.9981877017302986,1.2425840135118968,0.650046169757843,0.3456279933452606,-0.67674320936203
1,1,1,0.9984091,-45.77711728954015,26.22709698682338,656.6550651238686,-0.7134678983936267,0.5237489435919327,0.5516620874404907,0.1545024812221527,-0.8196328282356262
2,2,1,0.9985864,-37.02840911915287,24.61870680128763,654.5191298312631,-0.6276986176510269,0.3021060863807807,0.5042057037353516,0.0853152722120285,-0.8593590259552002
3,3,1,0.99562067,-20.393326004487726,24.130159120114968,648.6846141521272,-0.593966126914136,0.21991191670646226,0.4727120101451874,0.05914158374071121,-0.8792300820350647
4,4,1,0.994549,-9.068758967687112,23.459661533882922,661.3763931762314,-0.5585975613130773,0.18784525158523221,0.43492603302001953,0.04914745315909386,-0.8991239070892334
5,5,1,0.9886706,-0.9604729501846071,23.45617994332083,682.4530009658762,-0.5201322761795002,0.20656376726028094,0.39547523856163025,0.055970869958400726,-0.9167696237564087
6,6,1,0.9940637,5.275039022173499,21.996486428660557,684.1490677791238,-0.45652091718101495,0.21933945043537506,0.3531312346458435,0.06459648907184601,-0.9333410859107971
7,7,1,0.9911684,11.002751484674128,21.230359877648834,686.245698194413,-0.4076471747466342,0.25423219537249997,0.3182477355003357,0.07996127009391785,-0.9446293711662292
8,8,1,0.99494344,16.61603646014117,19.585532466535437,692.3005276961686,-0.3762771876670681,0.27979870637556703,0.2910056710243225,0.0921572893857956,-0.9522724151611328
9,9,1,0.99581087,22.072123542918746,17.80830927466071,697.1835178015923,-0.3835158110779253,0.3404206737456369,0.2873258590698242,0.11606872826814651,-0.9507743716239929
10,10,1,0.99437535,26.528262590756768,16.979007203300565,700.2560091917916,-0.4189321978806852,0.39991514170299314,0.30178821086883545,0.13715295493602753,-0.9434579610824585
11,11,1,0.99732083,31.74855260631503,15.060136325201972,706.2740412740665,-0.4782006080726858,0.4278981234862284,0.32678377628326416,0.1464436799287796,-0.9336844086647034
12,12,1,0.99634546,37.54306398952918,12.635128581203915,702.8010735320325,-0.5123289547664247,0.4662224213575766,0.34041938185691833,0.16271600127220154,-0.926087498664856
13,13,1,0.99488753,42.80302945409415,11.510969428439788,712.0499027361849,-0.5936909579725346,0.4651174717192253,0.37411266565322876,0.15839968621730804,-0.9137555956840515
14,14,1,0.9950594,47.858895803644366,10.817108642454047,712.819087049008,-0.6563757188336684,0.34617300742494167,0.3994234800338745,0.11553855985403061,-0.9094568490982056
15,15,1,0.99527955,53.92081373084019,10.267548377225395,720.5865534484022,-0.7326747319340343,0.21844626103564505,0.42517659068107605,0.06934649497270584,-0.9024499654769897
16,16,1,0.99692994,57.68717220768193,10.424923321790198,719.204939055019,-0.771286389932582,0.04412655593679988,0.4365067780017853,0.010047921910881996,-0.8996448516845703
17,17,1,0.9974814,60.29619224451569,10.499867034513661,719.7606677285042,-0.7934806552374526,-0.12329248404006295,0.4388590157032013,-0.04520764574408531,-0.8974179625511169
18,18,1,0.99710256,62.33003564390558,10.472309352120648,715.2824815490873,-0.808891104321621,-0.26167432212367475,0.4409126043319702,-0.08997593075037003,-0.8930287957191467
19,19,1,0.9960343,63.20185890513053,10.438852134677264,714.4990122012663,-0.8447527117116951,-0.3524110116755234,0.4528373181819916,-0.1182859018445015,-0.8837119936943054
20,20,1,0.99631053,63.50524051568271,12.035737738723448,707.6581689155308,-0.8297118181860473,-0.38014890100844245,0.4476693272590637,-0.1298881471157074,-0.8847153782844543
21,21,1,0.99594754,63.42687370617276,14.45998008137218,700.6366691860553,-0.7809065342668187,-0.4143774359134116,0.42671045660972595,-0.14518482983112335,-0.8926587104797363
22,22,1,0.9947915,62.53359884388694,16.038235085262592,691.5090627422793,-0.7270360176747758,-0.38986327377950586,0.4070126414299011,-0.14145734906196594,-0.9024026393890381
23,23,1,0.99445564,62.10753822731227,18.56362101493058,693.1075588430828,-0.6134359727456576,-0.33190176221205214,0.3512399196624756,-0.1264285296201706,-0.9277102947235107
24,24,1,0.9935275,62.142323537330164,20.083385017720772,691.713238099931,-0.7022823755373041,-0.280097906927009,0.39970946311950684,-0.11092650145292282,-0.9099052548408508
25,25,1,0.9924305,62.72261701528314,21.896532753484824,694.9946099464291,-0.6984886317227637,-0.1688628122909796,0.4000832438468933,-0.07585287094116211,-0.9133343696594238
26,26,1,0.99606353,63.170392130769386,22.548066416692127,695.3384783101295,-0.6920550307608903,-0.12132715579590286,0.39793407917022705,-0.06060535088181496,-0.9154099822044373
27,27,1,0.99805367,65.78164897851327,24.112281600230393,706.4689250089604,-0.6921587665504307,-0.08927690511260046,0.3910704553127289,-0.05112164840102196,-0.9189398884773254
28,28,1,0.9982146,65.29321951995341,24.06966739045909,704.814649046035,-0.703573112123862,-0.06352209377444513,0.39901429414749146,-0.04255654290318489,-0.9159566760063171
29,29,1,0.99815816,65.40563924270387,24.30598065785865,699.0397519456448,-0.7105733002060064,-0.10181243410458217,0.4037938416004181,-0.05617731064558029,-0.913123607635498
30,30,1,0.99771035,65.3158703392721,24.579455811465987,694.1584699414801,-0.7068577043596751,-0.12035563491895518,0.4036456346511841,-0.06311649829149246,-0.9127357006072998
31,31,1,0.998004,65.61706258310844,24.910560072214867,695.905805978824,-0.6390228721992134,-0.1638037347126923,0.3658677041530609,-0.07789240032434464,-0.9274015426635742
32,32,1,0.99821544,65.08558246479146,25.187003405851666,693.4249297240664,-0.6168342080738161,-0.18716118248396535,0.3549119830131531,-0.08636929839849472,-0.9309016466140747
33,33,1,0.998448,65.31233124482834,25.315858125817822,691.8416018781107,-0.5699716256909163,-0.1794939904836188,0.3302088975906372,-0.08394370228052139,-0.9401678442955017
34,34,1,0.9987018,64.8332001745779,25.821567389429678,690.4751409691313,-0.5079476339156334,-0.14921919986064996,0.2976401150226593,-0.07385536283254623,-0.9518170952796936
35,35,1,0.99886656,65.31259903283761,26.127480194406917,690.8385954216673,-0.43469355532237003,-0.1199140937346599,0.2553136646747589,-0.06321945786476135,-0.9647892713546753
36,36,1,0.99875414,65.9066273109211,26.763151485798005,693.9225599922311,-0.31032773594718027,-0.0524521369257229,0.18009135127067566,-0.03787175565958023,-0.9829205274581909
37,37,1,0.9991203,65.67832455090641,26.743629877556657,701.6107410395392,-0.16779669200748762,0.03462514521062594,0.09114749729633331,-0.0031276980880647898,-0.9958325028419495
38,38,1,0.99902534,66.25559034760236,26.134568914508545,699.6550145736506,0.013932040970506817,0.12670735238153166,-0.024627408012747765,0.03541148453950882,-0.999069333076477
39,39,1,0.99870133,66.2267174864789,24.630111918364182,689.8263423934841,0.12300891380828162,0.1842719230608726,-0.09476248174905777,0.061532940715551376,-0.9935963749885559
40,40,1,0.9974891,67.28580193545655,23.395285576167662,690.8039081695744,0.17327990849333172,0.19221858279185372,-0.12782429158687592,0.06680553406476974,-0.9895443320274353
41,41,1,0.99688417,67.95626928428709,22.71650056526323,688.2070627562534,0.22803099252229173,0.16332616081969714,-0.16338881850242615,0.05782942473888397,-0.9848654270172119
42,42,1,0.9976913,69.60703591627906,21.669184416767337,687.0493757044843,0.28628686723378505,0.12183406398833174,-0.20136842131614685,0.04466254264116287,-0.9784968495368958
43,43,1,0.99811006,69.61625904997824,20.928829759592777,669.7646893742906,0.32336210199375637,0.0846702089984904,-0.22863945364952087,0.03328917175531387,-0.9729418158531189
44,44,1,0.9979196,70.24312560486257,20.36119116110805,663.3523885935605,0.2773544454304366,0.061235609632383364,-0.2032005339860916,0.024827033281326294,-0.9788223505020142
45,45,1,0.99743086,71.4174293987122,19.18943231760265,659.2459202431221,0.22452001910092936,0.060480615305151225,-0.1727161407470703,0.025489799678325653,-0.9846417903900146
46,46,1,0.9980186,72.11582698823325,18.599031486684318,656.2447716189032,0.21180252364799107,0.07622811950060779,-0.16629689931869507,0.03233122080564499,-0.9855455160140991
47,47,1,0.9981237,71.54551860445596,17.82471996024912,647.9087151937013,0.17784596067096914,0.08361372168025709,-0.14526477456092834,0.03622318431735039,-0.9887295365333557
48,48,1,0.99801207,71.09878590597505,17.223532920776144,644.5049178800186,0.15942428425712607,0.0767476552346879,-0.13311786949634552,0.03427250310778618,-0.9905074834823608
49,49,1,0.99809545,71.28236063098237,16.612529084294206,643.6698395268569,0.22320483509304392,0.06591162421995167,-0.17555391788482666,0.03197278454899788,-0.9839504361152649
50,50,1,0.9981184,71.58821605923677,16.375157623278312,646.038413577014,0.2847266512959227,0.034316749944861995,-0.21460802853107452,0.020899368450045586,-0.9764766097068787
51,51,1,0.99764365,72.17518392460799,15.763446256668255,647.4451554262989,0.22999065315156744,0.024495659744561974,-0.1801733523607254,0.01698130927979946,-0.9834883213043213
52,52,1,0.9975782,72.74154823040254,15.745710118445745,655.9337653751422,0.20994948152993978,0.0349484288947663,-0.1660161167383194,0.020473439246416092,-0.9859104752540588
53,53,1,0.99758875,72.73891377523971,14.02523878592654,668.9239064323348,0.15142496269923925,0.06312618753884922,-0.12566928565502167,0.0323043018579483,-0.991546094417572
54,54,1,0.9918765,72.49491899236781,12.938974212521694,692.2236044105034,0.07853461499043309,0.12970168518085157,-0.07504618167877197,0.05647636950016022,-0.9955794811248779
55,55,1,0.9955178,69.38963126456923,12.173088223473423,691.4890895157705,0.04528233215701947,0.22190934308834326,-0.04885569214820862,0.09189865738153458,-0.9945691823959351
56,56,1,0.99127334,67.51641754305581,11.66500139957754,689.8786582962057,-0.10593487694954111,0.2880474877736098,0.052796635776758194,0.1154089868068695,-0.991913914680481
57,57,1,0.99378103,67.44182444291339,11.651107532612329,682.2620813306054,-0.19489765938006498,0.31737989218019647,0.1123470589518547,0.12591932713985443,-0.9856583476066589
58,58,1,0.9928687,66.59625499541745,11.148859638399186,655.9687969200642,-0.21489659010105663,0.2800670943337653,0.13106514513492584,0.11608358472585678,-0.9845539927482605
59,59,1,0.99482864,70.13798298236134,8.895331057530479,656.9514836891545,-0.30624447816417943,0.2740518652877505,0.18671821057796478,0.11422575265169144,-0.9757503867149353
60,60,1,0.99669904,71.07650658665533,4.996069371929539,662.1486866287383,-0.36924343495517226,0.23914703463542283,0.22433382272720337,0.10337801277637482,-0.9690135717391968
61,61,1,0.9983015,74.22660195410518,3.1054389139425544,682.5269321719596,-0.44625327691889904,0.22288877632080006,0.2610912621021271,0.09463981539011002,-0.9606636762619019
62,62,1,0.9989705,76.10048350361758,1.9611265841863055,701.7582764595536,-0.5048792974821437,0.25408934424233437,0.28696900606155396,0.10329757630825043,-0.9523541331291199
63,63,1,0.9991321,76.82547424215444,1.9636114701275957,703.8214962253155,-0.5231461202471577,0.28958533835142775,0.2963132858276367,0.11522990465164185,-0.9481141567230225
64,64,1,0.9990439,74.1914588671935,2.9050738603113544,688.7406913962171,-0.5383883446594286,0.313942862626349,0.31461358070373535,0.12443089485168457,-0.9410288333892822
65,65,1,0.9969875,71.37340989382604,4.585617895278067,674.674471054494,-0.5369406869939609,0.3360816564449069,0.3234632909297943,0.1325756460428238,-0.9369072914123535
66,66,1,0.9957325,67.87617314210085,6.696668092667745,663.4897557329726,-0.5398154155240704,0.3144336098339659,0.33424386382102966,0.12308186292648315,-0.9344152808189392
67,67,1,0.9919395,62.19399543029893,8.097888317266408,658.3352265397066,-0.5608967684557223,0.3267356864568696,0.3561989665031433,0.1253463625907898,-0.9259646534919739
68,68,1,0.9959525,57.36419246051924,8.871611766896104,666.3678587600025,-0.5647111967179459,0.34583662108274643,0.3608345091342926,0.12962666153907776,-0.9235774278640747
69,69,1,0.99761665,51.64941570329686,8.705339288589885,670.0689573207101,-0.5856240473585901,0.3823151659661994,0.3780566155910492,0.14132395386695862,-0.9149320721626282
70,70,1,0.9979482,50.22017636681875,8.617839019535296,674.4004882639633,-0.5911962561982117,0.40378570226168264,0.380933940410614,0.14812830090522766,-0.9126594662666321
71,71,1,0.9984445,50.95402810900621,9.334261457715987,670.344731127821,-0.5541689061299757,0.42648525007317184,0.3615647256374359,0.15821614861488342,-0.9188246130943298
72,72,1,0.9976252,51.825069955742954,9.406807464287917,659.3968062731702,-0.49640474129062223,0.43938147717985426,0.3320744037628174,0.168293297290802,-0.9281184673309326
73,73,1,0.9982217,53.55065354013296,8.099426697663775,650.5003819973628,-0.4180093227511818,0.38864602142092736,0.2852499485015869,0.15655051171779633,-0.9455814957618713
74,74,1,0.99645054,56.69964049192674,7.39976304490608,648.9752170629718,-0.3440810301048557,0.34927547847100987,0.2337939441204071,0.14575378596782684,-0.9612992405891418
75,75,1,0.9956163,61.86627927301124,7.936568601388704,657.0303768732816,-0.2871251106551666,0.28027000182192235,0.1858999878168106,0.11840661615133286,-0.9754081964492798
76,76,1,0.9954146,68.87959739389883,8.94023935065456,679.5130050041413,-0.24779675184656513,0.2376309288897566,0.14438137412071228,0.09819933772087097,-0.984637439250946
77,77,1,0.9962668,75.29515728500691,10.608946712101917,690.3196069223326,-0.21270880685958984,0.2586917290482246,0.11094583570957184,0.10336410999298096,-0.9884365797042847
78,78,1,0.99862945,78.36306369337197,11.98931346904844,683.2897810340788,-0.20289543663117784,0.18851619672155986,0.10047728568315506,0.07578038424253464,-0.9920492768287659
79,79,1,0.99708277,82.74559121276373,12.753645358668956,688.847897717285,-0.18308601617705933,0.12701327138690677,0.07990996539592743,0.05119498446583748,-0.9954866170883179
80,80,1,0.9973456,85.51792406040717,12.337100955036725,690.028026159869,-0.19455794070164792,0.06803500977071206,0.08257219940423965,0.029171200469136238,-0.9961580038070679
81,81,1,0.99349,86.81268363116483,12.623643730786474,687.4126880803072,-0.2043946276312416,-0.002662897171184289,0.08647585660219193,0.002014362718909979,-0.9962518811225891
82,82,1,0.99275595,87.39130932256222,13.594077093582436,688.3980577363526,-0.2260988586348887,-0.009863479019544225,0.09942583739757538,-0.002484375610947609,-0.9950418472290039
83,83,1,0.9927005,88.01590120135415,14.35254850618424,686.795975457972,-0.2969947832540721,-0.006212527241735266,0.14429204165935516,-0.0035887027624994516,-0.9895286560058594
84,84,1,0.99083555,89.0864211728911,15.015162994987847,691.579180213272,-0.34922104771809026,0.017002870956896746,0.17518338561058044,0.00310281990095973,-0.9845309257507324
85,85,1,0.9899005,87.3841487831686,15.604937409013905,686.156498388758,-0.22501399212896867,-0.010215378937635865,0.09904263913631439,-0.005443018861114979,-0.9950682520866394
86,86,1,0.99342716,84.69752300129082,17.695969543456957,691.7194308135822,-0.15500034668712565,-0.03519637208496319,0.05672798305749893,-0.016251398250460625,-0.9982573986053467
87,87,1,0.9942433,74.02724804153895,17.270964904248824,679.9397423107552,-0.08619348759813886,-0.04003940514348395,0.027794744819402695,-0.01635352522134781,-0.9994798302650452
88,88,1,0.9971969,60.44324086603257,17.121396246270198,674.3583177853202,-0.0347573147364638,-0.06915440663251139,0.013321977108716965,-0.026246368885040283,-0.9995667338371277
89,89,1,0.99854666,48.230460704999906,16.210360204687245,664.1246296745823,0.013629578811212103,-0.11796149772195408,-0.0014205045299604535,-0.04292963817715645,-0.9990770816802979
90,90,1,0.9994159,39.802691407136585,15.923802815523489,653.573736707107,0.05212615796474987,-0.17900581229190413,-0.015437972731888294,-0.0657295435667038,-0.9977180361747742
91,91,1,0.99928325,33.283011731775446,16.236814581864788,634.2289944953726,0.061515446315961154,-0.1670365694216811,-0.012481373734772205,-0.06318701803684235,-0.9979236721992493
92,92,1,0.9991172,28.700899358291874,17.364788466299544,607.589109639306,0.0187816883834156,-0.15604842551397058,0.0249461866915226,-0.06408132612705231,-0.9976328015327454
93,93,1,0.9994654,27.25568641237542,18.566149401581434,601.5144022637046,-0.010190422232490306,-0.1530365124154817,0.04852123185992241,-0.06598725914955139,-0.9966400265693665
94,94,1,0.999493,24.137509103806224,17.246969711168592,603.7918501513399,-0.023554941711424866,-0.1653874497515528,0.06270638108253479,-0.06904038041830063,-0.9956411123275757
95,95,1,0.9993461,22.25288268920812,16.622540407585458,611.1362372623314,-0.025305797895525395,-0.18155321283832443,0.06590376794338226,-0.07387522608041763,-0.9950875043869019
96,96,1,0.99951494,22.33237449056722,16.01807839051763,605.5470212780895,-0.02219336631846307,-0.20103600972555638,0.0638117790222168,-0.0814579427242279,-0.9946319460868835
97,97,1,0.9993593,22.59782253981869,16.01159472567834,615.2144204490163,-0.021774876733138583,-0.2130491811987875,0.061976730823516846,-0.08504670113325119,-0.9944475889205933
98,98,1,0.9993943,23.630944830954416,15.429637750167112,639.5900878719642,-0.029846432432430337,-0.21945837655593076,0.06361813098192215,-0.08377581834793091,-0.9944517612457275
