,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.9995278,-106.15646485008334,-11.212251589094075,629.248013976225,2.2347265597259915,2.1406987170213627,-0.69999105,0.5167497,-0.4929324
1,1,1,0.9995493,-106.69422532378758,-11.674042323152172,637.048092714508,1.4222236729229234,1.3623681329325947,-0.5421721,0.46116316,-0.7024088
2,2,1,0.99961543,-103.92418743303898,-12.302723490394845,636.1175655690228,0.9120920179855867,0.8690738077993496,-0.34532702,0.37025625,-0.862357
3,3,1,0.99980074,-88.87098929721789,-15.120789639604375,632.0624222440754,0.40890538152734307,0.47297306856492016,-0.06307302,0.24762367,-0.96680105
4,4,1,0.9999026,-68.5194852110837,-18.09027286912344,643.0000082114227,0.044678002963261826,0.28994958695885337,0.15491861,0.16909166,-0.973349
5,5,1,0.99987555,-43.85878639370631,-21.462949142514024,635.1201849071359,-0.2615118917407988,0.1826092497571224,0.3199855,0.122554064,-0.93946254
6,6,1,0.9997634,-25.92532547915042,-23.1232991730196,627.9903678607425,-0.4940853390727482,0.2362627795008865,0.4360443,0.13659583,-0.8894981
7,7,1,0.9997751,-16.424784031119263,-23.18328194017917,632.1022966807337,-0.6225763983879591,0.40721854916372013,0.49016178,0.19161789,-0.85030824
8,8,1,0.9998617,-8.693649839605085,-23.276683928301782,629.8421606289317,-0.6206478402640843,0.5084173498839686,0.4818785,0.2297905,-0.8455705
9,9,1,0.9999144,-4.146398449509272,-22.426091708041753,631.0065521177164,-0.6186778267415334,0.5735450230851771,0.47490263,0.25242308,-0.84305996
10,10,1,0.9999349,-0.9868098159221385,-22.15410584446049,634.4751972811291,-0.6239352942359828,0.5899490370912104,0.4721289,0.25690994,-0.8432625
11,11,1,0.9999378,1.0658920697268346,-21.431163782766916,634.4539196516613,-0.638889757258772,0.6022105004337686,0.47740132,0.25932476,-0.8395467
12,12,1,0.99992883,1.2430453575204379,-21.369964634055616,636.9979709111418,-0.647636698270725,0.6102473170663296,0.48005974,0.26055297,-0.83764833
13,13,1,0.99992406,1.4343456050033165,-20.960847410573418,636.194062988451,-0.6416881569893301,0.6121375049361857,0.47739944,0.26149872,-0.83887315
14,14,1,0.999926,1.1498029596894916,-21.181558844177477,635.8009145792515,-0.6198182043515157,0.6139665839674769,0.46690762,0.26444232,-0.84384096
15,15,1,0.99993634,0.6566216468905282,-20.940127478685877,636.3986083637743,-0.5950133826302517,0.616424550768118,0.45448384,0.26692888,-0.8498196
16,16,1,0.9999467,-0.25686963885632136,-20.680883203959755,634.4747916050784,-0.5712432084404737,0.6194161621411762,0.44416326,0.27020046,-0.85423106
17,17,1,0.99993324,-1.7287798766817442,-20.66870575399962,634.7254473033163,-0.5523868280399327,0.6187315818848769,0.43574494,0.27126262,-0.8582208
18,18,1,0.9999374,-2.3661894013622162,-20.591781477975132,633.4859108573401,-0.5438366090246948,0.616979528058382,0.43259257,0.27157694,-0.85971487
19,19,1,0.9999254,-2.782824005404034,-20.523466446584024,635.5070669883764,-0.5558837612134248,0.6181230707385701,0.4384049,0.27013025,-0.85722274
20,20,1,0.9999169,-2.7326223400204435,-20.84779237046376,637.0302904797235,-0.5656310865703434,0.6056700266494578,0.44278216,0.264803,-0.8566349
21,21,1,0.99991524,-3.272398395639691,-21.01438438570464,635.3672686975202,-0.5828652088352265,0.580512074409712,0.45349398,0.25502107,-0.853995
22,22,1,0.99992466,-2.630413987631251,-21.385452729092748,638.3973339035177,-0.6109687428613764,0.5540443837934976,0.4657494,0.24295464,-0.8509116
23,23,1,0.99993217,-0.6334653161972218,-21.910029694596158,636.674413664192,-0.6387415020681271,0.511171285754852,0.47877473,0.22692524,-0.8481036
24,24,1,0.99992776,0.9592940736609373,-22.184798106243573,637.8230266900442,-0.6951692382369411,0.4995800372632223,0.5039114,0.21857987,-0.8356412
25,25,1,0.99990916,1.9554772035622818,-22.286134322048454,638.7080571922689,-0.7678065816359136,0.5194220908008633,0.5356011,0.21954665,-0.81543297
26,26,1,0.9999031,2.529091555375153,-22.364027120226734,639.2569560837097,-0.8569371895840484,0.5619816014565628,0.57229066,0.22628382,-0.7882126
27,27,1,0.99988794,3.3710375518027873,-22.551625951408877,640.6788921646371,-0.9468521644359815,0.6203195003577172,0.605096,0.23715582,-0.7600105
28,28,1,0.9998919,3.998742485812668,-22.200128610296503,640.5804843718373,-1.0072717256818133,0.6687101556553261,0.62583506,0.24640207,-0.74001116
29,29,1,0.99989533,3.904337586053508,-22.10664229199519,638.5477840819335,-1.0331962961206846,0.7592450760157464,0.6340455,0.27200708,-0.72387743
30,30,1,0.9998964,4.706677185506012,-21.592374850261667,640.6852295224602,-1.0685936433477765,0.8524489598522779,0.6417817,0.2952168,-0.7077876
31,31,1,0.99987507,4.966534714608096,-21.415163828275922,637.9265262517725,-1.0684802226134045,0.9182633937889151,0.6409212,0.31513426,-0.69993603
32,32,1,0.99986446,5.924256008567192,-21.696673985942848,650.2614426835556,-1.0643584610445413,0.9131589325443998,0.6325099,0.3114633,-0.7091699
33,33,1,0.99985063,6.5657760325513435,-21.520506636435965,641.9024051034175,-1.0790145509772886,0.87802525987417,0.64252144,0.3016088,-0.70441353
34,34,1,0.99982566,7.241461768061693,-22.00327164740425,639.6296510483036,-1.089906853054792,0.7271576330879909,0.650915,0.2567237,-0.71442467
35,35,1,0.9998411,8.67409724968361,-22.627444347036203,639.6705263522299,-1.0997467266899406,0.5538260730589116,0.65607,0.20378113,-0.72666734
36,36,1,0.9998534,10.035708379000758,-22.392629283090418,638.1800542281194,-1.1327261106172075,0.44346068315846476,0.66749215,0.16715804,-0.72561187
37,37,1,0.9998604,11.827828163245579,-22.05771471376164,638.4098253999902,-1.1528281985249416,0.3155645508310745,0.6725472,0.12586786,-0.7292719
38,38,1,0.99987257,12.192874700042585,-22.39522335064777,637.0839609475835,-1.1587792967797192,0.2069695790612349,0.6740658,0.09224155,-0.73288935
39,39,1,0.9998671,13.090065067993066,-22.714028890238453,637.8530668348925,-1.1707230470115604,0.1265087234886991,0.6755725,0.06702326,-0.73424095
40,40,1,0.99985874,13.55653762740073,-22.773427128046077,636.2088637563278,-1.1663223996628547,0.0799624540840657,0.6740508,0.052867692,-0.73679066
41,41,1,0.99985707,14.323067640383314,-23.212151499624238,635.5594071465844,-1.15511409205585,0.05368663368570438,0.6699356,0.04560087,-0.74101746
42,42,1,0.9998609,15.130755611127322,-23.945739775775934,637.409135883199,-1.150886378877854,0.035481957974798826,0.66659844,0.04084937,-0.74429685
43,43,1,0.9998636,15.767866330982317,-24.04432937089457,637.0253841050613,-1.1304695834537972,0.03428966347045471,0.65992254,0.041248634,-0.7502005
44,44,1,0.9998653,16.19308368811279,-24.50589868441365,635.1881733414169,-1.1066862029381512,0.027282610772827807,0.65284485,0.040382158,-0.75641453
45,45,1,0.9998696,16.703671736698677,-24.506472579068518,634.7065872767054,-1.08602950799517,0.021102109434729677,0.6457849,0.03906492,-0.7625195
46,46,1,0.99986696,16.615102874826487,-24.6552400965254,635.3425893448216,-1.059949228943924,0.06989647843173893,0.6376676,0.05582191,-0.7682864
47,47,1,0.9998492,16.568912190080695,-24.789433990466332,635.6727753610052,-1.0239550122534298,0.13035284557185506,0.62597543,0.077110834,-0.77602106
48,48,1,0.999848,15.48673626037313,-24.746689592849805,631.937227167748,-0.9666906864925001,0.22172834299478128,0.60922223,0.11042217,-0.785274
49,49,1,0.9998547,14.53544534278633,-24.074753190185607,636.3246155586005,-0.9162674167422776,0.3540625991109177,0.58866686,0.15646888,-0.7930882
50,50,1,0.9998493,13.592384391560268,-24.264300717219623,636.580182062407,-0.8846087271630866,0.45351612903178423,0.57634133,0.19234106,-0.7942516
51,51,1,0.99986184,12.509600849427216,-24.168275824945454,638.3868210187048,-0.8730915025440333,0.5488432737707464,0.570685,0.2245305,-0.78987634
52,52,1,0.99986756,12.35544784253598,-24.07185998051952,636.1072698410222,-0.8871855670130285,0.6340169449689579,0.5766241,0.25174266,-0.7772583
53,53,1,0.99987435,12.50834757361522,-24.26136160901542,641.1613834249409,-0.9387021006028846,0.7144637741575112,0.5923131,0.27148387,-0.7585919
54,54,1,0.99987817,12.32954207738707,-24.14828730038701,641.3739020303965,-1.0020110723782134,0.8027725224215154,0.61372083,0.29198483,-0.7335473
55,55,1,0.99986684,12.572561124269287,-23.92904883702917,642.6873843331596,-1.06482936560549,0.8855610712286719,0.6323684,0.30919293,-0.71028864
56,56,1,0.9998665,12.54900845288028,-23.98404283313314,645.3247172063634,-1.1396142482533025,0.9436584722425297,0.6534962,0.3166341,-0.68752134
57,57,1,0.99985766,12.61569484056458,-23.81820943088387,642.1379206106274,-1.1687659177210565,0.95254112708573,0.6638686,0.31632408,-0.67765594
58,58,1,0.9998568,12.732112230264278,-23.66880253245867,643.3816194710056,-1.0707748334048681,0.9534205904506644,0.63162094,0.3278656,-0.70253766
59,59,1,0.999856,12.604728660353038,-23.787971776948904,641.7859011391431,-0.7966066062665886,0.9201155916303144,0.52774024,0.3512767,-0.773366
60,60,1,0.99984634,11.996217671097725,-23.288371241271665,644.5108792656525,-0.5245810295949598,0.8237403963147156,0.39615625,0.34734568,-0.84994775
61,61,1,0.9998623,8.52026804426341,-22.68146340779782,637.0480416401545,-0.23630953307184516,0.6767234524798801,0.23318437,0.3195841,-0.9184177
62,62,1,0.9998971,3.3951670807249577,-21.679258572650856,637.715221994185,-0.09721438087828853,0.5827516732338651,0.1482659,0.28897846,-0.9457847
63,63,1,0.99991035,-1.7007852409609516,-21.291196033862928,637.2526412753651,-0.08037023132419936,0.523749674184133,0.1442877,0.26619145,-0.9530599
64,64,1,0.9999138,-6.648604883039444,-21.643496813924752,635.5009733751252,-0.1520435427166211,0.5109665829282675,0.20021035,0.2589619,-0.9449098
65,65,1,0.9999056,-8.051194705447799,-21.458931946460325,635.3695931002266,-0.3204989348045644,0.5835281182584096,0.3102731,0.27646482,-0.90955913
66,66,1,0.9998921,-8.422722859143759,-21.10692934978948,636.1969357819283,-0.5267275409384646,0.7312604400890603,0.42701876,0.31209543,-0.84867626
67,67,1,0.9998833,-7.951959534315539,-21.039882058174314,639.1039516456229,-0.6835186417969424,0.874583483128815,0.4997171,0.34285438,-0.7954456
68,68,1,0.999881,-6.068271352529799,-21.27556187031766,645.3764991742321,-0.8369316202892129,0.9885025171082864,0.5576378,0.3588988,-0.74848634
69,69,1,0.9998907,-3.4233402700665962,-21.35181991117228,643.1103346765893,-0.8678911967426758,1.0017213044899358,0.5684901,0.3605405,-0.7394792
70,70,1,0.9998802,-1.550973727896616,-21.575039793867024,644.134718222611,-0.8057019385459908,0.9684127511527743,0.5420866,0.3584502,-0.7600366
71,71,1,0.9998857,-0.6917575623345288,-21.367847176905244,644.7752791827965,-0.7537949035978094,0.9600681965512687,0.518901,0.36182645,-0.7744827
72,72,1,0.9998945,0.1771133920377513,-21.186653048165013,645.4574064044536,-0.7310434305852646,0.9687386081998662,0.5073139,0.36695516,-0.7797285
73,73,1,0.9999043,1.6103517980434556,-21.183554928278614,643.2810802441378,-0.7199240096457727,0.970809756842125,0.5019202,0.3700527,-0.7817526
74,74,1,0.99990904,1.6629245806209336,-21.21383956966939,643.0109355513396,-0.7258273797398218,0.9802453178308936,0.5043615,0.37243757,-0.7790441
75,75,1,0.9999118,1.5757954140997061,-21.079443233564472,645.3115026102475,-0.7313098445760715,0.9940739665530804,0.5053128,0.37503693,-0.77717847
76,76,1,0.99990916,1.8265249408994642,-20.706203811944235,642.1689372046837,-0.7144232846698486,0.9936962528110975,0.49906045,0.37776676,-0.77989167
77,77,1,0.99990964,1.426646981275134,-20.59403161077797,642.8147283972672,-0.7016536627602458,1.0014983134799176,0.4929812,0.38124207,-0.78206396
78,78,1,0.99991727,1.3208992846432122,-20.63630226761786,642.9078446053053,-0.6882227832565996,1.0081088017733841,0.48653102,0.3848766,-0.7843198
79,79,1,0.9999132,1.1255296672721518,-20.58757872064307,641.6387353046916,-0.6733314987128494,1.0105231060408655,0.48025626,0.38779548,-0.78674555
80,80,1,0.99991775,0.7635342490710784,-20.20425972903877,642.3423836866212,-0.6727318348803936,1.0258881764960432,0.47952694,0.39184666,-0.78518164
81,81,1,0.99991846,0.3358277183296714,-20.423803778414484,641.0197734414472,-0.7050160850224464,1.0351652955102792,0.49529463,0.3914703,-0.77552193
82,82,1,0.9999212,0.3360505946581682,-20.255481879145325,639.365647149306,-0.7545597102411611,1.0274875171702635,0.5188443,0.38347277,-0.76403487
83,83,1,0.9999223,0.4204317327039237,-20.189211088350728,637.8083135125149,-0.8188627622439932,0.9975341314444433,0.5484188,0.3668703,-0.75142735
84,84,1,0.9999242,0.613233789279653,-20.331360282897307,639.5487155963502,-0.8879419593514357,0.9544605447907718,0.57693774,0.34493843,-0.74037856
85,85,1,0.9999249,0.6228045364926954,-20.23931094908312,636.271675870009,-0.9395827894051512,0.9030366237098005,0.6003085,0.32405406,-0.73117626
86,86,1,0.99992216,0.7952214970419847,-19.966418968425927,638.859668777312,-0.9841307338677546,0.889113278813773,0.6156299,0.3136312,-0.7229352
87,87,1,0.9999206,0.7987363774468138,-20.093430764135494,639.746905177935,-1.0101407278567585,0.905634016488332,0.6237785,0.31541985,-0.7151298
88,88,1,0.9999198,0.7901608828285719,-20.09376581922654,639.883644090688,-1.0024266990997655,0.9160556245092526,0.6206542,0.31938055,-0.71608967
89,89,1,0.99991786,0.8324112466433959,-20.08279922068888,639.5775023615098,-0.998705882636331,0.9178932864599613,0.6194133,0.320448,-0.716687
90,90,1,0.99992085,1.3332789283841902,-20.3884613218376,641.2889399454732,-1.0029136390985862,0.8967997045713793,0.6202554,0.31366566,-0.7189556
91,91,1,0.99992144,1.1521208133903187,-20.273765700620455,638.9904540933322,-1.005885344189259,0.8624650675922877,0.62379205,0.30350533,-0.72025555
92,92,1,0.99991167,1.480599757019064,-20.56577964667963,640.0079385951777,-0.9958340224221063,0.8447063171498824,0.61993194,0.29942325,-0.72527933
93,93,1,0.9999094,1.3784306419596888,-20.884295533884963,640.8373631841661,-0.9728700815716997,0.8495306784299279,0.61110157,0.3035791,-0.731023
94,94,1,0.9998882,1.7962628426395781,-21.227933055658408,638.6203538245376,-0.9261976683399261,0.869280443691064,0.5939451,0.31602162,-0.7398375
95,95,1,0.99990153,2.7206864953439265,-21.51080762924214,640.99182023507,-0.8710659647676483,0.8920157715525343,0.5695749,0.3292284,-0.7531223
96,96,1,0.9998939,3.5159091049517044,-21.595386811590206,641.6226615644381,-0.8122057400167524,0.9113904152839339,0.5436001,0.34218344,-0.76642644
97,97,1,0.9998851,3.3886575259708933,-21.634070043226885,642.3614716625981,-0.7714448649637944,0.9177510437322173,0.52550226,0.34868583,-0.7760577
98,98,1,0.99987733,4.135823344261213,-21.68906613446708,639.255578470163,-0.734533535382669,0.9117578908956728,0.5100799,0.3524063,-0.78461987
99,99,1,0.9998714,4.829896221317207,-21.96419472790338,640.0547419061554,-0.7200423777099009,0.9255735314249481,0.5018401,0.3586504,-0.7871
100,100,1,0.9998611,5.010863357125127,-21.682144466296347,639.8797017448337,-0.7111372970312657,0.9381166686932988,0.49728188,0.36344558,-0.78779316
101,101,1,0.99985397,5.3381014243039075,-22.20381064633842,641.1344263419124,-0.7086623276388673,0.9442928445324787,0.4948414,0.36588284,-0.7882016
102,102,1,0.9998592,5.477563863852974,-21.866548947907916,641.2072937398149,-0.7084925556967493,0.9526668253665858,0.4943866,0.36816984,-0.78742164
103,103,1,0.9998629,5.234100298650154,-21.70103385225337,640.20238823187,-0.7049748361589327,0.965161903006621,0.49310738,0.3726524,-0.7861141
104,104,1,0.99986565,5.588619991985634,-21.989131955657268,639.7629830615687,-0.7311692464506022,1.0490702125290028,0.50188947,0.39602312,-0.7689426
105,105,1,0.999861,5.226848597491706,-21.86409781500754,641.7972761494772,-0.7595370460843217,1.1326034820446975,0.5105425,0.41638622,-0.752309
106,106,1,0.99986184,5.5062420489275645,-22.10166750124118,644.7560589608996,-0.823273988233557,1.205716139155529,0.5328872,0.4282006,-0.72984624
107,107,1,0.99984336,5.382438407089175,-22.968400141608928,646.0062420117617,-0.8705798525511891,1.2091405508477484,0.55134326,0.42312434,-0.71901774
