,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.99950194,-116.9281148739899,-22.696030263297533,671.9513585517788,1.6179540398968268,1.6894374112654453,-0.56112856,0.511949,-0.65041757
1,1,1,0.9994748,-107.7607518894903,-24.140301925889318,661.3023654224236,0.9711183787811573,0.9893624834720293,-0.3551205,0.40692642,-0.84160584
2,2,1,0.9996277,-97.06169296461469,-25.543758408946715,662.8149742469217,0.40230467194473546,0.6784211165009861,-0.0418729,0.3266796,-0.9442072
3,3,1,0.99976915,-70.08974496481214,-27.879890161267994,656.7068071945731,-0.007963177836576657,0.4504576152775744,0.18903746,0.23898932,-0.95244366
4,4,1,0.9998586,-43.77097579857454,-29.169547377557944,650.2649971054449,-0.38255595650168156,0.38162420750192066,0.3843884,0.19905092,-0.90145683
5,5,1,0.9998122,-29.34039996242596,-28.81354037338249,658.4836275148256,-0.6680861177325026,0.47012469680476093,0.5087657,0.20969607,-0.8349761
6,6,1,0.99958533,-18.84242856858018,-30.05172677086964,666.5261943931445,-0.8463804047960238,0.639153928217292,0.56838053,0.2511582,-0.78349423
7,7,1,0.99958247,-11.953885393470742,-30.476440613680808,671.2649766149012,-0.9189287628851807,0.7505443898799089,0.5858259,0.2791403,-0.76084733
8,8,1,0.9996308,-7.266642813722182,-30.206081936917894,667.9117915071839,-0.8522613635114261,0.7601666895300434,0.55790234,0.2902529,-0.77749485
9,9,1,0.99970216,-3.9336590202550994,-29.85697034281452,664.5971355260275,-0.7752548111218621,0.7632863425443684,0.524764,0.3001892,-0.7965609
10,10,1,0.99969506,-3.063375396828913,-29.54221933469005,666.9814565283679,-0.7389548747773382,0.7717328660936731,0.50670063,0.30557364,-0.80615085
11,11,1,0.99969304,-3.065116072591844,-29.40507145211106,667.2253068437971,-0.7232408168589659,0.78004900056439,0.4993831,0.3095443,-0.80919653
12,12,1,0.99968374,-3.8685844510750176,-28.917833637774752,662.5317961309397,-0.7171659046870473,0.7919226097979774,0.49963215,0.31472164,-0.8070427
13,13,1,0.99958915,-6.677976086538827,-28.457433165773548,665.4145848778637,-0.7246444267114719,0.8230415899746718,0.503514,0.3217886,-0.8018266
14,14,1,0.99954754,-7.914965006712773,-27.369876317906943,666.2386378430075,-0.7572313957734299,0.8526523671972328,0.5180263,0.32589534,-0.79084826
