,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Above Screen,0.10642876087895264,0.2973192209191736
1,0:0:0.07,Screen,0.14245453190106006,0.4620881917030441
2,0:0:0.13,Above Screen,0.15299810538083222,0.268506295266555
3,0:0:0.20,Above Screen,0.2150569808277893,0.2593368105532874
4,0:0:0.27,Above Screen,0.26664772482118365,0.2606055708513423
5,0:0:0.33,Above Screen,0.3526712108304631,0.10170647974927263
6,0:0:0.40,Above Screen,0.4220728839858906,0.03912153111510869
7,0:0:0.47,Above Screen,0.458998644683461,-0.05764551406537598
8,0:0:0.53,Above Screen,0.4484884438925933,-0.07387977700668151
9,0:0:0.60,Above Screen,0.4364281981697256,-0.10838649132525847
10,0:0:0.67,Above Screen,0.4960079662764628,-0.08710014460600422
11,0:0:0.73,Above Screen,0.3414698535397005,0.05222943218775345
12,0:0:0.80,Above Screen,0.15491827082972462,0.19422069783425835
13,0:0:0.87,Patient,-0.007238422136896194,0.2405390198989628
14,0:0:0.93,Patient,-0.13493307444224706,0.2951066771525877
15,0:0:1.00,Patient,-0.2810792643324283,0.2661828392555683
16,0:0:1.07,Patient,-0.4086700084335335,0.2392209655708529
17,0:0:1.13,Patient,-0.5030888539307091,0.19192865509833504
18,0:0:1.20,Patient,-0.3746636316709373,0.13020523142892096
19,0:0:1.27,Patient,-0.3502909401288824,0.08122093602019309
20,0:0:1.33,Patient,-0.06008601333130849,0.0039610029900887115
21,0:0:1.40,Patient,-0.19099446668251047,0.06753245632334894
22,0:0:1.47,Patient,-0.29052634863905386,0.15198243553778054
23,0:0:1.53,Patient,-0.18591153839754812,0.24525115899380864
24,0:0:1.60,Patient,-0.2993893787249957,0.4252557259585632
25,0:0:1.67,Patient,-0.4005187545346758,0.4888969797784994
26,0:0:1.73,Patient,-0.29504115179341306,0.6211178607980017
27,0:0:1.80,Patient,-0.21518087837802166,0.6856421885806475
28,0:0:1.87,Patient,-0.18616892166820445,0.6235464957713176
29,0:0:1.93,Patient,-0.07764374951531543,0.8289960689072156
30,0:0:2.00,Screen,0.16488409486804873,1.08887315245201
31,0:0:2.07,Patient,,
32,0:0:2.13,Screen,0.473264702659906,0.8594654915339784
33,0:0:2.20,Patient,0.7213473978157583,0.8818982883826069
34,0:0:2.27,Screen,0.5433130334617428,0.5926607461181019
35,0:0:2.33,Screen,0.4382672841576379,0.4812744095160463
36,0:0:2.40,Screen,0.4615583774138779,0.3926638496861038
37,0:0:2.47,Screen,0.4355160745403329,0.3154757614050594
38,0:0:2.53,Above Screen,0.31971585238862915,0.24373104047327776
39,0:0:2.60,Above Screen,0.2895072696057393,0.1547888926757622
40,0:0:2.67,Above Screen,0.2846088962894929,0.07034734918535944
41,0:0:2.73,Above Screen,0.3550079628849957,0.05058033696843353
42,0:0:2.80,Above Screen,0.32606427846661584,0.036674563285553116
43,0:0:2.87,Above Screen,0.2480261602397685,0.030516544920239686
44,0:0:2.93,Above Screen,0.2281612710384329,0.01979837362677026
45,0:0:3.00,Above Screen,0.2378456348470633,0.02015225441685101
46,0:0:3.07,Above Screen,0.17804990757475578,0.0326876566386124
47,0:0:3.13,Above Screen,0.11578322301466455,-0.0017271842066317895
48,0:0:3.20,Patient,-0.000329106702836659,-0.02436289245162168
49,0:0:3.27,Patient,-0.06660972759132086,-0.06125352864585931
50,0:0:3.33,Patient,-0.13923059511898822,-0.08289002204660005
51,0:0:3.40,Patient,-0.204609116715236,-0.09644082791353137
52,0:0:3.47,Patient,-0.24899889262583694,-0.0997150928730812
53,0:0:3.53,Patient,-0.2845205699847736,-0.08792915998366371
54,0:0:3.60,Patient,-0.2773254424738441,-0.0781961658940624
55,0:0:3.67,Patient,-0.23665359885469944,-0.08837890722371702
56,0:0:3.73,Patient,-0.2039440605610993,-0.10709024423519374
57,0:0:3.80,Patient,-0.14128238234005128,-0.06359608927646604
58,0:0:3.87,Patient,-0.10986300264350636,0.03401859870541333
59,0:0:3.93,Patient,-0.17201568006749207,0.15510658991641774
60,0:0:4.00,Patient,-0.2108975617207512,0.28737818904109536
61,0:0:4.07,Patient,-0.2599701910472096,0.3214157877780593
62,0:0:4.13,Patient,-0.27989161276346725,0.3414957255491459
63,0:0:4.20,Patient,-0.3181686256060232,0.3400972314209411
64,0:0:4.27,Patient,-0.35301285618994666,0.2961462248861891
65,0:0:4.33,Patient,-0.3729919373396935,0.24710456792042826
66,0:0:4.40,Patient,-0.3638987321514425,0.21677956406001492
67,0:0:4.47,Patient,-0.3408016206183977,0.1587674757819584
68,0:0:4.53,Patient,-0.3197913187301325,0.1500780869729512
69,0:0:4.60,Patient,-0.2905907320054339,0.10528016991108544
70,0:0:4.67,Patient,-0.2288311728337861,0.04330063844313791
71,0:0:4.73,Patient,-0.21004272942561264,0.0222673067422095
72,0:0:4.80,Patient,-0.19163643860068008,0.042097492248020375
73,0:0:4.87,Patient,-0.18356312348920525,0.0310822634344856
74,0:0:4.93,Patient,-0.16517365053709607,0.06338802457823345
75,0:0:5.00,Patient,-0.1311342405633841,0.06539002792482086
76,0:0:5.07,Patient,-0.10275446206116226,0.04330865152979813
77,0:0:5.13,Patient,-0.09114614804971256,0.008639824280097356
78,0:0:5.20,Patient,-0.09357731852285572,-0.03518570538293071
79,0:0:5.27,Patient,-0.09088478653277693,-0.07357146647025425
80,0:0:5.33,Patient,-0.055202754987095363,-0.0970369623335607
81,0:0:5.40,Patient,-0.041524412259174116,-0.0667970308739234
82,0:0:5.47,Patient,-0.08527527458268137,-0.010547508044610172
83,0:0:5.53,Patient,-0.1084216327215076,0.005609816083946521
84,0:0:5.60,Patient,-0.06873184545358632,0.025471477616472643
85,0:0:5.67,Patient,-0.06063900408350972,0.09078131683397678
86,0:0:5.73,Patient,-0.038053295859311866,0.13986439804658962
87,0:0:5.80,Patient,-0.10368919793486726,0.17265638945072306
88,0:0:5.87,Patient,-0.16366416156318234,0.23541854026200906
89,0:0:5.93,Patient,-0.20069196912316584,0.3297196321136535
90,0:0:6.00,Patient,-0.22164985265453604,0.4118033894315292
91,0:0:6.07,Patient,-0.2959489247938554,0.5015793498698314
92,0:0:6.13,Patient,-0.3467861990046767,0.5173515351003182
93,0:0:6.20,Patient,-0.31462135663809754,0.4897318197711274
94,0:0:6.27,Patient,-0.2820596900026852,0.4212558471389716
95,0:0:6.33,Patient,-0.2896655199165793,0.3636684779005835
96,0:0:6.40,Patient,-0.4104246854443237,0.2973104149087893
97,0:0:6.47,Patient,-0.5911742996365388,0.32001792335611645
98,0:0:6.53,Patient,-0.6490377465230629,0.3511649007830721
99,0:0:6.60,Patient,-0.6737717885472875,0.4247944985094012
100,0:0:6.67,Patient,-0.3541052245535829,0.3537053996324355
101,0:0:6.73,Patient,-0.17028138699238313,0.2913887326759722
102,0:0:6.80,Screen,0.12572835646158145,0.3413598565733004
103,0:0:6.87,Patient,0.09778233086453544,0.4566037217157032
104,0:0:6.93,Screen,0.07175396668163643,0.5716914496903607
105,0:0:7.00,Patient,-0.1522784795449542,0.6496100708969735
106,0:0:7.07,Patient,-0.3619468161214249,0.7752588872204873
107,0:0:7.13,Patient,-0.4806720135981282,0.8936665680787583
108,0:0:7.20,Patient,-0.7539614393450891,1.090577167957131
109,0:0:7.27,Patient,-0.8517965909047114,1.0177022156064826
110,0:0:7.33,Patient,-0.8228658418005699,0.8788895925301681
111,0:0:7.40,Patient,-0.6889742533684468,0.6472763878952251
112,0:0:7.47,Patient,-0.4614839273194235,0.4888536296962098
113,0:0:7.53,Patient,-0.1872186291779398,0.29681636792152394
114,0:0:7.60,Patient,-0.0882966757801437,0.10074369787704086
