,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.72268003,-391.3053426395784,107.139176690069,653.2679029843806,1.4724636649983147,1.2245853820425774,-0.3041308522224426,0.34990817308425903,-0.8860410451889038
1,1,1,0.85606533,-370.2534577578487,96.73264364539428,617.1949889400693,1.3867564943193764,0.9699923466104249,-0.3006621301174164,0.28883376717567444,-0.9089430570602417
2,2,1,0.80109704,-342.5991112587196,84.45291223687059,583.538717514769,0.8330547629761631,0.7878610328431486,0.03119972161948681,0.2541699707508087,-0.9666562080383301
3,3,1,0.9959109,-307.81231256534653,73.00435910269466,567.551515174581,0.4900524461902351,0.653080364471695,0.23449571430683136,0.20845955610275269,-0.9495032429695129
4,4,1,0.99797505,-252.65820430670883,55.87813031083013,529.6133322154062,0.24757959751127823,0.5006654035783279,0.33955812454223633,0.1703474074602127,-0.9250308275222778
5,5,1,0.99961346,-209.7232014605975,44.85200467507959,492.07354235977385,-0.008144271591805348,0.38816405132620385,0.47338035702705383,0.1330958604812622,-0.8707448244094849
6,6,1,0.99953043,-187.6471056820313,39.5457469204776,493.6630563003098,-0.18927275923300307,0.32059518240981494,0.5507362484931946,0.101080022752285,-0.828536331653595
7,7,1,0.99961555,-161.12692065259907,34.01385565982366,480.1594648355713,-0.26819545425189933,0.23845280125144308,0.5715482831001282,0.07274868339300156,-0.8173372745513916
8,8,1,0.9992943,-136.78222747440918,28.260859838216323,467.0801418804454,-0.3525692865775848,0.15868981255297562,0.5968716144561768,0.044896528124809265,-0.8010796904563904
9,9,1,0.9994123,-111.63330969652232,22.710716712967734,457.724647771849,-0.38534632181764633,0.10333134309501776,0.5918441414833069,0.02926449477672577,-0.8055210113525391
10,10,1,0.99913436,-85.18440920960221,17.446761783077942,448.99133380906704,-0.40940403311921525,0.04334909881602321,0.579366147518158,0.01052490621805191,-0.814999520778656
11,11,1,0.9990012,-59.713983853508466,12.485026515035806,438.7851367285223,-0.41636082558992366,-0.011641983278288729,0.5584713220596313,-0.006974810268729925,-0.8294945359230042
12,12,1,0.9984458,-35.81570927735081,8.04333584348844,428.7790319220162,-0.4181140963864916,-0.0769504686765164,0.5335217118263245,-0.031762104481458664,-0.8451897501945496
13,13,1,0.9982014,-12.530347655705754,4.118868332205023,424.36110049676563,-0.4576195807687428,-0.13848486263364818,0.5274763703346252,-0.05686566233634949,-0.8476644158363342
14,14,1,0.9985826,7.649758177581179,-0.1882639857446359,427.07367671194714,-0.5864029396343309,-0.15352232986232092,0.5773232579231262,-0.05732106789946556,-0.8145012259483337
15,15,1,0.9995883,24.93114440329144,-3.564234322002072,417.64307257094794,-0.7294454598483113,-0.12475834254232049,0.6446256637573242,-0.03947262465953827,-0.763478696346283
16,16,1,0.9995442,39.324598561589944,-6.625249328113424,418.940637684421,-0.9923862510770558,-0.07879573272119818,0.7423778772354126,-0.016864700242877007,-0.6697691679000854
17,17,1,0.99891376,47.65983557613547,-8.720400949269807,416.74922847744557,-1.1888011857688894,0.002746396535245593,0.8001201152801514,0.014963206835091114,-0.5996531844139099
18,18,1,0.99847347,51.960771725138805,-10.237060639823255,414.99432354205936,-1.2164913502080887,0.05437851793874156,0.8073858022689819,0.03623861074447632,-0.5889099836349487
19,19,1,0.99632627,53.00277557441504,-11.035063047229542,416.2085608111151,-1.1398205645036767,0.06931800182302528,0.7862274050712585,0.04648127034306526,-0.6161867380142212
20,20,1,0.99721885,51.51910439726374,-12.117454848943874,419.28915689994733,-1.0227593619064341,0.02186435053646225,0.7475904226303101,0.03346849977970123,-0.6633162498474121
21,21,1,0.9990602,46.8867742248025,-13.426339346454553,425.3588880642995,-0.9299791816352143,-0.04100386986742271,0.7103179693222046,0.01153444405645132,-0.7037864327430725
22,22,1,0.99945694,36.68324558164949,-15.748492299480924,426.5946948238415,-0.8264495574382181,-0.08222125984001685,0.6732990145683289,-0.0002223050396423787,-0.7393703460693359
23,23,1,0.9993407,21.772323260672483,-16.897333137025644,433.1553966668151,-0.6761541710950519,-0.12657111318923445,0.607567548751831,-0.015374485403299332,-0.7941191792488098
24,24,1,0.9995484,3.8868572662410585,-19.263775287707787,442.31798617178765,-0.578260455527553,-0.13492635429188407,0.5659846663475037,-0.01281807292252779,-0.8243162035942078
25,25,1,0.9993962,-14.0120023610098,-20.620029953205325,452.1651673159193,-0.5392747859512255,-0.10898291623802009,0.5583509206771851,0.0029579277615994215,-0.8295996189117432
26,26,1,0.99961025,-30.84048718522912,-19.693500204097223,461.0347735803266,-0.48697861105274565,-0.053712024951418615,0.5436524152755737,0.02852628007531166,-0.838825523853302
27,27,1,0.99977356,-47.20724587891852,-17.963388887936418,483.36370277101514,-0.48304700274451684,0.02894869295269652,0.546399712562561,0.061647508293390274,-0.835252583026886
28,28,1,0.999806,-62.15653206763471,-18.40375432929436,516.8566842269088,-0.40505421049231194,0.11971706886998919,0.4971255958080292,0.10196719318628311,-0.8616663217544556
29,29,1,0.99982697,-72.04710539920353,-20.040529166646316,544.0048357665936,-0.2879418667184396,0.19733966584350876,0.42186009883880615,0.13987669348716736,-0.8958061337471008
30,30,1,0.999572,-74.21952480065224,-22.720095497923285,546.3938382751172,-0.16304023739936083,0.24558246555125327,0.34140297770500183,0.17233656346797943,-0.9239827394485474
31,31,1,0.9995871,-73.31711677645417,-24.886950016648424,551.2443526725433,-0.1300759548896009,0.28181051496295334,0.3146873414516449,0.19257915019989014,-0.9294542670249939
32,32,1,0.99962866,-66.75253463771212,-19.705872922782042,533.079381260732,-0.11406694714505865,0.31218751085655805,0.30265313386917114,0.20512521266937256,-0.9307656288146973
33,33,1,0.9997925,-57.92186073801551,-13.093292985445558,503.86157656814294,-0.17180352535627647,0.3058090278039378,0.3475102484226227,0.19754314422607422,-0.9166315197944641
34,34,1,0.99963224,-47.82815128220533,-6.415599652107548,487.08535373157724,-0.20269594355998946,0.2896275371412325,0.36524498462677,0.18223042786121368,-0.912900984287262
35,35,1,0.9996019,-36.806608598517805,0.0764073925084882,474.9835213078256,-0.29715400136198555,0.26310364289415017,0.4260770380496979,0.15502960979938507,-0.8913047909736633
36,36,1,0.9995302,-25.986536796888245,5.785902146281298,463.0617056861352,-0.43780323514227454,0.26474824411808007,0.5153030157089233,0.13862904906272888,-0.8457214832305908
37,37,1,0.99867874,-15.213026463304667,10.591853044431327,438.1790479594112,-0.5839310414786056,0.27201033422311244,0.6091121435165405,0.1277737319469452,-0.7827236652374268
38,38,1,0.9990319,-7.406959554719934,14.136470323783326,439.2550986403371,-0.7024778026152099,0.2786206605153344,0.6598609685897827,0.11576645821332932,-0.7424161434173584
39,39,1,0.99776745,0.608826041367219,18.843714054562934,446.2599920515997,-0.8411239183451908,0.30359910744880025,0.7066187262535095,0.10827895998954773,-0.6992607116699219
40,40,1,0.99677724,8.727833007613233,24.15196529139227,434.68178381814045,-0.9667631717307887,0.3654540970378582,0.754974901676178,0.11832644045352936,-0.6449897289276123
41,41,1,0.98715657,15.138221523098494,28.844838678681715,428.0883492982736,-0.9980097852480857,0.3776408010283357,0.766238272190094,0.11526523530483246,-0.6321336030960083
42,42,1,0.97912997,18.664282860025068,32.70933767051134,424.44760156748066,-1.0323663210051037,0.3830598388658285,0.7776011824607849,0.10975244641304016,-0.6191049218177795
43,43,1,0.9792641,17.560577272893635,32.758449684343866,429.6403536822845,-1.0623173329121154,0.3613621555541041,0.7829989194869995,0.09814485162496567,-0.6142314672470093
44,44,1,0.99803644,11.966773528950478,30.672023638120706,435.6379723259672,-0.8851567254666391,0.31576018201792155,0.7242859601974487,0.09397777915000916,-0.6830651760101318
45,45,1,0.99932826,3.58174236002081,28.40357820819895,446.6715444216152,-0.8423232034618054,0.2904801873108145,0.7052719593048096,0.0877094641327858,-0.7034902572631836
46,46,1,0.99868613,-4.282529384546529,24.592653560184896,458.81041207898494,-0.7503706552450102,0.26874936539505184,0.6634883284568787,0.08844272792339325,-0.7429409027099609
47,47,1,0.9967693,-13.427666551599229,21.571968288120996,472.98593240584574,-0.6413299457038288,0.2456591902319835,0.6089951992034912,0.08769482374191284,-0.788311243057251
48,48,1,0.99945134,-21.897578190483006,19.46163830552528,481.80425544798686,-0.6220941991127166,0.30426348083203686,0.6019383668899536,0.11642314493656158,-0.7900100946426392
49,49,1,0.99937916,-32.44141286780367,19.150626711116,498.34666138228835,-0.6101584621859237,0.41132986043402253,0.594853937625885,0.15990737080574036,-0.7877680659294128
50,50,1,0.9994481,-42.12372244710986,17.410658317588307,509.50103508975786,-0.5310865080214295,0.48618341880335625,0.5558332204818726,0.1976846307516098,-0.8074467778205872
51,51,1,0.9995921,-50.76379722714487,17.508401696900783,524.6408112564554,-0.5958114644128087,0.5695613819943126,0.5860258936882019,0.2196846604347229,-0.7799438238143921
52,52,1,0.9996462,-57.85083472385457,17.52574040986889,531.0706263657332,-0.5739654986619255,0.6186925347511071,0.5774147510528564,0.23829768598079681,-0.7809011340141296
