,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Patient,-3.4445345597508608,-2.8373508790898465
1,0:0:0.07,Patient,-3.4885793100255764,-2.8617534428945897
2,0:0:0.13,Patient,-2.786735351062146,-2.3242576621009916
3,0:0:0.20,Patient,-1.9008022412203067,-1.5008115007775862
4,0:0:0.27,Screen,1.6203116744821016,0.9290992704968696
5,0:0:0.33,Screen,1.1090749021836857,0.5515918729857345
6,0:0:0.40,Screen,0.8788905601552282,0.3592375025478429
7,0:0:0.47,Screen,0.7388721950859585,0.2569884630963034
8,0:0:0.53,Screen,0.6390539048481864,0.21219280147583544
9,0:0:0.60,Screen,0.6075653655441884,0.18647584691894092
10,0:0:0.67,Screen,0.5358348439888904,0.13285027889017098
11,0:0:0.73,Screen,0.42005522779903104,0.06487928925272915
12,0:0:0.80,Screen,0.24441875058655094,-0.02412424439148086
13,0:0:0.87,Screen,0.06308329078786283,-0.08156679604287619
14,0:0:0.93,Screen,-0.10087303867620516,-0.0941927126738197
15,0:0:1.00,Patient,-0.2543080370689164,-0.06122146193712484
16,0:0:1.07,Patient,-0.3614377425073769,0.04210039217570129
17,0:0:1.13,Patient,-0.3416007884188649,0.1379443818066358
18,0:0:1.20,Patient,-0.27544591219545195,0.1945969880448436
19,0:0:1.27,Patient,-0.21473195409847812,0.2633864310090985
20,0:0:1.33,Patient,-0.16048993904842798,0.30335674982155497
21,0:0:1.40,Screen,-0.126734204770867,0.33110085958185564
22,0:0:1.47,Screen,-0.0987655385390749,0.3593827722244341
23,0:0:1.53,Screen,-0.09526276398468364,0.3875432221156468
24,0:0:1.60,Screen,-0.09672989403374477,0.4105633797787551
25,0:0:1.67,Screen,-0.0999962014387585,0.42774450999825947
26,0:0:1.73,Screen,-0.1067223613155894,0.4440380096089745
27,0:0:1.80,Screen,-0.1196066583660255,0.4596037951036786
28,0:0:1.87,Screen,-0.13217207515877372,0.4817689571887333
29,0:0:1.93,Screen,-0.1378753500121608,0.4923298881499601
30,0:0:2.00,Screen,-0.13954434625479198,0.5009844925893414
31,0:0:2.07,Screen,-0.13723087482565066,0.4982222807690241
32,0:0:2.13,Screen,-0.1371963938959037,0.4899269155561337
33,0:0:2.20,Screen,-0.14445970466149885,0.4806416403605779
34,0:0:2.27,Patient,-0.15820661336038264,0.4722838957182108
35,0:0:2.33,Patient,-0.16129029474015444,0.4652364541488748
36,0:0:2.40,Patient,-0.170964449861161,0.4592722894056175
37,0:0:2.47,Patient,-0.18089647443597348,0.4605408575693249
38,0:0:2.53,Patient,-0.18159985160622533,0.4509696929356141
39,0:0:2.60,Patient,-0.18226042018218466,0.4506387997264469
40,0:0:2.67,Patient,-0.1798080932392817,0.44916621268560697
41,0:0:2.73,Patient,-0.17855322040565486,0.4552087850740146
42,0:0:2.80,Patient,-0.16906034992276786,0.455264786638174
43,0:0:2.87,Screen,-0.13920380023776555,0.4149129219337155
44,0:0:2.93,Screen,-0.10247159608092253,0.3280202134948921
45,0:0:3.00,Screen,-0.041927585089694484,0.20223483805257533
46,0:0:3.07,Screen,-0.005725250656683451,0.0647175999398829
47,0:0:3.13,Screen,-0.0005301492418141858,-0.0069375643862447725
48,0:0:3.20,Screen,-0.01334562214749223,-0.0121071485657136
49,0:0:3.27,Screen,-0.044710993075133536,0.040034652063315856
50,0:0:3.33,Screen,-0.0820605647167179,0.1488500961184511
51,0:0:3.40,Screen,-0.11008352147453708,0.2471981403620305
52,0:0:3.47,Screen,-0.12997280531624028,0.3361456068065811
53,0:0:3.53,Screen,-0.13954032298202032,0.4146000314739565
54,0:0:3.60,Screen,-0.1258582515951724,0.4181129638556697
55,0:0:3.67,Screen,-0.1227617836155759,0.41412885552019824
56,0:0:3.73,Screen,-0.1299023511246118,0.40926720104870107
57,0:0:3.80,Screen,-0.13420099276140074,0.4018611820253207
58,0:0:3.87,Screen,-0.14165364143546896,0.3997388950112589
59,0:0:3.93,Screen,-0.14799183697021662,0.3984108298182693
60,0:0:4.00,Screen,-0.1432765977822343,0.3921216992782433
61,0:0:4.07,Screen,-0.14651231504622916,0.38953564071370855
62,0:0:4.13,Screen,-0.14609980702332545,0.3845117301997677
63,0:0:4.20,Screen,-0.13710699619370706,0.3811014937960941
64,0:0:4.27,Screen,-0.13819051006007171,0.38829362893106256
65,0:0:4.33,Screen,-0.13716574104452567,0.40068051112975145
66,0:0:4.40,Screen,-0.14933635259395028,0.4197247172337308
67,0:0:4.47,Patient,-0.1756399898887912,0.4445231878536938
68,0:0:4.53,Patient,-0.2058507490006172,0.4806540815891943
69,0:0:4.60,Patient,-0.23739222598184914,0.5255201885811208
70,0:0:4.67,Patient,-0.28018298581009066,0.5798356423481876
71,0:0:4.73,Patient,-0.2904492727044054,0.5945437676879491
72,0:0:4.80,Patient,-0.29995516689345963,0.5931068156471804
73,0:0:4.87,Patient,-0.26786745675461204,0.5492794085866509
74,0:0:4.93,Patient,-0.21425026093110724,0.5019844880134868
75,0:0:5.00,Patient,-0.15337975039163956,0.486618436009053
76,0:0:5.07,Screen,-0.09929138297226334,0.4831661363801609
77,0:0:5.13,Screen,-0.06445275421066525,0.4944576490938969
78,0:0:5.20,Screen,-0.04243386832719885,0.5086150354060159
79,0:0:5.27,Screen,-0.022798686486903245,0.5115345396306746
80,0:0:5.33,Screen,-0.03163615725964228,0.5284905489133325
81,0:0:5.40,Screen,-0.019783769947768343,0.5357266256785386
82,0:0:5.47,Screen,-0.008557595994075618,0.5327181289325134
83,0:0:5.53,Screen,0.011145817380156823,0.5308205323289183
84,0:0:5.60,Screen,0.016834742423424563,0.5087155955837886
85,0:0:5.67,Screen,0.0011982296381597075,0.4834477037873113
86,0:0:5.73,Screen,-0.07085871121790578,0.4757285538246293
87,0:0:5.80,Patient,-0.1739794115145734,0.467178805804805
88,0:0:5.87,Patient,-0.3027937531980872,0.4505316075368572
89,0:0:5.93,Patient,-0.4424768529450733,0.4482744734222222
90,0:0:6.00,Patient,-0.6128432941947889,0.44346351415459545
91,0:0:6.07,Patient,-0.7250029455085951,0.4127909534091457
92,0:0:6.13,Patient,-0.7836024154133524,0.3940739322562769
93,0:0:6.20,Patient,-0.7862080156561643,0.3803443577782362
94,0:0:6.27,Patient,-0.7324529073005159,0.3868144339720428
95,0:0:6.33,Patient,-0.6739586362281075,0.4167838251516253
96,0:0:6.40,Patient,-0.6086336868968857,0.4350858833118269
97,0:0:6.47,Patient,-0.5272784437945454,0.4859392774174222
98,0:0:6.53,Patient,-0.4726941477135918,0.5235317552165573
99,0:0:6.60,Patient,-0.4180954616781027,0.5635138016969009
100,0:0:6.67,Patient,-0.372899273448885,0.5895062051469663
101,0:0:6.73,Patient,-0.3578696341573512,0.6217798911164694
102,0:0:6.80,Patient,-0.33776013832268825,0.6329592062821285
103,0:0:6.87,Patient,-0.3203186839817879,0.6380240729204165
104,0:0:6.93,Patient,-0.3156146034397564,0.6439452199460253
105,0:0:7.00,Patient,-0.30852793714231025,0.6511926287669452
106,0:0:7.07,Patient,-0.3096644237428382,0.6677197944868485
107,0:0:7.13,Patient,-0.2907346212302154,0.6727716474420992
108,0:0:7.20,Patient,-0.2752708440410723,0.658110650792391
109,0:0:7.27,Patient,-0.2706784733103598,0.6418281534305806
110,0:0:7.33,Patient,-0.2878404630111754,0.6368142278546777
111,0:0:7.40,Patient,-0.3158155302562928,0.6401376673709959
112,0:0:7.47,Patient,-0.35544324008686784,0.6545680052629275
113,0:0:7.53,Patient,-0.4053095803024367,0.6927617671702513
114,0:0:7.60,Patient,-0.4659145861469642,0.7389632669672084
115,0:0:7.67,Patient,-0.5073192813511304,0.7691621993143911
116,0:0:7.73,Patient,-0.5427089171598793,0.7723489775420292
117,0:0:7.80,Patient,-0.5640101589879247,0.7852342016426277
118,0:0:7.87,Patient,-0.5768315436490827,0.7955007045761571
119,0:0:7.93,Patient,-0.5929438317935676,0.806140903505637
120,0:0:8.00,Patient,-0.6208470843348347,0.8302188860683529
121,0:0:8.07,Patient,-0.6467048627822167,0.8485391546271669
122,0:0:8.13,Patient,-0.6793073634007422,0.8758551309286325
123,0:0:8.20,Patient,-0.7020700686129089,0.9134910324476492
124,0:0:8.27,Patient,-0.7045426570471451,0.9459480001535387
125,0:0:8.33,Patient,-0.7100479876415057,0.976793566473776
126,0:0:8.40,Patient,-0.7163093846689355,1.0033987121685206
127,0:0:8.47,Patient,-0.7212373521243328,1.024292334852197
128,0:0:8.53,Patient,-0.7278857684236172,1.0486895200915
129,0:0:8.60,Patient,-0.7341100126263821,1.0831304051143944
130,0:0:8.67,Patient,-0.7373662075849868,1.0901752327896892
131,0:0:8.73,Patient,-0.7256453279137905,1.0827266290694335
132,0:0:8.80,Patient,-0.7168509612959933,1.0694322665539262
133,0:0:8.87,Patient,-0.7081308528801996,1.0649869078458458
134,0:0:8.93,Patient,-0.6848710545200537,1.0770161362087811
135,0:0:9.00,Patient,-0.6084599925390642,1.0595992151644456
136,0:0:9.07,Patient,-0.4402432129250996,0.9078984586086456
137,0:0:9.13,Patient,-0.2119360121327044,0.6966488731941329
138,0:0:9.20,Screen,0.013533596909031184,0.4732899342875069
139,0:0:9.27,Screen,0.20206623305836685,0.293371796869617
140,0:0:9.33,Screen,0.3449973126560091,0.13866975941328527
141,0:0:9.40,Screen,0.4312825378938893,0.07155753748741554
142,0:0:9.47,Screen,0.4711011598297414,0.09735275011177487
143,0:0:9.53,Screen,0.4862114329945294,0.15956836858788498
144,0:0:9.60,Screen,0.4935294769607159,0.1833008314368452
145,0:0:9.67,Screen,0.5016909489003094,0.18744044035872512
146,0:0:9.73,Screen,0.5007134113668955,0.2276081604375612
147,0:0:9.80,Screen,0.4759701507233385,0.2879928863147543
148,0:0:9.87,Screen,0.4508143874755992,0.263503905869257
149,0:0:9.93,Screen,0.42812842798683004,0.23719773987391116
150,0:0:10.00,Screen,0.3941293407432251,0.2078457441070387
151,0:0:10.07,Screen,0.3725174851399695,0.1998948120116172
152,0:0:10.13,Screen,0.3523816903347653,0.2125960994060885
153,0:0:10.20,Screen,0.3489387262782809,0.2136352361222973
