,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.98562455,-258.9759256368406,28.500920458144055,622.8963934467162,-0.533373384967734,1.2552605558008656,0.6409091353416443,0.38886138796806335,-0.6618326306343079
1,1,1,0.9917997,-242.95627280001307,23.643552297393153,612.218347918602,-0.7901117834176339,1.0566845871629824,0.732795000076294,0.3102552592754364,-0.6056015491485596
2,2,1,0.98374593,-234.10683249328147,18.378618530579185,630.4675994324951,-0.9077157203040259,0.9797481051903401,0.7555264830589294,0.27846622467041016,-0.5929892659187317
3,3,1,0.996601,-209.5452618072369,13.361144276509451,651.2902236897846,-0.9823654637312719,0.7888999360081353,0.7636488676071167,0.22454868257045746,-0.6053249835968018
4,4,1,0.99416554,-182.55046638507466,7.0574015433151445,672.5462810279845,-0.9994455876340855,0.5074508588706783,0.7568581700325012,0.15080077946186066,-0.6359441876411438
5,5,1,0.98319983,-152.09311849161827,5.205862699976163,668.5497835818225,-1.1057054914254114,0.4007185533072171,0.7749776840209961,0.11832454800605774,-0.6208131909370422
6,6,1,0.97704554,-124.23309831900154,3.824378975568114,662.8200955483911,-1.205802965536886,0.2980182925027584,0.7918769121170044,0.08723989874124527,-0.6044172644615173
7,7,1,0.9458108,-104.40535613690191,5.555475784393454,677.4384156469083,-1.3678821201934117,0.07720585301526708,0.8137194514274597,0.018101641908288002,-0.5809759497642517
8,8,1,0.9580967,-88.08108272882218,6.4493246191559495,697.8415345271478,-1.583788099489186,-0.1730115123973205,0.836370587348938,-0.05073435232043266,-0.5458115935325623
9,9,1,0.9705776,-72.86100229690675,8.94265245622266,703.9722659865507,-1.9593642904380275,-0.5181314215714261,0.8731517791748047,-0.12814249098300934,-0.47030356526374817
10,10,1,0.9768097,-58.649703299127104,11.211634551023517,722.4138337936823,-2.5468051914495606,-0.8410373742651432,0.9077745079994202,-0.1726345419883728,-0.3822862207889557
11,11,1,0.9907069,-46.67431938949841,13.625234936034083,734.0078055045543,-3.4391766250898708,-1.1536403234858112,0.9399930238723755,-0.18861247599124908,-0.28432103991508484
12,12,1,0.9310189,-35.76359561185132,19.341884848721644,755.3060481645358,-4.097936541024533,-1.3307504743982377,0.9519030451774597,-0.19078508019447327,-0.23975320160388947
13,13,1,0.8426757,-27.64031988130242,24.272882427959562,769.5783837772464,-6.18808998395496,-2.4625003316098417,0.9619709253311157,-0.23608407378196716,-0.13739070296287537
14,14,1,0.9651782,-23.166209256859517,30.13373389328822,829.6197687698468,-17.005522249537762,-8.524618524750839,0.9560096859931946,-0.2933344542980194,-0.0006145727820694447
15,15,1,0.97058636,-17.7187109577314,31.941519690409553,859.208627019032,-213.16536785101033,-120.44887532953085,0.9425378441810608,-0.3243040442466736,0.08030782639980316
16,16,1,0.9795889,-14.28000162200886,33.59247706963294,880.6913867404201,-140.74483738805944,-70.96400027537607,0.9524281620979309,-0.29486504197120667,0.07704055309295654
17,17,1,0.96428806,-12.724421130141415,31.290892485511677,831.7316213178607,-58.74600632641492,-46.65061792965031,0.901996374130249,-0.4276489317417145,0.05932074785232544
18,18,1,0.80986315,-10.089330286596914,32.10933031071686,887.9489326077504,-29.59309369490226,-27.46625739499666,0.875704824924469,-0.4818558692932129,0.03091994859278202
19,19,1,0.82176507,-10.01094859254872,34.24635416326657,908.0547947502831,-63.60432387925706,-63.1972750132155,0.8604851961135864,-0.506331741809845,0.05651159584522247
