,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.99823606,-260.08537916977747,57.837411959450385,586.6735289114272,0.9519143964068651,0.659406158723403,-0.2912020981311798,0.24675986170768738,-0.924289345741272
1,1,1,0.9986393,-266.9769455847956,58.9702199035173,616.5547213204676,0.9777731943618051,0.5953814788248011,-0.29087814688682556,0.21058562397956848,-0.9332972168922424
2,2,1,0.99908555,-253.57086585873787,55.66864467335967,608.9342497203623,0.9381149788406884,0.5836450223066548,-0.2846299707889557,0.2128296047449112,-0.9347135424613953
3,3,1,0.99968314,-233.50565385565633,52.206405870243316,608.63775277168,0.8841237392040886,0.5934413004702415,-0.2736709713935852,0.22190043330192566,-0.9358762502670288
4,4,1,0.9999025,-206.12142408451504,48.431202710099846,597.8368954430108,0.8158292317505244,0.5737679860527305,-0.2670179307460785,0.2227131575345993,-0.9376035332679749
5,5,1,0.99985635,-184.40045430544671,45.62113419235789,597.8140934334835,0.7915490626747002,0.5247739663733461,-0.2804311513900757,0.20566540956497192,-0.9375820755958557
6,6,1,0.9999411,-164.1622561980324,43.00427897657516,606.5695444801413,0.7867405037345199,0.4421714892444832,-0.3026028871536255,0.17168769240379333,-0.9375258684158325
7,7,1,0.9999032,-145.91158481568,39.97609506416072,617.6670884861769,0.7648999070167615,0.367293140872936,-0.3089028298854828,0.14216938614845276,-0.9404078722000122
8,8,1,0.99980646,-126.25680734904199,35.86772301581187,614.0202562270905,0.7369236017169193,0.24783087350997227,-0.3196704387664795,0.0983801856637001,-0.9424076080322266
9,9,1,0.9998983,-111.85409468136233,31.666391930952383,610.4913280214055,0.6972908876012925,0.1484793026675907,-0.31513920426368713,0.06241679564118385,-0.9469907283782959
10,10,1,0.99975246,-98.78951262823455,29.827423104274768,608.7186015986014,0.6613703551987954,-0.03143272025650081,-0.3109681010246277,-0.012661234475672245,-0.9503360390663147
11,11,1,0.99977595,-92.71219943941294,30.40088880307731,613.3637249157649,0.6356975198442399,-0.17756008636965717,-0.30010899901390076,-0.07663319259881973,-0.9508216977119446
12,12,1,0.99983406,-84.05460861210062,30.321125391344367,603.3852967189272,0.5871025657120653,-0.1714349109302163,-0.2819198966026306,-0.07673360407352448,-0.9563645720481873
13,13,1,0.9997917,-82.11569623624543,30.602389539521315,608.5867284551733,0.5658377141233298,-0.17071076060958948,-0.26744896173477173,-0.07710753381252289,-0.9604819416999817
14,14,1,0.9996369,-78.59921069588493,31.26952233228317,593.5564390335843,0.5351265112599729,-0.20711953724999013,-0.2556553781032562,-0.0972803384065628,-0.9618611335754395
15,15,1,0.9997038,-78.24414912090903,30.80186143156236,594.6040769788019,0.527293536641184,-0.23811665129318424,-0.2499752640724182,-0.11060802638530731,-0.9619138240814209
16,16,1,0.9997533,-78.8440747677233,31.311049715126718,592.7110652757528,0.5188102891153084,-0.25637592187743363,-0.24344690144062042,-0.12027311325073242,-0.9624282121658325
17,17,1,0.99977213,-82.4608477427414,31.40542441443002,600.0178395372295,0.5249517661246287,-0.2800199646267236,-0.2402820736169815,-0.12938182055950165,-0.9620420336723328
18,18,1,0.9997936,-82.81701294226198,31.482612503687346,592.3246228490892,0.5047103451858719,-0.2965153230627173,-0.22720612585544586,-0.13941918313503265,-0.9638151526451111
19,19,1,0.99985445,-84.3127896634711,31.390480337703185,593.2097758891108,0.4891070229541819,-0.3157747975768048,-0.21286225318908691,-0.14861401915550232,-0.9657139778137207
20,20,1,0.9998418,-84.38430092911979,30.53090404446726,593.232703871176,0.4673953522045347,-0.31554830782511667,-0.19610965251922607,-0.14846102893352509,-0.9692782163619995
21,21,1,0.9998406,-84.38022125045461,30.96324669063804,595.8964732965597,0.444871754769608,-0.31297958543307,-0.17784804105758667,-0.14860202372074127,-0.9727730751037598
22,22,1,0.9998573,-84.23567579165193,30.628640601192853,594.7699201569473,0.4161757393030716,-0.292882487762054,-0.15570992231369019,-0.14078591763973236,-0.9777186512947083
23,23,1,0.9998311,-81.85380715601744,30.35764055583408,586.3174260940932,0.3917379349691985,-0.2815479894868975,-0.14153489470481873,-0.13811808824539185,-0.9802505970001221
24,24,1,0.9997925,-79.78034020981339,30.86198344944165,583.760975506457,0.3843573380180839,-0.25023007495146005,-0.13912993669509888,-0.12520165741443634,-0.9823275804519653
25,25,1,0.9998135,-80.12445824367778,31.15591840390715,588.4554037521754,0.40363662388747373,-0.19765400078162276,-0.15304319560527802,-0.0995456725358963,-0.9831929802894592
26,26,1,0.99981326,-80.27292363700111,31.34204496979559,582.3312908710803,0.41954242895208527,-0.13126492457831562,-0.1668681502342224,-0.06893889605998993,-0.983566164970398
27,27,1,0.9998419,-82.52005330716902,32.35349202670954,583.223577896379,0.45277797244367296,-0.05399114304139161,-0.1893850415945053,-0.03299440070986748,-0.9813483357429504
28,28,1,0.9998267,-86.35120953823849,32.28081650141933,583.9132381051356,0.5019478864496828,0.005468718334662773,-0.22159816324710846,-0.0037716354709118605,-0.9751307964324951
29,29,1,0.9998349,-90.62385681701026,32.72995122974967,586.6379147514732,0.5581154361591362,0.043188842824642554,-0.25676122307777405,0.014054132625460625,-0.9663727283477783
30,30,1,0.9998497,-97.0324062969828,32.83532462725169,591.4335499410026,0.6412670584453769,0.14999011812165655,-0.3044218420982361,0.06255610287189484,-0.9504809975624084
31,31,1,0.9998634,-100.2142088762929,32.30108103200444,594.7418428118998,0.6858704673616143,0.28567217769341885,-0.32623690366744995,0.12168583273887634,-0.9374231100082397
32,32,1,0.9998349,-101.74372177901854,32.064221734117105,592.978859420153,0.7103108226367484,0.3129990737590313,-0.34054601192474365,0.13352374732494354,-0.930698573589325
33,33,1,0.9999188,-105.57940914316804,32.267725856885136,596.8720194196561,0.7447857416277776,0.33189623400305507,-0.3557869791984558,0.13984309136867523,-0.924045205116272
34,34,1,0.9998834,-105.44553065984839,32.350887799145504,593.2476737925773,0.7659152226166991,0.3312181379034496,-0.37109610438346863,0.13949967920780182,-0.9180563688278198
35,35,1,0.9998746,-108.54344311594832,32.112317766330655,597.4376870215589,0.805257323604452,0.41826579519208756,-0.38666799664497375,0.17343305051326752,-0.9057642221450806
36,36,1,0.99985385,-108.51612794471309,31.955168738723767,589.5639543077938,0.8410431325269568,0.4991598138010107,-0.40861400961875916,0.20590388774871826,-0.889178454875946
37,37,1,0.9998765,-109.45560142415131,32.114540305653016,590.8603877660807,0.8611639031733108,0.5262091101947471,-0.41739797592163086,0.21487870812416077,-0.8829531073570251
38,38,1,0.9998685,-109.32971641063797,31.693558166987614,588.0676009943209,0.8547666737899616,0.5656997424552317,-0.41336360573768616,0.23182035982608795,-0.8805621862411499
39,39,1,0.999851,-109.04941769292977,32.38294291162739,590.0178559306996,0.8382118789225959,0.5431378293699468,-0.40422406792640686,0.22267115116119385,-0.887141764163971
40,40,1,0.9998945,-108.56062566252388,32.803031515232654,588.3343105376722,0.8109916167995392,0.5617420568002834,-0.38861560821533203,0.23147912323474884,-0.8918493986129761
41,41,1,0.99990916,-106.85946914443379,36.46907799151512,587.551483779845,0.756370600773515,0.5688586646594954,-0.3573715090751648,0.23280934989452362,-0.9044806957244873
42,42,1,0.9998932,-104.75814744643274,40.4488694774206,590.6724340818718,0.7109663657240853,0.6168967883187203,-0.3276844024658203,0.24816565215587616,-0.9116122126579285
43,43,1,0.99994004,-106.74876619837653,44.01446781334977,601.4990458345837,0.6784044062072161,0.6180986784134488,-0.2995328903198242,0.24250410497188568,-0.922752320766449
44,44,1,0.9999449,-105.30427458936116,46.095632132196414,598.5722060339758,0.6339773066952267,0.5897258882712275,-0.27353331446647644,0.2311902940273285,-0.9336651563644409
45,45,1,0.9999521,-102.65111464711849,46.439029983231414,590.6515038087235,0.5938723157640478,0.38832348168438374,-0.25811073184013367,0.14852534234523773,-0.9546303153038025
46,46,1,0.9999447,-103.59234994711043,45.455729486597384,598.059302987584,0.5770750565682079,0.23330357131832752,-0.24542997777462006,0.08038663119077682,-0.9660756587982178
47,47,1,0.9999492,-100.79020954636303,43.042913370027485,590.0669567655846,0.5556481229123136,0.05433522271848574,-0.23901252448558807,0.0033750340808182955,-0.9710106253623962
48,48,1,0.99993706,-98.71116036553026,42.12284268375202,586.3490144641245,0.5464630202011547,-0.14579691346413018,-0.23769131302833557,-0.08711351454257965,-0.9674265384674072
49,49,1,0.9999331,-98.22870746470024,40.910571655486144,585.2593757200444,0.5467001183362626,-0.33590022043344137,-0.2384369820356369,-0.17061494290828705,-0.9560535550117493
50,50,1,0.9999324,-97.79672801662524,41.06188420047468,583.2533060174443,0.5563229473979246,-0.3884518315309613,-0.24645422399044037,-0.19362857937812805,-0.9496148824691772
