,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
1,1,1,0.6561012,-168.67121253921678,106.52517866720292,945.9803681593403,-0.16703821762515048,4.733051898324128,0.2042047083377838,0.8190192580223083,-0.5361976027488708
2,2,1,0.96594965,-124.6012028888879,98.15800506923767,790.8948002573044,0.6743603684519156,2.5043687093647904,-0.17053963243961334,0.6530688405036926,-0.7378464341163635
3,3,1,0.97770554,-102.11243454128414,83.72470441432667,766.0709604838585,0.18333110723458176,3.408343265263029,0.056933820247650146,0.7991688251495361,-0.5984043478965759
4,4,1,0.9958364,-62.694489367145046,82.28372582880257,760.8798140571577,-0.011911692739921402,2.94256479348058,0.11946769058704376,0.7490906715393066,-0.6516062617301941
5,5,1,0.9923496,-52.45009682234727,81.837982640183,746.196270440208,0.023284245625052016,2.4649252953262177,0.10019838809967041,0.6894543766975403,-0.7173652648925781
6,6,1,0.99716175,-40.0522113347652,85.2801594071526,766.708275382439,-0.2610005192633758,2.370818730120668,0.23962098360061646,0.6477143168449402,-0.7232205271720886
7,7,1,0.9923165,-31.1121624039737,85.95761814818582,771.1706531645851,-0.3073393848673172,2.101976694368912,0.26514893770217896,0.5908201336860657,-0.7619892358779907
8,8,1,0.99510765,-24.099212509650624,86.78115382891723,743.513912298684,-0.2764223456900458,2.0348375623905612,0.24987737834453583,0.5929352045059204,-0.7654993534088135
9,9,1,0.9905952,-14.933651025430052,89.90190243192121,741.8335032072606,-0.3208859188266752,2.198169392008666,0.2593563497066498,0.6234534382820129,-0.7375907897949219
10,10,1,0.98616284,-5.188591223871753,92.61423569224773,726.7892329115906,-0.38793494225077807,2.4529155215147944,0.2772756516933441,0.671906054019928,-0.6867754459381104
11,11,1,0.9863018,4.188799623789622,95.9159813756699,738.5165195720816,-0.4715119197147027,2.8358295055160965,0.28948888182640076,0.7180856466293335,-0.6328896284103394
12,12,1,0.9879959,17.325522153369885,95.66531620013531,696.0989600238177,-0.5230474307271993,2.787218682041787,0.3125420808792114,0.7268343567848206,-0.6115793585777283
13,13,1,0.92619365,30.652599187934978,101.43773192120325,660.1589583156872,-0.5852685597231819,2.763182767089602,0.34030434489250183,0.7319717407226562,-0.5902630090713501
14,14,1,0.97190386,48.054645170413984,107.18478388978805,670.4334454837806,-0.597108271936533,2.8311138220556833,0.32591933012008667,0.7371876835823059,-0.5918876528739929
15,15,1,0.95515394,60.20039155260179,108.74376047521604,628.3738019304111,-0.33144269678111404,2.584307740310929,0.19488880038261414,0.7498164176940918,-0.6322925090789795
16,16,1,0.8732798,80.6787740924434,118.36852628478566,668.53291302381,-0.44871763460871505,3.132954759640534,0.2118528187274933,0.7915757894515991,-0.5731720328330994
17,17,1,0.9429035,102.33448462164648,135.13392129057632,712.0450073208685,-0.8168899339523997,4.101574382921758,0.30501869320869446,0.8289687633514404,-0.4688010811805725
18,18,1,0.9753279,93.48151762692744,126.54507729563238,645.6471261231885,-1.0126502766590846,4.502661737456221,0.36208364367485046,0.8517951965332031,-0.3786033093929291
19,19,1,0.9202284,100.3327740523279,131.98718998897712,659.7598565788138,-1.084103865967285,5.060280106432594,0.34961453080177307,0.870933473110199,-0.345318078994751
20,20,1,0.9097146,120.25799916887736,142.7054899469293,750.1340434895437,-1.2786612896752558,5.565705305191829,0.3641679584980011,0.8613463640213013,-0.3542092740535736
21,21,1,0.94765615,115.47091486212882,138.5879491498207,723.5878015302615,-0.9261394088223506,4.497445274675754,0.31492528319358826,0.8437338471412659,-0.43466687202453613
22,22,1,0.88011724,131.96697950422435,154.95651212724508,800.2536586952046,-0.8468191533891255,4.816439626656032,0.26017194986343384,0.8492161631584167,-0.4595023989677429
23,23,1,0.74911755,139.33065040979542,160.16162453917119,826.3163020718436,-0.4783517232116531,4.3117853078027135,0.13689039647579193,0.8300747871398926,-0.5405893325805664
24,24,1,0.6944679,121.24853170704422,144.97817678701617,731.0386550483448,-0.38281890935576696,4.135651550496498,0.11901520192623138,0.85444575548172,-0.5057250261306763
25,25,1,0.80416054,122.41589761554606,149.50351953108873,741.3567061390435,-0.41279545924450867,4.577058403982697,0.12204509973526001,0.8754963278770447,-0.46755877137184143
26,26,1,0.8951778,146.65263315192644,170.37751203973258,859.5610211731965,-0.6844715165262927,5.72048452619151,0.17197971045970917,0.8861457109451294,-0.4303124248981476
27,27,1,0.86346215,120.64603498802398,148.34460358843089,727.5309861404344,-0.7110705114016955,5.1127107790893636,0.21560503542423248,0.8898142576217651,-0.4021753668785095
28,28,1,0.8202344,125.61709033617636,153.82127626809492,746.8347568301341,-1.2143457973462577,6.083571127091949,0.32334989309310913,0.8871952891349792,-0.3291343152523041
29,29,1,0.5682505,121.30641154877105,150.50236158843342,714.2180906881522,-1.6789710815193253,6.189413431623423,0.43379104137420654,0.8541316390037537,-0.2868526577949524
30,30,1,0.7374171,157.88189016581268,181.1575431370891,874.9236792979528,-2.4599640080939964,7.3480793834596385,0.508906900882721,0.8139271140098572,-0.28024372458457947
31,31,1,0.628117,165.231973378121,182.82352289835376,873.6666400623886,-2.581266355582952,7.108460881714774,0.5385567545890808,0.7936493754386902,-0.28297939896583557
32,32,1,0.6485253,177.33192421388858,196.70449659922235,926.0688453410761,-2.2940457053995154,5.819667127729914,0.5516777038574219,0.7462412714958191,-0.3725261986255646
33,33,1,0.63238126,163.5030866146458,185.85216838183044,853.1182259768724,-1.1070635514511173,4.332240005389785,0.34931689500808716,0.7774847745895386,-0.5229676961898804
