,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.9953048,-58.38140967316844,-11.766970288054786,529.5934307921178,-0.32081896486681477,0.8317369659167062,0.4196968376636505,0.41965559124946594,-0.8048253059387207
1,1,1,0.9961947,-53.376554205265144,-11.910897941970319,503.9196165128219,-0.2553692114658622,0.7081366940786243,0.3865138292312622,0.3948642611503601,-0.8334802389144897
2,2,1,0.99616724,-53.32106506229237,-13.765932363032746,502.33947783572916,-0.20771171596323196,0.8220467268207218,0.34209051728248596,0.44954702258110046,-0.8251554369926453
3,3,1,0.9986823,-56.22561460527277,-19.71903763097878,513.3458895429582,-0.20276146908709083,0.906569308072277,0.3306843936443329,0.4814479947090149,-0.8116992712020874
4,4,1,0.99918014,-63.15446582105074,-19.21272605448722,503.471070107324,-0.16957108419726327,0.8632953447265739,0.3214917480945587,0.4734193682670593,-0.8200713992118835
5,5,1,0.9992749,-63.0977755698508,-15.761449535852472,459.6217454110709,-0.11853681382878886,0.7383390615077342,0.306280255317688,0.4540307819843292,-0.8366889953613281
6,6,1,0.9984925,-70.43211109766483,-16.897732041878445,479.69119004165674,-0.0434469546456576,0.6193712181033976,0.24760252237319946,0.3970086872577667,-0.8837856650352478
7,7,1,0.99936646,-71.41679613876879,-13.464845386069028,452.88135133683573,0.0046352193912941415,0.42298253138621716,0.22035978734493256,0.31555116176605225,-0.9229674935340881
8,8,1,0.9994654,-80.32115293556639,-17.15773865894707,487.6859084645617,0.019939540769871044,0.3492667399850025,0.20915333926677704,0.26551952958106995,-0.9411451816558838
9,9,1,0.9993666,-79.60952772016729,-13.776407391975212,467.17177678445023,0.02912489891955596,0.2555118430398047,0.20809580385684967,0.21872533857822418,-0.9533390402793884
10,10,1,0.9995528,-87.77857350582214,-15.013517647381377,493.40762121904703,0.03889134233634616,0.18614872140469024,0.20385226607322693,0.1732252985239029,-0.9635545015335083
11,11,1,0.9996588,-85.90312013106184,-13.616191892909002,486.0970400389281,0.038326619383573006,0.12035972906778648,0.2040654569864273,0.1364203542470932,-0.9694054126739502
12,12,1,0.9995685,-86.24407771020851,-13.327143906208116,489.162322574523,0.030282809667478473,0.06303217285835203,0.21156442165374756,0.1025441586971283,-0.971969723701477
13,13,1,0.9994307,-83.15824182721794,-12.196066026374188,483.1014735453318,0.013966200340786591,0.03997532252639716,0.22472944855690002,0.08782745897769928,-0.9704550504684448
14,14,1,0.9996176,-79.80740462613734,-11.839671148011442,487.20803298829406,-0.0011010815824145914,0.037908002316505617,0.231959268450737,0.08484514057636261,-0.9690181612968445
15,15,1,0.99966884,-79.86909319439776,-11.170186194144451,485.53662595603595,-0.012860821453059045,0.05266028696314895,0.24453604221343994,0.0917668342590332,-0.9652880430221558
16,16,1,0.99969554,-79.62703583585254,-13.515898923117613,511.7613676445989,-0.02063880644446265,0.09042427254069667,0.24008247256278992,0.11186917871236801,-0.9642850756645203
17,17,1,0.99971277,-77.53906088077734,-13.391600815987681,519.5989283245767,-0.02454105478069695,0.14012044900603834,0.23681224882602692,0.1363476812839508,-0.961940348148346
