,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.99846625,-160.27964193152295,-10.00552279875697,613.9249069209652,0.18181042710128306,0.09187802097092486,0.15888473391532898,0.09374219179153442,-0.9828367829322815
1,1,1,0.9983014,-165.88709264346295,-15.754500494722592,652.802727261876,-0.14542857724813704,0.40715708565146164,0.3882082998752594,0.21174657344818115,-0.8969156742095947
2,2,1,0.9950729,-154.6759823125274,-16.472370424121106,627.2980038747307,-0.14692817553871368,0.4226570468878502,0.3877907395362854,0.2268250733613968,-0.8934029340744019
3,3,1,0.9945986,-145.62152978290555,-22.158819721933256,625.1851662228033,-0.1943821768300835,0.4035685274034655,0.4092176556587219,0.22509753704071045,-0.8842353224754333
4,4,1,0.96597743,-128.42483816761512,-40.5050093425324,751.260351974805,-0.5916759326382631,1.017620360869675,0.5152941942214966,0.3732750117778778,-0.7714516520500183
5,5,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
6,6,1,0.90205,-165.17780512212576,-280.9129849391433,1000.3071487558209,0.011157884938819926,-0.35774957704627675,0.18627870082855225,0.18435236811637878,-0.9650463461875916
7,7,1,0.716254,-200.0953203763119,-290.8072923915233,1009.9304206233537,0.2543778417655324,-0.20269585777586,0.09499288350343704,0.2363741397857666,-0.9670075178146362
8,8,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
9,9,1,0.92463684,-78.1044414859082,-38.82450730561086,733.4061109940143,0.035233343429297084,0.31715125728231947,0.13153456151485443,0.20019954442977905,-0.9708856344223022
10,10,1,0.98249775,-57.556948854279774,-23.218990674637496,513.0931689828204,-0.17600672958875085,0.309368341467755,0.33944207429885864,0.23427537083625793,-0.9109852313995361
11,11,1,0.99497175,-61.06134105675556,-22.123963539612145,564.7588394763569,-0.33183894309173595,0.3510269975774504,0.43479159474372864,0.22129417955875397,-0.872917652130127
12,12,1,0.9665412,-64.61808808435943,-20.985561387397293,588.8353610833824,-0.4359482842784393,0.3073704474808531,0.49485349655151367,0.1855684518814087,-0.8489313721656799
13,13,1,0.99123454,-55.96260485097928,-22.021075547907454,559.8018871595727,-0.5761350607194413,0.29171642550643273,0.5865462422370911,0.17603199183940887,-0.7905543446540833
14,14,1,0.99311817,-55.700849288174254,-29.323804543644318,585.2452547857328,-0.6797356162002672,0.2878907539935483,0.6214058995246887,0.17052440345287323,-0.764706552028656
15,15,1,0.98520064,-53.37149254985997,-33.54719481465531,583.536234151253,-0.7683749275692592,0.29945610606343864,0.659585177898407,0.17321696877479553,-0.7313981056213379
16,16,1,0.9884871,-55.21181227462278,-36.83412160723254,608.946120308105,-0.8516636392656279,0.34799220557430094,0.6768505573272705,0.1830260455608368,-0.7130041122436523
17,17,1,0.99437076,-52.83299773344638,-31.84116507822633,583.7804954091145,-0.8086611068089644,0.3743220450003908,0.6729676127433777,0.19508561491966248,-0.7134817838668823
