,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.7410922,-266.30733509664395,47.31990339140486,481.172157239722,0.6433433073436557,0.39863389881818523,-0.06586027145385742,0.18843033909797668,-0.9798757433891296
1,1,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
2,2,1,0.5600015,-338.5481422666673,44.80720278016607,618.6740366133112,0.6120072047061819,0.3504526883267924,0.07819117605686188,0.13306982815265656,-0.9880174994468689
3,3,1,0.9849681,-258.70884025873494,33.71002802018534,509.69026313750663,0.540434296420327,0.4389324120646322,0.02144635282456875,0.22208867967128754,-0.9747905731201172
4,4,1,0.997459,-245.91008170701025,27.147511479067223,507.5350647118921,0.5282539213360182,0.4696281344402025,0.01088840700685978,0.24904802441596985,-0.9684299230575562
5,5,1,0.99904674,-230.3116292163718,20.047901287785518,510.9164114848666,0.4727625090290792,0.4442881271694529,0.035413019359111786,0.2465449422597885,-0.968484103679657
6,6,1,0.9967434,-235.91637594896417,12.827804529333259,548.387374918188,0.48691193315632564,0.4924243395334141,0.030321603640913963,0.2651014029979706,-0.9637436270713806
7,7,1,0.99699116,-213.5991368404467,8.904651408853631,527.39486397348,0.44598783547930715,0.4842296121839946,0.030796414241194725,0.2764192819595337,-0.9605436325073242
8,8,1,0.99687946,-217.6634296358961,2.9191637079629396,574.4798344438491,0.4217329087704958,0.527089747361591,0.05554912984371185,0.28373634815216064,-0.9572920203208923
9,9,1,0.9930888,-203.15061342028812,-0.6339720312882804,575.5571130014379,0.35957295716280163,0.5559135360807891,0.08496429026126862,0.3000994920730591,-0.9501165151596069
10,10,1,0.9956285,-193.81015858629317,-2.5245197086067512,584.4187731075614,0.3009439356014186,0.6220182224939071,0.11751185357570648,0.32521697878837585,-0.9383096098899841
11,11,1,0.9970806,-195.077670521672,-3.3253425798438676,623.350940303506,0.2852857953939658,0.6841585144469888,0.12474667280912399,0.3325403034687042,-0.9348022937774658
12,12,1,0.9907583,-187.03378571083658,-1.0081298727586965,627.4327735562705,0.2860238715977385,0.6921756773297938,0.1123616173863411,0.3313159644603729,-0.9368055462837219
13,13,1,0.9965358,-188.28583417666172,0.3062370422563845,667.6912120844976,0.25389453642408627,0.6189618973445495,0.1319350153207779,0.28501832485198975,-0.9493986368179321
14,14,1,0.9907003,-190.91063506633262,2.4903651876695414,718.2296440913743,0.24190138111351345,0.4942796111018066,0.13574683666229248,0.21948231756687164,-0.9661263823509216
15,15,1,0.98085934,-180.76702793923846,9.32904345260519,702.0208251020609,0.2615358252731981,0.39877299878339484,0.11163391917943954,0.17977969348430634,-0.9773520827293396
16,16,1,0.9902891,-181.1979943708288,12.363275947301503,734.3133403360431,0.2812965834087058,0.3121465144185069,0.09379861503839493,0.13662263751029968,-0.9861724376678467
17,17,1,0.98557705,-177.2297417339956,15.029915781617703,741.7745574810018,0.2891408199885834,0.27113382694873156,0.08233172446489334,0.11676938831806183,-0.9897405505180359
18,18,1,0.98834455,-176.03975219161282,16.664841131747576,762.4286857180141,0.27909651915154726,0.3483869353291592,0.08594357222318649,0.1399517059326172,-0.9864214062690735
19,19,1,0.99672157,-175.39128271509765,19.399310482219654,772.0339538927041,0.2740646617429521,0.4777456836062557,0.08808164298534393,0.18114949762821198,-0.9795032143592834
20,20,1,0.991968,-174.42441915529858,20.01904272015013,772.4005716802536,0.31686714316215886,0.6868321244610529,0.05985138192772865,0.25300219655036926,-0.9656125903129578
21,21,1,0.9906474,-178.10895759276386,19.600927977406833,785.0332303971227,0.31225522229917196,0.8429012791495226,0.0666537806391716,0.30028459429740906,-0.9515179991722107
22,22,1,0.99316037,-176.59870142629427,19.66582832077535,786.7056479804183,0.289476684989231,0.8557964205714992,0.07901234924793243,0.3034994900226593,-0.9495499730110168
23,23,1,0.98895615,-175.27884476904887,18.08427021062406,786.155758863516,0.29125868833325885,0.9067136116938633,0.07642177492380142,0.32129478454589844,-0.9438905119895935
24,24,1,0.9926763,-173.86998677397136,16.026992278282773,793.4244886519886,0.32091676309080763,0.9416319048929771,0.056029897183179855,0.33186808228492737,-0.9416604042053223
25,25,1,0.9946467,-165.84502473797252,15.886872004525609,775.0278706702244,0.33217438149146333,0.8478011657300573,0.040419988334178925,0.30954742431640625,-0.9500245451927185
26,26,1,0.9981377,-158.01975045965824,14.195401228811491,758.4909386457958,0.32565191839337326,0.8219230033347217,0.03588365018367767,0.3088764250278473,-0.9504250288009644
27,27,1,0.9963272,-159.3742493831892,14.350172381488008,782.3431096209747,0.31060101299643944,0.8197922311664615,0.04595530778169632,0.2997552156448364,-0.9529086947441101
28,28,1,0.9720248,-149.3082252767065,12.653592404482213,746.9488583083858,0.15189633025857294,0.6021900664698288,0.14029139280319214,0.2375369369983673,-0.9611942768096924
29,29,1,0.97684175,-140.75069083891077,5.562118592715819,725.6436181328733,-0.006608814497813856,0.631347260363259,0.23867124319076538,0.25757965445518494,-0.9363166689872742
30,30,1,0.9957657,-143.89581808517752,4.762982462528105,761.7004689215393,-0.17130531208939168,0.548963412011888,0.33386388421058655,0.21236197650432587,-0.9183884263038635
31,31,1,0.99219394,-137.9588441496858,-0.4000099446273069,769.1946013485518,-0.30823347149199565,0.48195434205589277,0.40311676263809204,0.18741731345653534,-0.8957520127296448
32,32,1,0.9951793,-127.31876165577187,0.6653347938919273,747.4783595679364,-0.3437582891234404,0.648483076675495,0.4174988865852356,0.2452710121870041,-0.87494957447052
