,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Patient,,
1,0:0:0.07,Patient,,
2,0:0:0.13,Patient,,
3,0:0:0.20,Patient,,
4,0:0:0.27,Patient,,
5,0:0:0.33,Patient,,
6,0:0:0.40,Patient,,
7,0:0:0.47,Patient,,
8,0:0:0.53,Screen,2.068319922374372,2.41350762020314
9,0:0:0.60,Screen,1.7838969221059011,2.1228646010658405
10,0:0:0.67,Screen,1.5156043464812925,1.578777284973577
11,0:0:0.73,Screen,1.3963966687373623,1.3704673268671874
12,0:0:0.80,Screen,1.244830969659526,1.1890134974868412
13,0:0:0.87,Screen,1.031414645837615,0.9950542393381764
14,0:0:0.93,Screen,0.7746548802093364,0.8572916750375746
15,0:0:1.00,Screen,0.5488963156437976,0.8205457013442926
16,0:0:1.07,Screen,0.4074032994276156,0.7996297063579261
17,0:0:1.13,Screen,0.31866908967939744,0.8231393105433594
18,0:0:1.20,Screen,0.22589296401271755,0.8016369597269866
19,0:0:1.27,Screen,0.16037017660309086,0.8479820802191567
20,0:0:1.33,Screen,0.13113007095826965,0.9050889314707028
21,0:0:1.40,Screen,0.11097245741878496,0.9230900445336248
22,0:0:1.47,Screen,0.06447147277879987,0.8981486685880795
23,0:0:1.53,Screen,0.032671270085763066,0.7569356242664395
24,0:0:1.60,Patient,-0.06881097574054565,0.5877862447290125
25,0:0:1.67,Patient,-0.20308749451062455,0.4614709171593047
26,0:0:1.73,Patient,-0.1195632161362602,0.351575015875406
27,0:0:1.80,Patient,-0.08324570458795172,0.2687149902469357
28,0:0:1.87,Patient,-0.047916350570742436,0.28628884127214904
29,0:0:1.93,Screen,0.0619643636084749,0.3555493741931365
30,0:0:2.00,Screen,0.12689954348011326,0.4336431946258568
31,0:0:2.07,Screen,0.2911843624779551,0.5450569602694686
32,0:0:2.13,Screen,0.3745439589300305,0.6709528567868104
33,0:0:2.20,Screen,0.3290325458904923,0.8100760025581022
34,0:0:2.27,Screen,0.35861866192456016,0.8950863140031532
35,0:0:2.33,Screen,0.3873286497327975,0.9393855439111328
36,0:0:2.40,Screen,0.4341682738025688,1.0177562098163244
37,0:0:2.47,Screen,0.5004268561714474,1.002907473507891
38,0:0:2.53,Screen,0.5448080820690924,1.0038859663676352
39,0:0:2.60,Screen,0.5651230690596271,0.9337476724327646
40,0:0:2.67,Screen,0.4917472869444392,0.86810167930483
