,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Keyboard,0.7256737305424732,2.7329700443249743
1,0:0:0.07,Patient,,
2,0:0:0.13,Patient,,
3,0:0:0.20,Patient,2.3904246459657936,2.4171172553240097
4,0:0:0.27,Screen,2.114089615785754,2.3800846484038063
5,0:0:0.33,Screen,1.7988074099717208,1.6961069848972916
6,0:0:0.40,Screen,1.5202733894591027,1.3684009395794958
7,0:0:0.47,Screen,1.4196955390809975,1.2047289813994468
8,0:0:0.53,Screen,1.269658044001433,1.0318614648480111
9,0:0:0.60,Screen,1.081771545800563,0.8629681340666515
10,0:0:0.67,Screen,0.948947360345787,0.7181506858139105
11,0:0:0.73,Screen,0.8742307341605086,0.615759025128072
12,0:0:0.80,Screen,0.8654956558665562,0.5863478306303446
13,0:0:0.87,Screen,1.0319103636911169,0.582507559601459
14,0:0:0.93,Screen,1.0940843637608195,0.5959040847791275
15,0:0:1.00,Screen,1.196936984788195,0.6706768926060694
16,0:0:1.07,Screen,1.213254659667886,0.7094336242326282
17,0:0:1.13,Screen,1.1105152087642782,0.7632531726849969
18,0:0:1.20,Screen,1.0096744535964624,0.8442537394988759
19,0:0:1.27,Screen,0.9523014523941064,0.8793475744858178
20,0:0:1.33,Screen,0.9223174742708062,0.9964538436928276
21,0:0:1.40,Screen,0.868411189007207,1.0544346171444092
22,0:0:1.47,Screen,0.8697928218430888,1.0349519137494725
23,0:0:1.53,Screen,0.7756779158576148,0.9881109518371066
24,0:0:1.60,Screen,0.8601593814184244,0.991690093748664
25,0:0:1.67,Screen,0.9888338015018984,1.0510415722957094
26,0:0:1.73,Screen,1.023768591851067,1.0521923705943852
27,0:0:1.80,Screen,1.0540843843970529,1.0275279717623915
28,0:0:1.87,Screen,1.0671230397991411,1.0251003299392791
29,0:0:1.93,Screen,1.003659530930906,0.9950581484281078
30,0:0:2.00,Screen,0.9044732310122388,0.9787993738882562
31,0:0:2.07,Screen,0.7752437344595949,0.9521651791707544
32,0:0:2.13,Screen,0.6526740686702872,0.8842788468096211
33,0:0:2.20,Screen,0.6573638818617201,0.910340780474728
34,0:0:2.27,Screen,0.6657081288139929,0.9064170066259318
35,0:0:2.33,Screen,0.6444950320067656,0.8676318068053168
36,0:0:2.40,Screen,0.7092229185513215,0.9125490121628608
37,0:0:2.47,Screen,0.75872066296999,0.9593981169290212
38,0:0:2.53,Screen,0.8380274992147281,1.0513716242671125
39,0:0:2.60,Screen,0.8899183548703841,1.1008625821772111
40,0:0:2.67,Screen,0.9053270393779026,1.113183958784241
41,0:0:2.73,Screen,0.8383662747121049,1.056765041094331
42,0:0:2.80,Screen,0.5796828819081749,1.1080005942415203
43,0:0:2.87,Screen,0.33132262843932164,1.1856897056639468
44,0:0:2.93,Screen,0.16544724453449824,1.1774327135991698
45,0:0:3.00,Patient,-0.06740248555397299,1.4315447985735406
46,0:0:3.07,Patient,-0.2649245440577772,1.7067665298018848
47,0:0:3.13,Patient,-0.5119550250438466,2.2343425814360898
48,0:0:3.20,Keyboard,-0.6451480948910564,2.5402685689570914
49,0:0:3.27,Keyboard,-0.6425639987493251,2.5211931809411814
50,0:0:3.33,Patient,-0.6311160901356327,2.4182438655409797
51,0:0:3.40,Patient,-0.5529764947194413,2.0344831983970613
52,0:0:3.47,Patient,-0.5507366258294245,1.8690040669340309
53,0:0:3.53,Patient,-0.5596464220097548,1.7353126235125536
54,0:0:3.60,Patient,-0.6223056568148033,1.7335456964958131
55,0:0:3.67,Patient,-0.7481423834468578,1.8978478573285056
56,0:0:3.73,Patient,-0.8686480887296194,2.00882397184907
57,0:0:3.80,Patient,-1.11982315272224,2.331983747597455
58,0:0:3.87,Patient,-1.291919007495152,2.4704732878327094
59,0:0:3.93,Patient,-1.2983559609609114,2.3726627869066697
60,0:0:4.00,Keyboard,-1.4636343481254932,2.521906521809386
61,0:0:4.07,Keyboard,-1.4553189609653718,2.5443440377522193
62,0:0:4.13,Keyboard,-1.4249247416632147,2.9600843073023713
63,0:0:4.20,Keyboard,-1.3664373767755609,3.5752824948830826
64,0:0:4.27,Keyboard,-1.21944515688767,4.38146266864362
65,0:0:4.33,Keyboard,-0.8993596305704449,4.230600874479761
66,0:0:4.40,Keyboard,-0.2663040635110526,2.9746683202919595
67,0:0:4.47,Keyboard,0.10382788995645216,2.151350318772459
68,0:0:4.53,Keyboard,0.412521487067719,1.5821273200534145
69,0:0:4.60,Screen,0.5030309013392062,1.1221894494462377
70,0:0:4.67,Screen,0.5050780634962656,0.9216089094867792
71,0:0:4.73,Screen,0.4812233599179154,0.8777307812019167
72,0:0:4.80,Screen,0.4930381978793829,0.8064179553715664
73,0:0:4.87,Screen,0.5285091899532581,0.6946008523123975
74,0:0:4.93,Screen,0.5331008848690714,0.6114671356468739
75,0:0:5.00,Screen,0.5297907904273893,0.6055169433049485
76,0:0:5.07,Screen,0.5065822849370158,0.5708453922009613
77,0:0:5.13,Screen,0.5133722372738247,0.6068509059785404
78,0:0:5.20,Screen,0.5522967945711051,0.5999050059738275
79,0:0:5.27,Screen,0.5982751469621939,0.6347768150456586
80,0:0:5.33,Screen,0.6509633090762668,0.7112485519938242
81,0:0:5.40,Screen,0.6915630603314137,0.8436422211394293
82,0:0:5.47,Screen,0.603785584346741,0.9534249935578004
83,0:0:5.53,Screen,0.3156102520107852,1.0009998706877359
84,0:0:5.60,Screen,0.12212260438845254,0.8865292612421024
85,0:0:5.67,Patient,-0.010399037004703326,1.010334930036502
86,0:0:5.73,Patient,-0.6476336389770945,0.949168137421312
87,0:0:5.80,Patient,-1.1357061276494396,0.7413757376511011
88,0:0:5.87,Patient,,
89,0:0:5.93,Patient,-2.5858856793373888,1.1213623421631829
90,0:0:6.00,Patient,-1.726815084649905,1.2574762699752395
91,0:0:6.07,Patient,,
92,0:0:6.13,Patient,,
93,0:0:6.20,Patient,,
94,0:0:6.27,Keyboard,-28.759594027715963,27.113395867750306
95,0:0:6.33,Patient,,
96,0:0:6.40,Patient,14.3760011323169,-4.176129336500978
97,0:0:6.47,Patient,,
98,0:0:6.53,Patient,,
99,0:0:6.60,Patient,,
100,0:0:6.67,Patient,,
101,0:0:6.73,Patient,,
102,0:0:6.80,Patient,,
103,0:0:6.87,Patient,,
104,0:0:6.93,Patient,,
105,0:0:7.00,Keyboard,-57.28233097675025,48.4625531643215
106,0:0:7.07,Keyboard,-9.108189342844387,10.589919556577225
107,0:0:7.13,Keyboard,-1.432124479427768,2.7679375106372928
108,0:0:7.20,Patient,-0.7181474635204201,1.5753339353022524
109,0:0:7.27,Patient,-0.2949281906752306,1.2733805949815484
110,0:0:7.33,Patient,-0.09326238825759517,1.0045790163147863
111,0:0:7.40,Screen,0.0814664521032574,0.7510553507235853
112,0:0:7.47,Screen,0.1378772469503068,0.7155324008636276
113,0:0:7.53,Screen,0.1546679347665324,0.6910440547380572
114,0:0:7.60,Screen,0.1984678840047033,0.7047906817190189
115,0:0:7.67,Screen,0.221300165817796,0.680867461114824
116,0:0:7.73,Screen,0.2456331211892005,0.7125924614771447
117,0:0:7.80,Screen,0.2944396066601372,0.7783855772463814
118,0:0:7.87,Screen,0.3064598832379941,0.7368670030293188
119,0:0:7.93,Screen,0.3243824118491241,0.769586608120271
120,0:0:8.00,Screen,0.3147797618848688,0.7341662975479996
121,0:0:8.07,Screen,0.2612716933075316,0.6711277016981035
122,0:0:8.13,Screen,0.2488567335301527,0.6496164122676997
123,0:0:8.20,Screen,0.2160707975009144,0.6269349806562653
124,0:0:8.27,Screen,0.20975212048251524,0.646868030567147
125,0:0:8.33,Screen,0.21111410312699294,0.6734012679769529
126,0:0:8.40,Screen,0.18486908718776127,0.6894670051060776
127,0:0:8.47,Screen,0.2374760944784441,0.7146920502658669
128,0:0:8.53,Screen,0.28335581014524663,0.8592999434076379
129,0:0:8.60,Screen,0.2385385474535753,1.1835102850590165
130,0:0:8.67,Keyboard,0.1327266377703782,1.8072723748798416
131,0:0:8.73,Keyboard,-0.22058142108537565,2.6230479995187825
132,0:0:8.80,Keyboard,-0.8584374421677531,3.976514264251482
133,0:0:8.87,Keyboard,-1.1061944732558906,4.412015140996669
134,0:0:8.93,Keyboard,-1.1622088122397822,3.660246205364247
135,0:0:9.00,Keyboard,-1.1058085154361914,2.656680402482096
136,0:0:9.07,Patient,-1.0512691982278912,2.118323022194133
137,0:0:9.13,Patient,-0.9262073253696004,1.7690997859542774
138,0:0:9.20,Patient,-0.9305331042884978,1.6799649912206411
139,0:0:9.27,Patient,-0.9616842660977905,1.821411878838504
140,0:0:9.33,Patient,-0.8948887837288816,1.8279980690771904
141,0:0:9.40,Patient,-0.8631347713804457,1.9924395950331129
142,0:0:9.47,Patient,-0.8489063202710845,2.100478740254168
143,0:0:9.53,Patient,-0.8246693308735291,2.0702364169843213
144,0:0:9.60,Patient,-0.8411660722483625,2.174111983600064
145,0:0:9.67,Patient,-0.8152003760152738,2.290202421959464
146,0:0:9.73,Keyboard,-0.884579210457723,2.6497823544653816
147,0:0:9.80,Keyboard,-0.9974234555117808,3.1768067617286726
148,0:0:9.87,Keyboard,-1.0995108568877647,3.81675381281918
149,0:0:9.93,Keyboard,-1.2515485975492155,4.7005232944719895
150,0:0:10.00,Keyboard,-1.4506661425435243,5.734705898087832
151,0:0:10.07,Keyboard,-1.5681783951725714,6.752361890128727
152,0:0:10.13,Keyboard,-0.8469532072118018,4.319792761991813
153,0:0:10.20,Patient,-0.2452260733069654,2.446700932067611
154,0:0:10.27,Keyboard,0.15361193039620125,1.6453586394809607
155,0:0:10.33,Screen,0.4076802127058324,1.151619085655507
156,0:0:10.40,Screen,0.5690251133849974,0.8032468861117186
157,0:0:10.47,Screen,0.6431468791276767,0.5753806405894769
158,0:0:10.53,Screen,0.6343600372039964,0.4775309017114033
159,0:0:10.60,Screen,0.6245677773040345,0.4642469341858755
160,0:0:10.67,Screen,0.6413208008293166,0.4504707016020092
161,0:0:10.73,Screen,0.6757514506974495,0.4554144897033087
162,0:0:10.80,Screen,0.6469005646509352,0.3874062732440756
163,0:0:10.87,Screen,0.6217620494190268,0.4036182268765124
164,0:0:10.93,Screen,0.6191873076896951,0.3996787424418373
165,0:0:11.00,Screen,0.6021178995289762,0.38348357493006585
166,0:0:11.07,Screen,0.5929086163385141,0.3712878031153836
167,0:0:11.13,Screen,0.564920066046259,0.3480443268045129
168,0:0:11.20,Screen,0.5410957146585454,0.34072623014158465
169,0:0:11.27,Screen,0.5820194019507943,0.4483023054025517
170,0:0:11.33,Screen,0.6181602061430111,0.4443671258085882
171,0:0:11.40,Screen,0.6101314747364991,0.4528859360342562
172,0:0:11.47,Screen,0.6211747480960802,0.4718892605461409
173,0:0:11.53,Screen,0.6225336814697988,0.504781566766056
174,0:0:11.60,Screen,0.6189656551928461,0.6039708537045838
175,0:0:11.67,Screen,0.5883291590375935,0.6343533290707846
176,0:0:11.73,Screen,0.5885660928693404,0.6891985212714712
177,0:0:11.80,Screen,0.5795135428500114,0.7771555888571176
178,0:0:11.87,Screen,0.5804898660591133,0.8340735107637439
179,0:0:11.93,Screen,0.5763037701151159,0.8407144928527532
180,0:0:12.00,Screen,0.5916378625876986,0.8544482112785589
181,0:0:12.07,Screen,0.5961055553369902,0.8103243531234343
182,0:0:12.13,Screen,0.6075214359613558,0.7623443167074824
183,0:0:12.20,Screen,0.6567489910186941,0.8089169142319635
184,0:0:12.27,Screen,0.6376333198410423,0.7956200467587106
185,0:0:12.33,Screen,0.5095971313932288,0.8377760446585584
186,0:0:12.40,Screen,0.333009452332383,0.9761405222686024
187,0:0:12.47,Screen,0.1856143272651945,1.0941353707417996
188,0:0:12.53,Patient,-0.010293810512347012,1.149514695329735
189,0:0:12.60,Patient,-0.3193893869410405,1.4214550342631291
190,0:0:12.67,Patient,-0.6798086032607428,1.706795819449403
191,0:0:12.73,Patient,-1.0908671946611908,2.3146466839744257
192,0:0:12.80,Keyboard,-1.2028458560958424,2.7075021132302752
193,0:0:12.87,Keyboard,-1.1898145008144974,2.9645492463397862
194,0:0:12.93,Keyboard,-1.558692675542379,4.343718192176918
195,0:0:13.00,Keyboard,-1.431256642434819,4.690481199826457
196,0:0:13.07,Keyboard,-1.3876131379262808,4.8569459338220495
197,0:0:13.13,Keyboard,-1.1133339514003082,4.0567327813909095
198,0:0:13.20,Keyboard,-1.0813262222571285,4.074507299557199
199,0:0:13.27,Keyboard,-0.8972685106975179,3.200835001696168
200,0:0:13.33,Keyboard,-0.9160498650831383,3.129513587678764
201,0:0:13.40,Keyboard,-0.990288500348224,3.3787855380345726
202,0:0:13.47,Keyboard,-0.9122285161047554,3.248559442446044
203,0:0:13.53,Keyboard,-0.9565782488867136,3.7017387999897786
204,0:0:13.60,Keyboard,-1.0392850461474648,4.1221509915096926
205,0:0:13.67,Keyboard,-1.0688275123883757,4.228037082897783
206,0:0:13.73,Keyboard,-0.7677867160164352,2.685071241722324
207,0:0:13.80,Patient,-0.6751393373607019,1.957412094696897
208,0:0:13.87,Patient,-0.473841346252414,1.348125271092945
209,0:0:13.93,Patient,-0.4224356237164257,0.9136440218054606
210,0:0:14.00,Patient,-0.505658899819685,0.7937208551935216
211,0:0:14.07,Patient,-0.5302587801401021,0.7359115102754353
212,0:0:14.13,Patient,-0.4986459941622648,0.6936942983985556
213,0:0:14.20,Patient,-0.4139943326616374,0.7505664632372476
214,0:0:14.27,Patient,-0.18153236379253432,0.7577731756006438
215,0:0:14.33,Screen,0.034097583354384085,0.7156113535504677
216,0:0:14.40,Screen,0.16651669289906798,0.767140118959073
217,0:0:14.47,Screen,0.3155944828400739,0.7656742991867981
218,0:0:14.53,Screen,0.4805596723818965,0.7356502339030386
219,0:0:14.60,Screen,0.5269567816813486,0.7421333190625136
220,0:0:14.67,Screen,0.4842535308266486,0.7779387162760237
221,0:0:14.73,Screen,0.4405779730833616,0.7966570309172742
222,0:0:14.80,Screen,0.422851143365383,0.8265761155889685
223,0:0:14.87,Screen,0.43857310686872303,0.8353505748388832
224,0:0:14.93,Screen,0.44846986415665824,0.8750225191144487
225,0:0:15.00,Screen,0.4368246462185088,0.896527488040385
226,0:0:15.07,Screen,0.4312144987540333,0.8800541827001847
227,0:0:15.13,Screen,0.41494279963297936,0.83842207312131
228,0:0:15.20,Screen,0.42294851763110025,0.8271627354588001
229,0:0:15.27,Screen,0.4110063511760764,0.7934124289984185
230,0:0:15.33,Screen,0.3835962472251305,0.7740511409374742
231,0:0:15.40,Screen,0.3581790344541506,0.7156075685093101
232,0:0:15.47,Screen,0.35914483089279586,0.7247996385414633
233,0:0:15.53,Screen,0.3248759290437533,0.7340387409322359
234,0:0:15.60,Screen,0.34163212460209896,0.7824632381420671
235,0:0:15.67,Screen,0.27666972931018674,0.8000641044656673
236,0:0:15.73,Screen,0.3706457605973789,0.8338762557573379
237,0:0:15.80,Screen,0.4567299175066643,0.8767515472488561
238,0:0:15.87,Screen,0.5236735199500347,0.9147609391649688
239,0:0:15.93,Screen,0.5380281628887654,0.9043224239534444
240,0:0:16.00,Screen,0.5529070068049751,0.9527782232628504
241,0:0:16.07,Screen,0.537738117098463,0.9285897951077409
242,0:0:16.13,Screen,0.5557685703104455,0.9292181662823884
243,0:0:16.20,Screen,0.4146466350357197,0.9202562918400016
244,0:0:16.27,Screen,0.3149998127949219,0.9416807893129078
245,0:0:16.33,Screen,0.2918528176897984,0.948352161723783
246,0:0:16.40,Screen,0.2493704044342337,0.9080739291058472
247,0:0:16.47,Screen,0.2597320192220986,0.934546991114956
248,0:0:16.53,Screen,0.363746769884611,1.0630172722899227
249,0:0:16.60,Screen,0.4694988488388552,1.1251799795990105
250,0:0:16.67,Screen,0.6175523048601591,1.1628650851592583
251,0:0:16.73,Screen,0.7073024913145552,1.1588104935453865
252,0:0:16.80,Screen,0.6680961781206174,1.0415586729239246
253,0:0:16.87,Screen,0.6949881047117592,1.047558942350072
254,0:0:16.93,Screen,0.5604229719022827,0.9952091850993452
255,0:0:17.00,Screen,0.3190065990465771,0.9033335412750428
256,0:0:17.07,Screen,0.10452660955575108,0.7636196454361361
257,0:0:17.13,Patient,-0.15483071651959188,0.8176887112497155
258,0:0:17.20,Patient,-0.36168824408450173,0.7850078579316582
259,0:0:17.27,Patient,-0.5873380283444042,0.7931593685297917
260,0:0:17.33,Patient,-0.7167246469220537,0.7409634672177039
261,0:0:17.40,Patient,-0.8421120133430797,0.8035004287997282
262,0:0:17.47,Patient,-0.901673950181698,1.0335860351584598
263,0:0:17.53,Patient,-0.8787913086310133,1.2592024061930285
264,0:0:17.60,Patient,-0.8941057324645262,1.6152371439408433
265,0:0:17.67,Patient,-1.0514293925558968,2.030676875652411
266,0:0:17.73,Keyboard,-1.2505362687026096,2.748192264077811
267,0:0:17.80,Keyboard,-1.7968566244085171,3.9801369478825386
268,0:0:17.87,Keyboard,-3.6698814106854942,7.950275815305593
269,0:0:17.93,Keyboard,-8.517181848714579,19.599415013817755
270,0:0:18.00,Keyboard,-9.252828894547061,19.463524452181925
271,0:0:18.07,Keyboard,-6.419162936808026,13.105154412384126
272,0:0:18.13,Keyboard,-3.1512959597416343,6.232973114247253
273,0:0:18.20,Keyboard,-2.083298532180676,4.010225499096913
274,0:0:18.27,Keyboard,-2.1079724726546183,4.084774564903548
275,0:0:18.33,Keyboard,-1.7357616530773314,3.3164800241200942
276,0:0:18.40,Keyboard,-1.5564858478057166,3.0006115681917835
