,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,5.872705413378764,6.861887104000732
1,0:0:0.07,Screen,425.93565364480463,510.16334320835745
2,0:0:0.13,Patient,-33.618765527084236,-43.6610405224509
3,0:0:0.20,Patient,-44.30507358929391,-62.11338899899921
4,0:0:0.27,Patient,-55.058899299613074,-78.26978814961961
5,0:0:0.33,Screen,11.777288326471922,17.616037167258344
6,0:0:0.40,Screen,3.4064152791451177,5.697637115330191
7,0:0:0.47,Screen,1.909147289882672,4.012478699639569
8,0:0:0.53,Keyboard,1.1139572195968386,4.0100220113430645
9,0:0:0.60,Keyboard,0.6344936369906026,4.218018832319266
10,0:0:0.67,Keyboard,-0.04291478931503999,3.4709384522187707
11,0:0:0.73,Patient,-0.7703976403399582,3.009743297828277
12,0:0:0.80,Patient,-1.0170734629336944,1.9821508690497818
13,0:0:0.87,Patient,-1.14789369744027,1.2101528302355031
14,0:0:0.93,Patient,-1.2811632966084672,0.8799245034853092
15,0:0:1.00,Patient,-1.3763769568609878,0.6712182662646661
16,0:0:1.07,Patient,-1.5572643419077277,0.6015917085918396
17,0:0:1.13,Patient,-1.7421442469168935,0.4762229228002266
18,0:0:1.20,Patient,-1.93050068744878,0.5258339736806938
19,0:0:1.27,Patient,-1.9003970787392899,0.4535919126805392
20,0:0:1.33,Patient,-2.7903635345963056,0.4952586383563043
21,0:0:1.40,Patient,-2.631306172700425,0.4802936433538722
22,0:0:1.47,Patient,-3.1043960113085403,0.6174407245784785
23,0:0:1.53,Patient,-3.3614391539277637,0.6326252834900873
24,0:0:1.60,Patient,-2.2455700836252257,0.6551789889900735
25,0:0:1.67,Patient,-1.885819945970862,0.44088186711235294
26,0:0:1.73,Patient,-1.7320939599948673,0.3694083735694675
27,0:0:1.80,Patient,-1.9238708855289017,0.31030006399343857
28,0:0:1.87,Patient,-2.23052243888092,0.3089555899969544
29,0:0:1.93,Patient,-2.259727373561894,0.4055617837602978
30,0:0:2.00,Patient,-2.241210651663484,0.5554265060272051
31,0:0:2.07,Patient,-2.911230051380449,0.6830302901765946
32,0:0:2.13,Patient,-2.6489633065905958,0.5086141216853002
33,0:0:2.20,Patient,-2.817602605155201,0.2462512401930661
34,0:0:2.27,Patient,-3.0322259841333032,0.1942983404665237
35,0:0:2.33,Patient,-3.039117611111012,0.1633993878101315
36,0:0:2.40,Patient,-2.7469257341894853,-0.004272909331029713
37,0:0:2.47,Patient,-2.6198745921254494,-0.04230707904157403
38,0:0:2.53,Patient,-3.418301142930746,0.6100364705899872
39,0:0:2.60,Patient,-2.2434621348386843,1.0256501854707725
40,0:0:2.67,Patient,-1.7892184284305463,1.6176313996012963
41,0:0:2.73,Patient,-1.3754208497306049,1.9277362792313628
42,0:0:2.80,Patient,-0.9016612180385576,1.6249419444726534
43,0:0:2.87,Patient,-0.6213324178203885,1.4875057006818582
44,0:0:2.93,Patient,-0.4155386362251268,1.1990851846103083
45,0:0:3.00,Patient,-0.2978577826018838,0.9316347246877816
46,0:0:3.07,Patient,-0.22401228300801534,0.7041815816000353
47,0:0:3.13,Screen,-0.15673401500668016,0.5584388390121643
48,0:0:3.20,Screen,-0.09463458120530703,0.4197121397086169
49,0:0:3.27,Screen,-0.03673726483786817,0.3522087508576582
50,0:0:3.33,Screen,0.012741591767590049,0.3386208976004317
