,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Patient,-0.5729475640444237,0.29851501376386497
1,0:0:0.07,Patient,-0.5831220088483116,0.2448437043194243
2,0:0:0.13,Patient,-0.5721254956294706,0.23687520993824185
3,0:0:0.20,Patient,-0.5599595390247497,0.2663708730382752
4,0:0:0.27,Patient,-0.5118650570427398,0.3058908964162512
5,0:0:0.33,Patient,-0.4526080082183594,0.3492997691199406
6,0:0:0.40,Patient,-0.3587380077656531,0.37098089896490416
7,0:0:0.47,Patient,-0.34624667312770024,0.3268718514729277
8,0:0:0.53,Patient,-0.35862207701160337,0.2621198510401995
9,0:0:0.60,Patient,-0.4009331489872597,0.19321568914186296
10,0:0:0.67,Patient,-0.4504391834116613,0.10933848389555434
11,0:0:0.73,Patient,-0.5298382695687949,0.06491329202601913
12,0:0:0.80,Patient,-0.5887295827676484,0.04476933353104732
13,0:0:0.87,Patient,-0.6284787958782081,0.04338675825165286
14,0:0:0.93,Patient,-0.6324914598032102,0.038643160144417266
15,0:0:1.00,Patient,-0.6321822193298002,0.05144995304259195
16,0:0:1.07,Patient,-0.6047444230729413,0.07347482363648486
17,0:0:1.13,Patient,-0.558044033961277,0.09794718395630476
18,0:0:1.20,Patient,-0.4895953202748588,0.12223970499988165
19,0:0:1.27,Patient,-0.4297123566647952,0.1424253547590236
20,0:0:1.33,Patient,-0.3806954437096217,0.15775140824273431
21,0:0:1.40,Patient,-0.34824749080737843,0.1780849144292262
22,0:0:1.47,Patient,-0.3282963004894165,0.19849627180406085
23,0:0:1.53,Patient,-0.32927828090724826,0.2155198783115287
24,0:0:1.60,Patient,-0.3335748850044949,0.24267517139440614
25,0:0:1.67,Patient,-0.34169156634727754,0.26715167882254104
26,0:0:1.73,Patient,-0.3454891292029169,0.2772739866553578
27,0:0:1.80,Patient,-0.3604471857830792,0.2903497763886921
28,0:0:1.87,Patient,-0.37246604252163,0.2878472911848325
29,0:0:1.93,Patient,-0.3869744148482336,0.27877942478720563
30,0:0:2.00,Patient,-0.3970287378010803,0.2666541536025556
31,0:0:2.07,Patient,-0.40046565077067137,0.2579908894121818
32,0:0:2.13,Patient,-0.4066824641654539,0.25110891797412216
33,0:0:2.20,Patient,-0.41212381092892303,0.251366963090832
34,0:0:2.27,Patient,-0.414216884875558,0.2466103493913636
35,0:0:2.33,Patient,-0.4238002060222262,0.2562840124565554
36,0:0:2.40,Patient,-0.44042210647635344,0.2582908082199271
37,0:0:2.47,Patient,-0.4649534936140699,0.2686278842498848
38,0:0:2.53,Patient,-0.5182876892164711,0.2853994319890877
39,0:0:2.60,Patient,-0.5690963365655104,0.30331026175820275
40,0:0:2.67,Patient,-0.6225502573775926,0.33062871198061977
41,0:0:2.73,Patient,-0.6627237648583661,0.3599859228588329
42,0:0:2.80,Patient,-0.7025372159813285,0.3691359833740372
43,0:0:2.87,Patient,-0.6831023380037923,0.3552431108611933
44,0:0:2.93,Patient,-0.643129089034364,0.3362285984878996
45,0:0:3.00,Patient,-0.5638905366219931,0.2972680590571714
46,0:0:3.07,Patient,-0.4867464323730521,0.2590261249163817
47,0:0:3.13,Patient,-0.42686839884297134,0.2439763094151649
48,0:0:3.20,Patient,-0.3930838950310272,0.24016491419246674
49,0:0:3.27,Patient,-0.3750781523744225,0.2464104942618072
50,0:0:3.33,Patient,-0.37089509357671857,0.2608395090162213
51,0:0:3.40,Patient,-0.3942723969635595,0.2694281428226735
52,0:0:3.47,Patient,-0.4286900095836425,0.2796412745960771
53,0:0:3.53,Patient,-0.4862596595451527,0.2918198934095844
54,0:0:3.60,Patient,-0.5396917941017061,0.2998243216942184
55,0:0:3.67,Patient,-0.589290530552148,0.3103182089261949
56,0:0:3.73,Patient,-0.6212202614013475,0.32783280906600776
57,0:0:3.80,Patient,-0.6535214111498261,0.3471528336510123
58,0:0:3.87,Patient,-0.6524869946921584,0.35492987425571954
59,0:0:3.93,Patient,-0.6319302285403932,0.3652360315658452
60,0:0:4.00,Patient,-0.6041722643267071,0.3718231598786382
61,0:0:4.07,Patient,-0.5721006047558628,0.3857484988611257
62,0:0:4.13,Patient,-0.5395941728754289,0.4038632125500357
63,0:0:4.20,Patient,-0.5402987282763315,0.4066052861595285
64,0:0:4.27,Patient,-0.551628069259983,0.3971479678873019
65,0:0:4.33,Patient,-0.5786224632316708,0.3682929559549575
66,0:0:4.40,Patient,-0.5898674283122621,0.3250598250328149
67,0:0:4.47,Patient,-0.5884871805374723,0.2763538121870717
68,0:0:4.53,Patient,-0.5683158754332247,0.2263614593050459
69,0:0:4.60,Patient,-0.5452010550584808,0.1944449283014064
70,0:0:4.67,Patient,-0.5008318554769239,0.16619381386027487
71,0:0:4.73,Patient,-0.4565235821776383,0.14818325042838296
72,0:0:4.80,Patient,-0.4091224266870582,0.11865084237357085
73,0:0:4.87,Patient,-0.3575063183976492,0.0735190258700292
74,0:0:4.93,Patient,-0.3118072354083573,0.0209031885765543
75,0:0:5.00,Patient,-0.2790048114959013,-0.029508336641074905
76,0:0:5.07,Patient,-0.2593084927410365,-0.08469930746312994
77,0:0:5.13,Patient,-0.2472998623497252,-0.12225571855863937
78,0:0:5.20,Patient,-0.24402859208548255,-0.12979022888963218
79,0:0:5.27,Patient,-0.243623927736777,-0.12357333800894728
80,0:0:5.33,Patient,-0.23495916288253796,-0.10959344895238524
81,0:0:5.40,Patient,-0.26399039844075894,-0.08055229568633443
82,0:0:5.47,Patient,-0.30540530025699186,-0.02934481706221187
83,0:0:5.53,Patient,-0.35012651047132204,0.02230049362929214
84,0:0:5.60,Patient,-0.396750952787874,0.05523721387704672
85,0:0:5.67,Patient,-0.4574450919747414,0.1041330536365102
86,0:0:5.73,Patient,-0.4957707237571548,0.14437887018375334
87,0:0:5.80,Patient,-0.5278665395593974,0.18555244631656556
88,0:0:5.87,Patient,-0.5228891030640279,0.20653278971374608
89,0:0:5.93,Patient,-0.5200581531311148,0.2206040362181919
90,0:0:6.00,Patient,-0.5244504024085852,0.2504877028543615
91,0:0:6.07,Patient,-0.5377200811132575,0.2724213512602021
92,0:0:6.13,Patient,-0.5371052037050414,0.2831178928761787
93,0:0:6.20,Patient,-0.5406740781240218,0.2981080852140277
94,0:0:6.27,Patient,-0.5414758153961993,0.2898400280370725
95,0:0:6.33,Patient,-0.5276734669708026,0.2874360980066857
96,0:0:6.40,Patient,-0.5141504894242127,0.2718056735561544
97,0:0:6.47,Patient,-0.5078304744703571,0.25188202376687563
98,0:0:6.53,Patient,-0.4963736730216601,0.24781018554242784
99,0:0:6.60,Patient,-0.484734349777767,0.2494324496193407
100,0:0:6.67,Patient,-0.4535571337910009,0.2678213047756021
101,0:0:6.73,Patient,-0.4017369421069052,0.32651303114967384
102,0:0:6.80,Patient,-0.32471464467741595,0.3744370483984295
103,0:0:6.87,Patient,-0.2276967543306117,0.4297125458028436
104,0:0:6.93,Patient,-0.15467928693576638,0.4391433114518699
105,0:0:7.00,Screen,-0.0900218201760185,0.4146488691792933
106,0:0:7.07,Screen,-0.05371114233251728,0.3771719918319357
107,0:0:7.13,Screen,-0.0517458605277453,0.3456618014987951
108,0:0:7.20,Screen,-0.09730690906926907,0.3465343293355204
109,0:0:7.27,Screen,-0.09380731584077033,0.23347605540365796
110,0:0:7.33,Screen,-0.08673893429834256,0.12494343396953204
111,0:0:7.40,Screen,-0.0433641945931576,-0.010286247067114377
112,0:0:7.47,Screen,-0.011141781478550885,-0.13694043341127374
113,0:0:7.53,Screen,-0.01981712287338892,-0.21920933498859368
114,0:0:7.60,Screen,-0.04970008013960055,-0.26951973138247204
115,0:0:7.67,Screen,-0.1218422304527396,-0.1755114756076192
