,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,0.4927960004484161,1.0960047670290844
1,0:0:0.07,Screen,0.4876320791770317,0.9009051717825876
2,0:0:0.13,Screen,0.4640969983767819,0.6864689436856
3,0:0:0.20,Screen,0.451568091357012,0.6126841480263906
4,0:0:0.27,Screen,0.43024332965145695,0.583013910784078
5,0:0:0.33,Screen,0.3840028849124496,0.6262353969635708
6,0:0:0.40,Screen,0.2616104837649905,0.7209271360730811
7,0:0:0.47,Patient,0.05371356718063333,0.8368349331080679
8,0:0:0.53,Patient,-0.21340427109258006,0.8458418481355898
9,0:0:0.60,Patient,-0.4370850112850989,0.7906317031930595
10,0:0:0.67,Patient,-0.6135847472340511,0.7072255822190164
11,0:0:0.73,Patient,-0.6593500102741288,0.6048241246353725
12,0:0:0.80,Patient,-0.7129127374034441,0.579584320054251
13,0:0:0.87,Patient,-0.6838784536505657,0.5755208018287525
14,0:0:0.93,Patient,-0.6259532292018131,0.5952692169313565
15,0:0:1.00,Patient,-0.5993211093799167,0.6569110576113513
16,0:0:1.07,Patient,-0.6128983340262958,0.7382030952562444
17,0:0:1.13,Patient,-0.6204131886473108,0.8041620814562068
18,0:0:1.20,Patient,-0.6502212043408493,0.8350316168076977
19,0:0:1.27,Patient,-0.6251851186517541,0.8699184044693035
20,0:0:1.33,Patient,-0.6228974260242578,0.8887809718551436
21,0:0:1.40,Patient,-0.6022857694612914,0.8410045916936054
22,0:0:1.47,Patient,-0.4479225609996616,0.7118118363623354
23,0:0:1.53,Patient,-0.2739978764310129,0.5291539308400152
24,0:0:1.60,Patient,-0.2329215278766115,0.3905340958616828
25,0:0:1.67,Patient,-0.20189450919736965,0.35520810113396856
26,0:0:1.73,Patient,-0.1659293944852404,0.3403435642166137
27,0:0:1.80,Patient,-0.17885482160427196,0.4084409515511916
28,0:0:1.87,Patient,-0.2061925293345642,0.5144989284923016
29,0:0:1.93,Patient,-0.3167106147551884,0.6680252087993429
30,0:0:2.00,Patient,-0.4037528921650007,0.7790481500428003
31,0:0:2.07,Patient,-0.4502067093615992,0.8198079473014869
32,0:0:2.13,Patient,-0.5122571534966596,0.8416096634253621
33,0:0:2.20,Patient,-0.5051742490357809,0.8303853661681214
34,0:0:2.27,Patient,-0.3986950389933656,0.6758151763481801
35,0:0:2.33,Patient,-0.3069184866045431,0.5863641364338071
36,0:0:2.40,Patient,-0.21324249352150212,0.4775687916217962
37,0:0:2.47,Patient,-0.19760261263690374,0.4495553392001999
38,0:0:2.53,Patient,-0.1670504753898643,0.4054294926533285
39,0:0:2.60,Patient,-0.2557831483312985,0.4230255808207293
40,0:0:2.67,Patient,-0.3863477540282825,0.4853989371233622
41,0:0:2.73,Patient,-0.4132292046003873,0.5346598057770344
42,0:0:2.80,Patient,-0.35165389195576113,0.5201424090028672
43,0:0:2.87,Patient,-0.2612506890023656,0.4791803813283144
44,0:0:2.93,Patient,-0.10837831274708994,0.3906262174584282
45,0:0:3.00,Patient,0.07269158250157086,0.3149878957070332
46,0:0:3.07,Screen,0.20697071343148998,0.2260822527393619
47,0:0:3.13,Screen,0.31125050847514485,0.16238404104850246
48,0:0:3.20,Screen,0.3637941358862073,0.13597186464728722
49,0:0:3.27,Screen,0.3516209351812793,0.1556070268512183
50,0:0:3.33,Screen,0.3558955335244056,0.171469961561672
51,0:0:3.40,Screen,0.38223146942370345,0.18329242287126413
52,0:0:3.47,Screen,0.3804186924848791,0.18497325942036486
53,0:0:3.53,Screen,0.3936221152839229,0.18372424753089253
54,0:0:3.60,Screen,0.4056290743821368,0.1984745237574855
55,0:0:3.67,Screen,0.4280293060863911,0.2234585025800045
56,0:0:3.73,Screen,0.4419396698393835,0.2407034528073521
57,0:0:3.80,Screen,0.44097067905883214,0.2472181973134252
58,0:0:3.87,Screen,0.44024226094156427,0.2625886263680854
59,0:0:3.93,Screen,0.4565991988251948,0.2681584097952104
60,0:0:4.00,Screen,0.4731003061600496,0.2784428512900949
61,0:0:4.07,Screen,0.4850107145934378,0.2787045244801651
62,0:0:4.13,Screen,0.5007860164580331,0.2808854963681454
63,0:0:4.20,Screen,0.5058326214247338,0.30666042878993194
64,0:0:4.27,Screen,0.5082710562436008,0.32540670999320004
65,0:0:4.33,Screen,0.5151645115116126,0.3525827064049954
66,0:0:4.40,Screen,0.4867363008100139,0.3616058571244242
67,0:0:4.47,Screen,0.4486463956622467,0.36490254801708055
68,0:0:4.53,Screen,0.3989687797382215,0.4301266964146479
69,0:0:4.60,Screen,0.24126458438221696,0.5101294031220968
70,0:0:4.67,Patient,0.05042319622704055,0.569804319449685
71,0:0:4.73,Patient,-0.15105127351236802,0.6610466338180533
72,0:0:4.80,Patient,-0.3491495841065501,0.7025887774186662
73,0:0:4.87,Patient,-0.5160865988890625,0.7769732959453625
74,0:0:4.93,Patient,-0.6537225231510048,0.8129252747881005
75,0:0:5.00,Patient,-0.6969409932273182,0.7971196113492378
76,0:0:5.07,Patient,-0.6705136088753065,0.7835177988176807
77,0:0:5.13,Patient,-0.5804905044701015,0.7558902983836944
78,0:0:5.20,Patient,-0.4457895838135649,0.6921077494543898
79,0:0:5.27,Patient,-0.35018156356467184,0.5987541014751735
80,0:0:5.33,Patient,-0.23606947952924795,0.4829602889824113
81,0:0:5.40,Patient,-0.03935702983772743,0.3778697660234386
82,0:0:5.47,Patient,0.10591463066317516,0.305034739951294
83,0:0:5.53,Screen,0.2531982196113747,0.27243105044410354
84,0:0:5.60,Screen,0.3140511763611842,0.2367257295705771
85,0:0:5.67,Screen,0.3593341059567685,0.23433564411763305
86,0:0:5.73,Screen,0.3840125122088677,0.23171349856506054
87,0:0:5.80,Screen,0.34676731189816346,0.20816485306556
88,0:0:5.87,Screen,0.2000416572042867,0.2086851669693321
89,0:0:5.93,Patient,0.10659515744684693,0.2119551160700864
90,0:0:6.00,Patient,0.003411738795726951,0.20544321773603044
91,0:0:6.07,Patient,-0.07582283036740202,0.21173633122899504
92,0:0:6.13,Patient,-0.14803633784437414,0.2275787638266091
93,0:0:6.20,Patient,-0.16373758128524374,0.21884238010497853
94,0:0:6.27,Patient,-0.1615162836411638,0.21695089637489529
95,0:0:6.33,Patient,-0.15561804032440207,0.2161408194732817
96,0:0:6.40,Patient,-0.17357490161726874,0.2595792336262122
97,0:0:6.47,Patient,-0.19832820521711533,0.2994464941223503
98,0:0:6.53,Patient,-0.19758019918455835,0.3223319495040981
99,0:0:6.60,Patient,-0.1789675957097414,0.3499466138420225
