,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,0.0888210808515297,0.9249276582063376
1,0:0:0.07,Screen,0.0428329530934706,0.8698075187403725
2,0:0:0.13,Screen,0.0201887420619949,0.8481701747099001
3,0:0:0.20,Screen,0.0093707200670197,0.8504835816838443
4,0:0:0.27,Screen,0.0203460275195217,0.8366644725828002
5,0:0:0.33,Screen,0.0109067123178285,0.8412809623515695
6,0:0:0.40,Screen,0.0216312532141523,0.85164309185436
7,0:0:0.47,Screen,0.0406233370958575,0.8366790886158806
8,0:0:0.53,Screen,0.0629604561651056,0.8176998096507634
9,0:0:0.60,Screen,0.0845695841197199,0.8131404859523514
10,0:0:0.67,Screen,0.0915993722785653,0.8073151159086933
11,0:0:0.73,Screen,0.0880730586591588,0.8060592672892752
12,0:0:0.80,Screen,0.0677472460809801,0.8096136704045618
13,0:0:0.87,Screen,0.061203188792743,0.8013509795487956
14,0:0:0.93,Screen,0.1058221117851419,0.7576740203623278
15,0:0:1.00,Screen,0.1038614499541059,0.7772082104665131
16,0:0:1.07,Screen,0.2121213396971838,0.7632872672520802
17,0:0:1.13,Screen,0.3975023193643356,0.6305349959473785
18,0:0:1.20,Screen,0.6217697130312185,0.4363619509102739
19,0:0:1.27,Patient,0.8586501968468093,0.2371601427291238
20,0:0:1.33,Patient,1.0548510699066391,0.0166072615058907
21,0:0:1.40,Patient,1.2222429058266686,-0.2524128216417359
22,0:0:1.47,Patient,1.2997690572886542,-0.4148466476253856
23,0:0:1.53,Patient,1.3036175249300423,-0.4816624022346505
24,0:0:1.60,Patient,1.3193753749759622,-0.5041694595416213
25,0:0:1.67,Patient,1.2613881176888757,-0.3980677803026511
26,0:0:1.73,Patient,1.1442802102725766,-0.2476300999455637
27,0:0:1.80,Patient,0.947938847842796,-0.0011488897479771
28,0:0:1.87,Screen,0.7659778489140507,0.3224078976208028
29,0:0:1.93,Screen,0.6238447403608526,0.7208480328775589
30,0:0:2.00,Screen,0.4816306749979275,1.1754445937959503
31,0:0:2.07,Keyboard,0.3130949504494336,1.6325102233220992
32,0:0:2.13,Keyboard,0.2525372432882715,1.7879590499977351
33,0:0:2.20,Keyboard,0.2256300484505786,2.009137778262751
34,0:0:2.27,Keyboard,0.2560343528438504,2.10062208568248
35,0:0:2.33,Keyboard,0.2259699989515381,2.1806510905948278
36,0:0:2.40,Keyboard,0.2331027523315388,2.344478715308274
37,0:0:2.47,Keyboard,0.2789127207660189,2.4351759254370577
38,0:0:2.53,Keyboard,0.2880558851065937,2.619012518105765
39,0:0:2.60,Keyboard,0.3326406629203293,2.809812551438964
40,0:0:2.67,Keyboard,0.3606664161915091,3.056976421899447
41,0:0:2.73,Keyboard,0.4028722267771683,3.355271769346306
42,0:0:2.80,Keyboard,0.423459613568545,3.465344986463137
43,0:0:2.87,Keyboard,0.4105590545560356,3.383004153361745
44,0:0:2.93,Keyboard,0.4002631697191969,3.067894669408751
45,0:0:3.00,Keyboard,0.3691753034185191,2.726891676803842
46,0:0:3.07,Keyboard,0.3434035936464562,2.4269290224462794
47,0:0:3.13,Keyboard,0.3177290692220848,2.1471360716648755
48,0:0:3.20,Keyboard,0.2816354516037227,1.9196908539083988
49,0:0:3.27,Keyboard,0.2470522039584612,1.8014484020072097
50,0:0:3.33,Keyboard,0.2067828197630855,1.7722102134868485
51,0:0:3.40,Keyboard,0.1822744211740431,1.72661294415541
52,0:0:3.47,Keyboard,0.1959027981277817,1.7040912191377895
53,0:0:3.53,Keyboard,0.1798130818377087,1.717981974880604
54,0:0:3.60,Keyboard,0.1537705454007524,1.7758424029257291
55,0:0:3.67,Keyboard,0.1356258443638962,1.783531466202961
56,0:0:3.73,Keyboard,0.1199010025180324,1.7267294347932287
57,0:0:3.80,Keyboard,0.0876844603848906,1.707065373348712
58,0:0:3.87,Keyboard,0.0635093248620719,1.6456411793449963
59,0:0:3.93,Keyboard,0.0225968764329367,1.6132941044534486
60,0:0:4.00,Keyboard,0.0063443446144882,1.5679357602055564
61,0:0:4.07,Keyboard,0.006634789802792,1.4987741012925524
62,0:0:4.13,Keyboard,-0.0184995299173818,1.5385716845109614
63,0:0:4.20,Keyboard,0.0135692474788759,1.6013930586769407
64,0:0:4.27,Keyboard,0.0180987363394637,1.804099501172684
65,0:0:4.33,Keyboard,0.0381430917776615,2.187521580274558
66,0:0:4.40,Keyboard,0.0335460245244693,2.8992639556040856
67,0:0:4.47,Keyboard,0.179540086641775,3.6540105237295286
68,0:0:4.53,Keyboard,0.4987757959320474,4.356121372085791
69,0:0:4.60,Keyboard,0.7983117709177383,5.067096476351924
70,0:0:4.67,Keyboard,0.9013614636567884,5.574335164459776
71,0:0:4.73,Keyboard,0.8720495822379044,5.776680389803543
72,0:0:4.80,Keyboard,0.5329020246176458,4.997909803216106
73,0:0:4.87,Keyboard,0.2645130076901398,3.814732832981172
74,0:0:4.93,Keyboard,0.0553258476098831,2.938213041962612
75,0:0:5.00,Keyboard,-0.0549919417259708,2.3253687083231926
76,0:0:5.07,Keyboard,-0.0045964557714432,1.822397212646944
77,0:0:5.13,Keyboard,-0.0456504477321047,1.7015447475471277
78,0:0:5.20,Keyboard,-0.0266498102612598,1.5955257355122117
79,0:0:5.27,Keyboard,-0.0450770786343976,1.6110699161537632
80,0:0:5.33,Keyboard,-0.0190442552104693,1.4963129090612155
81,0:0:5.40,Keyboard,-0.0538526863352946,1.4646760642405685
