,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Keyboard,6.32649137319548,4.532560151919542
1,0:0:0.07,Keyboard,4.173113453635679,3.070907388906864
2,0:0:0.13,Keyboard,3.505825115378943,2.446404409548917
3,0:0:0.20,Screen,2.648697339394959,1.8556712634431245
4,0:0:0.27,Screen,1.833334890834384,1.282361357005486
5,0:0:0.33,Screen,1.2260297981368686,0.9467239980903902
6,0:0:0.40,Screen,0.7387505249733132,0.5604727723776117
7,0:0:0.47,Screen,0.3357110470894057,0.3943896065149306
8,0:0:0.53,Screen,0.014766513964512,0.2833898944019051
9,0:0:0.60,Patient,-0.1864652131985393,0.1974281415680004
10,0:0:0.67,Patient,-0.2742598625657851,0.2481481184680789
11,0:0:0.73,Patient,-0.2863513528689658,0.2728105649324612
12,0:0:0.80,Patient,-0.2920751767639996,0.2895110281803298
13,0:0:0.87,Patient,-0.2900332391519361,0.3082176354439524
14,0:0:0.93,Patient,-0.2919052446820671,0.307591316117542
15,0:0:1.00,Patient,-0.2908289236002976,0.3203140381983603
16,0:0:1.07,Patient,-0.3081495311305256,0.3628833601752896
17,0:0:1.13,Patient,-0.3264904352955158,0.4336156279493512
18,0:0:1.20,Patient,-0.3323996803137403,0.5439809326063002
19,0:0:1.27,Patient,-0.3316986161765043,0.6376344138261469
20,0:0:1.33,Patient,-0.3449385071372618,0.7235572063454374
21,0:0:1.40,Patient,-0.3563830538410384,0.783519015594524
22,0:0:1.47,Patient,-0.3711272177277703,0.8204303648455963
23,0:0:1.53,Patient,-0.3702370714803425,0.852816656585708
24,0:0:1.60,Patient,-0.3773591129831167,0.8863967096129852
25,0:0:1.67,Patient,-0.3714366050948117,0.9185835663070944
26,0:0:1.73,Patient,-0.3701429431103294,0.9420764364323164
27,0:0:1.80,Patient,-0.3518266797223381,0.9391407564383584
28,0:0:1.87,Patient,-0.3342230884639739,0.9096958108043685
29,0:0:1.93,Patient,-0.3177178734659088,0.8784999364974246
30,0:0:2.00,Patient,-0.3146165670098216,0.8472185962053271
31,0:0:2.07,Patient,-0.3088502252780843,0.829975953679774
32,0:0:2.13,Patient,-0.3066167975992078,0.8205060570536585
33,0:0:2.20,Patient,-0.3056045811394401,0.8169737388488252
34,0:0:2.27,Patient,-0.3095184699720887,0.8302913609311221
35,0:0:2.33,Patient,-0.35186471828025,0.8269487440763601
36,0:0:2.40,Patient,-0.4100754696039838,0.7821293700154637
37,0:0:2.47,Patient,-0.4611012544363385,0.7280482075864444
38,0:0:2.53,Patient,-0.497551246348866,0.6657826413709236
39,0:0:2.60,Patient,-0.5115198930383528,0.6471810050163278
40,0:0:2.67,Patient,-0.5149475067020414,0.675274533412499
41,0:0:2.73,Patient,-0.5080361844180178,0.7324029635179856
42,0:0:2.80,Patient,-0.4730740202408386,0.7854388129059783
43,0:0:2.87,Patient,-0.4350719649681238,0.8051023902097474
44,0:0:2.93,Patient,-0.3889202775140703,0.8191101929705163
45,0:0:3.00,Patient,-0.3874102337796558,0.8207673193926937
46,0:0:3.07,Patient,-0.3889046955424773,0.8218284070786189
47,0:0:3.13,Patient,-0.4147656735311371,0.7546451426657975
48,0:0:3.20,Patient,-0.4091397248505211,0.6833486639726774
49,0:0:3.27,Patient,-0.4312015119280707,0.6234314458892602
50,0:0:3.33,Patient,-0.4413983985183841,0.4492064193926627
51,0:0:3.40,Patient,-0.4844451937960075,0.3726327778345856
52,0:0:3.47,Patient,-0.4834145465614677,0.2493402673753901
53,0:0:3.53,Patient,-0.538513778475669,0.0798178951484423
54,0:0:3.60,Patient,-0.5938257866626931,0.0566167101345698
55,0:0:3.67,Patient,-0.6395432898419905,-0.0774169327524866
56,0:0:3.73,Patient,-0.6587215403265906,-0.1675097260306026
57,0:0:3.80,Patient,-0.6946377881288813,-0.1630906854933471
58,0:0:3.87,Patient,-0.7234918173520257,-0.1506237513361367
59,0:0:3.93,Patient,-0.7331326383470375,-0.0228185838655654
60,0:0:4.00,Patient,-0.7306318758609412,0.0800158233499758
61,0:0:4.07,Patient,-0.7696020720045427,0.224742398014652
62,0:0:4.13,Patient,-0.864565809795779,0.3752897991847552
63,0:0:4.20,Patient,-0.8744410582809696,0.4340459244557851
64,0:0:4.27,Patient,-0.9700050737773552,0.4483807482954078
65,0:0:4.33,Patient,-0.9943705666741764,0.3306417020708282
66,0:0:4.40,Patient,-0.9949803121238068,0.1889996203503256
67,0:0:4.47,Patient,-0.9999288242829556,0.1651078843341606
68,0:0:4.53,Patient,-0.9478347260908588,0.1802178813287732
69,0:0:4.60,Patient,-0.913142330121699,0.2578449836734499
70,0:0:4.67,Patient,-0.9004498620849776,0.3935725782077096
71,0:0:4.73,Patient,-0.8503882765810769,0.518202354194303
72,0:0:4.80,Patient,-0.7541690916478538,0.5832868052729795
73,0:0:4.87,Patient,-0.6883003245593323,0.6097453772900352
74,0:0:4.93,Patient,-0.5745070692490429,0.5554658745943757
75,0:0:5.00,Patient,-0.4542356978658118,0.4613694335572179
76,0:0:5.07,Patient,-0.2613169745977481,0.3120397279861259
77,0:0:5.13,Patient,-0.2311397602954221,0.2521943874295125
78,0:0:5.20,Patient,-0.3291271969286402,0.2433807897497222
79,0:0:5.27,Patient,-0.4238806519405494,0.2041406336980484
80,0:0:5.33,Patient,-0.4496180947755761,0.1512118715503465
81,0:0:5.40,Patient,-0.515542971559397,0.0934851515137238
82,0:0:5.47,Patient,-0.6214779489173644,0.0072682814037913
83,0:0:5.53,Patient,-0.741766713296144,-0.1349418751953817
84,0:0:5.60,Patient,-0.6644407673965622,-0.3266976899451293
85,0:0:5.67,Patient,-0.4214950803690749,-0.4425870349379032
86,0:0:5.73,Patient,-0.2320554839043088,-0.4717620828003014
87,0:0:5.80,Patient,-0.0951175377959632,-0.4373919792234015
88,0:0:5.87,Patient,-0.0004323946857487,-0.3693704785233961
89,0:0:5.93,Above Screen,0.0551955826202964,-0.3350761779399086
90,0:0:6.00,Above Screen,0.0936366285344689,-0.3204715729293241
91,0:0:6.07,Above Screen,0.0829189638123315,-0.3275748977013243
92,0:0:6.13,Above Screen,0.0499613119320367,-0.3629864815698247
93,0:0:6.20,Above Screen,0.0311269749113059,-0.3689937097024792
94,0:0:6.27,Patient,-0.0459196866017527,-0.3477334527603302
95,0:0:6.33,Patient,-0.2074631935069213,-0.3488118459893279
96,0:0:6.40,Patient,-0.4168326140509118,-0.2891566920839588
97,0:0:6.47,Patient,-0.6362011818265378,-0.2396670812383421
98,0:0:6.53,Patient,-0.9817514508738816,-0.1756364838630713
99,0:0:6.60,Patient,-1.306506012642412,-0.0905736136425574
100,0:0:6.67,Patient,-1.4960688789672316,-0.228180990517168
101,0:0:6.73,Patient,-1.4655370360672637,-0.4316125292897556
102,0:0:6.80,Patient,-1.374998326073032,-0.5370222809401365
103,0:0:6.87,Patient,-1.3428909289562945,-0.5999233281073396
104,0:0:6.93,Patient,-1.36948466243611,-0.6148207432223806
105,0:0:7.00,Patient,-1.3748145195350534,-0.5837180790399356
106,0:0:7.07,Patient,-1.357428910498695,-0.515895230633838
107,0:0:7.13,Patient,-1.4092608032214848,-0.5076224675969372
108,0:0:7.20,Patient,-1.5210723899085838,-0.3588967117992016
109,0:0:7.27,Patient,-1.6030500001012569,-0.2437959905570235
110,0:0:7.33,Patient,-1.6288676848612076,-0.085370722127117
111,0:0:7.40,Patient,-1.6302051879375985,0.0492911095391138
112,0:0:7.47,Patient,-1.5601678906328809,0.118857894508502
113,0:0:7.53,Patient,-1.491013489744382,0.1719714886674475
114,0:0:7.60,Patient,-1.4014174231742278,0.217826344211759
115,0:0:7.67,Patient,-1.3260630795276696,0.0678321889238336
116,0:0:7.73,Patient,-1.2892803287007726,-0.0469983060005159
117,0:0:7.80,Patient,-1.2212788643781671,-0.1806918766840942
118,0:0:7.87,Patient,-1.1592254137289817,-0.3113600583928238
119,0:0:7.93,Patient,-1.0620287295582105,-0.388632741237401
120,0:0:8.00,Patient,-0.9956986620350556,-0.4219267190848519
121,0:0:8.07,Patient,-0.9469649067274248,-0.4176751005496206
122,0:0:8.13,Patient,-0.937395234304191,-0.3837602727092138
123,0:0:8.20,Patient,-0.8728496172129332,-0.3181060804195521
124,0:0:8.27,Patient,-0.8140388338663779,-0.3023700035346783
125,0:0:8.33,Patient,-0.7112951490947866,-0.2986046936898933
126,0:0:8.40,Patient,-0.6604776524152293,-0.2715653263096729
127,0:0:8.47,Patient,-0.5938433338063843,-0.2578854512416084
128,0:0:8.53,Patient,-0.5583938585959928,-0.2163273342871263
129,0:0:8.60,Patient,-0.5265070955777377,-0.1924830614146854
130,0:0:8.67,Patient,-0.5248993015774304,-0.1731881263792118
131,0:0:8.73,Patient,-0.524352109430682,-0.1478708223479897
132,0:0:8.80,Patient,-0.53537754374723,-0.1367720119327081
133,0:0:8.87,Patient,-0.543712138016582,-0.1653333928042116
134,0:0:8.93,Patient,-0.5602109209106064,-0.1576915529618681
135,0:0:9.00,Patient,-0.5912975328597984,-0.1820332016900843
136,0:0:9.07,Patient,-0.6527119260106838,-0.2202054039141187
137,0:0:9.13,Patient,-0.6665767269936133,-0.2594162213873727
138,0:0:9.20,Patient,-0.6604762507553156,-0.273224995651402
139,0:0:9.27,Patient,-0.6365518882963381,-0.2556380623969283
140,0:0:9.33,Patient,-0.6034637114992758,-0.2338559091696674
141,0:0:9.40,Patient,-0.5577452417349384,-0.212726574788828
142,0:0:9.47,Patient,-0.5077134219514892,-0.2276060752989261
143,0:0:9.53,Patient,-0.493434283358886,-0.216832362301404
144,0:0:9.60,Patient,-0.5051926701668731,-0.1565591239390587
145,0:0:9.67,Patient,-0.5466942609281851,-0.0377978480842768
146,0:0:9.73,Patient,-0.6201801997983244,0.0578821916935426
147,0:0:9.80,Patient,-0.7062880783833169,0.1660775883412209
148,0:0:9.87,Patient,-0.8252474945789198,0.2587010482055452
149,0:0:9.93,Patient,-0.9093427554503504,0.4809300182465935
150,0:0:10.00,Patient,-1.0160703373230475,0.6662796116177275
151,0:0:10.07,Patient,-1.1100454422722112,0.771189048388547
152,0:0:10.13,Patient,-1.1120265175102562,0.8568230097660597
153,0:0:10.20,Patient,-1.0803924991795602,0.8077030045657323
