,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,4.23405002804507,3.088284862079953
1,0:0:0.07,Screen,3.34866101329212,1.4162759573816268
2,0:0:0.13,Screen,2.4326896395183475,1.103211308004057
3,0:0:0.20,Screen,1.5839810726567711,0.8709830141054064
4,0:0:0.27,Screen,0.9141649256216772,0.5708756366608246
5,0:0:0.33,Screen,0.4928231038294491,0.4836336149302924
6,0:0:0.40,Screen,0.199065145780126,0.3405775796813901
7,0:0:0.47,Screen,-0.0298961292859342,0.2431578158013992
8,0:0:0.53,Screen,-0.1218149139066413,0.1509067969223493
9,0:0:0.60,Patient,-0.1774811917147581,0.0991218206860436
10,0:0:0.67,Patient,-0.1890342965016937,0.0425629001840443
11,0:0:0.73,Patient,-0.2370523153180631,0.0586086353836851
12,0:0:0.80,Patient,-0.3391667549677909,0.0912767346138521
13,0:0:0.87,Patient,-0.3282176043395561,0.0942328520413651
14,0:0:0.93,Patient,-0.3788522320938238,0.0877704160065228
15,0:0:1.00,Patient,-0.4192641245079755,0.0625934105991966
16,0:0:1.07,Patient,-0.4482290708664852,0.0514654729205865
17,0:0:1.13,Patient,-0.4510575629232541,0.0627542490217402
18,0:0:1.20,Patient,-0.4477059013861024,0.0445738846529668
19,0:0:1.27,Patient,-0.453719720139137,0.0596207680571166
20,0:0:1.33,Patient,-0.4612669900698152,0.0506987222485352
21,0:0:1.40,Patient,-0.4431675421779883,0.0561146949794702
22,0:0:1.47,Patient,-0.421666149985681,0.0738344485571731
23,0:0:1.53,Patient,-0.3922920104654176,0.0621908664255166
24,0:0:1.60,Patient,-0.4047143940958073,0.0567246234110826
25,0:0:1.67,Patient,-0.4187667622700969,0.0632457457354079
26,0:0:1.73,Patient,-0.4295293164822684,0.0570037791831721
27,0:0:1.80,Patient,-0.4420305096815715,0.056851843353069
28,0:0:1.87,Patient,-0.4688584104444674,0.0613972620614051
29,0:0:1.93,Patient,-0.483354868344412,0.0467812654167808
30,0:0:2.00,Patient,-0.4649255220380717,0.0384705949019888
31,0:0:2.07,Patient,-0.4512428865098988,0.0430722389837642
32,0:0:2.13,Patient,-0.4359099782159991,0.0437566979834481
33,0:0:2.20,Patient,-0.4340004588470896,0.0402583503272548
34,0:0:2.27,Patient,-0.4311028439315451,0.031771544633679
35,0:0:2.33,Patient,-0.4352403065625201,0.0031330920428627
