,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,2.0635398679475574,1.5852458666612288
1,0:0:0.07,Screen,2.0120658250106698,1.630088508308464
2,0:0:0.13,Screen,1.936160673690554,1.6312076167744634
3,0:0:0.20,Screen,1.8342721098180497,1.5893841651127307
4,0:0:0.27,Screen,1.7671609939174957,1.5693461827411066
5,0:0:0.33,Screen,1.699145775387196,1.5375156117190392
6,0:0:0.40,Screen,1.6676480062645036,1.519268686589792
7,0:0:0.47,Screen,1.611770543808274,1.4706913249276308
8,0:0:0.53,Screen,1.523957097452227,1.4197580528817826
9,0:0:0.60,Screen,1.4148650380330676,1.451586107677333
10,0:0:0.67,Screen,1.2941831373417003,1.5031221258412677
11,0:0:0.73,Keyboard,1.0973451352415098,1.4155550484470545
12,0:0:0.80,Screen,0.8724139450720453,1.1774573089543463
13,0:0:0.87,Screen,0.5859484406724631,0.8602036895326513
14,0:0:0.93,Screen,0.2945534243676361,0.6252737435717038
15,0:0:1.00,Screen,0.1085766603743036,0.4685708635448493
16,0:0:1.07,Screen,-0.022047672750895374,0.4361787528171636
17,0:0:1.13,Screen,-0.1235542981269231,0.5693857143157257
18,0:0:1.20,Screen,-0.13704758901142955,0.7045313325269175
19,0:0:1.27,Patient,-0.15094579589421708,0.8057970575604937
20,0:0:1.33,Screen,-0.04975849543559993,0.8617685402124396
21,0:0:1.40,Screen,0.11133127889851384,0.8406763263214151
22,0:0:1.47,Screen,0.1548825671767537,0.8167666022178011
23,0:0:1.53,Screen,0.18772036359785552,0.7739801133990295
24,0:0:1.60,Screen,0.2363759464776571,0.7143588238639602
25,0:0:1.67,Screen,0.2942303742592362,0.6647588835787716
26,0:0:1.73,Screen,0.3321532294593643,0.6278907510531234
27,0:0:1.80,Screen,0.30075614904879083,0.6295059335512329
28,0:0:1.87,Screen,0.2438578848119538,0.6262813564487664
29,0:0:1.93,Screen,0.2492355788176695,0.6379169044860916
30,0:0:2.00,Screen,0.17185623389735022,0.6383738240911833
31,0:0:2.07,Screen,0.1819849569787308,0.6437218637707833
32,0:0:2.13,Screen,0.15189777639187213,0.6568998290583258
33,0:0:2.20,Screen,0.15406552918086097,0.6592862184245143
34,0:0:2.27,Screen,0.14548449687911996,0.6519285013904653
35,0:0:2.33,Screen,0.16212010364171875,0.6283628622659331
36,0:0:2.40,Screen,0.12072036705713365,0.6112247122075902
37,0:0:2.47,Screen,0.1908708752706352,0.6069031466218361
38,0:0:2.53,Screen,0.16281129920877432,0.5847237653335654
39,0:0:2.60,Screen,0.1913156931200504,0.5825717479361238
40,0:0:2.67,Screen,0.20675313154169025,0.5754930811889947
41,0:0:2.73,Screen,0.24452974447526266,0.5895392534760249
42,0:0:2.80,Screen,0.2771225568676289,0.5958033654516489
43,0:0:2.87,Screen,0.33747820057880096,0.5731135550738005
44,0:0:2.93,Screen,0.3687339350842494,0.5479985157123043
45,0:0:3.00,Screen,0.4154168028355337,0.5574584875645499
46,0:0:3.07,Screen,0.4191567020113977,0.5455223430702355
47,0:0:3.13,Screen,0.4268288212504304,0.5657739242398848
48,0:0:3.20,Screen,0.4294188779710525,0.5899537330320435
49,0:0:3.27,Screen,0.4384569180003749,0.6346012656438366
50,0:0:3.33,Screen,0.44364282110655495,0.6683511492024916
51,0:0:3.40,Screen,0.4477001912782173,0.6801107813410999
52,0:0:3.47,Screen,0.4503974699578103,0.6648565477579681
53,0:0:3.53,Screen,0.4559109698681052,0.6590911880836888
54,0:0:3.60,Screen,0.4567685195296664,0.6354131741874263
55,0:0:3.67,Screen,0.4491852990818269,0.6219526863227737
56,0:0:3.73,Screen,0.44792961322612346,0.6238020072458206
57,0:0:3.80,Screen,0.4476219101847744,0.6478376246008686
58,0:0:3.87,Screen,0.445274827966882,0.6984492419982378
59,0:0:3.93,Screen,0.4448396848648885,0.7397916656455881
60,0:0:4.00,Screen,0.4226805172680667,0.7487392721133443
61,0:0:4.07,Screen,0.3825399803069149,0.7343378021318032
62,0:0:4.13,Screen,0.37225571428825305,0.6840847771746467
63,0:0:4.20,Screen,0.3562501567514356,0.6326449721173559
64,0:0:4.27,Screen,0.33167766725882186,0.562121393544254
65,0:0:4.33,Screen,0.2450831307229422,0.4730050676798108
66,0:0:4.40,Screen,0.12635643593077028,0.40455027794719306
67,0:0:4.47,Screen,-0.0039916554880919,0.3632837728855611
68,0:0:4.53,Screen,-0.10664295278049868,0.3306573310188555
69,0:0:4.60,Patient,-0.21703426226966974,0.3357251661847025
70,0:0:4.67,Patient,-0.329902135783752,0.3487673361182351
71,0:0:4.73,Patient,-0.4437137648913961,0.4363153184981177
72,0:0:4.80,Patient,-0.5604376527696339,0.595121829026143
73,0:0:4.87,Patient,-0.6362841266914778,0.7597024565695544
74,0:0:4.93,Patient,-0.7423087344570228,0.9417986597086594
75,0:0:5.00,Patient,-0.8535878701853497,1.1423324606374288
76,0:0:5.07,Patient,-0.9191571270024332,1.3138525500366904
77,0:0:5.13,Patient,-0.9237985323311956,1.387845514591498
78,0:0:5.20,Patient,-0.881340410884872,1.3294982440023249
79,0:0:5.27,Patient,-0.8771983194693753,1.2134437983775448
80,0:0:5.33,Patient,-0.8911247452941318,1.0875714609205749
81,0:0:5.40,Patient,-0.8527282421472409,0.92625164924005
82,0:0:5.47,Patient,-0.8137912177711719,0.7577888842650252
83,0:0:5.53,Patient,-0.8043187430148541,0.6367847310217273
84,0:0:5.60,Patient,-0.8107373429496991,0.5890153592043266
85,0:0:5.67,Patient,-0.8573090202205925,0.6133662195097661
86,0:0:5.73,Patient,-0.8961944652991501,0.6967761722134506
87,0:0:5.80,Patient,-0.9199942423055826,0.7785892153469702
88,0:0:5.87,Patient,-0.944928826531758,0.8847303364146579
89,0:0:5.93,Patient,-0.97500002642728,0.9807205060505536
90,0:0:6.00,Patient,-0.9808117534013686,1.051437806222546
91,0:0:6.07,Patient,-1.0032124652691274,1.0802976517890115
92,0:0:6.13,Patient,-0.9454948427793084,1.0312453558866987
93,0:0:6.20,Patient,-0.9287563777379227,0.999462254169516
94,0:0:6.27,Patient,-0.8190625467679525,0.8928290777988949
95,0:0:6.33,Patient,-0.7802603018150016,0.8136782470252029
96,0:0:6.40,Patient,-0.5303111088999439,0.6779561736156501
97,0:0:6.47,Patient,-0.4700113025512594,0.584753904417595
98,0:0:6.53,Patient,-0.3506422609069013,0.5028929064022262
99,0:0:6.60,Patient,-0.20176067381193905,0.441823900541573
100,0:0:6.67,Screen,-0.044276555300111466,0.40054327111958016
101,0:0:6.73,Screen,0.049241962721489896,0.4104921957203487
102,0:0:6.80,Screen,0.0964626211140267,0.3898090213473361
103,0:0:6.87,Screen,0.11952151520608802,0.3939213347434675
104,0:0:6.93,Screen,0.10704565075459536,0.3924422542829765
105,0:0:7.00,Screen,-0.027458325434829883,0.42338255051571994
106,0:0:7.07,Patient,-0.28248079391857045,0.5963313060157601
107,0:0:7.13,Patient,-0.5668060228185506,0.7587119847794509
108,0:0:7.20,Patient,-0.9185661680783372,0.9539553451458994
109,0:0:7.27,Patient,-1.1549510235444418,1.2201697346082123
110,0:0:7.33,Patient,-1.4801880018735618,1.3629806468956542
111,0:0:7.40,Patient,-1.5980416040098804,1.4960472592826275
112,0:0:7.47,Patient,-1.6719435737659625,1.4944382535899745
113,0:0:7.53,Patient,-1.6890116632506464,1.447744965413288
114,0:0:7.60,Patient,-1.8133662464127132,1.4793946441043837
115,0:0:7.67,Patient,-2.0048134493678083,1.3703875568699384
116,0:0:7.73,Patient,-2.0592345685145705,1.1645129682999578
117,0:0:7.80,Patient,-2.0091149464916667,1.00902039692187
118,0:0:7.87,Patient,-1.9147027627849516,0.764233245548732
119,0:0:7.93,Patient,-1.793782205831196,0.5894354626165509
120,0:0:8.00,Patient,-1.808233074890245,0.5230743492576906
121,0:0:8.07,Patient,-1.7972738518232152,0.4874012965262468
122,0:0:8.13,Patient,-1.8354954201240152,0.5394769940846876
123,0:0:8.20,Patient,-1.9549665971116628,0.6488057367264471
124,0:0:8.27,Patient,-2.081752288785634,0.753367983147739
125,0:0:8.33,Patient,-2.1151492290999045,0.9127059445183259
126,0:0:8.40,Patient,-2.062693799782364,1.0994711064446088
127,0:0:8.47,Patient,-1.84353617116534,1.1905040313546595
128,0:0:8.53,Patient,-1.6929641065566086,1.3432948849967388
129,0:0:8.60,Patient,-1.6753302485452717,1.4860106164385951
130,0:0:8.67,Patient,-1.604367924135132,1.4885945352808667
131,0:0:8.73,Patient,-1.6168842492835285,1.5194445725745056
132,0:0:8.80,Patient,-1.604837805643199,1.5121333058062008
133,0:0:8.87,Patient,-1.6272887320955272,1.5665367772391618
134,0:0:8.93,Patient,-1.7911213945513211,1.7004643769506098
135,0:0:9.00,Patient,-1.7576596806328406,1.73883854131739
136,0:0:9.07,Patient,-1.6812902675951944,1.6979477398386893
137,0:0:9.13,Patient,-1.613851166872614,1.6152909458050482
138,0:0:9.20,Patient,-1.6043768388380844,1.503552170319672
139,0:0:9.27,Patient,-1.6264891287112382,1.4663320459448754
140,0:0:9.33,Patient,-1.6971110525436115,1.4294648743581595
141,0:0:9.40,Patient,-1.7179773176663695,1.3744139965642082
142,0:0:9.47,Patient,-1.6177637904399538,1.3206548409743584
143,0:0:9.53,Patient,-1.5083529324618388,1.2949484459094251
144,0:0:9.60,Patient,-1.4121376626709647,1.3021671034608804
145,0:0:9.67,Patient,-1.4202614336054749,1.3715507975761267
146,0:0:9.73,Patient,-1.4502998207638635,1.4412510320317138
147,0:0:9.80,Patient,-1.5184482851808039,1.524860148788355
148,0:0:9.87,Patient,-1.5205993925970758,1.5961172223610975
149,0:0:9.93,Patient,-1.54344659740934,1.6733743723905987
150,0:0:10.00,Patient,-1.5305384414851395,1.7366337829206009
151,0:0:10.07,Patient,-1.4900413762926314,1.7626867003735998
152,0:0:10.13,Patient,-1.3753764244927966,1.7249053473924016
153,0:0:10.20,Patient,-1.3416532291514578,1.7033345583647712
154,0:0:10.27,Patient,-1.267998616266339,1.6248369205900057
155,0:0:10.33,Patient,-1.2256651406562535,1.5861768056076622
156,0:0:10.40,Patient,-1.1979722758669222,1.5428465923451269
157,0:0:10.47,Patient,-1.2290867143380892,1.5515488623001141
158,0:0:10.53,Patient,-1.311071670642288,1.5922358227361022
159,0:0:10.60,Patient,-1.447164410110937,1.6997790580030738
160,0:0:10.67,Patient,-1.7483551273069622,1.8863150499282124
161,0:0:10.73,Patient,-2.069654734959097,2.1081823648779414
162,0:0:10.80,Patient,-2.485486485757253,2.376226221759957
163,0:0:10.87,Patient,-2.785074851085924,2.549694548483367
164,0:0:10.93,Patient,-2.9491535431398797,2.6335647751576925
165,0:0:11.00,Patient,-2.969977408607734,2.586214673677535
166,0:0:11.07,Patient,-2.8760273119189064,2.576948391975641
167,0:0:11.13,Patient,-2.7246833973915363,2.5254652717306776
168,0:0:11.20,Patient,-2.306908561616009,2.3480337352455427
169,0:0:11.27,Patient,-1.9395806970562488,2.2043574550490503
170,0:0:11.33,Patient,-1.6725523715472266,2.118531003792232
171,0:0:11.40,Patient,-1.6363924620928547,2.199692751432368
172,0:0:11.47,Patient,-1.5998025723018516,2.168903696464152
173,0:0:11.53,Patient,-1.6974813619093974,2.1571101636334697
174,0:0:11.60,Patient,-1.815341356561344,2.1023481774447648
175,0:0:11.67,Patient,-2.0396338351098047,2.0564206039729527
176,0:0:11.73,Patient,-2.1742991594551064,1.9714006318811477
177,0:0:11.80,Patient,-2.331272156025467,1.9773717585772188
178,0:0:11.87,Patient,-2.55753297640879,2.079513935499595
179,0:0:11.93,Patient,-2.9634520897736256,2.331724709661932
180,0:0:12.00,Patient,-2.9707907884991296,2.339770710553178
181,0:0:12.07,Patient,-2.7688973991941213,2.0967661564941693
182,0:0:12.13,Patient,-2.5145318667332393,1.8645521126407167
183,0:0:12.20,Patient,-2.169794020067584,1.7329745217997157
184,0:0:12.27,Patient,-1.9711894894334896,1.7208931202069604
185,0:0:12.33,Patient,-2.0761455534193893,1.8721436284041004
186,0:0:12.40,Patient,-2.0947473042466283,2.0336189105250733
187,0:0:12.47,Patient,-2.0680189494219205,2.0286040070078117
188,0:0:12.53,Patient,-1.9812091926451396,1.9483795220357183
189,0:0:12.60,Patient,-1.9565772009438915,1.87992614593202
190,0:0:12.67,Patient,-1.904053921207001,1.7189044308568118
191,0:0:12.73,Patient,-1.7831170022479326,1.5684336852101552
192,0:0:12.80,Patient,-1.706641048317503,1.4077989499168706
193,0:0:12.87,Patient,-1.5899793195702607,1.2965013351212595
194,0:0:12.93,Patient,-1.5724587521226712,1.3159992620682717
195,0:0:13.00,Patient,-1.5984912225960275,1.3690058584449845
196,0:0:13.07,Patient,-1.6254724187619574,1.3862471441829498
197,0:0:13.13,Patient,-1.6455713808398245,1.399452964962408
198,0:0:13.20,Patient,-1.6880419473468102,1.32357686658016
199,0:0:13.27,Patient,-1.6540403792373182,1.244549391591307
200,0:0:13.33,Patient,-1.5851443078526215,1.1652554656806444
201,0:0:13.40,Patient,-1.5930210428730835,1.1207250996033742
202,0:0:13.47,Patient,-1.6346871295948515,1.1515100830388676
203,0:0:13.53,Patient,-1.680882540960526,1.1988799607485083
204,0:0:13.60,Patient,-1.7291883680258526,1.267776454937488
205,0:0:13.67,Patient,-1.8013054586007968,1.3519147440106265
206,0:0:13.73,Patient,-1.7985988322338369,1.3860251012223297
207,0:0:13.80,Patient,-1.8211807371606896,1.4257054402079536
208,0:0:13.87,Patient,-1.7859077164814716,1.4350106505908464
209,0:0:13.93,Patient,-1.709173133977909,1.392142351118833
210,0:0:14.00,Patient,-1.5841050415913716,1.3359030706433082
211,0:0:14.07,Patient,-1.5130505439551878,1.2979600893159526
212,0:0:14.13,Patient,-1.4313687600082765,1.2947254677211284
213,0:0:14.20,Patient,-1.3991437093351335,1.327978893299582
214,0:0:14.27,Patient,-1.421850566512106,1.3541129059338872
215,0:0:14.33,Patient,-1.43664557212296,1.4363012258523518
216,0:0:14.40,Patient,-1.438083753923895,1.469460833995868
217,0:0:14.47,Patient,-1.3726573792974606,1.4180087589934596
218,0:0:14.53,Patient,-1.278220905431211,1.398497344483889
219,0:0:14.60,Patient,-1.1771837153840377,1.3725170491613945
220,0:0:14.67,Patient,-1.1661100940325355,1.3598660205251352
221,0:0:14.73,Patient,-1.210056586373082,1.3663569513293767
222,0:0:14.80,Patient,-1.316419574794692,1.35782247905781
223,0:0:14.87,Patient,-1.4556322517691953,1.3728329131642012
224,0:0:14.93,Patient,-1.588342852372545,1.3882987242892546
225,0:0:15.00,Patient,-1.7383428735972442,1.4355230054556083
226,0:0:15.07,Patient,-1.7470552653636038,1.4444294495615166
227,0:0:15.13,Patient,-1.6242334496843,1.4032523120031375
228,0:0:15.20,Patient,-1.54559110980415,1.3526239966242128
229,0:0:15.27,Patient,-1.507689048542515,1.312219798425189
230,0:0:15.33,Patient,-1.4539732116852468,1.2693258467486843
231,0:0:15.40,Patient,-1.4455408945296095,1.2460781284681628
232,0:0:15.47,Patient,-1.4333609785409556,1.2408577475335276
233,0:0:15.53,Patient,-1.4557505130709318,1.2539904284953145
234,0:0:15.60,Patient,-1.4875623241219094,1.2508379341559737
235,0:0:15.67,Patient,-1.4801523454175598,1.2105890743784258
236,0:0:15.73,Patient,-1.4634952831044932,1.1456957673247528
237,0:0:15.80,Patient,-1.4469441486809629,1.075180073657002
238,0:0:15.87,Patient,-1.454648502615583,1.034392692481931
239,0:0:15.93,Patient,-1.4305781948356735,1.01697430199062
240,0:0:16.00,Patient,-1.4064987617839264,1.021950347709178
241,0:0:16.07,Patient,-1.4093165428794374,1.0507277778665105
242,0:0:16.13,Patient,-1.4522550452335463,1.0905337409500302
243,0:0:16.20,Patient,-1.4960029980996103,1.1139096804744868
244,0:0:16.27,Patient,-1.5436880861765625,1.1212412442804358
245,0:0:16.33,Patient,-1.5935725925430615,1.131014110509374
246,0:0:16.40,Patient,-1.6272481135799746,1.1226171436419272
247,0:0:16.47,Patient,-1.6247784764674502,1.101827375853681
248,0:0:16.53,Patient,-1.5981763052944045,1.1031723913642062
249,0:0:16.60,Patient,-1.5889036335339488,1.121733301421084
250,0:0:16.67,Patient,-1.5587318946855155,1.1340739101134163
251,0:0:16.73,Patient,-1.4898395940649538,1.1715894716502655
252,0:0:16.80,Patient,-1.4781350175723234,1.2166213228590337
253,0:0:16.87,Patient,-1.4985299811258457,1.260736514027954
254,0:0:16.93,Patient,-1.5414418706160031,1.305157153262682
255,0:0:17.00,Patient,-1.5928780284107893,1.3358507054475233
256,0:0:17.07,Patient,-1.6019401829902693,1.3036230067099897
257,0:0:17.13,Patient,-1.5920993604452651,1.2629932513973492
258,0:0:17.20,Patient,-1.6324441662581777,1.200031213416997
259,0:0:17.27,Patient,-1.6351274008514414,1.1091258450579935
