,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,2.024946564106102,1.2362914817575903
1,0:0:0.07,Screen,1.7224356825369131,1.0014521065040924
2,0:0:0.13,Screen,1.3888378459197894,0.8378728691960984
3,0:0:0.20,Screen,1.196004385420333,0.7053132349245087
4,0:0:0.27,Screen,1.009791246210838,0.6430779175571815
5,0:0:0.33,Screen,0.7975523815759028,0.6166476143095034
6,0:0:0.40,Screen,0.6749946478617141,0.6493127465729918
7,0:0:0.47,Screen,0.5851640051665119,0.6963475149777688
8,0:0:0.53,Screen,0.5059590155089495,0.741786464989039
9,0:0:0.60,Screen,0.4030600531165079,0.8389978546786472
10,0:0:0.67,Screen,0.20241709443307432,0.8935582248753583
11,0:0:0.73,Patient,-0.042989755825796935,0.9180894063164856
12,0:0:0.80,Patient,-0.24855190449318826,0.873475716658797
13,0:0:0.87,Patient,-0.4899539361245182,0.7274943049330095
14,0:0:0.93,Patient,-0.7921185235528349,0.6011997808230245
15,0:0:1.00,Patient,-1.0160011249757428,0.4032920281864524
16,0:0:1.07,Patient,-1.2043484601992596,0.2708308368844369
17,0:0:1.13,Patient,-1.3090642161068524,0.1932904541009143
18,0:0:1.20,Patient,-1.3775028921443215,0.13896791161410985
19,0:0:1.27,Patient,-1.435357500721279,0.14305241965860774
20,0:0:1.33,Patient,-1.438400556253106,0.24196806914006136
21,0:0:1.40,Patient,-1.470980571141425,0.3711673486831505
22,0:0:1.47,Patient,-1.4781242200596103,0.4761933532988181
23,0:0:1.53,Patient,-1.525219007227262,0.6375692596097337
24,0:0:1.60,Patient,-1.5580771173832464,0.7777279142212512
25,0:0:1.67,Patient,-1.5107706812566113,0.8545118819845818
26,0:0:1.73,Patient,-1.5208716218653828,0.8712011440274663
27,0:0:1.80,Patient,-1.548328826962425,0.8757505607836336
28,0:0:1.87,Patient,-1.4578486431573143,0.8816435154145386
29,0:0:1.93,Patient,-1.3159002065251468,0.9316723432895276
30,0:0:2.00,Patient,-1.1031820953144815,0.9358999400538424
31,0:0:2.07,Patient,-1.0077609043228717,1.0166385050590472
32,0:0:2.13,Patient,-0.9679234383250328,1.1483983732284115
33,0:0:2.20,Patient,-0.9437959535673784,1.2353977630531858
34,0:0:2.27,Patient,-0.9390737731631128,1.2520862732955975
35,0:0:2.33,Patient,-1.0342465997038852,1.2229497092843669
36,0:0:2.40,Patient,-1.1578397763835473,1.1303938799066091
37,0:0:2.47,Patient,-1.2475003650986174,1.0222964709081326
38,0:0:2.53,Patient,-1.2903502797982398,0.8880058093597567
39,0:0:2.60,Patient,-1.366121931933415,0.7478169304137187
40,0:0:2.67,Patient,-1.4123133794588212,0.6848845110415639
41,0:0:2.73,Patient,-1.4630079068894564,0.6298012002102674
42,0:0:2.80,Patient,-1.5052472806375738,0.6069167479399713
43,0:0:2.87,Patient,-1.4950678286745158,0.5882194921652182
44,0:0:2.93,Patient,-1.5521175636544469,0.6172384790103038
45,0:0:3.00,Patient,-1.5928575050532616,0.6285651180375253
46,0:0:3.07,Patient,-1.5787044556871783,0.6341104690158874
47,0:0:3.13,Patient,-1.599961303130835,0.6609914829675836
48,0:0:3.20,Patient,-1.588274254156952,0.6835844214142061
49,0:0:3.27,Patient,-1.6020287036006458,0.7049213706801426
50,0:0:3.33,Patient,-1.6020381249439417,0.6906892206966072
51,0:0:3.40,Patient,-1.6158008146123566,0.6548994817205167
52,0:0:3.47,Patient,-1.6512683649762625,0.6208584937358427
53,0:0:3.53,Patient,-1.6570250753108893,0.5656600649820921
54,0:0:3.60,Patient,-1.6907437137230608,0.5172062704321421
55,0:0:3.67,Patient,-1.7035993427919989,0.4751238718511331
56,0:0:3.73,Patient,-1.6992912367920907,0.4516809535031938
57,0:0:3.80,Patient,-1.6969744825797362,0.43828356501366017
58,0:0:3.87,Patient,-1.6769143442679009,0.4100923772005521
59,0:0:3.93,Patient,-1.6812307183841628,0.3888522770078531
60,0:0:4.00,Patient,-1.6753322640191777,0.3721595731529857
61,0:0:4.07,Patient,-1.6694773348136314,0.3644946482301669
62,0:0:4.13,Patient,-1.6452594980697612,0.37296386515757546
63,0:0:4.20,Patient,-1.624181791838992,0.3833304435308874
64,0:0:4.27,Patient,-1.6243935942862788,0.39759251205827095
65,0:0:4.33,Patient,-1.6094483011095972,0.4113582100616646
66,0:0:4.40,Patient,-1.6300136693132372,0.4302676168133859
67,0:0:4.47,Patient,-1.6509073580717684,0.4382070034254916
68,0:0:4.53,Patient,-1.6506560989984933,0.44599924167746097
69,0:0:4.60,Patient,-1.6679989662690755,0.4511946945815074
70,0:0:4.67,Patient,-1.6797112698570715,0.4574790914314321
71,0:0:4.73,Patient,-1.7022831375444951,0.4597288098238351
72,0:0:4.80,Patient,-1.7185694297151777,0.44801789029125466
73,0:0:4.87,Patient,-1.742236517012376,0.4495791448507273
74,0:0:4.93,Patient,-1.7028708440944422,0.43791213797949335
75,0:0:5.00,Patient,-1.677972014282606,0.4276355892864392
76,0:0:5.07,Patient,-1.683403906131622,0.4378063271062092
77,0:0:5.13,Patient,-1.6897734488046632,0.4353545123733836
78,0:0:5.20,Patient,-1.7500741525062398,0.4329860443964068
79,0:0:5.27,Patient,-1.7699195819134987,0.4184336101386011
80,0:0:5.33,Patient,-1.737720755372323,0.4546050736334778
81,0:0:5.40,Patient,-1.6255552152563182,0.5428671631293592
82,0:0:5.47,Patient,-1.3585085855324366,0.6666622200848247
83,0:0:5.53,Patient,-1.164561534086653,0.7715141681256809
84,0:0:5.60,Patient,-0.9707746519879212,0.8472458102720344
85,0:0:5.67,Patient,-0.8267901336908352,0.8780894086078987
86,0:0:5.73,Patient,-0.6621286072668977,0.8288536128936397
87,0:0:5.80,Patient,-0.5775426356329301,0.7638857698747958
88,0:0:5.87,Patient,-0.5009206856330518,0.6795323574948691
89,0:0:5.93,Patient,-0.4645976176166968,0.6333141732119717
90,0:0:6.00,Patient,-0.4155087011122436,0.5997250216629874
91,0:0:6.07,Patient,-0.3702040867198497,0.5805690071845706
92,0:0:6.13,Patient,-0.2964014209721773,0.5557428454041392
93,0:0:6.20,Patient,-0.20504749298651767,0.5330653003913566
94,0:0:6.27,Patient,-0.13564279359316936,0.5263368608483402
95,0:0:6.33,Patient,-0.08962897135733605,0.5476127953591001
96,0:0:6.40,Patient,-0.05841703989664994,0.5808770446902379
97,0:0:6.47,Patient,-0.0012519115316286446,0.5972321057739534
98,0:0:6.53,Patient,-0.002596583313178658,0.6328668937824964
99,0:0:6.60,Patient,-0.006418757749553428,0.6703884868636948
100,0:0:6.67,Patient,-0.03662613261892976,0.6946663451433494
101,0:0:6.73,Patient,-0.026363574826690283,0.7405879210610556
102,0:0:6.80,Patient,-0.044670224723664116,0.7868649810127483
103,0:0:6.87,Patient,-0.02210764674001494,0.8389170914407599
104,0:0:6.93,Patient,-0.004413658534127968,0.8851741208560763
105,0:0:7.00,Screen,0.047846404176104265,0.8873344855094395
106,0:0:7.07,Screen,0.08631490721025709,0.9015486478902056
107,0:0:7.13,Screen,0.1220477165958131,0.8992883219737534
108,0:0:7.20,Screen,0.15650606815139012,0.8704437917743572
109,0:0:7.27,Screen,0.03954664566273064,0.8099781613070474
110,0:0:7.33,Patient,-0.16529904308054405,0.6985503454402532
111,0:0:7.40,Patient,-0.3733655931914491,0.6168930153319094
112,0:0:7.47,Patient,-0.5961189648181511,0.5415669620136652
113,0:0:7.53,Patient,-0.8045605391035712,0.5111843623043446
114,0:0:7.60,Patient,-1.0124459273127415,0.4841073406353205
115,0:0:7.67,Patient,-1.182551403647016,0.4777450634648549
116,0:0:7.73,Patient,-1.2271100517955429,0.467349996093688
117,0:0:7.80,Patient,-1.2978390867999738,0.4256201094480123
118,0:0:7.87,Patient,-1.387525559937269,0.4483881225041543
119,0:0:7.93,Patient,-1.4534176313874834,0.4658019258111248
120,0:0:8.00,Patient,-1.5817637109882867,0.4694086528897469
121,0:0:8.07,Patient,-1.6569795434713208,0.4990241435731154
122,0:0:8.13,Patient,-1.691260549168209,0.4834723645529582
123,0:0:8.20,Patient,-1.6066950426477395,0.5130987781834475
124,0:0:8.27,Patient,-1.2821646918409222,0.600967762628964
125,0:0:8.33,Patient,-0.9616143731612474,0.5722037227340896
126,0:0:8.40,Patient,-0.5692969659441207,0.5627951531355949
127,0:0:8.47,Patient,-0.2355355612437329,0.4979431518555279
128,0:0:8.53,Screen,0.06513617328721805,0.4168764817605262
129,0:0:8.60,Screen,0.2965800554581349,0.3555071908209678
130,0:0:8.67,Screen,0.4457816391541545,0.2381686223530172
131,0:0:8.73,Screen,0.4851535707683009,0.17517596638365246
132,0:0:8.80,Screen,0.5240616447272701,0.18197759481126394
133,0:0:8.87,Screen,0.5429392058267143,0.15638549836107296
134,0:0:8.93,Screen,0.5553517587389384,0.13987381075966182
135,0:0:9.00,Screen,0.5595405413258483,0.12719887450310124
136,0:0:9.07,Screen,0.5542404196300292,0.12398184989687265
137,0:0:9.13,Screen,0.5346473934308906,0.1391961770082264
138,0:0:9.20,Screen,0.5055608578269252,0.19355484533889886
139,0:0:9.27,Screen,0.4470983159919753,0.34466096583252176
140,0:0:9.33,Screen,0.3685303335637784,0.5641705756336639
141,0:0:9.40,Screen,0.31110128299212464,0.8380638283844807
142,0:0:9.47,Screen,0.14718445742929898,1.0867779359373442
143,0:0:9.53,Patient,-0.09220744025387784,1.3248195033235208
144,0:0:9.60,Patient,-0.4511791706462292,1.440742962219042
145,0:0:9.67,Patient,-0.7735820420332842,1.3137094560381082
146,0:0:9.73,Patient,-1.238246865836964,1.305513725659847
147,0:0:9.80,Patient,-1.5852776143534917,1.1548780316840854
148,0:0:9.87,Patient,-1.784753754028812,0.9749999882707592
149,0:0:9.93,Patient,-1.7101742510070281,0.6874294753609888
150,0:0:10.00,Patient,-1.5994209607959229,0.5856621639094755
151,0:0:10.07,Patient,-1.434052970185349,0.5521611391008125
152,0:0:10.13,Patient,-1.4777659446883078,0.5731663445005841
153,0:0:10.20,Patient,-1.648923513137656,0.6821990167018516
154,0:0:10.27,Patient,-1.8259415629397908,0.6746711018574831
