,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.98352283,-231.75312066402105,113.99320144826648,800.9704287603867,-0.815330752382308,0.0034458742388081315,0.6834119558334351,-0.08801257610321045,-0.7247081398963928
1,1,1,0.97912884,-194.84830060557968,101.49141201047657,737.4397942991744,-0.46358929604590876,-0.05266892670885397,0.5661455988883972,-0.10617922246456146,-0.8174382448196411
2,2,1,0.8606563,-224.77614481669585,105.39199573992157,906.2732701012591,-0.5169348055015105,-0.1018198101891831,0.5288456082344055,-0.10709438472986221,-0.8419342041015625
3,3,1,0.95982987,-211.23037783628993,101.50082217798003,966.1399276682159,-0.21075341226958313,0.07149225373178203,0.36790308356285095,-0.05164104700088501,-0.9284290075302124
4,4,1,0.8672014,-142.21938821923413,81.63700509449056,700.3990072917231,-0.039934179498994395,0.17800586934520374,0.2995438575744629,0.0006667657871730626,-0.9540822505950928
5,5,1,0.89026666,-144.5017270663298,85.75421817437145,785.369369299704,0.42485346518829364,0.2282665366853567,-0.03452371433377266,0.021101010963320732,-0.9991810917854309
6,6,1,0.67038506,-109.41906723878242,72.88686540381572,669.3444461140275,0.35504277116429045,0.4508085802535365,-0.03449979051947594,0.13847631216049194,-0.9897646307945251
7,7,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
8,8,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
9,9,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
10,10,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
11,11,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
12,12,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
13,13,0,0.0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]
 [0.]]",,,,,
