,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.9859672,-167.73496577169314,75.33244797959792,820.7758566087701,0.4477828762608006,0.4097218791467394,-0.018636027351021767,0.09727542102336884,-0.9950830340385437
1,1,1,0.9877672,-160.90021834150465,73.50896704355726,807.3324008491971,0.5112022517136183,0.5278510091268064,-0.06667172908782959,0.14312900602817535,-0.9874557256698608
2,2,1,0.98877406,-131.42749436051318,69.18932358969572,682.0414764792554,0.41894127723165203,0.3258174722375779,-0.052629586309194565,0.08911699801683426,-0.9946296811103821
3,3,1,0.9888149,-125.50267057818284,67.5070351331503,720.7509064110742,0.4256780182544269,0.35675635938863687,-0.06235313415527344,0.09913669526576996,-0.9931182861328125
4,4,1,0.9858007,-114.35371129156248,62.92658821998747,700.6068131401702,0.4205322690049262,0.32889634252637695,-0.07588285952806473,0.09656469523906708,-0.9924298524856567
5,5,1,0.99038786,-113.96190418697425,62.658223122295084,722.5581034782782,0.4223525895900583,0.29193479758933244,-0.07588642835617065,0.07934074103832245,-0.9939548373222351
6,6,1,0.99381375,-106.78951266938793,57.88819516406067,725.6860097403597,0.410337747608221,0.2964897907392846,-0.07646891474723816,0.08701255917549133,-0.9932680130004883
7,7,1,0.99289083,-101.1613675403077,56.9175505407712,717.7137850162882,0.3795387819830286,0.27236201652304826,-0.06292039155960083,0.07925467193126678,-0.994866669178009
8,8,1,0.9898497,-92.35378677797688,54.552269719667926,699.383874493412,0.3557394531540773,0.26483199979567196,-0.05911829695105553,0.08115287125110626,-0.9949468374252319
9,9,1,0.9881229,-85.66689394736329,53.4271289895104,701.9268595929542,0.3390384232400533,0.27041271790519544,-0.05571512505412102,0.08454544842243195,-0.9948607087135315
10,10,1,0.9861124,-80.53668167291106,54.350471924585214,704.4382223178554,0.3581379768450793,0.30676290798380923,-0.07623971253633499,0.09801504015922546,-0.9922603368759155
11,11,1,0.9892259,-77.33224038459734,54.559398568984214,701.431885494669,0.35700410351974665,0.3433316663386201,-0.0796910971403122,0.11310455948114395,-0.9903820753097534
12,12,1,0.99298203,-68.6859311614121,54.47064488783744,687.369068348923,0.34702763465163033,0.3430070763692981,-0.08588850498199463,0.11516690999269485,-0.9896260499954224
13,13,1,0.99383104,-67.95975157037971,55.42215818105695,700.3689775847291,0.37119515287091226,0.3780263623472805,-0.10258496552705765,0.1261521875858307,-0.9866924285888672
14,14,1,0.98521084,-62.56351340226291,55.54473143699452,687.2605120450474,0.3853577072483668,0.4006919167731348,-0.12200931459665298,0.137483611702919,-0.9829608201980591
15,15,1,0.991748,-57.89706248724891,57.51228818677158,695.696780244642,0.3893243668388534,0.39726899210131106,-0.12992075085639954,0.13172553479671478,-0.9827354550361633
16,16,1,0.9941455,-58.06435669098139,57.55566571392533,687.3287222308733,0.41100397003126715,0.39994152750187395,-0.1469060778617859,0.13416849076747894,-0.9800088405609131
17,17,1,0.9945385,-57.0593848492752,57.716248843549444,677.2221627283624,0.4333691508272192,0.38827557033615695,-0.16685163974761963,0.13078778982162476,-0.9772692322731018
18,18,1,0.9961428,-55.92946965889029,57.4265233966233,649.4721989412103,0.4537095864505773,0.3686955846907626,-0.19061097502708435,0.12771861255168915,-0.9733218550682068
19,19,1,0.99669063,-58.17722673556248,59.55295293229369,675.9361248289571,0.49920278552275676,0.40634036342373514,-0.21239687502384186,0.13532434403896332,-0.9677680134773254
20,20,1,0.9959046,-55.86680567891813,58.07113038846168,639.9284159230821,0.475915719634293,0.35818456579701374,-0.21014684438705444,0.12372684478759766,-0.9698092341423035
21,21,1,0.99316543,-56.83430203217146,59.334763195943935,646.6964790387339,0.46897056250437663,0.3332974625242488,-0.20216044783592224,0.11007373780012131,-0.973146915435791
