,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.9996165,-198.1165441816394,54.72734663266823,636.4203566124226,2.050807795139266,1.2436663569355477,-0.75140876,0.32402936,-0.57479554
1,1,1,0.9995511,-194.26789193789705,53.09230475277132,640.5977295122233,1.9144984802088558,1.7323255687797507,-0.69291615,0.45607978,-0.55844283
2,2,1,0.99967694,-189.25256867714563,52.85836601215565,649.5761352876088,1.6439001820595283,1.5425111239071063,-0.6315931,0.44721913,-0.6333129
3,3,1,0.99981815,-166.33303389303043,48.36448364452523,642.8097631725451,1.2076560313872287,1.062004077373958,-0.51263714,0.3669791,-0.7762278
4,4,1,0.99982846,-142.59535078282872,44.10195910136983,646.7075492226768,0.8435144395837384,0.8030669152969939,-0.3450437,0.30713746,-0.8869112
5,5,1,0.99989915,-118.19494758232503,39.07088580964653,648.7239154267962,0.5233981012795745,0.5424005277491241,-0.1557865,0.21653746,-0.96376455
6,6,1,0.9998362,-94.17167744154143,35.68271330476568,647.1906335307232,0.23871206010899754,0.4322379919617594,0.03402597,0.17119956,-0.98464864
7,7,1,0.9995179,-71.2810568112866,34.071198915704535,655.9595306447794,-0.004923082504824675,0.39768323425413776,0.19278906,0.1488663,-0.969882
8,8,1,0.9997764,-49.473398711022476,33.72261732207739,663.279526614967,-0.22070462092710302,0.3959585307624909,0.31993252,0.13812219,-0.93731827
9,9,1,0.99980694,-33.78760088886875,32.5155136074553,660.1901785814151,-0.4527060356220084,0.4687737113108389,0.45396653,0.15732066,-0.8770203
10,10,1,0.9998129,-23.328946939144146,31.922844630439837,669.5588774772768,-0.663977313084597,0.5692654647437659,0.5528313,0.1798945,-0.8136434
11,11,1,0.9993812,-14.804145254906919,30.778705441758387,666.9846484694332,-0.8092628619895375,0.6069729842383824,0.6130027,0.18393472,-0.7683721
12,12,1,0.99904436,-8.88033747081789,30.48044756714668,666.6286432480496,-0.8777094504054478,0.6426962834751799,0.6364814,0.19139817,-0.7471668
13,13,1,0.9992187,-4.70482298706425,30.856153478285453,661.240001713027,-0.9183924214394996,0.6618769411608931,0.6521947,0.19523656,-0.7324785
14,14,1,0.99939597,-1.7342438232728277,32.27208052159563,662.2218139903622,-0.9375572064786933,0.6892306512032136,0.65675104,0.20134807,-0.7267304
15,15,1,0.9994318,0.0004577550321644234,33.47497740679515,663.8801484663794,-0.9402097482823539,0.6799832696997132,0.655968,0.1966237,-0.7287284
16,16,1,0.99940383,1.2981234949158083,34.191074672243666,662.9223049962815,-0.9256689057359827,0.6537238692302652,0.65054405,0.18863235,-0.73567
17,17,1,0.9993594,1.8235198975908127,35.080201255951074,667.886980159027,-0.9131391825195959,0.6453641244222187,0.6428052,0.18518847,-0.74330795
18,18,1,0.99936706,2.115945270062513,35.181930509742614,666.2506334236489,-0.8879498326360499,0.6387010568164613,0.6337009,0.18535508,-0.75104374
19,19,1,0.9995055,1.7164221798450126,35.78062682121594,668.1847475682101,-0.8248409137017195,0.6850250571982754,0.60648465,0.20625538,-0.76787704
20,20,1,0.9996873,0.8162836688004743,36.68447559770896,665.6889558823755,-0.732098878203587,0.7657864093269124,0.5658049,0.24361691,-0.7877281
21,21,1,0.99960095,-0.814142856503769,38.14456058680652,671.0717555249582,-0.6214745927190057,0.8488765032673526,0.5075146,0.2822002,-0.8141204
22,22,1,0.9995371,-1.9148287371607136,39.16771072387878,674.9961530793872,-0.5082212769709581,0.8964148222954801,0.4426135,0.3093944,-0.84164625
23,23,1,0.99946207,-3.958014181483581,39.68866262631341,674.861051574303,-0.4492767522533239,0.9412881644705684,0.40867543,0.33136016,-0.8504027
24,24,1,0.9994869,-4.59993058107777,40.40599921818244,677.2328873454861,-0.4452464925290804,0.9568578776500902,0.40560627,0.33565685,-0.8501871
25,25,1,0.9994349,-4.233208355091546,40.36189390859074,675.2779985484316,-0.47013709673425486,0.9473863060098741,0.42143697,0.3303316,-0.84455425
