,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,0.1437663320435479,0.5895800482697022
1,0:0:0.07,Screen,0.3844805827793427,0.1526084161448964
2,0:0:0.13,Above Screen,0.0968711119866635,-0.1210603696583296
3,0:0:0.20,Screen,0.3769013167074362,0.192367147312004
4,0:0:0.27,Screen,0.3291454701836394,0.2578646757485637
5,0:0:0.33,Screen,0.1597037532250234,0.4515252304033949
6,0:0:0.40,Screen,0.0071457033473324,0.6046408073131435
7,0:0:0.47,Screen,-0.1243780598801102,0.5940857310121263
8,0:0:0.53,Screen,-0.4207466614927724,0.5731896567372714
9,0:0:0.60,Screen,-0.6715061974245455,0.4668222783990041
10,0:0:0.67,Screen,-1.0910747457572016,0.4789719552231883
11,0:0:0.73,Patient,-1.43126803943295,0.4341549855653421
12,0:0:0.80,Screen,-2.119722733639294,0.3643166844480776
13,0:0:0.87,Screen,-2.256194929936131,0.4507102781241909
14,0:0:0.93,Screen,-2.519333012012644,0.6375894454813071
15,0:0:1.00,Screen,-3.415547147163507,0.6935082199014994
16,0:0:1.07,Screen,-1.8417310618301868,0.5311330150027909
17,0:0:1.13,Screen,-1.4245916300754766,0.5021517560877203
18,0:0:1.20,Screen,-0.8548780620491339,0.3768358030452156
19,0:0:1.27,Screen,-0.2113434500334502,0.5893505376242723
20,0:0:1.33,Screen,0.2067393207054844,0.8973270971506004
21,0:0:1.40,Patient,0.6000647253060857,1.1385311797279376
22,0:0:1.47,Patient,0.6821490715313671,1.5412195786372052
23,0:0:1.53,Patient,0.6338575600018937,1.4546274099218948
24,0:0:1.60,Screen,0.442138128089327,1.2867705706950008
25,0:0:1.67,Screen,0.3755958724872026,1.09071500695885
26,0:0:1.73,Screen,0.378885020452516,0.8652852837406939
27,0:0:1.80,Screen,0.2354434621801087,0.7740661600730578
28,0:0:1.87,Screen,0.1402943069766701,0.6757451936858362
29,0:0:1.93,Screen,0.1830028500335412,0.6533483213693847
30,0:0:2.00,Screen,0.1977395000844374,0.6912328693973953
31,0:0:2.07,Screen,0.2296414611416699,0.66904780828505
32,0:0:2.13,Screen,0.2754379850310168,0.5805197808093129
33,0:0:2.20,Screen,0.2659988147786195,0.5636325398312274
34,0:0:2.27,Screen,0.2603540863863756,0.4370049148602981
35,0:0:2.33,Screen,0.311100470954215,0.4080989231871013
36,0:0:2.40,Screen,0.2644056178512289,0.4296349218094618
37,0:0:2.47,Screen,0.1817919124701066,0.5871931206047486
38,0:0:2.53,Screen,0.0382499157554291,0.8975538318283373
39,0:0:2.60,Screen,0.0195840389886229,0.961787131399399
40,0:0:2.67,Screen,0.1171134586954631,0.8851556162572325
41,0:0:2.73,Screen,0.1476217804866834,0.8027130658528939
42,0:0:2.80,Screen,0.0834828426559224,0.6665530550274862
43,0:0:2.87,Screen,-0.0067811204554132,0.5756146545479527
44,0:0:2.93,Screen,0.0013995493731996,0.5615879088506901
45,0:0:3.00,Screen,-0.2127912544495838,0.4620155583858383
46,0:0:3.07,Screen,-0.232658504070387,0.5856436335227672
47,0:0:3.13,Screen,-0.3334230975101849,0.8867393487047318
48,0:0:3.20,Screen,-0.0087063041261064,0.8928491727277965
49,0:0:3.27,Screen,-0.0096889454568108,1.075329714646953
50,0:0:3.33,Screen,0.0191338969132928,1.1813111101253737
51,0:0:3.40,Screen,-0.0173019650118136,1.4242850054068128
52,0:0:3.47,Screen,-0.1316328399164224,1.7723496036538613
53,0:0:3.53,Screen,-0.265894049925562,2.216666560415262
54,0:0:3.60,Screen,-0.3346042729502457,2.554218858941685
55,0:0:3.67,Screen,-0.4210821152701186,2.8167457759132457
56,0:0:3.73,Screen,-0.5861345834625188,3.054219176209675
57,0:0:3.80,Screen,-0.5595105093311225,2.98105524728148
58,0:0:3.87,Screen,-0.5297419599414321,2.9683090880402148
59,0:0:3.93,Screen,-0.4964360321733241,2.9310753740664968
60,0:0:4.00,Screen,-0.5278824785207881,2.919178860600105
61,0:0:4.07,Screen,-0.5602155180913413,3.000519769973168
62,0:0:4.13,Screen,-0.4589151021913558,2.647796053927372
63,0:0:4.20,Screen,-0.3039862707885432,2.0581902309749243
64,0:0:4.27,Screen,-0.1632227081444569,1.6302242219155028
65,0:0:4.33,Screen,-0.1279769456543582,1.4008064631212631
66,0:0:4.40,Screen,-0.0046797003617612,1.0758977685017812
67,0:0:4.47,Screen,0.0659052594729803,0.8973028639257467
68,0:0:4.53,Screen,0.0525254787895564,0.8438051570737961
69,0:0:4.60,Screen,0.0736188848249703,0.7570741384737047
70,0:0:4.67,Screen,0.0116819744244323,0.7733437337193052
71,0:0:4.73,Screen,-0.0581195936776638,0.7677364982521184
72,0:0:4.80,Screen,-0.1066564110185161,0.7858887370971835
73,0:0:4.87,Screen,-0.0970018952346356,0.786253823486551
74,0:0:4.93,Screen,-0.0875963777796953,0.8182951867822739
75,0:0:5.00,Screen,-0.0252654837519837,0.8310751804344158
76,0:0:5.07,Screen,0.0174197083108665,0.8524048110059931
77,0:0:5.13,Screen,0.076877809468424,0.8553733980396416
