,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Screen,-1.9170963954544025,2.84410942556962
1,0:0:0.07,Screen,-0.03672356969216803,1.1457748515330102
2,0:0:0.13,Patient,0.8039194389212616,0.4302715691385216
3,0:0:0.20,Patient,0.9519446499429512,0.3694347510933134
4,0:0:0.27,Patient,1.0629135418519369,0.19430133883711664
5,0:0:0.33,Patient,1.083127255529437,0.07818485971258213
6,0:0:0.40,Patient,1.062093479948499,0.0895502463763052
7,0:0:0.47,Patient,1.0464175634804038,0.1236900539131401
8,0:0:0.53,Patient,1.0340476281535813,0.1605495251337923
9,0:0:0.60,Patient,1.0328125123030798,0.21858524887153352
10,0:0:0.67,Patient,1.0163670108259186,0.2447480218665813
11,0:0:0.73,Patient,0.994411540966572,0.2759937748411727
12,0:0:0.80,Patient,0.9761489894283956,0.26817746519927965
13,0:0:0.87,Patient,0.9621729063336526,0.26345792416636754
14,0:0:0.93,Patient,0.9570342429847064,0.2721880986759763
15,0:0:1.00,Patient,0.9317090051802249,0.2661130351354019
16,0:0:1.07,Patient,0.9188950227853554,0.2820933710459757
17,0:0:1.13,Patient,0.9406073453646662,0.2671362741727736
18,0:0:1.20,Patient,0.9453670064358638,0.2452122493580448
19,0:0:1.27,Patient,0.928463257183248,0.24037964255656674
20,0:0:1.33,Patient,0.9211132615265264,0.21235753825694687
21,0:0:1.40,Patient,0.9053323935159888,0.20396734900188346
22,0:0:1.47,Patient,0.925771081992926,0.1897235129761647
23,0:0:1.53,Patient,0.9370692673280564,0.18802834149255854
24,0:0:1.60,Patient,0.9039134169865046,0.28435673409241835
25,0:0:1.67,Patient,0.8821514460857032,0.4037733048086127
26,0:0:1.73,Patient,0.8702102877790671,0.4686542277903479
27,0:0:1.80,Patient,0.8580656078328047,0.5227846007098765
28,0:0:1.87,Patient,0.8501043438809456,0.545396946842023
29,0:0:1.93,Patient,0.8306671868250679,0.5956960713229733
30,0:0:2.00,Patient,0.8068163013713257,0.6538752980764742
31,0:0:2.07,Patient,0.822085782998499,0.5136373078583945
32,0:0:2.13,Patient,0.8390659763574048,0.4413348209626001
33,0:0:2.20,Patient,0.8436042477193233,0.41342959784947664
34,0:0:2.27,Patient,0.8494782908970141,0.36550507362351536
35,0:0:2.33,Patient,0.8372128115231002,0.3244380598800823
36,0:0:2.40,Patient,0.8220666162600295,0.2707735406275009
37,0:0:2.47,Patient,0.8073162397032793,0.2608241415133485
38,0:0:2.53,Patient,0.785080710738483,0.27949642260399743
39,0:0:2.60,Patient,0.7590362488330912,0.28024268384442963
40,0:0:2.67,Patient,0.7409992597785445,0.2664373824163219
41,0:0:2.73,Patient,0.7318159933002427,0.2457564615162928
42,0:0:2.80,Patient,0.7400363809052773,0.21690843749908786
43,0:0:2.87,Patient,0.7400777624912099,0.1895326140284128
44,0:0:2.93,Patient,0.7370437111064939,0.15637245023459614
45,0:0:3.00,Patient,0.7072808904219462,0.2023591096023902
