,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Patient,1.1757177741912908,-0.2146066738039015
1,0:0:0.07,Patient,1.1971825731011,-0.0942586205190344
2,0:0:0.13,Patient,1.1239835621304892,0.0332966604552294
3,0:0:0.20,Patient,1.1542988882735488,0.0769647155911684
4,0:0:0.27,Patient,1.1541798267268737,0.1325436161502311
5,0:0:0.33,Patient,1.1488521577523718,0.1698803683142981
6,0:0:0.40,Patient,1.1373617070155024,0.187133590816742
7,0:0:0.47,Patient,1.141677361085373,0.2056586402582111
8,0:0:0.53,Patient,1.2752919115475572,0.2505544584389701
9,0:0:0.60,Patient,1.4336023070042871,0.3220250188569509
10,0:0:0.67,Patient,1.4054261827586545,0.3866940258987579
11,0:0:0.73,Patient,1.2927589289244583,0.3355658473739706
12,0:0:0.80,Patient,1.2234586369818703,0.2837314583914451
13,0:0:0.87,Patient,1.2161519273492667,0.2440647970137195
14,0:0:0.93,Patient,1.1449002150276957,0.2248247904345394
15,0:0:1.00,Patient,1.036628602455926,0.1808304247055638
16,0:0:1.07,Patient,0.9839221202186464,0.1251172925270801
17,0:0:1.13,Patient,0.9479013206620162,0.0515791334747251
18,0:0:1.20,Patient,0.947116997404254,0.0035238082117985
19,0:0:1.27,Patient,0.8758612293602598,-0.0354630474202863
20,0:0:1.33,Patient,0.823151373964062,-0.0759377901417542
21,0:0:1.40,Patient,0.8596357170423586,-0.0721419789786023
22,0:0:1.47,Patient,0.8323864655627665,-0.039780887409072
23,0:0:1.53,Patient,0.8077163168496589,-0.0306243427326023
24,0:0:1.60,Patient,0.8126640238371706,-0.015938987705521
25,0:0:1.67,Patient,0.8158878673739897,0.0229840859427332
26,0:0:1.73,Patient,0.868863093592371,0.0645120773244517
27,0:0:1.80,Patient,0.8904244742531363,0.1330442082624566
28,0:0:1.87,Patient,0.9083328373067556,0.2099963944502602
29,0:0:1.93,Patient,0.9648871909430976,0.2560264702997354
30,0:0:2.00,Patient,1.0075797757815732,0.282172380339583
31,0:0:2.07,Patient,1.0020429212995137,0.2862298544481159
32,0:0:2.13,Patient,1.0187456416824732,0.2917704159595101
33,0:0:2.20,Patient,1.0074838167528806,0.2992944844595304
34,0:0:2.27,Patient,0.966040056833348,0.3136649712636708
35,0:0:2.33,Patient,0.9255031045616784,0.3499825505424268
36,0:0:2.40,Patient,0.8838020359128391,0.3695129988309964
37,0:0:2.47,Patient,0.8569022532613371,0.3598991952250538
38,0:0:2.53,Patient,0.8239937456554057,0.3345246788134099
39,0:0:2.60,Patient,0.7894719828834843,0.2927121607902282
40,0:0:2.67,Patient,0.7660912500255201,0.2646122183757823
41,0:0:2.73,Patient,0.7900921552314072,0.224564764498041
42,0:0:2.80,Patient,0.7966989241736651,0.1732495389684354
43,0:0:2.87,Patient,0.7993542245455687,0.1572454809985261
44,0:0:2.93,Patient,0.814352365800789,0.1370275968476109
45,0:0:3.00,Patient,0.8400557839447598,0.1269489884037554
46,0:0:3.07,Patient,0.8776758643923935,0.1348075638260031
47,0:0:3.13,Patient,0.8908640258530682,0.1002719175933231
48,0:0:3.20,Patient,0.8935571879020772,0.1004896242476406
49,0:0:3.27,Patient,0.9050685643395876,0.1329781535224699
50,0:0:3.33,Patient,0.923073299589325,0.1708241838582133
51,0:0:3.40,Patient,0.930732351245984,0.1631756307445412
52,0:0:3.47,Patient,0.9200984021049112,0.1521479054070221
53,0:0:3.53,Patient,0.9048495354101712,0.1308638318020548
54,0:0:3.60,Patient,0.8859656034295144,0.1308889873216376
55,0:0:3.67,Patient,0.8787730233131662,0.1381061290525828
56,0:0:3.73,Patient,0.8888047829166608,0.1391650951490454
57,0:0:3.80,Patient,0.8057858962891731,0.1792136653407389
58,0:0:3.87,Patient,0.7588700416836714,0.1824198387816973
59,0:0:3.93,Patient,0.748145782397226,0.1890872422935993
60,0:0:4.00,Patient,0.7085109175637736,0.16800052952504
61,0:0:4.07,Patient,0.6692011569390177,0.0882436526598985
62,0:0:4.13,Patient,0.6230641416681282,0.0443072834148794
63,0:0:4.20,Patient,0.5779173945618612,0.0101003871623277
64,0:0:4.27,Patient,0.5892567209253886,0.0028391274379031
65,0:0:4.33,Patient,0.5797384467090262,0.0568154405714724
66,0:0:4.40,Patient,0.5428483425688099,0.1212913190185739
67,0:0:4.47,Patient,0.5143991129918226,0.1983050282498875
68,0:0:4.53,Screen,0.4992773258367966,0.2464233192231492
69,0:0:4.60,Patient,0.5293878563889991,0.2657818286975319
70,0:0:4.67,Patient,0.5349012118304148,0.2865657774873429
71,0:0:4.73,Patient,0.5310556810744201,0.2843953729003722
72,0:0:4.80,Patient,0.5167047771493238,0.2805029503737386
73,0:0:4.87,Patient,0.5385197158054418,0.2699972306773993
74,0:0:4.93,Patient,0.5557492034810085,0.2599998516010296
75,0:0:5.00,Patient,0.5770955334688036,0.239100602380884
76,0:0:5.07,Patient,0.5798856124255077,0.2155093670720027
77,0:0:5.13,Patient,0.6104957999128516,0.1973994103738002
78,0:0:5.20,Patient,0.6584387419195573,0.177010003061266
79,0:0:5.27,Patient,0.6550867738031596,0.1693914181986726
80,0:0:5.33,Patient,0.6430449863276939,0.1815513678316484
81,0:0:5.40,Patient,0.6533037188251833,0.1894832606510445
82,0:0:5.47,Patient,0.6781400516218857,0.1736140218201511
83,0:0:5.53,Patient,0.6602784928940358,0.1873909428634468
84,0:0:5.60,Patient,0.6433100886777143,0.1834683215763988
